Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,688128.000000,688128.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,93042.000000,3,1,0,559233.395000,596931.866000,0.000000,92559.000000,2,1,0,458472.031000,504332.571000,0.000000,114065.000000,3,1,0,351639.224000,390460.519000,0.000000,97219.000000,0,0,0,0.000000,0.000000,0.000000,97429.000000,0,0,0,0.000000,0.000000,0.000000,73312.000000,5,0,0,0.000000,0.000000,0.000000,71550.000000,0,0,0,0.000000,0.000000,0.000000,27157.000000,0,0,0,0.000000,0.000000,0.000000,15906.000000,0,0,0,0.000000,0.000000,0.000000,5889.000000
2,687792.000000,687960.000000,1.000000,1,5,1,0,661220.472000,690059.363000,0.000000,74112.000000,5,1,0,586963.145000,615393.102000,0.000000,100949.000000,2,1,0,469144.917000,514893.780000,0.000000,94972.000000,9,1,0,387281.509000,420515.961000,0.000000,113107.000000,1,1,0,295073.925000,307272.901000,0.000000,93895.000000,0,0,0,0.000000,0.000000,0.000000,76634.000000,8,0,0,0.000000,0.000000,0.000000,58569.000000,4,0,0,0.000000,0.000000,0.000000,49722.000000,8,0,0,0.000000,0.000000,0.000000,21824.000000,1,0,0,0.000000,0.000000,0.000000,4008.000000
3,686766.000000,687562.000000,0.000000,1,2,1,0,644152.523000,690059.363000,0.000000,86174.000000,0,0,0,0.000000,0.000000,0.000000,104661.000000,8,1,0,492382.758000,499332.926000,0.000000,88311.000000,4,1,0,392899.496000,411039.166000,0.000000,86096.000000,1,1,0,313739.287000,324591.313000,0.000000,106019.000000,6,1,0,200527.486000,218267.237000,0.000000,73894.000000,4,0,0,0.000000,0.000000,0.000000,79433.000000,4,0,0,0.000000,0.000000,0.000000,29785.000000,10,0,0,0.000000,0.000000,0.000000,20556.000000,7,0,0,0.000000,0.000000,0.000000,11837.000000
4,691800.000000,688621.500000,1.000000,2,5,1,0,661220.472000,690059.363000,0.000000,103691.000000,6,1,0,574717.750000,586413.306000,0.000000,125677.000000,0,0,0,0.000000,0.000000,0.000000,91574.000000,9,1,0,335946.576000,369384.332000,0.000000,88989.000000,7,1,0,259496.065000,278507.253000,0.000000,109608.000000,0,0,0,0.000000,0.000000,0.000000,58262.000000,2,0,0,0.000000,0.000000,0.000000,60647.000000,10,0,0,0.000000,0.000000,0.000000,43743.000000,2,0,0,0.000000,0.000000,0.000000,9609.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
5,691800.000000,689257.200000,0.000000,2,4,1,0,672361.874000,690059.363000,0.000000,100206.000000,3,1,0,551911.781000,590157.098000,0.000000,98904.000000,4,1,0,473912.074000,491397.739000,0.000000,105353.000000,6,1,0,373305.434000,385284.925000,0.000000,122104.000000,0,0,0,0.000000,0.000000,0.000000,103331.000000,10,0,0,0.000000,0.000000,0.000000,95830.000000,9,0,0,0.000000,0.000000,0.000000,28497.000000,0,0,0,0.000000,0.000000,0.000000,26663.000000,9,0,0,0.000000,0.000000,0.000000,10912.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
6,689099.000000,689230.833333,1.000000,1,6,1,0,678416.231000,690059.363000,0.000000,108802.000000,2,1,0,535428.462000,581806.482000,0.000000,74444.000000,0,0,0,0.000000,0.000000,0.000000,109111.000000,5,1,0,367666.991000,397126.979000,0.000000,87305.000000,4,1,0,290976.312000,309932.584000,0.000000,78470.000000,0,0,0,0.000000,0.000000,0.000000,81705.000000,9,0,0,0.000000,0.000000,0.000000,63242.000000,1,0,0,0.000000,0.000000,0.000000,44662.000000,9,0,0,0.000000,0.000000,0.000000,30252.000000,5,0,0,0.000000,0.000000,0.000000,11106.000000
7,671664.000000,686721.285714,0.000000,1,7,1,0,670914.273000,690059.363000,0.000000,92577.000000,2,1,0,551637.079000,597542.103000,0.000000,89833.000000,3,1,0,469643.689000,507571.468000,0.000000,98156.000000,5,1,0,380605.506000,408998.927000,0.000000,99766.000000,9,1,0,267823.024000,309533.222000,0.000000,89586.000000,1,1,0,205355.420000,218612.258000,0.000000,79520.000000,8,0,0,0.000000,0.000000,0.000000,46735.000000,8,0,0,0.000000,0.000000,0.000000,31713.000000,8,0,0,0.000000,0.000000,0.000000,16856.000000,2,0,0,0.000000,0.000000,0.000000,26922.000000
8,690771.000000,687227.500000,1.000000,1,8,1,0,683163.127000,690059.363000,0.000000,88733.000000,3,1,0,563357.020000,601405.019000,0.000000,100987.000000,1,1,0,490185.556000,500012.893000,0.000000,104433.000000,3,1,0,357272.635000,395202.651000,0.000000,95843.000000,2,1,0,244337.932000,299384.297000,0.000000,88287.000000,0,0,0,0.000000,0.000000,0.000000,114329.000000,2,0,0,0.000000,0.000000,0.000000,50679.000000,3,0,0,0.000000,0.000000,0.000000,33793.000000,4,0,0,0.000000,0.000000,0.000000,13687.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
9,673970.000000,685754.444444,0.000000,1,0,0,0,0.000000,0.000000,0.000000,96929.000000,10,1,0,562240.031000,593115.307000,0.000000,116129.000000,5,1,0,448577.858000,477691.769000,0.000000,75281.000000,7,1,0,381140.675000,401306.178000,0.000000,74073.000000,3,1,0,287328.791000,325348.544000,0.000000,95097.000000,6,1,0,214873.957000,231759.661000,0.000000,80840.000000,9,0,0,0.000000,0.000000,0.000000,74031.000000,6,0,0,0.000000,0.000000,0.000000,43269.000000,9,0,0,0.000000,0.000000,0.000000,10559.000000,5,0,0,0.000000,0.000000,0.000000,7762.000000
10,691800.000000,686359.000000,1.000000,1,1,1,0,679961.809000,690059.363000,0.000000,85607.000000,4,1,0,586501.588000,604175.798000,0.000000,80161.000000,6,1,0,511853.282000,522971.093000,0.000000,88520.000000,10,1,0,399417.887000,433339.630000,0.000000,104112.000000,2,1,0,271138.738000,327901.886000,0.000000,75165.000000,8,1,0,242416.249000,251366.673000,0.000000,104109.000000,1,0,0,0.000000,0.000000,0.000000,40541.000000,2,0,0,0.000000,0.000000,0.000000,37382.000000,6,0,0,0.000000,0.000000,0.000000,42353.000000,2,0,0,0.000000,0.000000,0.000000,33850.000000
