Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,688128.000000,688128.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,93042.000000,3,1,0,559071.605000,596911.668000,0.000000,92559.000000,2,1,0,458475.664000,504287.673000,0.000000,114065.000000,3,1,0,351577.106000,390384.815000,0.000000,97219.000000,0,0,0,0.000000,0.000000,0.000000,97429.000000,0,0,0,0.000000,0.000000,0.000000,73312.000000,5,0,0,0.000000,0.000000,0.000000,71550.000000,0,0,0,0.000000,0.000000,0.000000,27157.000000,0,0,0,0.000000,0.000000,0.000000,15906.000000,0,0,0,0.000000,0.000000,0.000000,5889.000000
2,687792.000000,687960.000000,1.000000,1,5,1,0,661180.540000,689966.092000,0.000000,74112.000000,5,1,0,586839.711000,615330.156000,0.000000,100949.000000,2,1,0,469111.684000,514899.644000,0.000000,94972.000000,9,1,0,387170.127000,420464.242000,0.000000,113107.000000,1,1,0,295074.036000,307289.794000,0.000000,93895.000000,0,0,0,0.000000,0.000000,0.000000,76634.000000,8,0,0,0.000000,0.000000,0.000000,58569.000000,4,0,0,0.000000,0.000000,0.000000,49722.000000,8,0,0,0.000000,0.000000,0.000000,21824.000000,1,0,0,0.000000,0.000000,0.000000,4008.000000
3,686766.000000,687562.000000,0.000000,1,2,1,0,644149.774000,689966.092000,0.000000,86174.000000,0,0,0,0.000000,0.000000,0.000000,104661.000000,8,1,0,492174.091000,499147.867000,0.000000,88311.000000,4,1,0,392588.669000,410702.579000,0.000000,86096.000000,1,1,0,313687.297000,324542.227000,0.000000,106019.000000,6,1,0,200514.015000,218315.942000,0.000000,73894.000000,4,0,0,0.000000,0.000000,0.000000,79433.000000,4,0,0,0.000000,0.000000,0.000000,29785.000000,10,0,0,0.000000,0.000000,0.000000,20556.000000,7,0,0,0.000000,0.000000,0.000000,11837.000000
4,691800.000000,688621.500000,1.000000,2,5,1,0,661180.540000,689966.092000,0.000000,103691.000000,6,1,0,574531.907000,586277.155000,0.000000,125677.000000,0,0,0,0.000000,0.000000,0.000000,91574.000000,9,1,0,335710.433000,369080.545000,0.000000,88989.000000,7,1,0,259430.900000,278582.806000,0.000000,109608.000000,0,0,0,0.000000,0.000000,0.000000,58262.000000,2,0,0,0.000000,0.000000,0.000000,60647.000000,10,0,0,0.000000,0.000000,0.000000,43743.000000,2,0,0,0.000000,0.000000,0.000000,9609.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
5,691800.000000,689257.200000,0.000000,2,4,1,0,672258.592000,689966.092000,0.000000,100206.000000,3,1,0,551694.766000,590038.517000,0.000000,98904.000000,4,1,0,473842.818000,491310.799000,0.000000,105353.000000,6,1,0,372887.119000,384839.318000,0.000000,122104.000000,0,0,0,0.000000,0.000000,0.000000,103331.000000,10,0,0,0.000000,0.000000,0.000000,95830.000000,9,0,0,0.000000,0.000000,0.000000,28497.000000,0,0,0,0.000000,0.000000,0.000000,26663.000000,9,0,0,0.000000,0.000000,0.000000,10912.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
6,689099.000000,689230.833333,1.000000,1,6,1,0,678352.664000,689966.092000,0.000000,108802.000000,2,1,0,535428.779000,581603.894000,0.000000,74444.000000,0,0,0,0.000000,0.000000,0.000000,109111.000000,5,1,0,367370.940000,396616.986000,0.000000,87305.000000,4,1,0,290956.445000,309931.463000,0.000000,78470.000000,0,0,0,0.000000,0.000000,0.000000,81705.000000,9,0,0,0.000000,0.000000,0.000000,63242.000000,1,0,0,0.000000,0.000000,0.000000,44662.000000,9,0,0,0.000000,0.000000,0.000000,30252.000000,5,0,0,0.000000,0.000000,0.000000,11106.000000
7,671664.000000,686721.285714,0.000000,1,7,1,0,670908.225000,689966.092000,0.000000,92577.000000,2,1,0,551587.607000,597428.172000,0.000000,89833.000000,3,1,0,469623.978000,507567.477000,0.000000,98156.000000,5,1,0,380570.649000,408829.720000,0.000000,99766.000000,9,1,0,267893.806000,309567.605000,0.000000,89586.000000,1,1,0,205471.906000,218816.650000,0.000000,79520.000000,8,0,0,0.000000,0.000000,0.000000,46735.000000,8,0,0,0.000000,0.000000,0.000000,31713.000000,8,0,0,0.000000,0.000000,0.000000,16856.000000,2,0,0,0.000000,0.000000,0.000000,26922.000000
8,690771.000000,687227.500000,1.000000,1,8,1,0,683088.047000,689966.092000,0.000000,88733.000000,3,1,0,563150.116000,601261.656000,0.000000,100987.000000,1,1,0,490199.433000,499984.258000,0.000000,104433.000000,3,1,0,357249.486000,394938.020000,0.000000,95843.000000,2,1,0,244295.602000,299355.411000,0.000000,88287.000000,0,0,0,0.000000,0.000000,0.000000,114329.000000,2,0,0,0.000000,0.000000,0.000000,50679.000000,3,0,0,0.000000,0.000000,0.000000,33793.000000,4,0,0,0.000000,0.000000,0.000000,13687.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
9,673970.000000,685754.444444,0.000000,1,0,0,0,0.000000,0.000000,0.000000,96929.000000,10,1,0,562232.845000,593129.728000,0.000000,116129.000000,5,1,0,448498.587000,477530.118000,0.000000,75281.000000,7,1,0,380924.381000,401052.392000,0.000000,74073.000000,3,1,0,287339.944000,325257.949000,0.000000,95097.000000,6,1,0,214761.339000,231608.635000,0.000000,80840.000000,9,0,0,0.000000,0.000000,0.000000,74031.000000,6,0,0,0.000000,0.000000,0.000000,43269.000000,9,0,0,0.000000,0.000000,0.000000,10559.000000,5,0,0,0.000000,0.000000,0.000000,7762.000000
10,691800.000000,686359.000000,1.000000,1,1,1,0,679878.136000,689966.092000,0.000000,85607.000000,4,1,0,586442.889000,604080.932000,0.000000,80161.000000,6,1,0,511895.617000,523089.016000,0.000000,88520.000000,10,1,0,399306.793000,433189.540000,0.000000,104112.000000,2,1,0,271142.675000,327808.446000,0.000000,75165.000000,8,1,0,242316.113000,251590.377000,0.000000,104109.000000,1,0,0,0.000000,0.000000,0.000000,40541.000000,2,0,0,0.000000,0.000000,0.000000,37382.000000,6,0,0,0.000000,0.000000,0.000000,42353.000000,2,0,0,0.000000,0.000000,0.000000,33850.000000
11,691800.000000,686853.636364,1.000000,1,3,1,0,652042.195000,689966.092000,0.000000,111224.000000,3,1,0,540831.185000,579137.713000,0.000000,94689.000000,6,1,0,472972.366000,484936.373000,0.000000,99827.000000,2,1,0,334350.624000,384768.463000,0.000000,91434.000000,9,1,0,247142.908000,293116.849000,0.000000,95246.000000,7,0,0,0.000000,0.000000,0.000000,81401.000000,2,0,0,0.000000,0.000000,0.000000,62867.000000,5,0,0,0.000000,0.000000,0.000000,34524.000000,0,0,0,0.000000,0.000000,0.000000,17644.000000,2,0,0,0.000000,0.000000,0.000000,2944.000000
12,686067.000000,686788.083333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,119413.000000,2,1,0,524780.646000,571098.465000,0.000000,82299.000000,4,1,0,470829.808000,488046.812000,0.000000,93519.000000,6,1,0,382185.444000,393982.085000,0.000000,121983.000000,9,1,0,240269.587000,272781.199000,0.000000,93673.000000,2,0,0,0.000000,0.000000,0.000000,66346.000000,1,1,0,98719.214000,110505.365000,0.000000,64622.000000,3,0,0,0.000000,0.000000,0.000000,24500.000000,3,0,0,0.000000,0.000000,0.000000,13979.000000,5,0,0,0.000000,0.000000,0.000000,5733.000000
13,689283.000000,686980.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,66205.000000,3,1,0,585563.312000,622340.713000,0.000000,99590.000000,8,1,0,515297.267000,522208.225000,0.000000,143449.000000,0,0,0,0.000000,0.000000,0.000000,77451.000000,9,1,0,263596.389000,302371.081000,0.000000,110796.000000,7,0,0,0.000000,0.000000,0.000000,83006.000000,3,0,0,0.000000,0.000000,0.000000,48750.000000,8,0,0,0.000000,0.000000,0.000000,25655.000000,5,0,0,0.000000,0.000000,0.000000,19754.000000,1,0,0,0.000000,0.000000,0.000000,14627.000000
14,691800.000000,687324.285714,1.000000,1,6,1,0,678352.664000,689966.092000,0.000000,103842.000000,0,0,0,0.000000,0.000000,0.000000,129111.000000,0,0,0,0.000000,0.000000,0.000000,82606.000000,0,0,0,0.000000,0.000000,0.000000,96401.000000,1,1,0,269175.835000,279303.904000,0.000000,102066.000000,9,0,0,0.000000,0.000000,0.000000,89200.000000,1,0,0,0.000000,0.000000,0.000000,43329.000000,0,0,0,0.000000,0.000000,0.000000,34501.000000,3,0,0,0.000000,0.000000,0.000000,7947.000000,5,0,0,0.000000,0.000000,0.000000,2797.000000
15,691800.000000,687622.666667,0.000000,2,0,0,0,0.000000,0.000000,0.000000,110052.000000,3,1,0,542210.170000,580493.244000,0.000000,120961.000000,5,1,0,430527.072000,459795.090000,0.000000,123273.000000,1,1,0,326700.017000,337046.061000,0.000000,93965.000000,2,0,0,0.000000,0.000000,0.000000,85877.000000,0,0,0,0.000000,0.000000,0.000000,71019.000000,6,0,0,0.000000,0.000000,0.000000,52195.000000,8,0,0,0.000000,0.000000,0.000000,18981.000000,1,0,0,0.000000,0.000000,0.000000,15477.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
16,691800.000000,687883.750000,0.000000,2,5,1,0,661180.540000,689966.092000,0.000000,109783.000000,9,1,0,546213.490000,579757.960000,0.000000,108501.000000,0,0,0,0.000000,0.000000,0.000000,94914.000000,9,1,0,342648.512000,376180.585000,0.000000,132141.000000,3,0,0,0.000000,0.000000,0.000000,86773.000000,0,0,0,0.000000,0.000000,0.000000,73065.000000,0,0,0,0.000000,0.000000,0.000000,56542.000000,8,0,0,0.000000,0.000000,0.000000,22530.000000,2,0,0,0.000000,0.000000,0.000000,7551.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
17,691800.000000,688114.117647,1.000000,1,4,1,0,672258.592000,689966.092000,0.000000,97715.000000,10,1,0,560812.604000,591741.621000,0.000000,123199.000000,1,1,0,458676.916000,469048.192000,0.000000,85594.000000,3,1,0,341540.470000,382515.290000,0.000000,93655.000000,0,0,0,0.000000,0.000000,0.000000,98259.000000,0,0,0,0.000000,0.000000,0.000000,84441.000000,4,0,0,0.000000,0.000000,0.000000,58660.000000,0,0,0,0.000000,0.000000,0.000000,41050.000000,0,0,0,0.000000,0.000000,0.000000,6373.000000,2,0,0,0.000000,0.000000,0.000000,2854.000000
18,669660.000000,687088.888889,0.000000,1,0,0,0,0.000000,0.000000,0.000000,99251.000000,9,1,0,557529.689000,590929.553000,0.000000,93274.000000,10,1,0,466381.565000,496884.782000,0.000000,97190.000000,3,1,0,362416.600000,399315.293000,0.000000,93836.000000,8,1,0,299822.132000,307009.591000,0.000000,87147.000000,5,0,0,0.000000,0.000000,0.000000,78442.000000,1,0,0,0.000000,0.000000,0.000000,41556.000000,8,0,0,0.000000,0.000000,0.000000,60033.000000,5,0,0,0.000000,0.000000,0.000000,9165.000000,0,0,0,0.000000,0.000000,0.000000,9766.000000
19,689072.000000,687193.263158,1.000000,1,6,1,0,678352.664000,689966.092000,0.000000,114267.000000,8,1,0,569359.193000,576444.149000,0.000000,104529.000000,9,1,0,438484.567000,472290.245000,0.000000,98869.000000,6,1,0,361101.988000,373095.653000,0.000000,79119.000000,6,1,0,274533.587000,293885.250000,0.000000,117093.000000,1,0,0,0.000000,0.000000,0.000000,69506.000000,1,0,0,0.000000,0.000000,0.000000,41495.000000,0,0,0,0.000000,0.000000,0.000000,27905.000000,2,0,0,0.000000,0.000000,0.000000,28316.000000,4,0,0,0.000000,0.000000,0.000000,7973.000000
20,691800.000000,687423.600000,0.000000,1,10,1,0,658879.786000,689966.092000,0.000000,102253.000000,2,1,0,541913.573000,587938.634000,0.000000,99261.000000,2,1,0,442652.914000,488829.275000,0.000000,97966.000000,2,1,0,341703.402000,390644.614000,0.000000,86939.000000,4,1,0,285721.497000,303845.922000,0.000000,102057.000000,2,0,0,0.000000,0.000000,0.000000,118521.000000,1,0,0,0.000000,0.000000,0.000000,48766.000000,8,0,0,0.000000,0.000000,0.000000,28649.000000,0,0,0,0.000000,0.000000,0.000000,5541.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000
21,691800.000000,687632.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,107020.000000,1,1,0,573725.412000,583473.359000,0.000000,88428.000000,0,0,0,0.000000,0.000000,0.000000,120454.000000,8,1,0,366775.462000,373827.142000,0.000000,103725.000000,4,1,0,253764.165000,271162.500000,0.000000,78726.000000,8,1,0,181014.259000,191112.483000,0.000000,72759.000000,3,0,0,0.000000,0.000000,0.000000,49000.000000,2,0,0,0.000000,0.000000,0.000000,44536.000000,8,0,0,0.000000,0.000000,0.000000,16011.000000,4,0,0,0.000000,0.000000,0.000000,11141.000000
22,691800.000000,687821.454545,1.000000,2,0,0,0,0.000000,0.000000,0.000000,82249.000000,8,1,0,599761.080000,606749.512000,0.000000,115851.000000,5,1,0,461579.203000,489904.718000,0.000000,100611.000000,10,1,0,359555.318000,389600.525000,0.000000,125303.000000,4,1,0,248827.523000,265114.329000,0.000000,84965.000000,1,1,0,164302.905000,180218.531000,0.000000,64727.000000,8,0,0,0.000000,0.000000,0.000000,56454.000000,7,0,0,0.000000,0.000000,0.000000,43586.000000,3,0,0,0.000000,0.000000,0.000000,18054.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
23,676514.000000,687329.826087,0.000000,1,1,1,0,679878.136000,689966.092000,0.000000,97881.000000,8,1,0,584853.273000,591814.581000,0.000000,98235.000000,0,0,0,0.000000,0.000000,0.000000,105994.000000,9,1,0,354408.719000,387803.753000,0.000000,96241.000000,4,1,0,272800.365000,291610.812000,0.000000,116746.000000,5,0,0,0.000000,0.000000,0.000000,65874.000000,5,0,0,0.000000,0.000000,0.000000,42405.000000,0,0,0,0.000000,0.000000,0.000000,31422.000000,1,0,0,0.000000,0.000000,0.000000,16287.000000,2,0,0,0.000000,0.000000,0.000000,5429.000000
