Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,688128.000000,688128.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,93042.000000,3,1,0,559146.000000,596919.673000,0.000000,92559.000000,2,1,0,458444.939000,504253.862000,0.000000,114065.000000,3,1,0,351652.961000,390617.825000,0.000000,97219.000000,0,0,0,0.000000,0.000000,0.000000,97429.000000,0,0,0,0.000000,0.000000,0.000000,73312.000000,5,0,0,0.000000,0.000000,0.000000,71550.000000,0,0,0,0.000000,0.000000,0.000000,27157.000000,0,0,0,0.000000,0.000000,0.000000,15906.000000,0,0,0,0.000000,0.000000,0.000000,5889.000000
2,687792.000000,687960.000000,1.000000,1,5,1,0,661220.813000,690168.781000,0.000000,74112.000000,5,1,0,586856.975000,615298.260000,0.000000,100949.000000,2,1,0,469103.318000,514953.604000,0.000000,94972.000000,9,1,0,387365.847000,420743.723000,0.000000,113107.000000,1,1,0,295158.717000,307343.708000,0.000000,93895.000000,0,0,0,0.000000,0.000000,0.000000,76634.000000,8,0,0,0.000000,0.000000,0.000000,58569.000000,4,0,0,0.000000,0.000000,0.000000,49722.000000,8,0,0,0.000000,0.000000,0.000000,21824.000000,1,0,0,0.000000,0.000000,0.000000,4008.000000
3,686766.000000,687562.000000,0.000000,1,2,1,0,644177.863000,690168.781000,0.000000,86174.000000,0,0,0,0.000000,0.000000,0.000000,104661.000000,8,1,0,492374.504000,499320.774000,0.000000,88311.000000,4,1,0,392898.529000,411050.111000,0.000000,86096.000000,1,1,0,313755.888000,324620.405000,0.000000,106019.000000,6,1,0,200496.392000,218061.181000,0.000000,73894.000000,4,0,0,0.000000,0.000000,0.000000,79433.000000,4,0,0,0.000000,0.000000,0.000000,29785.000000,10,0,0,0.000000,0.000000,0.000000,20556.000000,7,0,0,0.000000,0.000000,0.000000,11837.000000
4,691800.000000,688621.500000,1.000000,2,5,1,0,661220.813000,690168.781000,0.000000,103691.000000,6,1,0,574596.341000,586314.279000,0.000000,125677.000000,0,0,0,0.000000,0.000000,0.000000,91574.000000,9,1,0,335966.568000,369445.536000,0.000000,88989.000000,7,1,0,259380.805000,278272.065000,0.000000,109608.000000,0,0,0,0.000000,0.000000,0.000000,58262.000000,2,0,0,0.000000,0.000000,0.000000,60647.000000,10,0,0,0.000000,0.000000,0.000000,43743.000000,2,0,0,0.000000,0.000000,0.000000,9609.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
5,691800.000000,689257.200000,0.000000,2,4,1,0,672518.672000,690168.781000,0.000000,100206.000000,3,1,0,551811.210000,590196.465000,0.000000,98904.000000,4,1,0,473806.678000,491299.234000,0.000000,105353.000000,6,1,0,373195.859000,385183.729000,0.000000,122104.000000,0,0,0,0.000000,0.000000,0.000000,103331.000000,10,0,0,0.000000,0.000000,0.000000,95830.000000,9,0,0,0.000000,0.000000,0.000000,28497.000000,0,0,0,0.000000,0.000000,0.000000,26663.000000,9,0,0,0.000000,0.000000,0.000000,10912.000000,0,0,0,0.000000,0.000000,0.000000,0.000000
6,689099.000000,689230.833333,0.000000,1,6,1,0,678520.496000,690168.781000,0.000000,108802.000000,2,1,0,535380.785000,581546.510000,0.000000,74444.000000,0,0,0,0.000000,0.000000,0.000000,109111.000000,5,1,0,367708.285000,397172.226000,0.000000,87305.000000,4,1,0,290882.099000,309812.331000,0.000000,78470.000000,0,0,0,0.000000,0.000000,0.000000,81705.000000,9,0,0,0.000000,0.000000,0.000000,63242.000000,1,0,0,0.000000,0.000000,0.000000,44662.000000,9,0,0,0.000000,0.000000,0.000000,30252.000000,5,0,0,0.000000,0.000000,0.000000,11106.000000
7,671664.000000,686721.285714,1.000000,1,7,1,0,671116.363000,690168.781000,0.000000,92577.000000,2,1,0,551614.133000,597476.033000,0.000000,89833.000000,3,1,0,469465.477000,507502.378000,0.000000,98156.000000,5,1,0,380774.400000,409293.336000,0.000000,99766.000000,9,1,0,267785.453000,309484.257000,0.000000,89586.000000,1,1,0,205295.242000,218569.088000,0.000000,79520.000000,8,0,0,0.000000,0.000000,0.000000,46735.000000,8,0,0,0.000000,0.000000,0.000000,31713.000000,8,0,0,0.000000,0.000000,0.000000,16856.000000,2,0,0,0.000000,0.000000,0.000000,26922.000000
8,690771.000000,687227.500000,1.000000,1,8,1,0,683170.919000,690168.781000,0.000000,88733.000000,3,1,0,563252.446000,601333.117000,0.000000,100987.000000,1,1,0,490203.168000,499889.360000,0.000000,104433.000000,3,1,0,357498.351000,395487.854000,0.000000,95843.000000,2,1,0,244304.182000,299161.129000,0.000000,88287.000000,0,0,0,0.000000,0.000000,0.000000,114329.000000,2,0,0,0.000000,0.000000,0.000000,50679.000000,3,0,0,0.000000,0.000000,0.000000,33793.000000,4,0,0,0.000000,0.000000,0.000000,13687.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
9,673970.000000,685754.444444,0.000000,1,0,0,0,0.000000,0.000000,0.000000,96929.000000,10,1,0,562235.397000,593148.501000,0.000000,116129.000000,5,1,0,448469.213000,477634.682000,0.000000,75281.000000,7,1,0,381196.368000,401549.064000,0.000000,74073.000000,3,1,0,287361.892000,325345.262000,0.000000,95097.000000,6,1,0,214756.982000,231487.661000,0.000000,80840.000000,9,0,0,0.000000,0.000000,0.000000,74031.000000,6,0,0,0.000000,0.000000,0.000000,43269.000000,9,0,0,0.000000,0.000000,0.000000,10559.000000,5,0,0,0.000000,0.000000,0.000000,7762.000000
10,691800.000000,686359.000000,1.000000,1,1,1,0,680104.246000,690168.781000,0.000000,85607.000000,4,1,0,586400.071000,604077.273000,0.000000,80161.000000,6,1,0,511876.984000,523085.839000,0.000000,88520.000000,10,1,0,399706.903000,433960.785000,0.000000,104112.000000,2,1,0,271145.054000,327938.593000,0.000000,75165.000000,8,1,0,242089.204000,251331.084000,0.000000,104109.000000,1,0,0,0.000000,0.000000,0.000000,40541.000000,2,0,0,0.000000,0.000000,0.000000,37382.000000,6,0,0,0.000000,0.000000,0.000000,42353.000000,2,0,0,0.000000,0.000000,0.000000,33850.000000
