Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,550728.000000,550728.000000,0.000000,1,1,1,0,398717.000000,361215.000000,0.000000,48976.000000,2,1,1,550065.000000,319655.000000,250591.000000,35263.000000,0,0,0,0.000000,0.000000,0.000000,42054.000000,1,0,0,0.000000,0.000000,0.000000,19374.000000,5,1,0,218867.000000,178798.000000,0.000000,28460.000000,0,0,0,0.000000,0.000000,0.000000,56083.000000,0,0,0,0.000000,0.000000,0.000000,19106.000000,3,0,0,0.000000,0.000000,0.000000,23928.000000,9,0,0,0.000000,0.000000,0.000000,21376.000000,1,0,0,0.000000,0.000000,0.000000,5517.000000
2,492683.000000,521705.500000,0.000000,1,2,1,0,607556.000000,361215.000000,0.000000,32773.000000,0,0,0,0.000000,0.000000,0.000000,30127.000000,7,1,1,450307.000000,292374.000000,163167.000000,42482.000000,8,1,0,260803.000000,245733.000000,0.000000,30897.000000,4,1,0,272397.000000,210531.000000,0.000000,75308.000000,0,0,0,0.000000,0.000000,0.000000,20533.000000,0,0,0,0.000000,0.000000,0.000000,35021.000000,8,0,0,0.000000,0.000000,0.000000,9375.000000,10,0,0,0.000000,0.000000,0.000000,29092.000000,5,0,0,0.000000,0.000000,0.000000,23908.000000
3,592104.000000,545171.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38923.000000,0,0,0,0.000000,0.000000,0.000000,58647.000000,0,0,0,0.000000,0.000000,0.000000,25039.000000,2,1,1,455747.000000,250814.000000,242091.000000,20081.000000,6,0,0,0.000000,0.000000,0.000000,56714.000000,10,1,0,166764.000000,147704.000000,0.000000,22696.000000,8,1,0,130779.000000,113857.000000,0.000000,38568.000000,7,0,0,0.000000,0.000000,0.000000,25673.000000,8,1,0,68760.000000,47836.000000,0.000000,46945.000000,3,0,0,0.000000,0.000000,0.000000,16727.000000
4,483331.000000,529711.500000,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,31587.000000,1,1,0,357157.000000,319655.000000,0.000000,32900.000000,7,1,1,420240.000000,292374.000000,156599.000000,13519.000000,0,0,0,0.000000,0.000000,0.000000,29052.000000,2,0,0,0.000000,0.000000,0.000000,27844.000000,7,0,0,0.000000,0.000000,0.000000,43864.000000,6,1,0,174297.000000,128605.000000,0.000000,32487.000000,2,0,0,0.000000,0.000000,0.000000,30712.000000,5,0,0,0.000000,0.000000,0.000000,22072.000000,4,0,0,0.000000,0.000000,0.000000,20053.000000
5,541777.000000,532124.600000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,35527.000000,5,1,0,373074.000000,316937.000000,0.000000,34818.000000,6,1,0,327436.000000,282518.000000,0.000000,39781.000000,0,0,0,0.000000,0.000000,0.000000,24299.000000,7,1,0,284043.000000,206314.000000,0.000000,65958.000000,0,0,0,0.000000,0.000000,0.000000,27332.000000,4,0,0,0.000000,0.000000,0.000000,32375.000000,3,0,0,0.000000,0.000000,0.000000,49592.000000,5,0,0,0.000000,0.000000,0.000000,28426.000000,3,0,0,0.000000,0.000000,0.000000,43185.000000
6,511164.000000,528631.166667,0.000000,1,4,1,0,456801.000000,361215.000000,0.000000,21515.000000,4,1,0,414129.000000,319655.000000,0.000000,35734.000000,6,1,0,339614.000000,292374.000000,0.000000,30082.000000,5,1,0,338463.000000,250814.000000,0.000000,42600.000000,7,1,1,360883.000000,210531.000000,163167.000000,25438.000000,5,1,0,223927.000000,165150.000000,0.000000,19177.000000,1,1,1,168987.000000,128875.000000,40112.000000,28401.000000,9,0,0,0.000000,0.000000,0.000000,39308.000000,0,0,0,0.000000,0.000000,0.000000,35532.000000,0,0,0,0.000000,0.000000,0.000000,30098.000000
7,556679.000000,532638.000000,0.000000,1,7,1,1,524382.000000,361215.000000,163167.000000,40904.000000,0,0,0,0.000000,0.000000,0.000000,36205.000000,0,0,0,0.000000,0.000000,0.000000,29407.000000,10,1,0,248720.000000,230749.000000,0.000000,45430.000000,0,0,0,0.000000,0.000000,0.000000,23680.000000,4,0,0,0.000000,0.000000,0.000000,33449.000000,2,0,0,0.000000,0.000000,0.000000,48716.000000,0,0,0,0.000000,0.000000,0.000000,28681.000000,6,1,1,107204.000000,58416.000000,48788.000000,33076.000000,5,0,0,0.000000,0.000000,0.000000,25176.000000
8,471444.000000,524988.750000,0.000000,1,9,1,0,512552.000000,361215.000000,0.000000,25742.000000,8,1,0,352854.000000,319655.000000,0.000000,56392.000000,0,0,0,0.000000,0.000000,0.000000,21644.000000,3,1,0,405799.000000,250814.000000,0.000000,16494.000000,5,1,0,301706.000000,210531.000000,0.000000,22421.000000,10,1,1,222256.000000,177965.000000,44291.000000,39610.000000,7,1,1,252108.000000,141690.000000,130771.000000,38469.000000,9,0,0,0.000000,0.000000,0.000000,27697.000000,5,1,0,121894.000000,52897.000000,0.000000,22891.000000,10,0,0,0.000000,0.000000,0.000000,25022.000000
9,534134.000000,526004.888889,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,48282.000000,5,1,0,350407.000000,293283.000000,0.000000,29705.000000,0,0,0,0.000000,0.000000,0.000000,49539.000000,1,1,0,257712.000000,221825.000000,0.000000,21094.000000,5,1,0,256096.000000,192212.000000,0.000000,40451.000000,1,1,0,191051.000000,154419.000000,0.000000,25055.000000,7,0,0,0.000000,0.000000,0.000000,50760.000000,9,0,0,0.000000,0.000000,0.000000,21523.000000,3,0,0,0.000000,0.000000,0.000000,13605.000000,6,1,1,65849.000000,19383.000000,46466.000000,27170.000000
10,550721.000000,528476.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44417.000000,1,1,0,357157.000000,319655.000000,0.000000,48805.000000,2,1,0,516483.000000,292374.000000,0.000000,35253.000000,1,1,0,286701.000000,250814.000000,0.000000,28035.000000,7,1,1,374168.000000,210531.000000,166355.000000,50891.000000,10,0,0,0.000000,0.000000,0.000000,35336.000000,6,1,0,158580.000000,112888.000000,0.000000,27727.000000,3,0,0,0.000000,0.000000,0.000000,19930.000000,6,1,1,105005.000000,57765.000000,47240.000000,33079.000000,2,0,0,0.000000,0.000000,0.000000,13653.000000
11,554825.000000,530871.818182,0.000000,1,5,1,0,453160.000000,361215.000000,0.000000,31802.000000,4,1,0,413953.000000,319655.000000,0.000000,42799.000000,3,1,0,449922.000000,292374.000000,0.000000,27658.000000,8,1,0,285779.000000,250814.000000,0.000000,49122.000000,9,1,0,361868.000000,210531.000000,0.000000,40851.000000,7,1,1,341602.000000,177965.000000,166355.000000,39286.000000,4,1,1,181683.000000,136254.000000,69178.000000,27686.000000,10,1,0,111617.000000,87209.000000,0.000000,21712.000000,4,0,0,0.000000,0.000000,0.000000,23690.000000,8,0,0,0.000000,0.000000,0.000000,14686.000000
