Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,542294.000000,542294.000000,1.000000,1,10,1,1,392927.190000,356281.293000,43541.000000,35251.000000,2,1,1,486507.901000,311164.360000,222621.000000,16099.000000,6,1,1,248594.130000,236783.393000,38316.000000,14466.000000,9,0,0,0.000000,0.000000,0.000000,59824.000000,4,0,0,0.000000,0.000000,0.000000,23828.000000,9,0,0,0.000000,0.000000,0.000000,33391.000000,1,0,0,0.000000,0.000000,0.000000,7508.000000,10,0,0,0.000000,0.000000,0.000000,8708.000000,4,0,0,0.000000,0.000000,0.000000,4608.000000,8,1,1,44986.286000,21753.077000,27077.000000,7056.000000
2,615084.000000,578689.000000,0.000000,1,3,1,1,494102.998000,356281.293000,157548.000000,29796.000000,2,1,1,429037.960000,303241.630000,197321.000000,34832.000000,6,1,1,221320.072000,196128.657000,44836.000000,47925.000000,6,0,0,0.000000,0.000000,0.000000,19311.000000,9,0,0,0.000000,0.000000,0.000000,18190.000000,4,0,0,0.000000,0.000000,0.000000,33159.000000,1,0,0,0.000000,0.000000,0.000000,12088.000000,3,0,0,0.000000,0.000000,0.000000,1098.000000,0,0,0,0.000000,0.000000,0.000000,4671.000000,0,0,0,0.000000,0.000000,0.000000,14309.000000
3,563213.000000,573530.333333,0.000000,1,2,1,1,564498.916000,356281.293000,250591.000000,33090.000000,0,0,0,0.000000,0.000000,0.000000,24965.000000,10,1,1,264083.015000,248008.572000,29203.000000,53956.000000,0,0,0,0.000000,0.000000,0.000000,33476.000000,2,0,0,0.000000,0.000000,0.000000,18705.000000,3,0,0,0.000000,0.000000,0.000000,36231.000000,6,0,0,0.000000,0.000000,0.000000,26801.000000,2,0,0,0.000000,0.000000,0.000000,8703.000000,3,0,0,0.000000,0.000000,0.000000,34434.000000,9,0,0,0.000000,0.000000,0.000000,13058.000000
4,566521.000000,571778.000000,1.000000,1,8,1,1,385934.491000,356281.293000,34965.000000,29461.000000,7,1,1,436459.935000,316205.354000,159979.000000,45105.000000,3,0,0,0.000000,0.000000,0.000000,33322.000000,8,0,0,0.000000,0.000000,0.000000,40808.000000,4,0,0,0.000000,0.000000,0.000000,30626.000000,7,0,0,0.000000,0.000000,0.000000,45804.000000,8,0,0,0.000000,0.000000,0.000000,37300.000000,0,0,0,0.000000,0.000000,0.000000,27812.000000,10,1,1,77153.252000,54897.649000,29967.000000,22615.000000,9,0,0,0.000000,0.000000,0.000000,28757.000000
5,643336.000000,586089.600000,0.000000,1,3,1,1,494102.998000,356281.293000,157548.000000,30046.000000,2,1,1,429482.137000,303814.439000,200681.000000,30297.000000,8,1,0,199220.723000,198858.029000,0.000000,38723.000000,5,0,0,0.000000,0.000000,0.000000,23961.000000,9,0,0,0.000000,0.000000,0.000000,38730.000000,6,1,1,124159.506000,92320.614000,46466.000000,24583.000000,5,0,0,0.000000,0.000000,0.000000,5873.000000,5,0,0,0.000000,0.000000,0.000000,16123.000000,0,0,0,0.000000,0.000000,0.000000,7982.000000,0,0,0,0.000000,0.000000,0.000000,22323.000000
6,650597.000000,596840.833333,1.000000,1,0,0,0,0.000000,0.000000,0.000000,38193.000000,9,1,1,446598.329000,319678.439000,147377.000000,50100.000000,2,1,1,375557.123000,260113.658000,193531.000000,36705.000000,7,0,0,0.000000,0.000000,0.000000,44670.000000,1,1,1,134164.119000,107041.156000,36632.000000,20902.000000,3,0,0,0.000000,0.000000,0.000000,26350.000000,10,0,0,0.000000,0.000000,0.000000,26156.000000,4,0,0,0.000000,0.000000,0.000000,6807.000000,9,0,0,0.000000,0.000000,0.000000,14742.000000,4,0,0,0.000000,0.000000,0.000000,8432.000000
7,465668.000000,578101.857143,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40662.000000,5,1,1,391553.596000,319824.029000,93493.000000,29989.000000,5,1,1,288619.475000,259677.000000,58239.000000,45086.000000,8,0,0,0.000000,0.000000,0.000000,21812.000000,4,0,0,0.000000,0.000000,0.000000,20210.000000,0,0,0,0.000000,0.000000,0.000000,9456.000000,0,0,0,0.000000,0.000000,0.000000,32746.000000,7,0,0,0.000000,0.000000,0.000000,27899.000000,0,0,0,0.000000,0.000000,0.000000,20971.000000,10,1,1,70178.383000,26002.072000,45791.000000,19314.000000
8,425871.000000,559073.000000,0.000000,1,5,1,1,431515.546000,356281.293000,95041.000000,28175.000000,8,1,1,315593.197000,305064.932000,23545.000000,28339.000000,8,1,1,267522.841000,262921.630000,23545.000000,36495.000000,0,0,0,0.000000,0.000000,0.000000,13250.000000,7,0,0,0.000000,0.000000,0.000000,21138.000000,7,0,0,0.000000,0.000000,0.000000,21543.000000,8,0,0,0.000000,0.000000,0.000000,39881.000000,3,0,0,0.000000,0.000000,0.000000,33357.000000,1,0,0,0.000000,0.000000,0.000000,27612.000000,1,0,0,0.000000,0.000000,0.000000,33950.000000
9,632576.000000,567240.000000,1.000000,1,9,1,1,487891.998000,356281.293000,151337.000000,30657.000000,2,1,1,429177.723000,303542.519000,197321.000000,10124.000000,3,1,1,238147.477000,212506.693000,96112.000000,28348.000000,0,0,0,0.000000,0.000000,0.000000,53144.000000,10,0,0,0.000000,0.000000,0.000000,18707.000000,7,0,0,0.000000,0.000000,0.000000,23601.000000,5,0,0,0.000000,0.000000,0.000000,3018.000000,10,0,0,0.000000,0.000000,0.000000,10368.000000,10,0,0,0.000000,0.000000,0.000000,2851.000000,3,0,0,0.000000,0.000000,0.000000,6988.000000
10,589656.000000,569481.600000,0.000000,1,9,1,1,487891.998000,356281.293000,151337.000000,41234.000000,3,1,1,367928.946000,299579.133000,109112.000000,29617.000000,1,1,1,254845.390000,221828.817000,36632.000000,35143.000000,9,0,0,0.000000,0.000000,0.000000,41073.000000,0,0,0,0.000000,0.000000,0.000000,46224.000000,7,0,0,0.000000,0.000000,0.000000,38268.000000,0,0,0,0.000000,0.000000,0.000000,21940.000000,0,0,0,0.000000,0.000000,0.000000,12667.000000,1,0,0,0.000000,0.000000,0.000000,12242.000000,3,0,0,0.000000,0.000000,0.000000,14167.000000
