Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,544402.000000,544402.000000,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,35251.000000,2,1,1,514233.000000,317038.000000,226871.000000,16099.000000,6,1,0,263740.000000,260945.000000,0.000000,14466.000000,9,0,0,0.000000,0.000000,0.000000,65104.000000,4,1,0,207713.000000,177301.000000,0.000000,39668.000000,9,0,0,0.000000,0.000000,0.000000,42053.000000,1,0,0,0.000000,0.000000,0.000000,9399.000000,10,0,0,0.000000,0.000000,0.000000,14991.000000,4,0,0,0.000000,0.000000,0.000000,4608.000000,8,1,1,42903.000000,19173.000000,26194.000000,7056.000000
2,544874.000000,544638.000000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,29796.000000,2,1,0,451503.000000,317191.000000,0.000000,34832.000000,6,1,1,334488.000000,287248.000000,47240.000000,47925.000000,6,1,0,254944.000000,238296.000000,0.000000,21150.000000,9,1,0,274526.000000,205504.000000,0.000000,21868.000000,4,1,1,223421.000000,176126.000000,73268.000000,42309.000000,1,0,0,0.000000,0.000000,0.000000,26396.000000,3,0,0,0.000000,0.000000,0.000000,8787.000000,0,0,0,0.000000,0.000000,0.000000,5764.000000,0,0,0,0.000000,0.000000,0.000000,25055.000000
3,545481.000000,544919.000000,0.000000,1,2,1,1,607556.000000,361215.000000,246341.000000,33090.000000,0,0,0,0.000000,0.000000,0.000000,24965.000000,10,1,0,298343.000000,281990.000000,0.000000,53956.000000,0,0,0,0.000000,0.000000,0.000000,36116.000000,2,0,0,0.000000,0.000000,0.000000,18705.000000,3,0,0,0.000000,0.000000,0.000000,36231.000000,6,0,0,0.000000,0.000000,0.000000,29364.000000,2,0,0,0.000000,0.000000,0.000000,8703.000000,3,0,0,0.000000,0.000000,0.000000,44952.000000,9,0,0,0.000000,0.000000,0.000000,13058.000000
4,565757.000000,550128.500000,0.000000,1,8,1,1,396180.000000,361215.000000,34965.000000,29461.000000,7,1,1,449812.000000,319655.000000,159979.000000,45105.000000,3,0,0,0.000000,0.000000,0.000000,33322.000000,8,0,0,0.000000,0.000000,0.000000,40808.000000,4,0,0,0.000000,0.000000,0.000000,30626.000000,7,0,0,0.000000,0.000000,0.000000,45804.000000,8,0,0,0.000000,0.000000,0.000000,37300.000000,0,0,0,0.000000,0.000000,0.000000,27812.000000,10,1,1,83125.000000,59156.000000,29203.000000,22615.000000,9,0,0,0.000000,0.000000,0.000000,28757.000000
5,608105.000000,561723.800000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,30046.000000,2,1,0,450641.000000,319655.000000,0.000000,30297.000000,8,1,0,306832.000000,292374.000000,0.000000,48579.000000,5,0,0,0.000000,0.000000,0.000000,23961.000000,9,1,1,279291.000000,198211.000000,107997.000000,38730.000000,6,1,1,179761.000000,130199.000000,49562.000000,25676.000000,5,0,0,0.000000,0.000000,0.000000,32354.000000,5,0,0,0.000000,0.000000,0.000000,18686.000000,0,0,0,0.000000,0.000000,0.000000,7982.000000,0,0,0,0.000000,0.000000,0.000000,33751.000000
6,650147.000000,576461.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38193.000000,9,1,1,459322.000000,319655.000000,153257.000000,50100.000000,2,1,1,387740.000000,275396.000000,185461.000000,36705.000000,7,0,0,0.000000,0.000000,0.000000,44670.000000,1,1,1,149652.000000,116560.000000,38372.000000,20902.000000,3,0,0,0.000000,0.000000,0.000000,26350.000000,10,0,0,0.000000,0.000000,0.000000,26156.000000,4,0,0,0.000000,0.000000,0.000000,6807.000000,9,0,0,0.000000,0.000000,0.000000,14742.000000,4,0,0,0.000000,0.000000,0.000000,8432.000000
7,439719.000000,556926.428571,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40662.000000,5,1,1,399948.000000,319655.000000,93493.000000,29989.000000,5,1,0,299928.000000,271430.000000,0.000000,53006.000000,8,1,0,226504.000000,223420.000000,0.000000,25446.000000,4,0,0,0.000000,0.000000,0.000000,27478.000000,0,0,0,0.000000,0.000000,0.000000,11273.000000,0,0,0,0.000000,0.000000,0.000000,32746.000000,7,0,0,0.000000,0.000000,0.000000,27899.000000,0,0,0,0.000000,0.000000,0.000000,26644.000000,10,1,1,68615.000000,22824.000000,45791.000000,25292.000000
8,528133.000000,553327.250000,0.000000,1,5,1,0,453160.000000,361215.000000,0.000000,28175.000000,8,1,1,355503.000000,319655.000000,35848.000000,28339.000000,8,1,0,310677.000000,292374.000000,0.000000,43240.000000,0,0,0,0.000000,0.000000,0.000000,13250.000000,7,1,1,341305.000000,210531.000000,149839.000000,33857.000000,7,0,0,0.000000,0.000000,0.000000,21543.000000,8,0,0,0.000000,0.000000,0.000000,39881.000000,3,0,0,0.000000,0.000000,0.000000,33357.000000,1,1,1,97704.000000,58462.000000,39242.000000,27612.000000,1,0,0,0.000000,0.000000,0.000000,33950.000000
9,541219.000000,551981.888889,0.000000,1,9,1,1,512552.000000,361215.000000,151337.000000,30657.000000,2,1,0,453487.000000,319655.000000,0.000000,10124.000000,3,1,0,386987.000000,292374.000000,0.000000,28348.000000,0,0,0,0.000000,0.000000,0.000000,68999.000000,10,1,0,220201.000000,210531.000000,0.000000,27068.000000,7,1,0,265211.000000,177965.000000,0.000000,45400.000000,5,1,1,195126.000000,141690.000000,75939.000000,24329.000000,10,1,1,105164.000000,86564.000000,34327.000000,25163.000000,10,0,0,0.000000,0.000000,0.000000,5045.000000,3,0,0,0.000000,0.000000,0.000000,14483.000000
10,578221.000000,554605.800000,0.000000,1,9,1,1,512552.000000,361215.000000,151337.000000,41234.000000,3,1,0,396179.000000,317191.000000,0.000000,29617.000000,1,1,1,315092.000000,277590.000000,37502.000000,35143.000000,9,1,1,307303.000000,233214.000000,110937.000000,38086.000000,0,0,0,0.000000,0.000000,0.000000,46224.000000,7,0,0,0.000000,0.000000,0.000000,31950.000000,0,0,0,0.000000,0.000000,0.000000,22664.000000,0,0,0,0.000000,0.000000,0.000000,15385.000000,1,0,0,0.000000,0.000000,0.000000,11526.000000,3,0,0,0.000000,0.000000,0.000000,6616.000000
11,496719.000000,549343.363636,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44896.000000,4,1,1,410686.000000,319655.000000,95488.000000,60794.000000,4,1,1,302439.000000,275374.000000,74308.000000,25917.000000,3,0,0,0.000000,0.000000,0.000000,57491.000000,8,0,0,0.000000,0.000000,0.000000,28083.000000,4,0,0,0.000000,0.000000,0.000000,18163.000000,2,0,0,0.000000,0.000000,0.000000,25038.000000,5,0,0,0.000000,0.000000,0.000000,32715.000000,7,0,0,0.000000,0.000000,0.000000,21001.000000,2,0,0,0.000000,0.000000,0.000000,12825.000000
12,596456.000000,553269.416667,0.000000,1,1,1,1,398717.000000,361215.000000,37502.000000,33212.000000,0,0,0,0.000000,0.000000,0.000000,13328.000000,5,1,0,340219.000000,284454.000000,0.000000,35656.000000,3,1,1,401422.000000,245534.000000,166356.000000,25418.000000,4,1,0,258727.000000,205297.000000,0.000000,22742.000000,5,1,0,231111.000000,175348.000000,0.000000,32601.000000,9,1,0,225828.000000,139073.000000,0.000000,48296.000000,9,1,1,187856.000000,103867.000000,110937.000000,29335.000000,5,0,0,0.000000,0.000000,0.000000,28915.000000,8,0,0,0.000000,0.000000,0.000000,12158.000000
13,550666.000000,553069.153846,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,48935.000000,10,1,0,353499.000000,317015.000000,0.000000,45605.000000,0,0,0,0.000000,0.000000,0.000000,24102.000000,1,1,0,249217.000000,240606.000000,0.000000,46279.000000,10,1,0,227609.000000,197507.000000,0.000000,52856.000000,8,0,0,0.000000,0.000000,0.000000,45161.000000,3,1,1,208136.000000,123562.000000,102612.000000,12994.000000,7,0,0,0.000000,0.000000,0.000000,21860.000000,5,0,0,0.000000,0.000000,0.000000,26135.000000,10,0,0,0.000000,0.000000,0.000000,28541.000000
14,561082.000000,553641.500000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,42682.000000,0,0,0,0.000000,0.000000,0.000000,19261.000000,10,1,0,311873.000000,292374.000000,0.000000,16811.000000,5,1,0,313427.000000,250814.000000,0.000000,22890.000000,4,1,1,279385.000000,210531.000000,89884.000000,33222.000000,10,1,0,188640.000000,161290.000000,0.000000,35075.000000,9,0,0,0.000000,0.000000,0.000000,17777.000000,10,1,1,119952.000000,97072.000000,30731.000000,44557.000000,3,0,0,0.000000,0.000000,0.000000,19270.000000,2,0,0,0.000000,0.000000,0.000000,28438.000000
15,463644.000000,547641.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,36736.000000,10,1,1,362297.000000,319655.000000,42642.000000,38493.000000,0,0,0,0.000000,0.000000,0.000000,26611.000000,0,0,0,0.000000,0.000000,0.000000,20420.000000,8,1,0,240456.000000,210531.000000,0.000000,33383.000000,0,0,0,0.000000,0.000000,0.000000,14752.000000,0,0,0,0.000000,0.000000,0.000000,29933.000000,3,1,1,218456.000000,109124.000000,131740.000000,22890.000000,3,0,0,0.000000,0.000000,0.000000,37142.000000,4,0,0,0.000000,0.000000,0.000000,28902.000000
