Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,545661.000000,545661.000000,1.000000,1,10,1,1,394419.840000,357791.273000,43541.000000,35251.000000,2,1,1,486493.299000,311278.738000,222621.000000,16099.000000,6,1,0,249874.665000,237552.810000,0.000000,14466.000000,9,0,0,0.000000,0.000000,0.000000,65104.000000,4,1,1,202247.993000,167860.729000,75140.000000,22730.000000,9,0,0,0.000000,0.000000,0.000000,24646.000000,1,0,0,0.000000,0.000000,0.000000,7508.000000,10,0,0,0.000000,0.000000,0.000000,8708.000000,4,0,0,0.000000,0.000000,0.000000,2791.000000,8,0,0,0.000000,0.000000,0.000000,7056.000000
2,621800.000000,583730.500000,0.000000,1,3,1,1,495119.337000,357791.273000,157548.000000,29796.000000,2,1,1,429105.990000,303257.727000,200681.000000,34832.000000,6,1,1,217113.818000,191104.528000,40414.000000,47925.000000,6,1,0,135580.220000,132814.183000,0.000000,17472.000000,9,0,0,0.000000,0.000000,0.000000,18190.000000,4,0,0,0.000000,0.000000,0.000000,35050.000000,1,0,0,0.000000,0.000000,0.000000,17923.000000,3,0,0,0.000000,0.000000,0.000000,1098.000000,0,0,0,0.000000,0.000000,0.000000,6562.000000,0,0,0,0.000000,0.000000,0.000000,14309.000000
3,546281.000000,571247.333333,1.000000,1,2,1,1,565716.098000,357791.273000,250591.000000,33090.000000,0,0,0,0.000000,0.000000,0.000000,24965.000000,10,1,0,265006.472000,248306.146000,0.000000,53956.000000,0,0,0,0.000000,0.000000,0.000000,33476.000000,2,0,0,0.000000,0.000000,0.000000,18705.000000,3,0,0,0.000000,0.000000,0.000000,36231.000000,6,0,0,0.000000,0.000000,0.000000,26801.000000,2,0,0,0.000000,0.000000,0.000000,8703.000000,3,0,0,0.000000,0.000000,0.000000,46705.000000,9,0,0,0.000000,0.000000,0.000000,13058.000000
4,611289.000000,581257.750000,0.000000,1,8,1,1,386902.085000,357791.273000,34082.000000,29461.000000,7,1,1,438589.756000,317441.505000,159979.000000,45105.000000,3,1,1,301164.250000,245263.042000,95868.000000,33322.000000,8,0,0,0.000000,0.000000,0.000000,40808.000000,4,0,0,0.000000,0.000000,0.000000,29529.000000,7,0,0,0.000000,0.000000,0.000000,42170.000000,8,0,0,0.000000,0.000000,0.000000,30998.000000,0,0,0,0.000000,0.000000,0.000000,18939.000000,10,0,0,0.000000,0.000000,0.000000,24989.000000,9,0,0,0.000000,0.000000,0.000000,26039.000000
5,641470.000000,593300.200000,1.000000,1,3,1,1,495119.337000,357791.273000,157548.000000,30046.000000,2,1,1,429930.220000,303853.214000,200681.000000,30297.000000,8,1,0,198615.061000,198200.927000,0.000000,38723.000000,5,0,0,0.000000,0.000000,0.000000,23961.000000,9,0,0,0.000000,0.000000,0.000000,38730.000000,6,1,1,123699.210000,91457.313000,47240.000000,21943.000000,5,0,0,0.000000,0.000000,0.000000,5873.000000,5,0,0,0.000000,0.000000,0.000000,16123.000000,0,0,0,0.000000,0.000000,0.000000,7982.000000,0,0,0,0.000000,0.000000,0.000000,22323.000000
6,650597.000000,602849.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38193.000000,9,1,1,446877.547000,319932.931000,147377.000000,50100.000000,2,1,1,375125.629000,260208.375000,193531.000000,36705.000000,7,0,0,0.000000,0.000000,0.000000,44670.000000,1,1,1,134707.115000,108310.300000,36632.000000,20902.000000,3,0,0,0.000000,0.000000,0.000000,26350.000000,10,0,0,0.000000,0.000000,0.000000,26156.000000,4,0,0,0.000000,0.000000,0.000000,6807.000000,9,0,0,0.000000,0.000000,0.000000,14742.000000,4,0,0,0.000000,0.000000,0.000000,8432.000000
7,441586.000000,579812.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40662.000000,5,1,1,391730.261000,319974.089000,93493.000000,29989.000000,5,1,0,289534.458000,260949.589000,0.000000,53006.000000,8,1,0,225488.191000,217524.901000,0.000000,25446.000000,4,0,0,0.000000,0.000000,0.000000,27478.000000,0,0,0,0.000000,0.000000,0.000000,11273.000000,0,0,0,0.000000,0.000000,0.000000,32746.000000,7,0,0,0.000000,0.000000,0.000000,27899.000000,0,0,0,0.000000,0.000000,0.000000,26644.000000,10,1,1,74399.243000,30446.101000,45041.000000,27909.000000
8,531985.000000,573833.625000,1.000000,1,5,1,1,432430.834000,357791.273000,95041.000000,28175.000000,8,1,0,315810.827000,305240.510000,0.000000,28339.000000,8,1,0,287185.794000,274382.843000,0.000000,43240.000000,0,0,0,0.000000,0.000000,0.000000,13250.000000,7,1,1,316497.747000,203620.447000,146459.000000,21138.000000,7,0,0,0.000000,0.000000,0.000000,21543.000000,8,0,0,0.000000,0.000000,0.000000,39881.000000,3,0,0,0.000000,0.000000,0.000000,33357.000000,1,0,0,0.000000,0.000000,0.000000,27612.000000,1,0,0,0.000000,0.000000,0.000000,33950.000000
9,599669.000000,576704.222222,0.000000,1,9,1,1,488908.337000,357791.273000,151337.000000,30657.000000,2,1,1,429131.865000,303649.509000,200681.000000,10124.000000,3,1,0,233952.442000,208484.494000,0.000000,28348.000000,0,0,0,0.000000,0.000000,0.000000,68999.000000,10,0,0,0.000000,0.000000,0.000000,27068.000000,7,0,0,0.000000,0.000000,0.000000,36485.000000,5,0,0,0.000000,0.000000,0.000000,5635.000000,10,0,0,0.000000,0.000000,0.000000,19436.000000,10,0,0,0.000000,0.000000,0.000000,7509.000000,3,0,0,0.000000,0.000000,0.000000,13390.000000
10,582289.000000,577262.700000,1.000000,1,9,1,1,488908.337000,357791.273000,151337.000000,41234.000000,3,1,0,368546.798000,299489.279000,0.000000,29617.000000,1,1,1,293892.409000,260711.874000,36632.000000,35143.000000,9,1,1,290150.647000,223547.558000,113877.000000,37439.000000,0,0,0,0.000000,0.000000,0.000000,46224.000000,7,0,0,0.000000,0.000000,0.000000,36429.000000,0,0,0,0.000000,0.000000,0.000000,20101.000000,0,0,0,0.000000,0.000000,0.000000,12667.000000,1,0,0,0.000000,0.000000,0.000000,13279.000000,3,0,0,0.000000,0.000000,0.000000,8310.000000
