Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,563099.000000,563099.000000,0.000000,1,1,1,1,388753.162000,356940.027000,36632.000000,48976.000000,2,1,1,492373.678000,314760.633000,242091.000000,22063.000000,0,0,0,0.000000,0.000000,0.000000,42054.000000,1,0,0,0.000000,0.000000,0.000000,19374.000000,5,0,0,0.000000,0.000000,0.000000,28460.000000,0,0,0,0.000000,0.000000,0.000000,53443.000000,0,0,0,0.000000,0.000000,0.000000,19752.000000,3,0,0,0.000000,0.000000,0.000000,23928.000000,9,0,0,0.000000,0.000000,0.000000,24487.000000,1,0,0,0.000000,0.000000,0.000000,1839.000000
2,613952.000000,588525.500000,0.000000,1,2,1,1,565396.993000,356940.027000,250591.000000,32773.000000,0,0,0,0.000000,0.000000,0.000000,30127.000000,7,1,1,307581.117000,248158.482000,109131.000000,42482.000000,8,0,0,0.000000,0.000000,0.000000,30897.000000,4,0,0,0.000000,0.000000,0.000000,60879.000000,0,0,0,0.000000,0.000000,0.000000,5443.000000,0,0,0,0.000000,0.000000,0.000000,21547.000000,8,0,0,0.000000,0.000000,0.000000,9375.000000,10,0,0,0.000000,0.000000,0.000000,7963.000000,5,0,0,0.000000,0.000000,0.000000,12744.000000
3,620236.000000,599095.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38923.000000,0,0,0,0.000000,0.000000,0.000000,58647.000000,0,0,0,0.000000,0.000000,0.000000,25039.000000,2,1,1,440829.668000,249544.506000,246341.000000,20081.000000,6,0,0,0.000000,0.000000,0.000000,54074.000000,10,1,1,148231.756000,129581.055000,28439.000000,24390.000000,8,1,1,106456.114000,91784.716000,25083.000000,33541.000000,7,0,0,0.000000,0.000000,0.000000,27512.000000,8,0,0,0.000000,0.000000,0.000000,24056.000000,3,0,0,0.000000,0.000000,0.000000,14110.000000
4,529857.000000,581786.000000,1.000000,1,10,1,1,392992.679000,356940.027000,43541.000000,31587.000000,1,1,1,346948.163000,315199.544000,36632.000000,32900.000000,7,1,1,396482.036000,277968.354000,153219.000000,13519.000000,0,0,0,0.000000,0.000000,0.000000,29052.000000,2,0,0,0.000000,0.000000,0.000000,27844.000000,7,0,0,0.000000,0.000000,0.000000,43864.000000,6,1,1,141683.535000,121006.203000,34222.000000,30648.000000,2,0,0,0.000000,0.000000,0.000000,20152.000000,5,0,0,0.000000,0.000000,0.000000,18602.000000,4,0,0,0.000000,0.000000,0.000000,14075.000000
5,579729.000000,581374.600000,0.000000,1,3,1,1,494551.805000,356940.027000,157548.000000,35527.000000,5,1,1,354214.267000,304981.652000,80291.000000,27426.000000,6,1,1,253472.246000,238545.684000,37542.000000,39781.000000,0,0,0,0.000000,0.000000,0.000000,24299.000000,7,0,0,0.000000,0.000000,0.000000,48366.000000,0,0,0,0.000000,0.000000,0.000000,24868.000000,4,0,0,0.000000,0.000000,0.000000,24506.000000,3,0,0,0.000000,0.000000,0.000000,23880.000000,5,0,0,0.000000,0.000000,0.000000,19059.000000,3,0,0,0.000000,0.000000,0.000000,36636.000000
6,475690.000000,563760.500000,0.000000,1,4,1,1,437266.170000,356940.027000,96938.000000,21515.000000,4,1,1,341509.057000,307395.654000,67468.000000,35734.000000,6,1,1,242738.685000,239156.152000,35912.000000,27442.000000,5,0,0,0.000000,0.000000,0.000000,42600.000000,7,0,0,0.000000,0.000000,0.000000,14668.000000,5,0,0,0.000000,0.000000,0.000000,24244.000000,1,0,0,0.000000,0.000000,0.000000,21133.000000,9,0,0,0.000000,0.000000,0.000000,33737.000000,0,0,0,0.000000,0.000000,0.000000,30895.000000,0,0,0,0.000000,0.000000,0.000000,23404.000000
7,566159.000000,564103.142857,0.000000,1,7,1,1,496982.805000,356940.027000,159979.000000,40904.000000,0,0,0,0.000000,0.000000,0.000000,36205.000000,0,0,0,0.000000,0.000000,0.000000,29407.000000,10,1,1,247379.042000,228724.270000,28439.000000,45430.000000,0,0,0,0.000000,0.000000,0.000000,23680.000000,4,0,0,0.000000,0.000000,0.000000,33449.000000,2,0,0,0.000000,0.000000,0.000000,48716.000000,0,0,0,0.000000,0.000000,0.000000,25911.000000,6,1,1,95816.035000,49471.560000,48014.000000,21715.000000,5,0,0,0.000000,0.000000,0.000000,24310.000000
8,493123.000000,555230.625000,1.000000,1,9,1,1,488340.805000,356940.027000,151337.000000,25742.000000,8,1,1,317637.840000,304899.618000,25852.000000,56392.000000,0,0,0,0.000000,0.000000,0.000000,21644.000000,3,0,0,0.000000,0.000000,0.000000,16494.000000,5,0,0,0.000000,0.000000,0.000000,22421.000000,10,1,1,176913.517000,153413.059000,31630.000000,32342.000000,7,0,0,0.000000,0.000000,0.000000,44503.000000,9,0,0,0.000000,0.000000,0.000000,26808.000000,5,0,0,0.000000,0.000000,0.000000,20427.000000,10,0,0,0.000000,0.000000,0.000000,17531.000000
9,576286.000000,557570.111111,0.000000,1,3,1,1,494551.805000,356940.027000,157548.000000,48282.000000,5,1,1,342159.385000,288878.307000,87593.000000,27241.000000,0,0,0,0.000000,0.000000,0.000000,47075.000000,1,1,1,203321.260000,191396.185000,30552.000000,21094.000000,5,0,0,0.000000,0.000000,0.000000,35347.000000,1,0,0,0.000000,0.000000,0.000000,25032.000000,7,0,0,0.000000,0.000000,0.000000,33336.000000,9,0,0,0.000000,0.000000,0.000000,24241.000000,3,0,0,0.000000,0.000000,0.000000,13528.000000,6,0,0,0.000000,0.000000,0.000000,25417.000000
10,646773.000000,566490.400000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44417.000000,1,1,1,353897.033000,321925.276000,36632.000000,48805.000000,2,1,1,453026.534000,280331.330000,223511.000000,29973.000000,1,0,0,0.000000,0.000000,0.000000,25395.000000,7,1,1,235557.413000,169690.498000,124839.000000,36890.000000,10,0,0,0.000000,0.000000,0.000000,23223.000000,6,0,0,0.000000,0.000000,0.000000,18770.000000,3,0,0,0.000000,0.000000,0.000000,7240.000000,6,0,0,0.000000,0.000000,0.000000,16995.000000,2,0,0,0.000000,0.000000,0.000000,10083.000000
