Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,329706.000000,329706.000000,0.000000,1,10,1,0,403857.000000,361215.000000,0.000000,35251.000000,2,1,0,558099.000000,319655.000000,0.000000,18716.000000,6,1,0,336376.000000,292374.000000,0.000000,24934.000000,9,1,0,393603.000000,250814.000000,0.000000,65104.000000,4,1,0,292981.000000,210531.000000,0.000000,42308.000000,9,1,0,329302.000000,177965.000000,0.000000,52521.000000,1,1,0,164794.000000,141690.000000,0.000000,21668.000000,10,1,0,146642.000000,109124.000000,0.000000,39991.000000,4,0,0,0.000000,0.000000,0.000000,19540.000000,8,1,0,61157.000000,23543.000000,0.000000,9673.000000
2,318561.000000,324133.500000,0.000000,1,3,1,0,521699.000000,361215.000000,0.000000,29796.000000,2,1,0,562755.000000,319655.000000,0.000000,34832.000000,6,1,0,339614.000000,292374.000000,0.000000,47925.000000,6,1,0,298828.000000,250814.000000,0.000000,21150.000000,9,1,0,360029.000000,210531.000000,0.000000,21868.000000,4,1,0,271327.000000,177965.000000,0.000000,47982.000000,1,1,0,181802.000000,141690.000000,0.000000,57962.000000,3,1,0,202921.000000,109124.000000,0.000000,11404.000000,0,0,0,0.000000,0.000000,0.000000,20587.000000,0,0,0,0.000000,0.000000,0.000000,25055.000000
3,347197.000000,331821.333333,0.000000,1,2,1,0,607556.000000,361215.000000,0.000000,33090.000000,0,0,0,0.000000,0.000000,0.000000,24965.000000,10,1,0,335915.000000,292374.000000,0.000000,53956.000000,0,0,0,0.000000,0.000000,0.000000,36116.000000,2,1,0,425186.000000,210531.000000,0.000000,23985.000000,3,1,0,331506.000000,177965.000000,0.000000,36231.000000,6,1,0,181112.000000,141690.000000,0.000000,34567.000000,2,1,0,318152.000000,109124.000000,0.000000,24543.000000,3,1,0,221263.000000,68841.000000,0.000000,57090.000000,9,1,0,162234.000000,27281.000000,0.000000,22654.000000
4,377465.000000,343232.250000,0.000000,1,8,1,0,396180.000000,361215.000000,0.000000,29461.000000,7,1,0,477386.000000,319655.000000,0.000000,45105.000000,3,1,0,447204.000000,292374.000000,0.000000,33322.000000,8,1,0,288428.000000,250814.000000,0.000000,40808.000000,4,1,0,308821.000000,210531.000000,0.000000,30626.000000,7,1,0,329790.000000,177965.000000,0.000000,45804.000000,8,1,0,179304.000000,141690.000000,0.000000,39764.000000,0,0,0,0.000000,0.000000,0.000000,30276.000000,10,1,0,110188.000000,66647.000000,0.000000,40619.000000,9,1,0,165118.000000,26184.000000,0.000000,41680.000000
5,450057.000000,364597.200000,0.000000,1,3,1,0,521699.000000,361215.000000,0.000000,30046.000000,2,1,0,567683.000000,319655.000000,0.000000,30297.000000,8,1,0,328222.000000,292374.000000,0.000000,48579.000000,5,1,0,322277.000000,250814.000000,0.000000,23961.000000,9,1,0,352012.000000,210531.000000,0.000000,40547.000000,6,1,0,227527.000000,177965.000000,0.000000,37102.000000,5,1,0,218182.000000,138411.000000,0.000000,79664.000000,5,1,0,161630.000000,108031.000000,0.000000,35415.000000,0,0,0,0.000000,0.000000,0.000000,76601.000000,0,0,0,0.000000,0.000000,0.000000,47845.000000
6,381961.000000,367491.166667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38193.000000,9,1,0,459322.000000,319655.000000,0.000000,50100.000000,2,1,0,516493.000000,292374.000000,0.000000,44859.000000,7,1,0,392791.000000,250814.000000,0.000000,59954.000000,1,1,0,250643.000000,210531.000000,0.000000,21939.000000,3,1,0,309509.000000,177965.000000,0.000000,41706.000000,10,1,0,186731.000000,141690.000000,0.000000,40026.000000,4,1,0,200022.000000,109124.000000,0.000000,29180.000000,9,0,0,0.000000,0.000000,0.000000,23371.000000,4,1,0,120403.000000,27281.000000,0.000000,32633.000000
7,351085.000000,365147.428571,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40662.000000,5,1,0,399948.000000,319655.000000,0.000000,29989.000000,5,1,0,368479.000000,292374.000000,0.000000,53006.000000,8,1,0,286662.000000,250814.000000,0.000000,33366.000000,4,1,0,277316.000000,210531.000000,0.000000,27478.000000,0,0,0,0.000000,0.000000,0.000000,21833.000000,0,0,0,0.000000,0.000000,0.000000,48757.000000,7,1,0,262868.000000,106484.000000,0.000000,37807.000000,0,0,0,0.000000,0.000000,0.000000,30278.000000,10,1,0,71255.000000,25464.000000,0.000000,27909.000000
8,334046.000000,361259.750000,0.000000,1,5,1,0,453160.000000,361215.000000,0.000000,28175.000000,8,1,0,355503.000000,319655.000000,0.000000,28339.000000,8,1,0,329105.000000,292374.000000,0.000000,43240.000000,0,0,0,0.000000,0.000000,0.000000,13250.000000,7,1,0,371081.000000,210531.000000,0.000000,33857.000000,7,1,0,341703.000000,177965.000000,0.000000,25824.000000,8,1,0,179304.000000,141690.000000,0.000000,47149.000000,3,1,0,265812.000000,109124.000000,0.000000,35821.000000,1,1,0,108083.000000,68841.000000,0.000000,36697.000000,1,1,0,64706.000000,25464.000000,0.000000,41694.000000
9,313335.000000,355934.777778,0.000000,1,9,1,0,512552.000000,361215.000000,0.000000,30657.000000,2,1,0,564810.000000,319655.000000,0.000000,10124.000000,3,1,0,453076.000000,292374.000000,0.000000,28348.000000,0,0,0,0.000000,0.000000,0.000000,68999.000000,10,1,0,254072.000000,210531.000000,0.000000,27068.000000,7,1,0,344790.000000,177965.000000,0.000000,45400.000000,5,1,0,225079.000000,141690.000000,0.000000,29780.000000,10,1,0,154165.000000,109124.000000,0.000000,37180.000000,10,1,0,114632.000000,68841.000000,0.000000,16633.000000,3,1,0,184850.000000,26183.000000,0.000000,19146.000000
10,415105.000000,361851.800000,0.000000,1,9,1,0,512552.000000,361215.000000,0.000000,41234.000000,3,1,0,474739.000000,319655.000000,0.000000,29617.000000,1,1,0,329876.000000,292374.000000,0.000000,35143.000000,9,1,0,389831.000000,250814.000000,0.000000,43537.000000,0,0,0,0.000000,0.000000,0.000000,48688.000000,7,1,0,326271.000000,177965.000000,0.000000,48005.000000,0,0,0,0.000000,0.000000,0.000000,62379.000000,0,0,0,0.000000,0.000000,0.000000,35193.000000,1,1,0,97291.000000,67024.000000,0.000000,28667.000000,3,0,0,0.000000,0.000000,0.000000,42642.000000
