Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,329706.000000,329706.000000,1.000000,1,10,1,0,393047.292000,356425.712000,0.000000,35251.000000,2,1,0,530817.385000,319945.940000,0.000000,18716.000000,6,1,0,326069.098000,289066.236000,0.000000,24934.000000,9,1,0,386822.165000,251360.054000,0.000000,65104.000000,4,1,0,293697.294000,213396.112000,0.000000,42308.000000,9,1,0,318629.950000,177445.666000,0.000000,52521.000000,1,1,0,163833.943000,141976.248000,0.000000,21668.000000,10,1,0,139895.218000,105843.632000,0.000000,39991.000000,4,0,0,0.000000,0.000000,0.000000,19540.000000,8,1,0,67946.474000,31421.562000,0.000000,9673.000000
2,318561.000000,324133.500000,1.000000,1,3,1,0,493871.618000,356425.712000,0.000000,29796.000000,2,1,0,535302.688000,320663.922000,0.000000,34832.000000,6,1,0,330111.876000,288580.514000,0.000000,47925.000000,6,1,0,292866.411000,250005.322000,0.000000,21150.000000,9,1,0,347844.542000,212770.651000,0.000000,21868.000000,4,1,0,266996.738000,177955.211000,0.000000,47982.000000,1,1,0,181287.105000,142650.865000,0.000000,57962.000000,3,1,0,200406.193000,103271.372000,0.000000,11404.000000,0,0,0,0.000000,0.000000,0.000000,20587.000000,0,0,0,0.000000,0.000000,0.000000,25055.000000
3,347197.000000,331821.333333,1.000000,1,2,1,0,565187.823000,356425.712000,0.000000,33090.000000,0,0,0,0.000000,0.000000,0.000000,24965.000000,10,1,0,327824.753000,289256.539000,0.000000,53956.000000,0,0,0,0.000000,0.000000,0.000000,36116.000000,2,1,0,413700.890000,213682.566000,0.000000,23985.000000,3,1,0,323832.061000,178689.145000,0.000000,36231.000000,6,1,0,179126.730000,144043.631000,0.000000,34567.000000,2,1,0,310300.236000,106949.546000,0.000000,24543.000000,3,1,0,220350.431000,70474.534000,0.000000,57090.000000,9,1,0,169171.415000,35839.092000,0.000000,22654.000000
4,377465.000000,343232.250000,1.000000,1,8,1,0,385847.662000,356425.712000,0.000000,29461.000000,7,1,0,462836.203000,320943.268000,0.000000,45105.000000,3,1,0,425987.665000,287478.592000,0.000000,33322.000000,8,1,0,283535.564000,249889.519000,0.000000,40808.000000,4,1,0,304496.538000,213462.842000,0.000000,30626.000000,7,1,0,321010.131000,177487.367000,0.000000,45804.000000,8,1,0,179649.601000,143013.809000,0.000000,39764.000000,0,0,0,0.000000,0.000000,0.000000,30276.000000,10,1,0,109963.990000,69191.112000,0.000000,40619.000000,9,1,0,170743.658000,34519.803000,0.000000,41680.000000
5,450057.000000,364597.200000,1.000000,1,3,1,0,493871.618000,356425.712000,0.000000,30046.000000,2,1,0,536563.793000,319600.555000,0.000000,30297.000000,8,1,0,319280.883000,288349.345000,0.000000,48579.000000,5,1,0,314880.848000,250106.255000,0.000000,23961.000000,9,1,0,346232.870000,213941.564000,0.000000,40547.000000,6,1,0,223733.650000,178124.150000,0.000000,37102.000000,5,1,0,215130.755000,140417.363000,0.000000,79664.000000,5,1,0,155283.225000,103292.868000,0.000000,35415.000000,0,0,0,0.000000,0.000000,0.000000,76601.000000,0,0,0,0.000000,0.000000,0.000000,47845.000000
6,381961.000000,367491.166667,2.000000,1,0,0,0,0.000000,0.000000,0.000000,38193.000000,9,1,0,448126.925000,320421.962000,0.000000,50100.000000,2,1,0,489767.879000,285871.987000,0.000000,44859.000000,7,1,0,380835.490000,248525.574000,0.000000,59954.000000,1,1,0,245194.125000,208273.885000,0.000000,21939.000000,3,1,0,300988.476000,174821.569000,0.000000,41706.000000,10,1,0,180223.409000,138623.821000,0.000000,40026.000000,4,1,0,192871.931000,102989.974000,0.000000,29180.000000,9,0,0,0.000000,0.000000,0.000000,23371.000000,4,1,0,126477.853000,34624.493000,0.000000,32633.000000
7,351085.000000,365147.428571,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40662.000000,5,1,0,391831.959000,320670.745000,0.000000,29989.000000,5,1,0,357589.302000,288894.637000,0.000000,53006.000000,8,1,0,281670.636000,250265.331000,0.000000,33366.000000,4,1,0,277733.748000,213028.853000,0.000000,27478.000000,0,0,0,0.000000,0.000000,0.000000,21833.000000,0,0,0,0.000000,0.000000,0.000000,48757.000000,7,1,0,255098.171000,102681.291000,0.000000,37807.000000,0,0,0,0.000000,0.000000,0.000000,30278.000000,10,1,0,76870.518000,32749.838000,0.000000,27909.000000
8,334046.000000,361259.750000,1.000000,1,5,1,0,432217.147000,356425.712000,0.000000,28175.000000,8,1,0,352362.951000,321170.524000,0.000000,28339.000000,8,1,0,321477.191000,289473.484000,0.000000,43240.000000,0,0,0,0.000000,0.000000,0.000000,13250.000000,7,1,0,361039.730000,214649.675000,0.000000,33857.000000,7,1,0,328653.138000,178987.990000,0.000000,25824.000000,8,1,0,178628.365000,143621.277000,0.000000,47149.000000,3,1,0,258157.065000,105299.067000,0.000000,35821.000000,1,1,0,107445.731000,71031.862000,0.000000,36697.000000,1,1,0,71219.323000,33611.483000,0.000000,41694.000000
9,313335.000000,355934.777778,1.000000,1,9,1,0,487660.618000,356425.712000,0.000000,30657.000000,2,1,0,536030.419000,320570.190000,0.000000,10124.000000,3,1,0,434467.573000,289602.035000,0.000000,28348.000000,0,0,0,0.000000,0.000000,0.000000,68999.000000,10,1,0,250960.524000,213445.638000,0.000000,27068.000000,7,1,0,332486.134000,178827.422000,0.000000,45400.000000,5,1,0,220783.340000,143414.187000,0.000000,29780.000000,10,1,0,149109.611000,106495.370000,0.000000,37180.000000,10,1,0,113566.464000,70431.415000,0.000000,16633.000000,3,1,0,189494.573000,34188.982000,0.000000,19146.000000
10,415105.000000,361851.800000,1.000000,1,9,1,0,487660.618000,356425.712000,0.000000,41234.000000,3,1,0,458483.441000,320479.671000,0.000000,29617.000000,1,1,0,321312.326000,288441.702000,0.000000,35143.000000,9,1,0,380278.843000,250740.982000,0.000000,43537.000000,0,0,0,0.000000,0.000000,0.000000,48688.000000,7,1,0,316270.668000,178823.297000,0.000000,48005.000000,0,0,0,0.000000,0.000000,0.000000,62379.000000,0,0,0,0.000000,0.000000,0.000000,35193.000000,1,1,0,96707.911000,68356.853000,0.000000,28667.000000,3,0,0,0.000000,0.000000,0.000000,42642.000000
