Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,328379.000000,328379.000000,1.000000,1,1,1,0,388928.095000,356923.738000,0.000000,48976.000000,2,1,0,522945.808000,318939.719000,0.000000,35263.000000,0,0,0,0.000000,0.000000,0.000000,42054.000000,1,1,0,273245.440000,242139.663000,0.000000,19374.000000,5,1,0,287829.493000,206904.708000,0.000000,28460.000000,0,0,0,0.000000,0.000000,0.000000,56083.000000,0,0,0,0.000000,0.000000,0.000000,26849.000000,3,1,0,239095.055000,102385.659000,0.000000,23928.000000,9,1,0,206920.712000,68984.237000,0.000000,28867.000000,1,1,0,71161.903000,33746.783000,0.000000,18525.000000
2,354966.000000,341672.500000,0.000000,1,2,1,0,565607.531000,356923.738000,0.000000,32773.000000,0,0,0,0.000000,0.000000,0.000000,30127.000000,7,1,0,427232.885000,285176.742000,0.000000,42482.000000,8,1,0,281231.988000,251043.216000,0.000000,30897.000000,4,1,0,291842.387000,213291.902000,0.000000,75308.000000,0,0,0,0.000000,0.000000,0.000000,20533.000000,0,0,0,0.000000,0.000000,0.000000,35021.000000,8,1,0,132944.912000,104503.260000,0.000000,16767.000000,10,1,0,108175.058000,70903.697000,0.000000,34218.000000,5,1,0,114569.330000,34824.740000,0.000000,36840.000000
3,559337.000000,414227.333333,1.000000,1,0,0,0,0.000000,0.000000,0.000000,38923.000000,0,0,0,0.000000,0.000000,0.000000,58647.000000,0,0,0,0.000000,0.000000,0.000000,25039.000000,2,1,0,439938.333000,249309.861000,0.000000,20081.000000,6,1,0,244980.780000,212908.615000,0.000000,61994.000000,10,1,0,214512.874000,176103.247000,0.000000,34950.000000,8,1,0,170621.287000,137785.465000,0.000000,40262.000000,7,1,1,248961.834000,104771.911000,159979.000000,54096.000000,8,1,0,69260.645000,47354.577000,0.000000,48639.000000,3,0,0,0.000000,0.000000,0.000000,16727.000000
4,326069.000000,392187.750000,1.000000,1,10,1,0,393190.834000,356923.738000,0.000000,31587.000000,1,1,0,353458.332000,321276.272000,0.000000,32900.000000,7,1,0,427211.330000,285058.623000,0.000000,13519.000000,0,0,0,0.000000,0.000000,0.000000,34286.000000,2,1,0,437997.510000,214943.679000,0.000000,30461.000000,7,1,0,327645.847000,178722.310000,0.000000,43864.000000,6,1,0,184141.402000,142064.538000,0.000000,34326.000000,2,1,0,325015.054000,105571.435000,0.000000,50375.000000,5,1,0,142392.365000,66900.654000,0.000000,27153.000000,4,1,0,115711.801000,32399.732000,0.000000,27598.000000
5,383757.000000,390501.600000,0.000000,1,3,1,0,494604.331000,356923.738000,0.000000,35527.000000,5,1,0,393638.684000,321429.617000,0.000000,34818.000000,6,1,0,322957.056000,284878.790000,0.000000,39781.000000,0,0,0,0.000000,0.000000,0.000000,24299.000000,7,1,0,360338.360000,213196.167000,0.000000,65958.000000,0,0,0,0.000000,0.000000,0.000000,27332.000000,4,1,0,219644.857000,139512.940000,0.000000,32375.000000,3,1,0,256244.683000,103229.227000,0.000000,49592.000000,5,0,0,0.000000,0.000000,0.000000,28426.000000,3,1,0,187050.120000,32268.834000,0.000000,45649.000000
6,328389.000000,380149.500000,1.000000,1,4,1,0,437577.222000,356923.738000,0.000000,21515.000000,4,1,0,403618.555000,321331.923000,0.000000,35734.000000,6,1,0,326355.262000,283790.586000,0.000000,30082.000000,5,1,0,330796.744000,251065.469000,0.000000,42600.000000,7,1,0,351624.447000,213506.420000,0.000000,25438.000000,5,1,0,263820.968000,177773.661000,0.000000,29429.000000,1,1,0,178632.633000,140693.353000,0.000000,28401.000000,9,1,0,235171.558000,106618.683000,0.000000,44434.000000,0,0,0,0.000000,0.000000,0.000000,38095.000000,0,0,0,0.000000,0.000000,0.000000,32661.000000
7,349828.000000,375817.857143,1.000000,1,7,1,0,497035.331000,356923.738000,0.000000,40904.000000,0,0,0,0.000000,0.000000,0.000000,36205.000000,0,0,0,0.000000,0.000000,0.000000,29407.000000,10,1,0,289959.850000,251847.180000,0.000000,45430.000000,0,0,0,0.000000,0.000000,0.000000,23680.000000,4,1,0,254148.907000,177823.893000,0.000000,33449.000000,2,1,0,368933.978000,141550.292000,0.000000,48716.000000,0,0,0,0.000000,0.000000,0.000000,31145.000000,6,1,0,115075.508000,69071.912000,0.000000,33076.000000,5,0,0,0.000000,0.000000,0.000000,27816.000000
8,319313.000000,368754.750000,0.000000,1,9,1,0,488393.331000,356923.738000,0.000000,25742.000000,8,1,0,349719.200000,321708.759000,0.000000,56392.000000,0,0,0,0.000000,0.000000,0.000000,21644.000000,3,1,0,389796.899000,251675.213000,0.000000,16494.000000,5,1,0,295089.933000,214850.726000,0.000000,22421.000000,10,1,0,219435.868000,178721.014000,0.000000,39610.000000,7,1,0,288192.409000,142132.228000,0.000000,49954.000000,9,1,0,240530.297000,106309.042000,0.000000,35573.000000,5,1,0,160016.083000,71460.441000,0.000000,26461.000000,10,1,0,78295.070000,35091.679000,0.000000,25022.000000
9,365662.000000,368411.111111,1.000000,1,3,1,0,494604.331000,356923.738000,0.000000,48282.000000,5,1,0,397712.616000,320259.876000,0.000000,29705.000000,0,0,0,0.000000,0.000000,0.000000,49539.000000,1,1,0,281490.859000,250355.746000,0.000000,21094.000000,5,1,0,295912.417000,213971.157000,0.000000,40451.000000,1,1,0,211192.744000,178513.869000,0.000000,35523.000000,7,1,0,272894.086000,141959.541000,0.000000,55994.000000,9,1,0,219610.279000,106338.116000,0.000000,29576.000000,3,1,0,187535.671000,71468.501000,0.000000,26575.000000,6,1,0,79799.885000,35129.958000,0.000000,28923.000000
10,356431.000000,367213.100000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,44417.000000,1,1,0,353652.857000,321276.024000,0.000000,48805.000000,2,1,0,483540.128000,284296.475000,0.000000,35253.000000,1,1,0,282001.030000,250928.320000,0.000000,28035.000000,7,1,0,359612.898000,213005.964000,0.000000,50891.000000,10,1,0,205031.414000,171682.940000,0.000000,35336.000000,6,1,0,179134.288000,136880.668000,0.000000,30344.000000,3,1,0,245703.068000,103146.715000,0.000000,19930.000000,6,1,0,112823.807000,68294.462000,0.000000,35719.000000,2,0,0,0.000000,0.000000,0.000000,27701.000000
11,360175.000000,366573.272727,0.000000,1,5,1,0,432659.886000,356923.738000,0.000000,31802.000000,4,1,0,403113.393000,321435.483000,0.000000,42799.000000,3,1,0,426507.667000,284917.736000,0.000000,27658.000000,8,1,0,282874.334000,251896.771000,0.000000,49122.000000,9,1,0,352378.060000,212742.781000,0.000000,40851.000000,7,1,0,326285.795000,176530.590000,0.000000,39286.000000,4,1,0,202841.970000,141221.008000,0.000000,30150.000000,10,1,0,148536.121000,106826.282000,0.000000,24176.000000,4,1,0,144587.850000,71866.651000,0.000000,28124.000000,8,1,0,71308.262000,35214.550000,0.000000,46207.000000
12,273410.000000,358809.666667,1.000000,1,6,1,0,396092.209000,356923.738000,0.000000,29153.000000,7,1,0,462601.267000,321272.404000,0.000000,25678.000000,4,1,0,366873.110000,283648.244000,0.000000,23159.000000,10,1,0,290652.442000,250146.034000,0.000000,29924.000000,5,1,0,294098.486000,213536.843000,0.000000,21767.000000,10,1,0,215825.471000,177489.470000,0.000000,27674.000000,3,1,0,292680.299000,141645.269000,0.000000,21038.000000,6,1,0,156428.741000,107016.261000,0.000000,38823.000000,3,1,0,227199.415000,71391.538000,0.000000,32080.000000,8,1,0,68293.675000,34908.924000,0.000000,24114.000000
13,334911.000000,356971.307692,1.000000,1,0,0,0,0.000000,0.000000,0.000000,45115.000000,6,1,0,359596.786000,319709.263000,0.000000,39823.000000,5,1,0,361091.206000,283422.357000,0.000000,25224.000000,0,0,0,0.000000,0.000000,0.000000,32645.000000,5,1,0,290907.113000,213369.651000,0.000000,40306.000000,3,1,0,315624.679000,176565.794000,0.000000,38326.000000,2,1,0,357331.181000,135641.861000,0.000000,26916.000000,6,1,0,145410.012000,102249.688000,0.000000,29056.000000,0,0,0,0.000000,0.000000,0.000000,29689.000000,4,1,0,127333.690000,33794.050000,0.000000,27811.000000
14,339695.000000,355737.285714,1.000000,1,10,1,0,393190.834000,356923.738000,0.000000,18196.000000,5,1,0,397992.020000,321926.678000,0.000000,19434.000000,0,0,0,0.000000,0.000000,0.000000,38559.000000,10,1,0,287399.423000,251873.166000,0.000000,49312.000000,0,0,0,0.000000,0.000000,0.000000,29795.000000,4,1,0,259393.378000,176930.256000,0.000000,28457.000000,10,1,0,179225.857000,141270.524000,0.000000,19003.000000,2,1,0,340630.153000,106105.403000,0.000000,41829.000000,0,0,0,0.000000,0.000000,0.000000,50109.000000,0,0,0,0.000000,0.000000,0.000000,45001.000000
15,313445.000000,352917.800000,0.000000,1,5,1,0,432659.886000,356923.738000,0.000000,34775.000000,6,1,0,355756.266000,320793.581000,0.000000,22621.000000,1,1,0,315875.784000,284995.898000,0.000000,44880.000000,0,0,0,0.000000,0.000000,0.000000,27786.000000,3,1,0,359521.243000,214719.835000,0.000000,41940.000000,2,1,0,387013.499000,178251.471000,0.000000,30573.000000,6,1,0,175315.685000,142090.244000,0.000000,42025.000000,2,1,0,318410.961000,107305.078000,0.000000,25007.000000,6,1,0,109586.949000,72061.902000,0.000000,21059.000000,10,1,0,73796.852000,35241.558000,0.000000,22779.000000
16,308741.000000,350156.750000,1.000000,1,3,1,0,494604.331000,356923.738000,0.000000,42479.000000,6,1,0,359053.816000,320937.091000,0.000000,32346.000000,1,1,0,316981.564000,285093.316000,0.000000,32452.000000,0,0,0,0.000000,0.000000,0.000000,27347.000000,1,1,0,248050.432000,214540.228000,0.000000,32719.000000,8,1,0,209554.505000,178544.867000,0.000000,27816.000000,2,1,0,361746.180000,142318.736000,0.000000,38667.000000,10,1,0,143613.636000,107272.349000,0.000000,33111.000000,6,1,0,116809.958000,71878.689000,0.000000,28351.000000,0,0,0,0.000000,0.000000,0.000000,13453.000000
17,381870.000000,352022.235294,0.000000,1,0,0,0,0.000000,0.000000,0.000000,33354.000000,1,1,0,353464.592000,321087.759000,0.000000,33992.000000,8,1,0,317346.205000,285131.915000,0.000000,57154.000000,0,0,0,0.000000,0.000000,0.000000,34941.000000,6,1,0,252040.405000,213864.648000,0.000000,44134.000000,5,1,0,257174.253000,175175.215000,0.000000,16257.000000,7,1,0,264963.531000,141065.429000,0.000000,48946.000000,0,0,0,0.000000,0.000000,0.000000,27676.000000,1,1,0,106328.473000,71701.597000,0.000000,36361.000000,9,1,0,148423.077000,35092.952000,0.000000,49055.000000
18,324824.000000,350511.222222,1.000000,1,8,1,0,386402.592000,356923.738000,0.000000,43479.000000,0,0,0,0.000000,0.000000,0.000000,27994.000000,3,1,0,423709.580000,284928.073000,0.000000,21227.000000,10,1,0,284553.724000,251402.629000,0.000000,36112.000000,8,1,0,247053.844000,213688.722000,0.000000,21100.000000,1,1,0,206705.594000,177666.529000,0.000000,47840.000000,0,0,0,0.000000,0.000000,0.000000,36420.000000,6,1,0,141514.163000,104380.223000,0.000000,29275.000000,3,1,0,218914.027000,69140.923000,0.000000,20449.000000,7,1,0,191705.509000,33875.519000,0.000000,40928.000000
19,334606.000000,349674.105263,1.000000,1,3,1,0,494604.331000,356923.738000,0.000000,28430.000000,1,1,0,354856.819000,321565.633000,0.000000,32671.000000,9,1,0,419153.075000,285225.028000,0.000000,45520.000000,10,1,0,288675.414000,251772.901000,0.000000,28427.000000,4,1,0,292776.871000,214537.577000,0.000000,49390.000000,3,1,0,307776.223000,178329.638000,0.000000,14629.000000,4,1,0,227074.033000,142407.563000,0.000000,32572.000000,1,1,0,143988.351000,107304.511000,0.000000,37923.000000,9,1,0,203804.295000,71115.836000,0.000000,18495.000000,1,1,0,72318.293000,34903.173000,0.000000,46549.000000
20,373179.000000,350849.350000,0.000000,1,7,1,0,497035.331000,356923.738000,0.000000,51552.000000,2,1,0,525923.314000,320887.523000,0.000000,35206.000000,0,0,0,0.000000,0.000000,0.000000,24384.000000,4,1,0,332754.951000,250816.727000,0.000000,48796.000000,7,1,0,360687.985000,212720.216000,0.000000,62974.000000,2,1,0,374722.662000,173490.507000,0.000000,52311.000000,2,0,0,0.000000,0.000000,0.000000,13568.000000,4,1,0,170723.488000,100708.981000,0.000000,24997.000000,0,0,0,0.000000,0.000000,0.000000,20141.000000,10,1,0,71371.426000,32840.082000,0.000000,39250.000000
21,318144.000000,349291.952381,2.000000,1,9,1,0,488393.331000,356923.738000,0.000000,30797.000000,9,1,0,452131.326000,321614.780000,0.000000,19116.000000,2,1,0,498501.066000,285740.373000,0.000000,37884.000000,2,1,0,464425.903000,250743.162000,0.000000,28789.000000,8,1,0,247583.074000,213268.370000,0.000000,37680.000000,2,1,0,389738.293000,176514.759000,0.000000,28253.000000,7,1,0,288399.780000,141162.940000,0.000000,25742.000000,2,1,0,334401.858000,106352.740000,0.000000,50016.000000,10,1,0,114785.688000,71674.306000,0.000000,18516.000000,2,1,0,252008.234000,35139.911000,0.000000,41351.000000
22,294317.000000,346793.090909,1.000000,1,7,1,0,497035.331000,356923.738000,0.000000,18105.000000,1,1,0,354348.569000,322047.376000,0.000000,17729.000000,3,1,0,426748.861000,285975.736000,0.000000,15647.000000,9,1,0,391833.560000,252585.427000,0.000000,32601.000000,4,1,0,306697.283000,215449.250000,0.000000,26707.000000,10,1,0,219751.611000,179189.268000,0.000000,39341.000000,9,1,0,288642.864000,142581.941000,0.000000,31170.000000,6,1,0,154363.968000,107282.943000,0.000000,33213.000000,0,0,0,0.000000,0.000000,0.000000,27444.000000,4,1,0,132448.234000,35056.149000,0.000000,52360.000000
23,377901.000000,348145.608696,1.000000,1,2,1,0,565607.531000,356923.738000,0.000000,46549.000000,6,1,0,360391.457000,320798.274000,0.000000,33702.000000,6,1,0,324609.274000,284533.845000,0.000000,34045.000000,3,1,0,391922.262000,251509.252000,0.000000,48695.000000,2,1,0,418840.908000,213962.395000,0.000000,17923.000000,4,1,0,266443.319000,178391.272000,0.000000,41801.000000,3,1,0,282677.709000,141460.522000,0.000000,21009.000000,8,1,0,138842.291000,106689.596000,0.000000,68706.000000,0,0,0,0.000000,0.000000,0.000000,35135.000000,6,1,0,81802.109000,34804.509000,0.000000,30336.000000
24,365415.000000,348865.166667,1.000000,1,1,1,0,388928.095000,356923.738000,0.000000,13983.000000,6,1,0,362753.181000,321854.423000,0.000000,39949.000000,9,1,0,423785.150000,284429.582000,0.000000,51133.000000,2,1,0,471565.805000,249667.096000,0.000000,31874.000000,9,1,0,353502.653000,212817.687000,0.000000,42192.000000,9,1,0,315363.986000,176093.182000,0.000000,45123.000000,6,1,0,184595.682000,140427.208000,0.000000,32877.000000,4,1,0,195344.816000,102183.085000,0.000000,42498.000000,0,0,0,0.000000,0.000000,0.000000,35617.000000,6,1,0,79488.172000,32490.572000,0.000000,30169.000000
25,314167.000000,347477.240000,0.000000,1,4,1,0,437577.222000,356923.738000,0.000000,35569.000000,5,1,0,399911.779000,321511.875000,0.000000,29361.000000,1,1,0,320089.905000,285297.759000,0.000000,47706.000000,1,1,0,287008.034000,250994.865000,0.000000,31859.000000,6,1,0,258645.041000,213909.557000,0.000000,16813.000000,0,0,0,0.000000,0.000000,0.000000,28662.000000,2,1,0,347430.969000,142113.649000,0.000000,58312.000000,0,0,0,0.000000,0.000000,0.000000,19329.000000,2,1,0,260302.984000,71938.287000,0.000000,15783.000000,2,1,0,225662.984000,35210.810000,0.000000,30773.000000
