Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,560349.000000,560349.000000,0.000000,1,1,1,1,398717.000000,361215.000000,37502.000000,48976.000000,2,1,1,509837.000000,319655.000000,234481.000000,22063.000000,0,0,0,0.000000,0.000000,0.000000,42054.000000,1,0,0,0.000000,0.000000,0.000000,19374.000000,5,0,0,0.000000,0.000000,0.000000,27423.000000,0,0,0,0.000000,0.000000,0.000000,53443.000000,0,0,0,0.000000,0.000000,0.000000,19752.000000,3,0,0,0.000000,0.000000,0.000000,23928.000000,9,0,0,0.000000,0.000000,0.000000,27050.000000,1,0,0,0.000000,0.000000,0.000000,4303.000000
2,616256.000000,588302.500000,0.000000,1,2,1,1,607556.000000,361215.000000,246341.000000,32773.000000,0,0,0,0.000000,0.000000,0.000000,30127.000000,7,1,1,334177.000000,285301.000000,109131.000000,42482.000000,8,0,0,0.000000,0.000000,0.000000,30897.000000,4,0,0,0.000000,0.000000,0.000000,61657.000000,0,0,0,0.000000,0.000000,0.000000,7907.000000,0,0,0,0.000000,0.000000,0.000000,21547.000000,8,0,0,0.000000,0.000000,0.000000,9375.000000,10,0,0,0.000000,0.000000,0.000000,13166.000000,5,0,0,0.000000,0.000000,0.000000,10853.000000
3,623158.000000,599921.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38923.000000,0,0,0,0.000000,0.000000,0.000000,58647.000000,0,0,0,0.000000,0.000000,0.000000,25039.000000,2,1,1,455747.000000,250814.000000,242091.000000,20081.000000,6,0,0,0.000000,0.000000,0.000000,56714.000000,10,1,1,166764.000000,147704.000000,26911.000000,22696.000000,8,1,1,122928.000000,106006.000000,24314.000000,38568.000000,7,0,0,0.000000,0.000000,0.000000,25673.000000,8,0,0,0.000000,0.000000,0.000000,29391.000000,3,0,0,0.000000,0.000000,0.000000,14110.000000
4,531834.000000,582899.250000,0.000000,1,10,1,1,403857.000000,361215.000000,42642.000000,31587.000000,1,1,1,357157.000000,319655.000000,37502.000000,32900.000000,7,1,1,420240.000000,292374.000000,156599.000000,13519.000000,0,0,0,0.000000,0.000000,0.000000,29052.000000,2,0,0,0.000000,0.000000,0.000000,27844.000000,7,0,0,0.000000,0.000000,0.000000,43864.000000,6,1,1,148529.000000,128605.000000,34222.000000,29847.000000,2,0,0,0.000000,0.000000,0.000000,20152.000000,5,0,0,0.000000,0.000000,0.000000,16138.000000,4,0,0,0.000000,0.000000,0.000000,15966.000000
5,580974.000000,582514.200000,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,35527.000000,5,1,1,373074.000000,316937.000000,83241.000000,22498.000000,6,1,1,271109.000000,262283.000000,39008.000000,39781.000000,0,0,0,0.000000,0.000000,0.000000,24299.000000,7,0,0,0.000000,0.000000,0.000000,53290.000000,0,0,0,0.000000,0.000000,0.000000,24868.000000,4,0,0,0.000000,0.000000,0.000000,19226.000000,3,0,0,0.000000,0.000000,0.000000,23057.000000,5,0,0,0.000000,0.000000,0.000000,19059.000000,3,0,0,0.000000,0.000000,0.000000,36636.000000
6,462364.000000,562489.166667,0.000000,1,4,1,1,456801.000000,361215.000000,95586.000000,21515.000000,4,1,1,350011.000000,319655.000000,74308.000000,35734.000000,6,1,0,244471.000000,245174.000000,0.000000,30082.000000,5,0,0,0.000000,0.000000,0.000000,42600.000000,7,0,0,0.000000,0.000000,0.000000,25438.000000,5,0,0,0.000000,0.000000,0.000000,27233.000000,1,0,0,0.000000,0.000000,0.000000,19192.000000,9,0,0,0.000000,0.000000,0.000000,36377.000000,0,0,0,0.000000,0.000000,0.000000,30895.000000,0,0,0,0.000000,0.000000,0.000000,23404.000000
7,564153.000000,562726.857143,0.000000,1,7,1,1,524382.000000,361215.000000,163167.000000,40904.000000,0,0,0,0.000000,0.000000,0.000000,36205.000000,0,0,0,0.000000,0.000000,0.000000,29407.000000,10,1,1,248720.000000,230749.000000,28439.000000,45430.000000,0,0,0,0.000000,0.000000,0.000000,23680.000000,4,0,0,0.000000,0.000000,0.000000,33449.000000,2,0,0,0.000000,0.000000,0.000000,46099.000000,0,0,0,0.000000,0.000000,0.000000,23447.000000,6,1,1,101308.000000,52520.000000,48788.000000,21715.000000,5,0,0,0.000000,0.000000,0.000000,23423.000000
8,492449.000000,553942.125000,0.000000,1,9,1,1,512552.000000,361215.000000,151337.000000,25742.000000,8,1,1,330723.000000,317191.000000,25852.000000,56392.000000,0,0,0,0.000000,0.000000,0.000000,21644.000000,3,0,0,0.000000,0.000000,0.000000,16494.000000,5,0,0,0.000000,0.000000,0.000000,22421.000000,10,1,1,186904.000000,160318.000000,29203.000000,32342.000000,7,0,0,0.000000,0.000000,0.000000,44503.000000,9,0,0,0.000000,0.000000,0.000000,28561.000000,5,0,0,0.000000,0.000000,0.000000,20427.000000,10,0,0,0.000000,0.000000,0.000000,17531.000000
9,573384.000000,556102.333333,0.000000,1,3,1,1,521699.000000,361215.000000,160484.000000,48282.000000,5,1,1,350407.000000,293283.000000,86045.000000,27241.000000,0,0,0,0.000000,0.000000,0.000000,47075.000000,1,1,1,210936.000000,199649.000000,29767.000000,21094.000000,5,0,0,0.000000,0.000000,0.000000,37987.000000,1,0,0,0.000000,0.000000,0.000000,22415.000000,7,0,0,0.000000,0.000000,0.000000,33336.000000,9,0,0,0.000000,0.000000,0.000000,21523.000000,3,0,0,0.000000,0.000000,0.000000,10965.000000,6,0,0,0.000000,0.000000,0.000000,27170.000000
10,639666.000000,564458.700000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44417.000000,1,1,1,357157.000000,319655.000000,37502.000000,48805.000000,2,1,1,474863.000000,289734.000000,215901.000000,29973.000000,1,0,0,0.000000,0.000000,0.000000,25395.000000,7,1,1,258908.000000,183427.000000,121651.000000,38414.000000,10,0,0,0.000000,0.000000,0.000000,29213.000000,6,0,0,0.000000,0.000000,0.000000,16953.000000,3,0,0,0.000000,0.000000,0.000000,7240.000000,6,0,0,0.000000,0.000000,0.000000,15958.000000,2,0,0,0.000000,0.000000,0.000000,8244.000000
