Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,514495.000000,514495.000000,1.000000,1,1,1,0,388640.376000,356813.930000,0.000000,48976.000000,2,1,0,524010.171000,319845.783000,0.000000,35263.000000,0,0,0,0.000000,0.000000,0.000000,42054.000000,1,1,0,272403.437000,241099.491000,0.000000,19374.000000,5,1,0,287875.810000,206751.869000,0.000000,28460.000000,0,0,0,0.000000,0.000000,0.000000,56083.000000,0,0,0,0.000000,0.000000,0.000000,26849.000000,3,1,1,238942.496000,102267.180000,153740.000000,23928.000000,9,0,0,0.000000,0.000000,0.000000,28867.000000,1,1,1,64967.963000,27760.654000,39242.000000,11659.000000
2,388858.000000,451676.500000,0.000000,1,2,1,0,565081.585000,356813.930000,0.000000,32773.000000,0,0,0,0.000000,0.000000,0.000000,30127.000000,7,1,0,427226.626000,284040.823000,0.000000,42482.000000,8,1,0,280069.776000,249779.829000,0.000000,30897.000000,4,1,0,291728.111000,213180.925000,0.000000,75308.000000,0,0,0,0.000000,0.000000,0.000000,20533.000000,0,0,0,0.000000,0.000000,0.000000,35021.000000,8,1,0,132789.222000,104488.913000,0.000000,16767.000000,10,1,1,108631.981000,71186.095000,41743.000000,34218.000000,5,1,0,113115.378000,33986.871000,0.000000,28989.000000
3,589502.000000,497618.333333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,38923.000000,0,0,0,0.000000,0.000000,0.000000,58647.000000,0,0,0,0.000000,0.000000,0.000000,25039.000000,2,1,1,439637.449000,248436.180000,246341.000000,20081.000000,6,0,0,0.000000,0.000000,0.000000,54074.000000,10,1,0,148044.175000,129684.151000,0.000000,24390.000000,8,1,0,116424.851000,101393.236000,0.000000,36005.000000,7,0,0,0.000000,0.000000,0.000000,27512.000000,8,0,0,0.000000,0.000000,0.000000,41763.000000,3,0,0,0.000000,0.000000,0.000000,16727.000000
4,481475.000000,493582.500000,1.000000,1,10,1,1,393053.917000,356813.930000,43541.000000,31587.000000,1,1,0,347511.196000,315378.510000,0.000000,32900.000000,7,1,1,398684.782000,279407.296000,153219.000000,13519.000000,0,0,0,0.000000,0.000000,0.000000,29052.000000,2,0,0,0.000000,0.000000,0.000000,27844.000000,7,0,0,0.000000,0.000000,0.000000,43864.000000,6,1,0,165797.814000,124027.402000,0.000000,30648.000000,2,0,0,0.000000,0.000000,0.000000,30712.000000,5,0,0,0.000000,0.000000,0.000000,24536.000000,4,0,0,0.000000,0.000000,0.000000,20053.000000
5,542466.000000,503359.200000,0.000000,1,3,1,0,494296.755000,356813.930000,0.000000,35527.000000,5,1,0,395135.674000,322545.369000,0.000000,34818.000000,6,1,0,321748.248000,283629.781000,0.000000,39781.000000,0,0,0,0.000000,0.000000,0.000000,24299.000000,7,1,1,360064.589000,212902.723000,166355.000000,65958.000000,0,0,0,0.000000,0.000000,0.000000,27332.000000,4,0,0,0.000000,0.000000,0.000000,32375.000000,3,0,0,0.000000,0.000000,0.000000,47128.000000,5,0,0,0.000000,0.000000,0.000000,28426.000000,3,0,0,0.000000,0.000000,0.000000,40467.000000
6,510539.000000,504555.833333,0.000000,1,4,1,0,437219.265000,356813.930000,0.000000,21515.000000,4,1,0,404837.030000,322288.151000,0.000000,35734.000000,6,1,0,325152.365000,282701.001000,0.000000,30082.000000,5,1,0,329877.195000,250078.548000,0.000000,42600.000000,7,1,1,351502.171000,213259.886000,159979.000000,25438.000000,5,1,0,219224.174000,160523.943000,0.000000,21740.000000,1,1,1,164080.225000,126460.385000,40112.000000,28401.000000,9,0,0,0.000000,0.000000,0.000000,39308.000000,0,0,0,0.000000,0.000000,0.000000,35532.000000,0,0,0,0.000000,0.000000,0.000000,30098.000000
7,481822.000000,501308.142857,1.000000,1,7,1,0,496727.755000,356813.930000,0.000000,40904.000000,0,0,0,0.000000,0.000000,0.000000,36205.000000,0,0,0,0.000000,0.000000,0.000000,29407.000000,10,1,1,288618.444000,250925.333000,43541.000000,45430.000000,0,0,0,0.000000,0.000000,0.000000,23680.000000,4,1,1,250687.887000,175081.707000,94494.000000,33449.000000,2,0,0,0.000000,0.000000,0.000000,48716.000000,0,0,0,0.000000,0.000000,0.000000,27721.000000,6,1,0,75148.899000,52520.245000,0.000000,30459.000000,5,0,0,0.000000,0.000000,0.000000,27816.000000
8,475297.000000,498056.750000,0.000000,1,9,1,0,488085.755000,356813.930000,0.000000,25742.000000,8,1,0,351074.294000,322766.852000,0.000000,56392.000000,0,0,0,0.000000,0.000000,0.000000,21644.000000,3,1,0,388902.792000,250591.239000,0.000000,16494.000000,5,1,0,295494.918000,214598.932000,0.000000,22421.000000,10,1,1,219687.113000,178696.585000,43541.000000,39610.000000,7,1,1,254578.308000,142314.343000,137127.000000,38469.000000,9,0,0,0.000000,0.000000,0.000000,25944.000000,5,1,0,118349.196000,55024.920000,0.000000,22891.000000,10,0,0,0.000000,0.000000,0.000000,25022.000000
9,544577.000000,503225.666667,1.000000,1,3,1,0,494296.755000,356813.930000,0.000000,48282.000000,5,1,0,399007.993000,321352.977000,0.000000,29705.000000,0,0,0,0.000000,0.000000,0.000000,49539.000000,1,1,0,280455.050000,249274.872000,0.000000,21094.000000,5,1,0,295729.104000,213679.728000,0.000000,40451.000000,1,1,0,210781.555000,178437.997000,0.000000,35523.000000,7,1,1,274027.855000,143798.337000,149839.000000,50760.000000,9,0,0,0.000000,0.000000,0.000000,26959.000000,3,0,0,0.000000,0.000000,0.000000,26575.000000,6,1,1,69608.396000,25116.528000,45692.000000,20158.000000
10,552762.000000,508179.300000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44417.000000,1,1,0,354507.591000,322202.824000,0.000000,48805.000000,2,1,0,483918.874000,283276.262000,0.000000,35253.000000,1,1,0,280876.282000,249741.488000,0.000000,28035.000000,7,1,1,359285.745000,212478.339000,163167.000000,50891.000000,10,0,0,0.000000,0.000000,0.000000,35336.000000,6,1,0,158080.815000,116096.720000,0.000000,30344.000000,3,0,0,0.000000,0.000000,0.000000,19930.000000,6,1,1,100823.685000,56347.496000,46466.000000,35719.000000,2,0,0,0.000000,0.000000,0.000000,14399.000000
