Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,496632.000000,496632.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,1,387012.543000,318046.017000,84423.000000,45769.000000,3,1,1,308536.342000,268782.955000,87406.000000,33137.000000,4,1,1,224349.477000,188702.671000,59362.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,20077.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,0,0,0.000000,0.000000,0.000000,25188.000000,0,0,0,0.000000,0.000000,0.000000,6936.000000,0,0,0,0.000000,0.000000,0.000000,11437.000000,8,0,0,0.000000,0.000000,0.000000,19610.000000
2,508983.000000,502807.500000,1.000000,1,3,1,1,449183.677000,354118.421000,121538.000000,22914.000000,1,1,1,320257.759000,294463.837000,30891.000000,32923.000000,7,1,1,297895.713000,254673.200000,84877.000000,37408.000000,7,0,0,0.000000,0.000000,0.000000,29873.000000,8,0,0,0.000000,0.000000,0.000000,47223.000000,7,0,0,0.000000,0.000000,0.000000,30133.000000,2,0,0,0.000000,0.000000,0.000000,20272.000000,6,0,0,0.000000,0.000000,0.000000,13181.000000,5,0,0,0.000000,0.000000,0.000000,16821.000000,9,0,0,0.000000,0.000000,0.000000,20929.000000
3,550152.000000,518589.000000,0.000000,1,10,1,1,377339.844000,354118.421000,28468.000000,54427.000000,4,1,1,357630.467000,310257.871000,60494.000000,59003.000000,7,1,1,317526.345000,256667.378000,109913.000000,37609.000000,9,0,0,0.000000,0.000000,0.000000,20594.000000,2,0,0,0.000000,0.000000,0.000000,38247.000000,7,0,0,0.000000,0.000000,0.000000,28223.000000,1,0,0,0.000000,0.000000,0.000000,50524.000000,9,0,0,0.000000,0.000000,0.000000,30846.000000,1,0,0,0.000000,0.000000,0.000000,17667.000000,5,0,0,0.000000,0.000000,0.000000,14137.000000
4,527028.000000,520698.750000,1.000000,1,9,1,1,422761.128000,354118.421000,84423.000000,24659.000000,8,1,1,334552.886000,304902.745000,52994.000000,29636.000000,7,1,1,290580.700000,255543.580000,94809.000000,30484.000000,5,1,1,162869.789000,160603.702000,19506.000000,28764.000000,0,0,0,0.000000,0.000000,0.000000,10224.000000,4,1,1,139882.106000,96679.034000,61742.000000,38269.000000,3,0,0,0.000000,0.000000,0.000000,19422.000000,2,0,0,0.000000,0.000000,0.000000,12498.000000,4,0,0,0.000000,0.000000,0.000000,1021.000000,9,0,0,0.000000,0.000000,0.000000,18577.000000
5,502367.000000,517032.400000,0.000000,1,6,1,1,406161.617000,354118.421000,68355.000000,27192.000000,9,1,1,373292.144000,306500.815000,84423.000000,47363.000000,2,1,1,295816.885000,251688.383000,119594.000000,17886.000000,2,0,0,0.000000,0.000000,0.000000,17951.000000,0,0,0,0.000000,0.000000,0.000000,38540.000000,0,0,0,0.000000,0.000000,0.000000,11467.000000,2,0,0,0.000000,0.000000,0.000000,26050.000000,2,0,0,0.000000,0.000000,0.000000,21032.000000,5,0,0,0.000000,0.000000,0.000000,13077.000000,7,0,0,0.000000,0.000000,0.000000,9437.000000
6,493114.000000,513046.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,1,409101.755000,317893.201000,119022.000000,56993.000000,4,1,1,267820.082000,244634.609000,47462.000000,39429.000000,9,0,0,0.000000,0.000000,0.000000,39802.000000,4,0,0,0.000000,0.000000,0.000000,13744.000000,0,0,0,0.000000,0.000000,0.000000,32924.000000,0,0,0,0.000000,0.000000,0.000000,19057.000000,10,0,0,0.000000,0.000000,0.000000,15479.000000,1,1,1,61920.044000,46335.689000,22360.000000,23252.000000,4,0,0,0.000000,0.000000,0.000000,8468.000000
7,508005.000000,512325.857143,1.000000,1,2,1,1,489106.252000,354118.421000,165374.000000,13919.000000,1,1,1,307227.405000,296272.882000,19005.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,1,225084.970000,213814.393000,34314.000000,22928.000000,2,0,0,0.000000,0.000000,0.000000,39741.000000,0,0,0,0.000000,0.000000,0.000000,17816.000000,0,0,0,0.000000,0.000000,0.000000,37233.000000,8,0,0,0.000000,0.000000,0.000000,23851.000000,2,0,0,0.000000,0.000000,0.000000,26110.000000,5,1,1,38572.742000,18234.594000,23016.000000,7386.000000
8,546103.000000,516548.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,1,336947.976000,317691.836000,26509.000000,59468.000000,9,1,1,314323.437000,272478.915000,70743.000000,30791.000000,7,0,0,0.000000,0.000000,0.000000,22688.000000,4,1,1,228898.093000,182215.991000,61742.000000,61305.000000,10,0,0,0.000000,0.000000,0.000000,58190.000000,4,0,0,0.000000,0.000000,0.000000,35465.000000,9,0,0,0.000000,0.000000,0.000000,18575.000000,0,0,0,0.000000,0.000000,0.000000,13214.000000,0,0,0,0.000000,0.000000,0.000000,33032.000000
9,509939.000000,515813.666667,1.000000,1,5,1,1,379844.031000,354118.421000,31146.000000,52514.000000,1,1,1,337177.133000,313030.917000,30891.000000,27922.000000,4,1,1,299642.880000,273224.596000,49818.000000,36911.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,1,246812.920000,187010.061000,97158.000000,11108.000000,1,0,0,0.000000,0.000000,0.000000,32984.000000,10,1,1,103718.465000,89937.616000,19894.000000,30318.000000,5,0,0,0.000000,0.000000,0.000000,18943.000000,6,0,0,0.000000,0.000000,0.000000,22438.000000,1,0,0,0.000000,0.000000,0.000000,19604.000000
10,553472.000000,519579.500000,0.000000,1,7,1,1,458350.019000,354118.421000,129045.000000,63213.000000,7,1,1,322387.112000,284098.540000,89637.000000,16397.000000,9,1,0,209022.933000,213333.413000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,1,154812.080000,135957.878000,41454.000000,32341.000000,4,0,0,0.000000,0.000000,0.000000,31494.000000,7,0,0,0.000000,0.000000,0.000000,13768.000000,4,0,0,0.000000,0.000000,0.000000,9972.000000,1,1,1,49662.514000,24517.800000,30010.000000,14990.000000,6,0,0,0.000000,0.000000,0.000000,7728.000000
