Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,505608.000000,505608.000000,1.000000,1,10,1,1,379077.039000,355782.603000,28468.000000,28801.000000,9,1,1,360334.771000,310817.243000,82200.000000,37553.000000,10,0,0,0.000000,0.000000,0.000000,22567.000000,8,0,0,0.000000,0.000000,0.000000,60750.000000,6,1,1,235599.191000,179660.767000,68355.000000,33856.000000,2,0,0,0.000000,0.000000,0.000000,30784.000000,1,1,0,109423.268000,105059.727000,0.000000,42210.000000,3,0,0,0.000000,0.000000,0.000000,21061.000000,2,0,0,0.000000,0.000000,0.000000,24051.000000,0,0,0,0.000000,0.000000,0.000000,24952.000000
2,493795.000000,499701.500000,0.000000,1,9,1,1,424803.866000,355782.603000,84423.000000,31128.000000,10,1,0,310409.335000,301386.056000,0.000000,31182.000000,8,1,1,296212.726000,268533.890000,55324.000000,24351.000000,1,1,1,236032.580000,212482.836000,28590.000000,25705.000000,7,1,1,207267.739000,175775.229000,80117.000000,35884.000000,8,0,0,0.000000,0.000000,0.000000,15402.000000,2,0,0,0.000000,0.000000,0.000000,36798.000000,3,0,0,0.000000,0.000000,0.000000,9151.000000,7,0,0,0.000000,0.000000,0.000000,23098.000000,5,0,0,0.000000,0.000000,0.000000,12642.000000
3,527474.000000,508959.000000,0.000000,1,4,1,1,404680.513000,355782.603000,60494.000000,36195.000000,5,1,1,332102.358000,305834.292000,31146.000000,26865.000000,2,1,1,349464.987000,272926.593000,132674.000000,10329.000000,2,0,0,0.000000,0.000000,0.000000,40221.000000,1,1,0,151428.778000,150473.128000,0.000000,33451.000000,0,0,0,0.000000,0.000000,0.000000,29597.000000,9,0,0,0.000000,0.000000,0.000000,45647.000000,10,1,1,71329.039000,59201.920000,21693.000000,20677.000000,9,0,0,0.000000,0.000000,0.000000,24466.000000,5,0,0,0.000000,0.000000,0.000000,14019.000000
4,507862.000000,508684.750000,1.000000,1,5,1,1,381115.297000,355782.603000,31146.000000,31584.000000,6,1,1,366056.670000,310716.256000,69659.000000,32956.000000,3,1,1,312810.928000,262543.929000,92126.000000,39921.000000,3,0,0,0.000000,0.000000,0.000000,39687.000000,5,0,0,0.000000,0.000000,0.000000,32907.000000,1,1,1,126999.297000,118764.187000,15650.000000,16549.000000,5,0,0,0.000000,0.000000,0.000000,20928.000000,9,0,0,0.000000,0.000000,0.000000,9270.000000,6,0,0,0.000000,0.000000,0.000000,30206.000000,10,1,1,37463.944000,21114.095000,21070.000000,24203.000000
5,494960.000000,505939.800000,0.000000,1,2,1,1,490456.848000,355782.603000,165374.000000,44841.000000,3,1,0,307942.088000,281911.765000,0.000000,39005.000000,10,1,0,255193.505000,246284.361000,0.000000,29650.000000,1,1,1,226803.300000,216900.407000,15123.000000,43065.000000,9,0,0,0.000000,0.000000,0.000000,23390.000000,5,0,0,0.000000,0.000000,0.000000,34603.000000,1,1,0,107082.955000,107011.804000,0.000000,16949.000000,3,0,0,0.000000,0.000000,0.000000,36628.000000,3,0,0,0.000000,0.000000,0.000000,34901.000000,3,0,0,0.000000,0.000000,0.000000,11431.000000
6,474367.000000,500677.666667,0.000000,1,4,1,1,404680.513000,355782.603000,60494.000000,36962.000000,6,1,0,326826.069000,306407.718000,0.000000,35740.000000,5,1,1,299444.346000,273335.621000,32219.000000,19859.000000,3,1,1,293730.938000,236267.886000,106754.000000,54156.000000,4,0,0,0.000000,0.000000,0.000000,16890.000000,9,0,0,0.000000,0.000000,0.000000,21442.000000,3,0,0,0.000000,0.000000,0.000000,27901.000000,2,0,0,0.000000,0.000000,0.000000,27875.000000,4,0,0,0.000000,0.000000,0.000000,13326.000000,6,0,0,0.000000,0.000000,0.000000,20749.000000
7,541046.000000,506444.571429,1.000000,1,0,0,0,0.000000,0.000000,0.000000,17033.000000,4,1,1,369213.996000,316653.902000,60494.000000,53117.000000,9,1,1,340092.528000,268419.374000,84423.000000,36802.000000,6,1,0,234395.381000,221219.771000,0.000000,26430.000000,2,1,1,241532.557000,193072.074000,122474.000000,28516.000000,10,1,0,96605.353000,96012.089000,0.000000,39248.000000,7,0,0,0.000000,0.000000,0.000000,33847.000000,3,0,0,0.000000,0.000000,0.000000,25692.000000,0,0,0,0.000000,0.000000,0.000000,2649.000000,5,0,0,0.000000,0.000000,0.000000,10321.000000
8,434571.000000,497460.375000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,13587.000000,10,1,1,341948.074000,316562.839000,28468.000000,47505.000000,9,1,1,311160.416000,268219.138000,61851.000000,44429.000000,0,0,0,0.000000,0.000000,0.000000,60888.000000,1,1,1,201580.243000,179688.321000,28590.000000,17158.000000,7,0,0,0.000000,0.000000,0.000000,30072.000000,3,0,0,0.000000,0.000000,0.000000,16667.000000,10,0,0,0.000000,0.000000,0.000000,6882.000000,0,0,0,0.000000,0.000000,0.000000,22939.000000,3,0,0,0.000000,0.000000,0.000000,55535.000000
9,497347.000000,497447.777778,0.000000,1,8,1,1,414835.069000,355782.603000,75036.000000,52691.000000,4,1,1,345455.187000,297950.721000,60494.000000,31662.000000,0,0,0,0.000000,0.000000,0.000000,28084.000000,4,1,1,241662.194000,223258.559000,34314.000000,49462.000000,2,0,0,0.000000,0.000000,0.000000,40696.000000,4,0,0,0.000000,0.000000,0.000000,19310.000000,9,0,0,0.000000,0.000000,0.000000,20148.000000,2,0,0,0.000000,0.000000,0.000000,50275.000000,1,0,0,0.000000,0.000000,0.000000,18345.000000,6,0,0,0.000000,0.000000,0.000000,16830.000000
10,470427.000000,494745.700000,0.000000,1,6,1,1,407404.457000,355782.603000,68355.000000,26354.000000,5,1,1,329665.948000,302754.129000,31639.000000,53499.000000,4,1,0,268241.218000,251624.146000,0.000000,41566.000000,3,0,0,0.000000,0.000000,0.000000,30616.000000,3,0,0,0.000000,0.000000,0.000000,48323.000000,1,1,1,154741.787000,146419.685000,16177.000000,27516.000000,6,0,0,0.000000,0.000000,0.000000,33714.000000,2,0,0,0.000000,0.000000,0.000000,16007.000000,5,0,0,0.000000,0.000000,0.000000,39811.000000,6,0,0,0.000000,0.000000,0.000000,36850.000000
