Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,493140.000000,493140.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,1,389284.298000,320948.957000,84423.000000,45769.000000,3,1,0,308087.466000,268398.927000,0.000000,33137.000000,4,1,1,282998.319000,234037.311000,61742.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,24185.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,0,0,0.000000,0.000000,0.000000,29904.000000,0,0,0,0.000000,0.000000,0.000000,13583.000000,0,0,0,0.000000,0.000000,0.000000,21268.000000,8,1,1,72610.575000,32435.403000,46524.000000,29318.000000
2,508983.000000,501061.500000,1.000000,1,3,1,1,452092.992000,358096.995000,121538.000000,22914.000000,1,1,1,322777.899000,296943.995000,30891.000000,32923.000000,7,1,1,298087.977000,254274.144000,84877.000000,37408.000000,7,0,0,0.000000,0.000000,0.000000,29873.000000,8,0,0,0.000000,0.000000,0.000000,47223.000000,7,0,0,0.000000,0.000000,0.000000,30133.000000,2,0,0,0.000000,0.000000,0.000000,20272.000000,6,0,0,0.000000,0.000000,0.000000,13181.000000,5,0,0,0.000000,0.000000,0.000000,16821.000000,9,0,0,0.000000,0.000000,0.000000,20929.000000
3,552169.000000,518097.333333,0.000000,1,10,1,1,381425.537000,358096.995000,28468.000000,54427.000000,4,1,1,360388.275000,313209.161000,60494.000000,59003.000000,7,1,1,317514.940000,256189.720000,107453.000000,37609.000000,9,0,0,0.000000,0.000000,0.000000,20594.000000,2,0,0,0.000000,0.000000,0.000000,38247.000000,7,0,0,0.000000,0.000000,0.000000,28223.000000,1,0,0,0.000000,0.000000,0.000000,50524.000000,9,0,0,0.000000,0.000000,0.000000,32629.000000,1,0,0,0.000000,0.000000,0.000000,18435.000000,5,0,0,0.000000,0.000000,0.000000,16063.000000
4,520909.000000,518800.250000,1.000000,1,9,1,1,426455.336000,358096.995000,84423.000000,24659.000000,8,1,0,336852.690000,307307.043000,0.000000,29636.000000,7,1,1,337172.776000,274174.467000,97189.000000,32155.000000,5,1,0,207497.338000,205198.664000,0.000000,35799.000000,0,0,0,0.000000,0.000000,0.000000,24398.000000,4,1,1,179684.186000,137589.118000,61742.000000,51164.000000,3,0,0,0.000000,0.000000,0.000000,24363.000000,2,0,0,0.000000,0.000000,0.000000,15561.000000,4,0,0,0.000000,0.000000,0.000000,11101.000000,9,0,0,0.000000,0.000000,0.000000,28719.000000
5,506399.000000,516320.000000,0.000000,1,6,1,1,409608.721000,358096.995000,67051.000000,27192.000000,9,1,1,376841.629000,310654.898000,84423.000000,47363.000000,2,1,0,297614.335000,253579.668000,0.000000,20486.000000,2,1,1,275010.832000,223500.937000,119594.000000,17951.000000,0,0,0,0.000000,0.000000,0.000000,41276.000000,0,0,0,0.000000,0.000000,0.000000,11467.000000,2,0,0,0.000000,0.000000,0.000000,26050.000000,2,0,0,0.000000,0.000000,0.000000,21032.000000,5,0,0,0.000000,0.000000,0.000000,13077.000000,7,0,0,0.000000,0.000000,0.000000,9437.000000
6,495260.000000,512810.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,1,411177.982000,320739.713000,119022.000000,56993.000000,4,1,0,268320.234000,244569.475000,0.000000,39429.000000,9,0,0,0.000000,0.000000,0.000000,39802.000000,4,1,1,187561.459000,158785.112000,49842.000000,13744.000000,0,0,0,0.000000,0.000000,0.000000,32924.000000,0,0,0,0.000000,0.000000,0.000000,19057.000000,10,0,0,0.000000,0.000000,0.000000,15479.000000,1,1,1,60106.675000,45659.741000,21066.000000,23252.000000,4,0,0,0.000000,0.000000,0.000000,9528.000000
7,481130.000000,508284.285714,0.000000,1,2,1,1,491355.022000,358096.995000,165374.000000,13919.000000,1,1,0,309234.137000,298693.385000,0.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,0,238082.097000,217694.796000,0.000000,22928.000000,2,0,0,0.000000,0.000000,0.000000,42477.000000,0,0,0,0.000000,0.000000,0.000000,20416.000000,0,0,0,0.000000,0.000000,0.000000,45685.000000,8,0,0,0.000000,0.000000,0.000000,27103.000000,2,0,0,0.000000,0.000000,0.000000,30988.000000,5,1,1,45852.807000,25441.584000,23016.000000,11912.000000
8,546103.000000,513011.625000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,1,340107.974000,320654.397000,26509.000000,59468.000000,9,1,1,313741.625000,272328.152000,70743.000000,30791.000000,7,0,0,0.000000,0.000000,0.000000,22688.000000,4,1,1,228256.515000,181303.157000,61742.000000,61305.000000,10,0,0,0.000000,0.000000,0.000000,58190.000000,4,0,0,0.000000,0.000000,0.000000,35465.000000,9,0,0,0.000000,0.000000,0.000000,18575.000000,0,0,0,0.000000,0.000000,0.000000,13214.000000,0,0,0,0.000000,0.000000,0.000000,33032.000000
9,509939.000000,512670.222222,0.000000,1,5,1,1,382913.355000,358096.995000,31146.000000,52514.000000,1,1,1,339718.197000,315664.269000,30891.000000,27922.000000,4,1,1,299021.990000,272867.982000,49818.000000,36911.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,1,245796.833000,185146.937000,97158.000000,11108.000000,1,0,0,0.000000,0.000000,0.000000,32984.000000,10,1,1,103212.291000,89345.206000,19894.000000,30318.000000,5,0,0,0.000000,0.000000,0.000000,18943.000000,6,0,0,0.000000,0.000000,0.000000,22438.000000,1,0,0,0.000000,0.000000,0.000000,19604.000000
10,526452.000000,514048.400000,1.000000,1,7,1,1,461484.162000,358096.995000,129045.000000,63213.000000,7,1,0,323803.257000,286539.994000,0.000000,16397.000000,9,1,0,282423.281000,258580.369000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,1,216232.594000,184013.607000,48662.000000,48221.000000,4,0,0,0.000000,0.000000,0.000000,48485.000000,7,0,0,0.000000,0.000000,0.000000,26863.000000,4,0,0,0.000000,0.000000,0.000000,10263.000000,1,1,1,61337.639000,38499.093000,27422.000000,17684.000000,6,0,0,0.000000,0.000000,0.000000,16774.000000
