Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,505608.000000,505608.000000,0.000000,1,10,1,1,378627.801000,355400.985000,28468.000000,28801.000000,9,1,1,362399.975000,313498.697000,82200.000000,37553.000000,10,0,0,0.000000,0.000000,0.000000,22567.000000,8,0,0,0.000000,0.000000,0.000000,60750.000000,6,1,1,236074.599000,180674.631000,68355.000000,33856.000000,2,0,0,0.000000,0.000000,0.000000,30784.000000,1,1,0,109531.485000,104675.867000,0.000000,42210.000000,3,0,0,0.000000,0.000000,0.000000,21061.000000,2,0,0,0.000000,0.000000,0.000000,24051.000000,0,0,0,0.000000,0.000000,0.000000,24952.000000
2,470192.000000,487900.000000,0.000000,1,9,1,1,424217.483000,355400.985000,84423.000000,31128.000000,10,1,0,312348.336000,303540.702000,0.000000,31182.000000,8,1,0,297269.226000,270182.190000,0.000000,24351.000000,1,1,1,260285.549000,236540.813000,28590.000000,25705.000000,7,1,1,258989.556000,198576.818000,95221.000000,29385.000000,8,1,0,140141.563000,130618.032000,0.000000,12469.000000,2,0,0,0.000000,0.000000,0.000000,49857.000000,3,0,0,0.000000,0.000000,0.000000,14251.000000,7,0,0,0.000000,0.000000,0.000000,28438.000000,5,0,0,0.000000,0.000000,0.000000,15192.000000
3,524264.000000,500021.333333,1.000000,1,4,1,1,404674.047000,355400.985000,60494.000000,36195.000000,5,1,1,335098.248000,309301.530000,31146.000000,26865.000000,2,1,0,350768.447000,274824.917000,0.000000,10329.000000,2,1,0,329623.943000,241311.153000,0.000000,48945.000000,1,1,0,210323.628000,197699.064000,0.000000,33451.000000,0,0,0,0.000000,0.000000,0.000000,43277.000000,9,1,1,185956.777000,124355.264000,77754.000000,45647.000000,10,1,0,85091.918000,73146.302000,0.000000,35678.000000,9,0,0,0.000000,0.000000,0.000000,48923.000000,5,0,0,0.000000,0.000000,0.000000,25560.000000
4,461045.000000,490277.250000,0.000000,1,5,1,1,380853.889000,355400.985000,31146.000000,31584.000000,6,1,1,369207.972000,313867.350000,69659.000000,32956.000000,3,1,0,314363.758000,264637.394000,0.000000,53355.000000,3,0,0,0.000000,0.000000,0.000000,50631.000000,5,1,0,177263.399000,175267.926000,0.000000,32907.000000,1,1,0,153379.144000,145210.577000,0.000000,21068.000000,5,1,0,117893.721000,112076.193000,0.000000,20928.000000,9,0,0,0.000000,0.000000,0.000000,16919.000000,6,0,0,0.000000,0.000000,0.000000,33139.000000,10,1,1,54715.346000,28289.760000,28468.000000,38285.000000
5,479837.000000,488189.200000,1.000000,1,2,1,1,490455.599000,355400.985000,165374.000000,44841.000000,3,1,0,309657.950000,284052.032000,0.000000,39005.000000,10,1,0,256624.417000,247998.699000,0.000000,29650.000000,1,1,0,226339.497000,216446.075000,0.000000,43065.000000,9,0,0,0.000000,0.000000,0.000000,23390.000000,5,0,0,0.000000,0.000000,0.000000,34603.000000,1,1,0,122456.458000,111427.021000,0.000000,16949.000000,3,0,0,0.000000,0.000000,0.000000,36628.000000,3,0,0,0.000000,0.000000,0.000000,34901.000000,3,0,0,0.000000,0.000000,0.000000,11431.000000
6,463259.000000,484034.166667,0.000000,1,4,1,1,404674.047000,355400.985000,60494.000000,36962.000000,6,1,0,330488.251000,309819.670000,0.000000,35740.000000,5,1,1,301019.344000,275365.433000,32219.000000,19859.000000,3,1,0,293539.857000,235494.759000,0.000000,60022.000000,4,1,0,214277.396000,197236.688000,0.000000,19823.000000,9,1,1,212113.088000,167343.271000,67893.000000,25294.000000,3,0,0,0.000000,0.000000,0.000000,32563.000000,2,0,0,0.000000,0.000000,0.000000,36389.000000,4,0,0,0.000000,0.000000,0.000000,13326.000000,6,0,0,0.000000,0.000000,0.000000,22675.000000
7,546905.000000,493015.714286,1.000000,1,0,0,0,0.000000,0.000000,0.000000,17033.000000,4,1,1,372782.854000,320323.288000,60494.000000,53117.000000,9,1,1,342316.447000,270585.528000,84423.000000,36802.000000,6,1,0,233758.781000,220619.685000,0.000000,26430.000000,2,1,0,241718.325000,193920.356000,0.000000,28516.000000,10,1,0,177633.794000,165052.076000,0.000000,40895.000000,7,1,1,182989.691000,129816.404000,82497.000000,49746.000000,3,0,0,0.000000,0.000000,0.000000,32292.000000,0,0,0,0.000000,0.000000,0.000000,21203.000000,5,0,0,0.000000,0.000000,0.000000,13457.000000
8,433277.000000,485548.375000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,13587.000000,10,1,1,344698.146000,320245.750000,28468.000000,47505.000000,9,1,1,312032.620000,269956.528000,61851.000000,44429.000000,0,0,0,0.000000,0.000000,0.000000,60888.000000,1,1,1,202092.276000,180727.184000,27296.000000,17158.000000,7,0,0,0.000000,0.000000,0.000000,30072.000000,3,0,0,0.000000,0.000000,0.000000,16667.000000,10,0,0,0.000000,0.000000,0.000000,6882.000000,0,0,0,0.000000,0.000000,0.000000,22939.000000,3,0,0,0.000000,0.000000,0.000000,55535.000000
9,474147.000000,484281.555556,0.000000,1,8,1,1,414057.703000,355400.985000,75036.000000,52691.000000,4,1,1,348037.129000,300632.775000,60494.000000,31662.000000,0,0,0,0.000000,0.000000,0.000000,28084.000000,4,1,0,240885.245000,221980.318000,0.000000,49462.000000,2,0,0,0.000000,0.000000,0.000000,43296.000000,4,0,0,0.000000,0.000000,0.000000,19310.000000,9,0,0,0.000000,0.000000,0.000000,20148.000000,2,0,0,0.000000,0.000000,0.000000,54127.000000,1,0,0,0.000000,0.000000,0.000000,21081.000000,6,0,0,0.000000,0.000000,0.000000,18756.000000
10,453062.000000,481159.600000,0.000000,1,6,1,1,408072.571000,355400.985000,67051.000000,26354.000000,5,1,1,334590.006000,308184.731000,31639.000000,53499.000000,4,1,0,271073.309000,255379.272000,0.000000,41566.000000,3,0,0,0.000000,0.000000,0.000000,30616.000000,3,0,0,0.000000,0.000000,0.000000,48323.000000,1,1,0,157471.961000,149827.961000,0.000000,27516.000000,6,1,0,132207.494000,119899.231000,0.000000,33714.000000,2,0,0,0.000000,0.000000,0.000000,16007.000000,5,0,0,0.000000,0.000000,0.000000,39811.000000,6,0,0,0.000000,0.000000,0.000000,36966.000000
11,420432.000000,475638.909091,1.000000,1,3,1,1,450570.583000,355400.985000,121538.000000,36998.000000,3,1,0,320097.532000,291769.804000,0.000000,27801.000000,9,1,0,281899.411000,259990.372000,0.000000,59134.000000,10,1,0,220231.169000,211984.061000,0.000000,15812.000000,7,0,0,0.000000,0.000000,0.000000,54750.000000,9,0,0,0.000000,0.000000,0.000000,30832.000000,3,0,0,0.000000,0.000000,0.000000,12290.000000,2,0,0,0.000000,0.000000,0.000000,34928.000000,9,0,0,0.000000,0.000000,0.000000,13437.000000,7,0,0,0.000000,0.000000,0.000000,12912.000000
12,512908.000000,478744.666667,0.000000,1,2,1,1,490455.599000,355400.985000,165374.000000,33048.000000,1,1,0,300422.092000,290619.306000,0.000000,41511.000000,9,1,0,272725.800000,254842.990000,0.000000,30527.000000,7,1,0,260086.172000,221437.780000,0.000000,24495.000000,5,1,0,203118.521000,193250.590000,0.000000,56754.000000,7,0,0,0.000000,0.000000,0.000000,46384.000000,6,0,0,0.000000,0.000000,0.000000,39333.000000,3,0,0,0.000000,0.000000,0.000000,28944.000000,10,0,0,0.000000,0.000000,0.000000,3980.000000,1,1,1,39637.396000,22865.788000,20952.000000,21606.000000
13,472782.000000,478286.000000,1.000000,1,8,1,1,414057.703000,355400.985000,75036.000000,33975.000000,3,1,0,351248.196000,304624.137000,0.000000,20117.000000,9,1,0,299298.145000,272637.350000,0.000000,56411.000000,4,1,1,280806.886000,228188.130000,60494.000000,39156.000000,0,0,0,0.000000,0.000000,0.000000,55270.000000,10,1,0,147725.906000,143390.747000,0.000000,44107.000000,9,0,0,0.000000,0.000000,0.000000,6444.000000,0,0,0,0.000000,0.000000,0.000000,34488.000000,10,0,0,0.000000,0.000000,0.000000,37610.000000,0,0,0,0.000000,0.000000,0.000000,9674.000000
