Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,436847.000000,436847.000000,0.000000,1,3,1,1,450002.617000,354915.552000,121538.000000,40927.000000,0,0,0,0.000000,0.000000,0.000000,42349.000000,3,1,1,269216.388000,243539.858000,80014.000000,26669.000000,3,0,0,0.000000,0.000000,0.000000,13640.000000,5,0,0,0.000000,0.000000,0.000000,33004.000000,9,0,0,0.000000,0.000000,0.000000,22310.000000,8,0,0,0.000000,0.000000,0.000000,16802.000000,7,0,0,0.000000,0.000000,0.000000,20393.000000,5,0,0,0.000000,0.000000,0.000000,6414.000000,0,0,0,0.000000,0.000000,0.000000,12787.000000
2,530243.000000,483545.000000,0.000000,1,2,1,1,489926.750000,354915.552000,165374.000000,32722.000000,3,1,1,318666.654000,288865.826000,77654.000000,17404.000000,3,1,0,198225.135000,216798.201000,0.000000,40586.000000,4,0,0,0.000000,0.000000,0.000000,38366.000000,9,1,0,131417.966000,140619.569000,0.000000,34596.000000,5,0,0,0.000000,0.000000,0.000000,24315.000000,10,0,0,0.000000,0.000000,0.000000,37388.000000,4,0,0,0.000000,0.000000,0.000000,29972.000000,0,0,0,0.000000,0.000000,0.000000,13290.000000,2,0,0,0.000000,0.000000,0.000000,18576.000000
3,534416.000000,500502.000000,1.000000,1,2,1,1,489926.750000,354915.552000,165374.000000,40355.000000,5,1,1,298095.002000,288259.140000,20609.000000,47717.000000,0,0,0,0.000000,0.000000,0.000000,43247.000000,2,0,0,0.000000,0.000000,0.000000,30581.000000,4,1,0,163680.572000,163675.458000,0.000000,29860.000000,0,0,0,0.000000,0.000000,0.000000,25572.000000,0,0,0,0.000000,0.000000,0.000000,35144.000000,10,1,1,88549.473000,75616.532000,21200.000000,29858.000000,3,0,0,0.000000,0.000000,0.000000,12549.000000,6,0,0,0.000000,0.000000,0.000000,32350.000000
4,555663.000000,514292.250000,0.000000,1,7,1,1,459300.971000,354915.552000,129045.000000,40246.000000,4,1,1,314971.183000,284541.698000,51042.000000,68281.000000,0,0,0,0.000000,0.000000,0.000000,44801.000000,5,1,1,186777.729000,179577.026000,19506.000000,21909.000000,1,1,1,152737.672000,135255.438000,25715.000000,22275.000000,3,0,0,0.000000,0.000000,0.000000,17246.000000,8,1,1,117333.395000,79788.430000,47076.000000,30829.000000,0,0,0,0.000000,0.000000,0.000000,15859.000000,8,0,0,0.000000,0.000000,0.000000,9528.000000,3,0,0,0.000000,0.000000,0.000000,12305.000000
5,480735.000000,507580.800000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,29139.000000,0,0,0,0.000000,0.000000,0.000000,38931.000000,0,0,0,0.000000,0.000000,0.000000,33957.000000,0,0,0,0.000000,0.000000,0.000000,60625.000000,2,1,1,344017.682000,212469.458000,165374.000000,22409.000000,2,0,0,0.000000,0.000000,0.000000,22655.000000,2,0,0,0.000000,0.000000,0.000000,28221.000000,3,0,0,0.000000,0.000000,0.000000,13092.000000,5,1,1,79369.472000,57230.959000,25255.000000,25478.000000,9,0,0,0.000000,0.000000,0.000000,15599.000000
6,488127.000000,504338.500000,0.000000,1,10,1,1,378828.699000,354915.552000,28468.000000,24512.000000,2,1,1,432186.738000,314219.236000,165374.000000,22787.000000,0,0,0,0.000000,0.000000,0.000000,18783.000000,0,0,0,0.000000,0.000000,0.000000,19634.000000,0,0,0,0.000000,0.000000,0.000000,3709.000000,4,1,1,171116.788000,150163.423000,36810.000000,23097.000000,4,0,0,0.000000,0.000000,0.000000,36047.000000,5,1,1,97961.562000,77609.450000,24528.000000,29101.000000,9,0,0,0.000000,0.000000,0.000000,34417.000000,3,0,0,0.000000,0.000000,0.000000,20860.000000
7,485575.000000,501658.000000,1.000000,1,1,1,1,378737.950000,354915.552000,30891.000000,19105.000000,7,1,1,419952.312000,313241.272000,131837.000000,21962.000000,7,1,1,312503.842000,258614.873000,94397.000000,28986.000000,9,1,0,190769.969000,185630.456000,0.000000,46173.000000,0,0,0,0.000000,0.000000,0.000000,28759.000000,2,0,0,0.000000,0.000000,0.000000,5192.000000,2,0,0,0.000000,0.000000,0.000000,34572.000000,0,0,0,0.000000,0.000000,0.000000,14455.000000,8,0,0,0.000000,0.000000,0.000000,18182.000000,0,0,0,0.000000,0.000000,0.000000,11064.000000
8,530880.000000,505310.750000,0.000000,1,8,1,1,413413.718000,354915.552000,75036.000000,20233.000000,7,1,1,368807.479000,305728.817000,113117.000000,52428.000000,1,1,1,244484.520000,217777.974000,30891.000000,35111.000000,10,0,0,0.000000,0.000000,0.000000,25590.000000,8,0,0,0.000000,0.000000,0.000000,34449.000000,3,0,0,0.000000,0.000000,0.000000,24087.000000,6,1,1,110887.130000,103444.178000,44879.000000,11989.000000,4,0,0,0.000000,0.000000,0.000000,17920.000000,0,0,0,0.000000,0.000000,0.000000,9749.000000,2,0,0,0.000000,0.000000,0.000000,35401.000000
9,511738.000000,506024.888889,0.000000,1,1,1,1,378737.950000,354915.552000,30891.000000,39193.000000,5,1,1,334706.522000,311469.506000,30653.000000,48762.000000,2,1,1,333992.660000,260552.494000,126134.000000,33946.000000,8,1,1,215037.125000,181142.599000,66162.000000,34960.000000,2,0,0,0.000000,0.000000,0.000000,31444.000000,3,0,0,0.000000,0.000000,0.000000,20317.000000,5,0,0,0.000000,0.000000,0.000000,11584.000000,1,0,0,0.000000,0.000000,0.000000,17235.000000,8,0,0,0.000000,0.000000,0.000000,10655.000000,3,0,0,0.000000,0.000000,0.000000,9802.000000
10,487445.000000,504166.900000,1.000000,1,1,1,1,378737.950000,354915.552000,30891.000000,21620.000000,6,1,1,347664.202000,313250.159000,55705.000000,42251.000000,8,1,1,310656.082000,251929.093000,75036.000000,47955.000000,0,0,0,0.000000,0.000000,0.000000,42990.000000,0,0,0,0.000000,0.000000,0.000000,35349.000000,0,0,0,0.000000,0.000000,0.000000,34931.000000,6,0,0,0.000000,0.000000,0.000000,35743.000000,2,0,0,0.000000,0.000000,0.000000,12893.000000,3,0,0,0.000000,0.000000,0.000000,17511.000000,10,0,0,0.000000,0.000000,0.000000,34570.000000
11,531894.000000,506687.545455,0.000000,1,2,1,1,489926.750000,354915.552000,165374.000000,20733.000000,1,1,1,304276.650000,293909.819000,18478.000000,28192.000000,8,1,1,284517.571000,256673.482000,50850.000000,32590.000000,5,1,1,208501.469000,195498.977000,19506.000000,33722.000000,3,0,0,0.000000,0.000000,0.000000,17297.000000,7,0,0,0.000000,0.000000,0.000000,51722.000000,6,0,0,0.000000,0.000000,0.000000,44592.000000,9,0,0,0.000000,0.000000,0.000000,19570.000000,3,0,0,0.000000,0.000000,0.000000,16286.000000,6,0,0,0.000000,0.000000,0.000000,12982.000000
12,493033.000000,505549.666667,1.000000,1,2,1,1,489926.750000,354915.552000,165374.000000,22863.000000,3,1,1,323848.272000,291979.558000,77654.000000,39225.000000,8,1,0,206624.590000,212212.537000,0.000000,22515.000000,3,0,0,0.000000,0.000000,0.000000,32521.000000,0,0,0,0.000000,0.000000,0.000000,33401.000000,4,0,0,0.000000,0.000000,0.000000,31748.000000,5,1,0,88680.290000,87649.902000,0.000000,19058.000000,2,0,0,0.000000,0.000000,0.000000,10572.000000,1,1,1,56770.540000,41185.156000,18364.000000,12353.000000,2,0,0,0.000000,0.000000,0.000000,7385.000000
13,524614.000000,507016.153846,0.000000,1,8,1,1,413413.718000,354915.552000,75036.000000,41148.000000,4,1,1,341623.588000,290877.010000,60494.000000,41929.000000,2,0,0,0.000000,0.000000,0.000000,64004.000000,10,0,0,0.000000,0.000000,0.000000,52644.000000,6,0,0,0.000000,0.000000,0.000000,17772.000000,4,1,1,143223.299000,134428.562000,39074.000000,26422.000000,5,1,1,98191.799000,80557.297000,24996.000000,21050.000000,1,0,0,0.000000,0.000000,0.000000,17739.000000,9,0,0,0.000000,0.000000,0.000000,15743.000000,5,0,0,0.000000,0.000000,0.000000,26563.000000
14,530024.000000,508659.571429,1.000000,1,2,1,1,489926.750000,354915.552000,165374.000000,41640.000000,3,1,1,311586.601000,286156.206000,77654.000000,88958.000000,2,0,0,0.000000,0.000000,0.000000,23388.000000,1,1,1,134729.355000,124030.091000,15650.000000,14741.000000,7,0,0,0.000000,0.000000,0.000000,10795.000000,9,0,0,0.000000,0.000000,0.000000,10287.000000,8,0,0,0.000000,0.000000,0.000000,22505.000000,3,0,0,0.000000,0.000000,0.000000,21132.000000,8,0,0,0.000000,0.000000,0.000000,19991.000000,3,0,0,0.000000,0.000000,0.000000,17909.000000
