Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,376035.000000,376035.000000,1.000000,1,10,1,0,378153.098000,354586.793000,0.000000,28801.000000,9,1,0,389434.853000,319003.809000,0.000000,37553.000000,10,1,0,308960.207000,284320.938000,0.000000,22567.000000,8,1,0,313644.188000,247567.324000,0.000000,60750.000000,6,1,0,268205.860000,212168.596000,0.000000,42016.000000,2,1,0,321593.972000,175267.206000,0.000000,36224.000000,1,1,0,167649.926000,139831.296000,0.000000,45143.000000,3,1,0,204289.860000,104387.876000,0.000000,43050.000000,2,1,0,204880.458000,66561.950000,0.000000,29507.000000,0,0,0,0.000000,0.000000,0.000000,30424.000000
2,323239.000000,349637.000000,1.000000,1,9,1,0,423828.450000,354586.793000,0.000000,31128.000000,10,1,0,341730.544000,319184.605000,0.000000,31182.000000,8,1,0,346351.454000,283855.338000,0.000000,24351.000000,1,1,0,270689.520000,247269.824000,0.000000,25705.000000,7,1,0,328667.353000,212144.913000,0.000000,37667.000000,8,1,0,245597.854000,174690.327000,0.000000,30816.000000,2,1,0,261557.977000,132754.662000,0.000000,55310.000000,3,1,0,195902.432000,100983.415000,0.000000,21811.000000,7,1,0,175754.431000,65432.192000,0.000000,36238.000000,5,1,0,60229.898000,33217.936000,0.000000,29031.000000
3,396290.000000,365188.000000,1.000000,1,4,1,0,403539.677000,354586.793000,0.000000,36195.000000,5,1,0,345369.793000,319293.691000,0.000000,26865.000000,2,1,0,423719.688000,284028.049000,0.000000,10329.000000,2,1,0,394936.651000,247660.103000,0.000000,48945.000000,1,1,0,241704.432000,212078.942000,0.000000,33451.000000,0,0,0,0.000000,0.000000,0.000000,43277.000000,9,1,0,220576.208000,140536.050000,0.000000,51119.000000,10,1,0,131809.133000,106212.679000,0.000000,40619.000000,9,1,0,139528.190000,68479.872000,0.000000,67577.000000,5,1,0,66005.715000,33764.719000,0.000000,37913.000000
4,360792.000000,364089.000000,1.000000,1,5,1,0,380237.590000,354586.793000,0.000000,31584.000000,6,1,0,374762.389000,318778.449000,0.000000,32956.000000,3,1,0,382262.368000,283765.072000,0.000000,53355.000000,3,1,0,331055.330000,243092.454000,0.000000,50631.000000,5,1,0,229815.709000,209491.494000,0.000000,32907.000000,1,1,0,201654.079000,174908.847000,0.000000,29276.000000,5,1,0,164501.864000,140531.328000,0.000000,20928.000000,9,1,0,178935.363000,107367.882000,0.000000,21438.000000,6,1,0,126666.907000,69590.925000,0.000000,37658.000000,10,1,0,61969.600000,35474.538000,0.000000,50059.000000
5,352075.000000,361686.200000,1.000000,1,2,1,0,489545.586000,354586.793000,0.000000,44841.000000,3,1,0,409442.504000,319160.139000,0.000000,39005.000000,10,1,0,308048.714000,283832.208000,0.000000,29650.000000,1,1,0,270585.018000,246416.184000,0.000000,48931.000000,9,1,0,266438.283000,209680.895000,0.000000,29256.000000,5,1,0,195557.704000,174743.897000,0.000000,37536.000000,1,1,0,166051.998000,140071.488000,0.000000,16949.000000,3,1,0,193303.334000,107109.635000,0.000000,36628.000000,3,1,0,161700.992000,69730.499000,0.000000,51982.000000,3,0,0,0.000000,0.000000,0.000000,17297.000000
6,329050.000000,356246.833333,1.000000,1,4,1,0,403539.677000,354586.793000,0.000000,36962.000000,6,1,0,373471.799000,317245.183000,0.000000,35740.000000,5,1,0,308079.834000,282465.931000,0.000000,19859.000000,3,1,0,352128.795000,245006.736000,0.000000,60022.000000,4,1,0,264779.304000,210565.924000,0.000000,19823.000000,9,1,0,251548.697000,175585.730000,0.000000,25294.000000,3,1,0,253959.256000,141206.014000,0.000000,32563.000000,2,1,0,265965.927000,107324.974000,0.000000,53987.000000,4,1,0,129280.951000,69666.333000,0.000000,19192.000000,6,1,0,102246.455000,35523.173000,0.000000,25608.000000
7,346859.000000,354905.714286,1.000000,1,0,0,0,0.000000,0.000000,0.000000,17033.000000,4,1,0,372766.340000,319830.836000,0.000000,53117.000000,9,1,0,354441.857000,282763.436000,0.000000,36802.000000,6,1,0,294093.189000,246775.394000,0.000000,26430.000000,2,1,0,354998.675000,212455.876000,0.000000,28516.000000,10,1,0,203020.827000,176718.088000,0.000000,40895.000000,7,1,0,261080.746000,141672.070000,0.000000,49746.000000,3,1,0,221157.251000,107447.050000,0.000000,42146.000000,0,0,0,0.000000,0.000000,0.000000,26823.000000,5,1,0,66976.038000,35509.389000,0.000000,25351.000000
8,355252.000000,354949.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,13587.000000,10,1,0,344217.022000,319775.126000,0.000000,47505.000000,9,1,0,345687.005000,284114.201000,0.000000,47149.000000,0,0,0,0.000000,0.000000,0.000000,60888.000000,1,1,0,233645.167000,211505.881000,0.000000,19878.000000,7,1,0,277002.926000,176579.683000,0.000000,35512.000000,3,1,0,231943.329000,140919.909000,0.000000,25582.000000,10,1,0,128488.020000,106323.418000,0.000000,15797.000000,0,0,0,0.000000,0.000000,0.000000,25659.000000,3,0,0,0.000000,0.000000,0.000000,63695.000000
9,382726.000000,358035.333333,1.000000,1,8,1,0,413295.462000,354586.793000,0.000000,52691.000000,4,1,0,366005.655000,317855.885000,0.000000,31662.000000,0,0,0,0.000000,0.000000,0.000000,28084.000000,4,1,0,294529.851000,246979.869000,0.000000,51982.000000,2,1,0,336354.008000,211868.471000,0.000000,51096.000000,4,1,0,215697.422000,174137.830000,0.000000,19310.000000,9,1,0,208221.035000,140975.422000,0.000000,20148.000000,2,1,0,239664.768000,105840.265000,0.000000,59247.000000,1,1,0,89502.782000,67875.636000,0.000000,26337.000000,6,1,0,87847.297000,35087.405000,0.000000,42169.000000
10,369956.000000,359227.400000,1.000000,1,6,1,0,406305.101000,354586.793000,0.000000,26354.000000,5,1,0,345848.214000,319147.339000,0.000000,53499.000000,4,1,0,334109.566000,283722.560000,0.000000,41566.000000,3,1,0,332502.701000,246038.617000,0.000000,30616.000000,3,1,0,301945.214000,211883.382000,0.000000,48323.000000,1,1,0,200982.286000,176330.360000,0.000000,27516.000000,6,1,0,198239.834000,141442.362000,0.000000,39580.000000,2,1,0,244012.396000,107440.546000,0.000000,18940.000000,5,1,0,96197.630000,69938.767000,0.000000,42744.000000,6,1,0,102967.979000,35575.437000,0.000000,40818.000000
11,320520.000000,355708.545455,1.000000,1,3,1,0,449888.898000,354586.793000,0.000000,36998.000000,3,1,0,412913.676000,319004.978000,0.000000,27801.000000,9,1,0,353978.043000,284244.840000,0.000000,59134.000000,10,1,0,265511.746000,247096.344000,0.000000,15812.000000,7,1,0,316757.798000,212787.972000,0.000000,54750.000000,9,1,0,240369.423000,174943.829000,0.000000,30832.000000,3,1,0,235508.933000,140396.965000,0.000000,12290.000000,2,1,0,245397.408000,107584.456000,0.000000,41214.000000,9,1,0,140082.503000,69042.766000,0.000000,26041.000000,7,1,0,136666.724000,33048.119000,0.000000,15648.000000
12,385510.000000,358192.000000,1.000000,1,2,1,0,489545.586000,354586.793000,0.000000,33048.000000,1,1,0,345005.210000,318832.042000,0.000000,41511.000000,9,1,0,349477.020000,284171.600000,0.000000,30527.000000,7,1,0,350961.686000,247235.477000,0.000000,24495.000000,5,1,0,239239.821000,212930.829000,0.000000,59274.000000,7,1,0,274112.128000,176161.388000,0.000000,46384.000000,6,1,0,188456.991000,141310.726000,0.000000,42069.000000,3,1,0,200685.050000,107430.704000,0.000000,52832.000000,10,1,0,86701.445000,65301.863000,0.000000,9236.000000,1,1,0,65413.919000,33304.719000,0.000000,46134.000000
13,398924.000000,361325.230769,1.000000,1,8,1,0,413295.462000,354586.793000,0.000000,33975.000000,3,1,0,417579.641000,319096.898000,0.000000,20117.000000,9,1,0,357605.939000,283737.314000,0.000000,56411.000000,4,1,0,298810.653000,246641.533000,0.000000,39156.000000,0,0,0,0.000000,0.000000,0.000000,57790.000000,10,1,0,201621.594000,176243.238000,0.000000,44107.000000,9,1,0,206327.309000,140989.363000,0.000000,11484.000000,0,0,0,0.000000,0.000000,0.000000,38655.000000,10,1,0,97023.270000,69760.546000,0.000000,58226.000000,0,0,0,0.000000,0.000000,0.000000,39003.000000
14,333526.000000,359339.571429,1.000000,1,4,1,0,403539.677000,354586.793000,0.000000,29342.000000,2,1,0,456848.861000,319322.881000,0.000000,36844.000000,0,0,0,0.000000,0.000000,0.000000,27889.000000,9,1,0,320844.660000,246518.784000,0.000000,20633.000000,2,1,0,359672.399000,211904.625000,0.000000,50049.000000,1,1,0,204187.358000,175473.210000,0.000000,17379.000000,3,1,0,234667.407000,139640.726000,0.000000,39282.000000,2,1,0,235613.189000,104630.674000,0.000000,41254.000000,0,0,0,0.000000,0.000000,0.000000,46460.000000,10,1,0,63995.943000,34710.066000,0.000000,24394.000000
15,383553.000000,360953.800000,0.000000,1,3,1,0,449888.898000,354586.793000,0.000000,40832.000000,3,1,0,418019.932000,318822.327000,0.000000,39178.000000,0,0,0,0.000000,0.000000,0.000000,28696.000000,8,1,0,307032.247000,246545.000000,0.000000,37668.000000,4,1,0,257067.662000,212400.482000,0.000000,29817.000000,2,1,0,309059.883000,176042.659000,0.000000,62689.000000,0,0,0,0.000000,0.000000,0.000000,49878.000000,0,0,0,0.000000,0.000000,0.000000,31751.000000,6,1,0,109672.886000,69309.270000,0.000000,27853.000000,0,0,0,0.000000,0.000000,0.000000,35191.000000
16,357329.000000,360727.250000,1.000000,1,3,1,0,449888.898000,354586.793000,0.000000,48749.000000,7,1,0,419028.550000,318646.531000,0.000000,27888.000000,5,1,0,308687.441000,284218.644000,0.000000,37515.000000,2,1,0,381741.785000,247207.592000,0.000000,30500.000000,10,1,0,237908.499000,212636.465000,0.000000,37018.000000,10,1,0,203523.294000,176671.118000,0.000000,21424.000000,4,1,0,199112.831000,141806.433000,0.000000,55308.000000,7,1,0,221017.937000,107399.733000,0.000000,29541.000000,4,1,0,127045.997000,69804.131000,0.000000,27710.000000,10,1,0,64858.606000,35551.006000,0.000000,41676.000000
17,413039.000000,363804.411765,1.000000,1,5,1,0,380237.590000,354586.793000,0.000000,43862.000000,9,1,0,383792.827000,318777.765000,0.000000,42169.000000,0,0,0,0.000000,0.000000,0.000000,42696.000000,7,1,0,342022.601000,246385.151000,0.000000,39747.000000,4,1,0,254433.712000,211731.786000,0.000000,31699.000000,0,0,0,0.000000,0.000000,0.000000,44429.000000,9,1,0,209818.549000,141328.716000,0.000000,39580.000000,9,1,0,177617.670000,107378.450000,0.000000,41348.000000,6,1,0,111651.815000,69357.066000,0.000000,35974.000000,2,0,0,0.000000,0.000000,0.000000,51535.000000
18,409043.000000,366317.666667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,38941.000000,0,0,0,0.000000,0.000000,0.000000,62844.000000,8,1,0,332637.292000,279628.940000,0.000000,33564.000000,8,1,0,291557.433000,240088.177000,0.000000,45547.000000,4,1,0,252435.015000,204415.743000,0.000000,60257.000000,0,0,0,0.000000,0.000000,0.000000,21047.000000,5,1,0,153221.827000,129707.545000,0.000000,38487.000000,4,1,0,147496.110000,95692.317000,0.000000,40278.000000,0,0,0,0.000000,0.000000,0.000000,38599.000000,6,1,0,88112.919000,31345.877000,0.000000,29479.000000
19,334985.000000,364668.578947,1.000000,1,0,0,0,0.000000,0.000000,0.000000,29430.000000,1,1,0,345198.584000,319025.416000,0.000000,26204.000000,7,1,0,391609.978000,283991.142000,0.000000,27848.000000,1,1,0,271427.108000,246363.126000,0.000000,31683.000000,9,1,0,288134.285000,212351.615000,0.000000,29515.000000,3,1,0,284376.478000,174194.576000,0.000000,31729.000000,3,1,0,249417.176000,140195.201000,0.000000,43779.000000,10,1,0,133593.522000,106138.016000,0.000000,59713.000000,2,0,0,0.000000,0.000000,0.000000,23321.000000,9,0,0,0.000000,0.000000,0.000000,31763.000000
20,337264.000000,363298.350000,0.000000,1,10,1,0,378153.098000,354586.793000,0.000000,38448.000000,6,1,0,370766.270000,319088.592000,0.000000,32130.000000,2,1,0,420095.000000,284044.558000,0.000000,29920.000000,10,1,0,273638.493000,247168.264000,0.000000,59165.000000,0,0,0,0.000000,0.000000,0.000000,10075.000000,0,0,0,0.000000,0.000000,0.000000,34154.000000,10,1,0,168550.356000,141822.070000,0.000000,44630.000000,7,1,0,217300.498000,107934.040000,0.000000,29391.000000,2,1,0,221456.402000,69998.704000,0.000000,21841.000000,3,1,0,149051.957000,35699.711000,0.000000,37510.000000
