Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,376035.000000,376035.000000,0.000000,1,10,1,0,387866.000000,358760.000000,0.000000,28801.000000,9,1,0,402300.000000,317877.000000,0.000000,37553.000000,10,1,0,319787.000000,290681.000000,0.000000,22567.000000,8,1,0,324834.000000,249798.000000,0.000000,60750.000000,6,1,0,274840.000000,209093.000000,0.000000,42016.000000,2,1,0,339304.000000,176863.000000,0.000000,36224.000000,1,1,0,171905.000000,141014.000000,0.000000,45143.000000,3,1,0,210239.000000,106730.000000,0.000000,43050.000000,2,1,0,208637.000000,65122.000000,0.000000,29507.000000,0,0,0,0.000000,0.000000,0.000000,30424.000000
2,434930.000000,405482.500000,0.000000,1,9,1,0,445052.000000,358760.000000,0.000000,31128.000000,10,1,0,346983.000000,317877.000000,0.000000,31182.000000,8,1,0,364645.000000,290681.000000,0.000000,24351.000000,1,1,0,277621.000000,249798.000000,0.000000,25705.000000,7,1,1,341122.000000,209093.000000,134549.000000,37667.000000,8,1,0,206121.000000,161565.000000,0.000000,27250.000000,2,0,0,0.000000,0.000000,0.000000,52377.000000,3,0,0,0.000000,0.000000,0.000000,19291.000000,7,0,0,0.000000,0.000000,0.000000,36238.000000,5,0,0,0.000000,0.000000,0.000000,15192.000000
3,428888.000000,413284.333333,0.000000,1,4,1,0,420502.000000,358760.000000,0.000000,36195.000000,5,1,0,349516.000000,317877.000000,0.000000,26865.000000,2,1,0,448055.000000,290681.000000,0.000000,10329.000000,2,1,0,410052.000000,249798.000000,0.000000,48945.000000,1,1,1,241691.000000,209093.000000,32598.000000,33451.000000,0,0,0,0.000000,0.000000,0.000000,43277.000000,9,1,0,227306.000000,141014.000000,0.000000,51119.000000,10,1,0,137890.000000,108784.000000,0.000000,40619.000000,9,1,0,142121.000000,68079.000000,0.000000,67577.000000,5,1,0,60252.000000,26293.000000,0.000000,37913.000000
4,360792.000000,400161.250000,0.000000,1,5,1,0,390399.000000,358760.000000,0.000000,31584.000000,6,1,0,386232.000000,317877.000000,0.000000,32956.000000,3,1,0,406967.000000,290681.000000,0.000000,53355.000000,3,1,0,344817.000000,248015.000000,0.000000,50631.000000,5,1,0,230714.000000,209093.000000,0.000000,32907.000000,1,1,0,207754.000000,176863.000000,0.000000,29276.000000,5,1,0,167304.000000,141014.000000,0.000000,20928.000000,9,1,0,185822.000000,108784.000000,0.000000,21438.000000,6,1,0,129914.000000,68079.000000,0.000000,37658.000000,10,1,0,55664.000000,27196.000000,0.000000,50059.000000
5,352075.000000,390544.000000,0.000000,1,2,1,0,527014.000000,358760.000000,0.000000,44841.000000,3,1,0,431450.000000,317877.000000,0.000000,39005.000000,10,1,0,319787.000000,290681.000000,0.000000,29650.000000,1,1,0,278388.000000,249798.000000,0.000000,48931.000000,9,1,0,268539.000000,209093.000000,0.000000,29256.000000,5,1,0,202469.000000,176863.000000,0.000000,37536.000000,1,1,0,170371.000000,141014.000000,0.000000,16949.000000,3,1,0,197992.000000,108784.000000,0.000000,36628.000000,3,1,0,164803.000000,68079.000000,0.000000,51982.000000,3,0,0,0.000000,0.000000,0.000000,17297.000000
6,329050.000000,380295.000000,0.000000,1,4,1,0,420502.000000,358760.000000,0.000000,36962.000000,6,1,0,386232.000000,317877.000000,0.000000,35740.000000,5,1,0,322900.000000,290681.000000,0.000000,19859.000000,3,1,0,371424.000000,249798.000000,0.000000,60022.000000,4,1,0,270835.000000,209093.000000,0.000000,19823.000000,9,1,0,261286.000000,176863.000000,0.000000,25294.000000,3,1,0,262552.000000,141014.000000,0.000000,32563.000000,2,1,0,277318.000000,108784.000000,0.000000,53987.000000,4,1,0,132317.000000,68079.000000,0.000000,19192.000000,6,1,0,96855.000000,27196.000000,0.000000,25608.000000
7,478696.000000,394352.285714,0.000000,1,0,0,0,0.000000,0.000000,0.000000,17033.000000,4,1,0,380867.000000,317877.000000,0.000000,53117.000000,9,1,0,372384.000000,290681.000000,0.000000,36802.000000,6,1,0,305893.000000,249798.000000,0.000000,26430.000000,2,1,0,375027.000000,209093.000000,0.000000,28516.000000,10,1,0,206607.000000,176863.000000,0.000000,40895.000000,7,1,1,272851.000000,141014.000000,131837.000000,49746.000000,3,1,0,141637.000000,108784.000000,0.000000,42146.000000,0,0,0,0.000000,0.000000,0.000000,26823.000000,5,0,0,0.000000,0.000000,0.000000,25351.000000
8,355252.000000,389464.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,13587.000000,10,1,0,347621.000000,317877.000000,0.000000,47505.000000,9,1,0,359281.000000,290681.000000,0.000000,47149.000000,0,0,0,0.000000,0.000000,0.000000,60888.000000,1,1,0,236916.000000,209093.000000,0.000000,19878.000000,7,1,0,288916.000000,176863.000000,0.000000,35512.000000,3,1,0,238337.000000,141014.000000,0.000000,25582.000000,10,1,0,134640.000000,108784.000000,0.000000,15797.000000,0,0,0,0.000000,0.000000,0.000000,25659.000000,3,0,0,0.000000,0.000000,0.000000,63695.000000
9,382726.000000,388716.000000,0.000000,1,8,1,0,433796.000000,358760.000000,0.000000,52691.000000,4,1,0,377215.000000,317877.000000,0.000000,31662.000000,0,0,0,0.000000,0.000000,0.000000,28084.000000,4,1,0,306824.000000,249798.000000,0.000000,51982.000000,2,1,0,351627.000000,209093.000000,0.000000,51096.000000,4,1,0,222057.000000,176863.000000,0.000000,19310.000000,9,1,0,212837.000000,141014.000000,0.000000,20148.000000,2,1,0,248868.000000,107761.000000,0.000000,59247.000000,1,1,0,90788.000000,66033.000000,0.000000,26337.000000,6,1,0,82901.000000,27196.000000,0.000000,42169.000000
10,369956.000000,386840.000000,0.000000,1,6,1,0,425811.000000,358760.000000,0.000000,26354.000000,5,1,0,350096.000000,317877.000000,0.000000,53499.000000,4,1,0,350019.000000,290681.000000,0.000000,41566.000000,3,1,0,349279.000000,249798.000000,0.000000,30616.000000,3,1,0,313450.000000,209093.000000,0.000000,48323.000000,1,1,0,206220.000000,176863.000000,0.000000,27516.000000,6,1,0,208065.000000,141014.000000,0.000000,39580.000000,2,1,0,254239.000000,108784.000000,0.000000,18940.000000,5,1,0,97253.000000,68079.000000,0.000000,42744.000000,6,1,0,98159.000000,27196.000000,0.000000,40818.000000
