Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,383118.000000,383118.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,0,388643.511000,320099.028000,0.000000,45769.000000,3,1,0,380122.825000,280984.179000,0.000000,33137.000000,4,1,0,295245.716000,245745.368000,0.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,24185.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,1,0,166802.414000,139673.033000,0.000000,29904.000000,0,0,0,0.000000,0.000000,0.000000,13583.000000,0,0,0,0.000000,0.000000,0.000000,21268.000000,8,1,1,107197.587000,33872.387000,77552.000000,34433.000000
2,485373.000000,434245.500000,0.000000,1,3,1,0,450631.971000,355227.657000,0.000000,22914.000000,1,1,1,345542.377000,320032.507000,30891.000000,32923.000000,7,1,1,384063.958000,278586.029000,131837.000000,37408.000000,7,1,0,262226.619000,217004.183000,0.000000,29873.000000,8,1,0,210245.887000,187370.561000,0.000000,52676.000000,7,0,0,0.000000,0.000000,0.000000,35999.000000,2,0,0,0.000000,0.000000,0.000000,30263.000000,6,0,0,0.000000,0.000000,0.000000,20313.000000,5,0,0,0.000000,0.000000,0.000000,27301.000000,9,0,0,0.000000,0.000000,0.000000,32975.000000
3,519776.000000,462755.666667,1.000000,1,10,1,0,378547.390000,355227.657000,0.000000,54427.000000,4,1,0,363427.142000,316820.578000,0.000000,59003.000000,7,1,1,382864.856000,280030.487000,129045.000000,40329.000000,9,1,0,237006.946000,212584.303000,0.000000,20594.000000,2,0,0,0.000000,0.000000,0.000000,38247.000000,7,0,0,0.000000,0.000000,0.000000,36383.000000,1,1,1,138430.335000,112924.367000,30891.000000,40844.000000,9,0,0,0.000000,0.000000,0.000000,38101.000000,1,0,0,0.000000,0.000000,0.000000,19338.000000,5,0,0,0.000000,0.000000,0.000000,12574.000000
4,470642.000000,464727.250000,1.000000,1,9,1,0,424493.375000,355227.657000,0.000000,24659.000000,8,1,0,382434.927000,320564.583000,0.000000,29636.000000,7,1,1,396870.025000,283489.143000,131837.000000,32155.000000,5,1,0,245528.734000,230991.161000,0.000000,35799.000000,0,0,0,0.000000,0.000000,0.000000,24398.000000,4,1,0,190529.193000,161094.103000,0.000000,59233.000000,3,0,0,0.000000,0.000000,0.000000,31495.000000,2,0,0,0.000000,0.000000,0.000000,28562.000000,4,1,0,93467.722000,60693.366000,0.000000,21039.000000,9,0,0,0.000000,0.000000,0.000000,51829.000000
5,475074.000000,466796.600000,0.000000,1,6,1,0,407264.883000,355227.657000,0.000000,27192.000000,9,1,0,386840.887000,320396.825000,0.000000,47363.000000,2,1,0,417154.897000,282828.720000,0.000000,20486.000000,2,1,0,387567.378000,247996.286000,0.000000,25751.000000,0,0,0,0.000000,0.000000,0.000000,52084.000000,0,0,0,0.000000,0.000000,0.000000,28277.000000,2,1,1,273202.358000,142846.232000,161669.000000,37569.000000,2,0,0,0.000000,0.000000,0.000000,26045.000000,5,0,0,0.000000,0.000000,0.000000,32453.000000,7,0,0,0.000000,0.000000,0.000000,16185.000000
6,416916.000000,458483.166667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,0,410333.781000,319783.768000,0.000000,56993.000000,4,1,0,330086.776000,281974.530000,0.000000,39429.000000,9,1,0,301318.746000,246606.852000,0.000000,47962.000000,4,1,0,264055.897000,211142.007000,0.000000,24837.000000,0,0,0,0.000000,0.000000,0.000000,50008.000000,0,0,0,0.000000,0.000000,0.000000,24710.000000,10,1,0,118929.530000,103615.581000,0.000000,33570.000000,1,1,1,92839.090000,65847.848000,30124.000000,34702.000000,4,0,0,0.000000,0.000000,0.000000,19459.000000
7,488018.000000,462702.428571,1.000000,1,2,1,0,490622.489000,355227.657000,0.000000,13919.000000,1,1,1,346397.182000,320887.312000,30891.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,0,277721.499000,244060.875000,0.000000,22928.000000,2,1,1,328180.764000,212323.750000,151424.000000,26877.000000,0,0,0,0.000000,0.000000,0.000000,23288.000000,0,0,0,0.000000,0.000000,0.000000,43221.000000,8,0,0,0.000000,0.000000,0.000000,27103.000000,2,0,0,0.000000,0.000000,0.000000,30988.000000,5,1,1,46402.979000,22753.403000,25715.000000,14352.000000
8,548232.000000,473393.625000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,0,339294.355000,319851.584000,0.000000,59468.000000,9,1,0,344355.801000,280440.569000,0.000000,33511.000000,7,1,1,342459.726000,245828.049000,129045.000000,30848.000000,4,1,0,201888.631000,181061.315000,0.000000,66505.000000,10,0,0,0.000000,0.000000,0.000000,58190.000000,4,1,0,117391.392000,99803.696000,0.000000,37958.000000,9,0,0,0.000000,0.000000,0.000000,37653.000000,0,0,0,0.000000,0.000000,0.000000,15912.000000,0,0,0,0.000000,0.000000,0.000000,24761.000000
9,370679.000000,461980.888889,1.000000,1,5,1,0,380930.658000,355227.657000,0.000000,52514.000000,1,1,1,343343.295000,319524.019000,30891.000000,27922.000000,4,1,0,301777.392000,275237.608000,0.000000,39511.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,0,301311.613000,208611.521000,0.000000,11108.000000,1,1,0,186478.345000,172932.487000,0.000000,32984.000000,10,1,0,162910.971000,140484.827000,0.000000,41291.000000,5,1,0,135729.368000,105757.898000,0.000000,24383.000000,6,1,0,111596.878000,70046.893000,0.000000,32141.000000,1,1,1,52012.096000,34876.984000,19052.000000,30592.000000
10,513240.000000,467106.800000,1.000000,1,7,1,1,460000.682000,355227.657000,129045.000000,63213.000000,7,1,0,323192.183000,285216.660000,0.000000,16397.000000,9,1,0,282811.467000,258968.776000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,0,216231.832000,184467.654000,0.000000,48221.000000,4,1,0,173110.737000,147413.948000,0.000000,51221.000000,7,0,0,0.000000,0.000000,0.000000,28789.000000,4,1,0,106217.092000,79078.556000,0.000000,20919.000000,1,1,1,83449.482000,52804.082000,32598.000000,20284.000000,6,0,0,0.000000,0.000000,0.000000,29130.000000
11,413878.000000,462267.818182,1.000000,1,6,1,0,407264.883000,355227.657000,0.000000,10871.000000,3,1,0,420439.427000,321096.568000,0.000000,34394.000000,3,1,0,378960.605000,283984.362000,0.000000,22584.000000,1,1,1,277473.583000,248800.745000,30891.000000,52987.000000,3,1,0,303267.343000,213315.794000,0.000000,34938.000000,0,0,0,0.000000,0.000000,0.000000,48119.000000,6,1,0,183694.513000,140841.171000,0.000000,25588.000000,8,1,1,152530.217000,106091.545000,61502.000000,33498.000000,1,1,1,75237.544000,55935.814000,23461.000000,14302.000000,4,0,0,0.000000,0.000000,0.000000,20743.000000
12,479050.000000,463666.333333,0.000000,1,6,1,0,407264.883000,355227.657000,0.000000,15892.000000,0,0,0,0.000000,0.000000,0.000000,54162.000000,0,0,0,0.000000,0.000000,0.000000,27864.000000,7,1,1,348764.788000,247822.386000,129045.000000,42036.000000,3,0,0,0.000000,0.000000,0.000000,41033.000000,0,0,0,0.000000,0.000000,0.000000,16441.000000,2,0,0,0.000000,0.000000,0.000000,48912.000000,7,0,0,0.000000,0.000000,0.000000,64582.000000,9,0,0,0.000000,0.000000,0.000000,18975.000000,8,0,0,0.000000,0.000000,0.000000,20108.000000
13,386498.000000,457730.307692,1.000000,1,1,1,1,379023.435000,355227.657000,30891.000000,31760.000000,8,1,0,370952.458000,313346.070000,0.000000,54201.000000,1,1,0,286209.252000,276708.860000,0.000000,38756.000000,0,0,0,0.000000,0.000000,0.000000,52230.000000,3,1,0,277725.989000,193785.759000,0.000000,15370.000000,4,0,0,0.000000,0.000000,0.000000,37891.000000,2,0,0,0.000000,0.000000,0.000000,35869.000000,4,0,0,0.000000,0.000000,0.000000,45089.000000,6,0,0,0.000000,0.000000,0.000000,22618.000000,1,0,0,0.000000,0.000000,0.000000,21823.000000
14,511476.000000,461569.285714,1.000000,1,2,1,0,490622.489000,355227.657000,0.000000,19895.000000,8,1,0,382476.899000,320606.555000,0.000000,28944.000000,5,1,0,310883.659000,283753.098000,0.000000,36279.000000,9,1,1,326171.779000,247607.927000,88161.000000,30523.000000,6,1,0,260653.667000,206002.767000,0.000000,41376.000000,2,1,0,244646.373000,166269.061000,0.000000,50558.000000,10,1,0,142925.349000,134069.692000,0.000000,54465.000000,2,0,0,0.000000,0.000000,0.000000,40019.000000,7,0,0,0.000000,0.000000,0.000000,33575.000000,4,1,1,81178.692000,28240.474000,54714.000000,32967.000000
15,491671.000000,463576.066667,1.000000,1,6,1,0,407264.883000,355227.657000,0.000000,26522.000000,9,1,0,393266.942000,320145.809000,0.000000,39210.000000,3,1,0,382186.893000,281924.963000,0.000000,33534.000000,9,1,0,325122.407000,246999.399000,0.000000,24034.000000,1,1,1,236962.129000,214450.539000,29357.000000,22157.000000,2,1,1,262291.554000,170155.286000,122474.000000,30267.000000,8,1,1,166444.687000,108465.521000,73852.000000,28634.000000,4,0,0,0.000000,0.000000,0.000000,26657.000000,6,0,0,0.000000,0.000000,0.000000,7064.000000,10,0,0,0.000000,0.000000,0.000000,27909.000000
16,443643.000000,462330.250000,0.000000,1,7,1,1,460000.682000,355227.657000,129045.000000,35515.000000,7,1,0,339919.594000,293315.377000,0.000000,44966.000000,0,0,0,0.000000,0.000000,0.000000,14652.000000,7,1,0,287833.739000,231553.383000,0.000000,44853.000000,5,1,0,207439.680000,192935.057000,0.000000,31745.000000,1,1,0,175743.014000,155237.700000,0.000000,48864.000000,3,0,0,0.000000,0.000000,0.000000,20457.000000,0,0,0,0.000000,0.000000,0.000000,30750.000000,6,0,0,0.000000,0.000000,0.000000,17803.000000,0,0,0,0.000000,0.000000,0.000000,24993.000000
17,459496.000000,462163.529412,1.000000,1,9,1,0,424493.375000,355227.657000,0.000000,35322.000000,1,1,1,345830.080000,320320.210000,30891.000000,53005.000000,2,0,0,0.000000,0.000000,0.000000,29092.000000,9,1,0,301728.442000,235918.515000,0.000000,39493.000000,8,1,0,264199.562000,205279.131000,0.000000,24626.000000,3,1,0,265810.173000,167988.808000,0.000000,36011.000000,5,1,0,157310.008000,129983.327000,0.000000,9315.000000,3,1,1,204003.671000,98339.718000,121538.000000,10741.000000,1,0,0,0.000000,0.000000,0.000000,48352.000000,0,0,0,0.000000,0.000000,0.000000,21110.000000
18,494177.000000,463942.055556,1.000000,1,6,1,0,407264.883000,355227.657000,0.000000,19812.000000,0,0,0,0.000000,0.000000,0.000000,28660.000000,0,0,0,0.000000,0.000000,0.000000,47774.000000,8,1,1,311886.570000,247734.556000,76294.000000,48557.000000,0,0,0,0.000000,0.000000,0.000000,42535.000000,10,1,0,175470.848000,164412.028000,0.000000,41067.000000,1,1,1,153019.212000,127116.026000,29357.000000,28755.000000,2,0,0,0.000000,0.000000,0.000000,35934.000000,2,0,0,0.000000,0.000000,0.000000,36507.000000,1,1,1,47289.705000,29097.683000,20873.000000,38052.000000
19,467204.000000,464113.736842,0.000000,1,0,0,0,0.000000,0.000000,0.000000,61097.000000,8,1,0,371969.151000,319409.182000,0.000000,51852.000000,4,1,0,329222.542000,279047.072000,0.000000,27617.000000,1,1,1,268657.172000,244805.336000,29357.000000,41035.000000,0,0,0,0.000000,0.000000,0.000000,29960.000000,0,0,0,0.000000,0.000000,0.000000,20587.000000,9,1,0,183488.388000,138089.877000,0.000000,49039.000000,10,1,0,113049.069000,98421.948000,0.000000,59714.000000,8,1,1,105070.048000,62090.268000,52808.000000,22515.000000,2,0,0,0.000000,0.000000,0.000000,21623.000000
20,436010.000000,462708.550000,1.000000,1,7,1,1,460000.682000,355227.657000,129045.000000,65359.000000,10,1,0,282369.317000,270802.391000,0.000000,40026.000000,3,0,0,0.000000,0.000000,0.000000,28966.000000,5,0,0,0.000000,0.000000,0.000000,30294.000000,7,0,0,0.000000,0.000000,0.000000,16058.000000,6,1,0,188588.615000,147278.879000,0.000000,43648.000000,5,0,0,0.000000,0.000000,0.000000,20912.000000,2,0,0,0.000000,0.000000,0.000000,11998.000000,0,0,0,0.000000,0.000000,0.000000,11846.000000,10,1,1,49562.806000,28608.958000,22576.000000,15282.000000
21,471697.000000,463136.571429,0.000000,1,8,1,0,414085.247000,355227.657000,0.000000,42787.000000,7,1,1,421969.446000,319812.863000,129045.000000,32469.000000,5,1,0,272389.408000,258880.501000,0.000000,35880.000000,0,0,0,0.000000,0.000000,0.000000,24473.000000,9,1,0,227512.603000,195085.776000,0.000000,63008.000000,5,1,0,160355.027000,144926.716000,0.000000,36984.000000,9,0,0,0.000000,0.000000,0.000000,38358.000000,10,0,0,0.000000,0.000000,0.000000,37067.000000,7,0,0,0.000000,0.000000,0.000000,14886.000000,5,0,0,0.000000,0.000000,0.000000,16740.000000
22,339185.000000,457502.409091,1.000000,1,9,1,0,424493.375000,355227.657000,0.000000,40459.000000,0,0,0,0.000000,0.000000,0.000000,16688.000000,5,1,0,305450.538000,282218.603000,0.000000,18785.000000,0,0,0,0.000000,0.000000,0.000000,52412.000000,4,1,0,268299.440000,214277.408000,0.000000,36213.000000,4,1,0,231222.356000,176402.240000,0.000000,23730.000000,1,1,1,167793.936000,141800.168000,30891.000000,22403.000000,10,1,1,134234.149000,103908.949000,31658.000000,31673.000000,5,1,0,88969.581000,65100.923000,0.000000,21264.000000,0,0,0,0.000000,0.000000,0.000000,13009.000000
23,518778.000000,460166.565217,1.000000,1,7,1,1,460000.682000,355227.657000,129045.000000,55482.000000,9,1,0,309680.161000,283375.766000,0.000000,36772.000000,3,1,0,275159.299000,248531.755000,0.000000,13211.000000,2,0,0,0.000000,0.000000,0.000000,41473.000000,3,0,0,0.000000,0.000000,0.000000,23862.000000,4,0,0,0.000000,0.000000,0.000000,22993.000000,10,1,0,133525.716000,120807.948000,0.000000,52713.000000,5,1,1,105851.698000,86800.940000,25606.000000,55279.000000,0,0,0,0.000000,0.000000,0.000000,20721.000000,1,1,1,43154.656000,22999.755000,22407.000000,19214.000000
