Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,435353.000000,435353.000000,0.000000,1,3,1,1,480298.000000,358760.000000,121538.000000,40927.000000,0,0,0,0.000000,0.000000,0.000000,42349.000000,3,1,1,288328.000000,262203.000000,77654.000000,26669.000000,3,0,0,0.000000,0.000000,0.000000,13640.000000,5,0,0,0.000000,0.000000,0.000000,33004.000000,9,0,0,0.000000,0.000000,0.000000,22310.000000,8,0,0,0.000000,0.000000,0.000000,16802.000000,7,0,0,0.000000,0.000000,0.000000,22319.000000,5,0,0,0.000000,0.000000,0.000000,6414.000000,0,0,0,0.000000,0.000000,0.000000,11727.000000
2,523861.000000,479607.000000,0.000000,1,2,1,1,527014.000000,358760.000000,168254.000000,32722.000000,3,1,1,342835.000000,309669.000000,77654.000000,17404.000000,3,1,0,203118.000000,240977.000000,0.000000,40586.000000,4,0,0,0.000000,0.000000,0.000000,35630.000000,9,1,0,134925.000000,157918.000000,0.000000,34596.000000,5,0,0,0.000000,0.000000,0.000000,21382.000000,10,0,0,0.000000,0.000000,0.000000,37388.000000,4,0,0,0.000000,0.000000,0.000000,27452.000000,0,0,0,0.000000,0.000000,0.000000,10570.000000,2,0,0,0.000000,0.000000,0.000000,20223.000000
3,534919.000000,498044.333333,0.000000,1,2,1,1,527014.000000,358760.000000,168254.000000,40355.000000,5,1,1,322480.000000,312677.000000,19506.000000,47717.000000,0,0,0,0.000000,0.000000,0.000000,45030.000000,2,0,0,0.000000,0.000000,0.000000,30581.000000,4,1,0,168267.000000,173657.000000,0.000000,29860.000000,0,0,0,0.000000,0.000000,0.000000,25572.000000,0,0,0,0.000000,0.000000,0.000000,35144.000000,10,1,1,97663.000000,84220.000000,18872.000000,29858.000000,3,0,0,0.000000,0.000000,0.000000,15269.000000,6,0,0,0.000000,0.000000,0.000000,28901.000000
4,544826.000000,509739.750000,0.000000,1,7,1,1,487805.000000,358760.000000,129045.000000,40246.000000,4,1,1,334108.000000,297346.000000,36762.000000,68281.000000,0,0,0,0.000000,0.000000,0.000000,44801.000000,5,1,1,207558.000000,199267.000000,19506.000000,21909.000000,1,1,1,186432.000000,156598.000000,31460.000000,22275.000000,3,0,0,0.000000,0.000000,0.000000,15126.000000,8,1,1,144626.000000,101142.000000,46004.000000,26589.000000,0,0,0,0.000000,0.000000,0.000000,21892.000000,8,0,0,0.000000,0.000000,0.000000,9528.000000,3,0,0,0.000000,0.000000,0.000000,11402.000000
5,481838.000000,504159.400000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,29139.000000,0,0,0,0.000000,0.000000,0.000000,38931.000000,0,0,0,0.000000,0.000000,0.000000,33957.000000,0,0,0,0.000000,0.000000,0.000000,60625.000000,2,1,1,358347.000000,209093.000000,165374.000000,22409.000000,2,0,0,0.000000,0.000000,0.000000,22655.000000,2,0,0,0.000000,0.000000,0.000000,28221.000000,3,0,0,0.000000,0.000000,0.000000,13092.000000,5,1,1,87378.000000,61020.000000,26358.000000,25478.000000,9,0,0,0.000000,0.000000,0.000000,15599.000000
6,486655.000000,501242.000000,0.000000,1,10,1,1,387866.000000,358760.000000,29106.000000,24512.000000,2,1,1,453331.000000,317877.000000,165374.000000,22787.000000,0,0,0,0.000000,0.000000,0.000000,18783.000000,0,0,0,0.000000,0.000000,0.000000,16914.000000,0,0,0,0.000000,0.000000,0.000000,3709.000000,4,1,1,180635.000000,157291.000000,36810.000000,23097.000000,4,0,0,0.000000,0.000000,0.000000,36047.000000,5,1,1,111338.000000,86200.000000,25138.000000,29101.000000,9,0,0,0.000000,0.000000,0.000000,34417.000000,3,0,0,0.000000,0.000000,0.000000,20860.000000
7,489201.000000,499521.857143,0.000000,1,1,1,1,388884.000000,358760.000000,30124.000000,19105.000000,7,1,1,444242.000000,317877.000000,131837.000000,21962.000000,7,1,1,337122.000000,287945.000000,96777.000000,28986.000000,9,1,0,197936.000000,196148.000000,0.000000,44526.000000,0,0,0,0.000000,0.000000,0.000000,28759.000000,2,0,0,0.000000,0.000000,0.000000,5192.000000,2,0,0,0.000000,0.000000,0.000000,37172.000000,0,0,0,0.000000,0.000000,0.000000,14455.000000,8,0,0,0.000000,0.000000,0.000000,19242.000000,0,0,0,0.000000,0.000000,0.000000,11064.000000
8,500695.000000,499668.500000,0.000000,1,8,1,1,433796.000000,358760.000000,75036.000000,20233.000000,7,1,1,378015.000000,317877.000000,85289.000000,52428.000000,1,1,1,290045.000000,259154.000000,30891.000000,35111.000000,10,1,0,215346.000000,216195.000000,0.000000,28310.000000,8,0,0,0.000000,0.000000,0.000000,34449.000000,3,0,0,0.000000,0.000000,0.000000,29527.000000,6,0,0,0.000000,0.000000,0.000000,27301.000000,4,0,0,0.000000,0.000000,0.000000,26610.000000,0,0,0,0.000000,0.000000,0.000000,19651.000000,2,0,0,0.000000,0.000000,0.000000,35859.000000
9,511376.000000,500969.333333,0.000000,1,1,1,1,388884.000000,358760.000000,30124.000000,39193.000000,5,1,1,348530.000000,317877.000000,30653.000000,48762.000000,2,1,1,354055.000000,275383.000000,126134.000000,33946.000000,8,1,1,232714.000000,196137.000000,62500.000000,34960.000000,2,0,0,0.000000,0.000000,0.000000,34044.000000,3,0,0,0.000000,0.000000,0.000000,18670.000000,5,0,0,0.000000,0.000000,0.000000,11584.000000,1,0,0,0.000000,0.000000,0.000000,20349.000000,8,0,0,0.000000,0.000000,0.000000,10655.000000,3,0,0,0.000000,0.000000,0.000000,9802.000000
10,496928.000000,500565.200000,1.000000,1,1,1,1,388884.000000,358760.000000,30124.000000,21620.000000,6,1,1,356000.000000,317877.000000,45923.000000,42251.000000,8,1,1,341793.000000,273455.000000,73778.000000,47955.000000,0,0,0,0.000000,0.000000,0.000000,44616.000000,0,0,0,0.000000,0.000000,0.000000,43149.000000,0,0,0,0.000000,0.000000,0.000000,36471.000000,6,0,0,0.000000,0.000000,0.000000,36743.000000,2,0,0,0.000000,0.000000,0.000000,12893.000000,3,0,0,0.000000,0.000000,0.000000,24099.000000,10,0,0,0.000000,0.000000,0.000000,37306.000000
