Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,376035.000000,376035.000000,1.000000,1,10,1,0,377454.173000,354279.696000,0.000000,28801.000000,9,1,0,390991.033000,319380.057000,0.000000,37553.000000,10,1,0,310107.785000,285847.766000,0.000000,22567.000000,8,1,0,314206.375000,248617.357000,0.000000,60750.000000,6,1,0,267802.060000,211930.198000,0.000000,42016.000000,2,1,0,321436.968000,176165.376000,0.000000,36224.000000,1,1,0,168158.526000,140895.684000,0.000000,45143.000000,3,1,0,204208.354000,103873.876000,0.000000,43050.000000,2,1,0,205478.938000,67413.136000,0.000000,29507.000000,0,0,0,0.000000,0.000000,0.000000,30424.000000
2,323239.000000,349637.000000,1.000000,1,9,1,0,423069.472000,354279.696000,0.000000,31128.000000,10,1,0,342721.798000,319610.842000,0.000000,31182.000000,8,1,0,346933.405000,285310.030000,0.000000,24351.000000,1,1,0,271426.651000,248162.593000,0.000000,25705.000000,7,1,0,328994.907000,212023.912000,0.000000,37667.000000,8,1,0,246403.205000,175808.453000,0.000000,30816.000000,2,1,0,261057.033000,133565.398000,0.000000,55310.000000,3,1,0,195605.774000,100130.760000,0.000000,21811.000000,7,1,0,176509.249000,66448.114000,0.000000,36238.000000,5,1,0,59816.556000,32767.492000,0.000000,29031.000000
3,396290.000000,365188.000000,1.000000,1,4,1,0,402801.782000,354279.696000,0.000000,36195.000000,5,1,0,345835.438000,319697.815000,0.000000,26865.000000,2,1,0,424452.901000,285502.202000,0.000000,10329.000000,2,1,0,395662.679000,248441.623000,0.000000,48945.000000,1,1,0,241556.891000,212173.209000,0.000000,33451.000000,0,0,0,0.000000,0.000000,0.000000,43277.000000,9,1,0,221274.353000,141354.236000,0.000000,51119.000000,10,1,0,132067.221000,105999.928000,0.000000,40619.000000,9,1,0,140539.157000,69725.350000,0.000000,67577.000000,5,1,0,65558.309000,33285.050000,0.000000,37913.000000
4,360792.000000,364089.000000,1.000000,1,5,1,0,379616.536000,354279.696000,0.000000,31584.000000,6,1,0,374433.642000,319244.788000,0.000000,32956.000000,3,1,0,383269.224000,285183.995000,0.000000,53355.000000,3,1,0,331429.579000,243411.279000,0.000000,50631.000000,5,1,0,229926.290000,209573.677000,0.000000,32907.000000,1,1,0,202919.817000,175998.783000,0.000000,29276.000000,5,1,0,164775.885000,141218.076000,0.000000,20928.000000,9,1,0,179059.629000,106886.960000,0.000000,21438.000000,6,1,0,127512.176000,70597.192000,0.000000,37658.000000,10,1,0,61456.424000,34940.419000,0.000000,50059.000000
5,352075.000000,361686.200000,1.000000,1,2,1,0,488588.948000,354279.696000,0.000000,44841.000000,3,1,0,410844.902000,319598.170000,0.000000,39005.000000,10,1,0,309033.214000,285277.837000,0.000000,29650.000000,1,1,0,271151.721000,247122.273000,0.000000,48931.000000,9,1,0,266359.745000,209653.381000,0.000000,29256.000000,5,1,0,196117.059000,175136.130000,0.000000,37536.000000,1,1,0,166435.565000,141035.539000,0.000000,16949.000000,3,1,0,193283.389000,106679.296000,0.000000,36628.000000,3,1,0,162032.653000,70606.874000,0.000000,51982.000000,3,0,0,0.000000,0.000000,0.000000,17297.000000
6,329050.000000,356246.833333,1.000000,1,4,1,0,402801.782000,354279.696000,0.000000,36962.000000,6,1,0,373267.708000,317813.066000,0.000000,35740.000000,5,1,0,309620.877000,283820.951000,0.000000,19859.000000,3,1,0,352423.770000,245534.422000,0.000000,60022.000000,4,1,0,264599.122000,210401.292000,0.000000,19823.000000,9,1,0,251553.145000,176560.861000,0.000000,25294.000000,3,1,0,254300.532000,142270.566000,0.000000,32563.000000,2,1,0,266217.909000,106820.251000,0.000000,53987.000000,4,1,0,129977.907000,70611.649000,0.000000,19192.000000,6,1,0,101899.328000,35049.232000,0.000000,25608.000000
7,346859.000000,354905.714286,1.000000,1,0,0,0,0.000000,0.000000,0.000000,17033.000000,4,1,0,372563.843000,320234.477000,0.000000,53117.000000,9,1,0,355598.882000,284454.056000,0.000000,36802.000000,6,1,0,294917.995000,247596.682000,0.000000,26430.000000,2,1,0,355140.746000,212193.432000,0.000000,28516.000000,10,1,0,203398.252000,177608.749000,0.000000,40895.000000,7,1,0,261909.520000,142828.166000,0.000000,49746.000000,3,1,0,221876.001000,107030.844000,0.000000,42146.000000,0,0,0,0.000000,0.000000,0.000000,26823.000000,5,1,0,66475.328000,35001.378000,0.000000,25351.000000
8,355252.000000,354949.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,13587.000000,10,1,0,345114.691000,320110.024000,0.000000,47505.000000,9,1,0,346534.221000,285501.646000,0.000000,47149.000000,0,0,0,0.000000,0.000000,0.000000,60888.000000,1,1,0,233354.683000,211587.229000,0.000000,19878.000000,7,1,0,277107.155000,177322.611000,0.000000,35512.000000,3,1,0,232628.943000,141907.717000,0.000000,25582.000000,10,1,0,128283.072000,105602.635000,0.000000,15797.000000,0,0,0,0.000000,0.000000,0.000000,25659.000000,3,0,0,0.000000,0.000000,0.000000,63695.000000
9,382726.000000,358035.333333,1.000000,1,8,1,0,413404.873000,354279.696000,0.000000,52691.000000,4,1,0,365492.125000,318139.397000,0.000000,31662.000000,0,0,0,0.000000,0.000000,0.000000,28084.000000,4,1,0,295514.848000,247901.896000,0.000000,51982.000000,2,1,0,336377.955000,211620.523000,0.000000,51096.000000,4,1,0,216863.696000,175010.564000,0.000000,19310.000000,9,1,0,208892.925000,141676.316000,0.000000,20148.000000,2,1,0,239715.949000,105300.550000,0.000000,59247.000000,1,1,0,90159.401000,68940.669000,0.000000,26337.000000,6,1,0,87361.878000,34416.888000,0.000000,42169.000000
10,369956.000000,359227.400000,1.000000,1,6,1,0,405462.934000,354279.696000,0.000000,26354.000000,5,1,0,346786.660000,319534.497000,0.000000,53499.000000,4,1,0,335690.011000,285220.559000,0.000000,41566.000000,3,1,0,332842.765000,246769.363000,0.000000,30616.000000,3,1,0,302078.761000,211744.202000,0.000000,48323.000000,1,1,0,201867.820000,176944.866000,0.000000,27516.000000,6,1,0,198793.883000,142678.855000,0.000000,39580.000000,2,1,0,244375.852000,107062.953000,0.000000,18940.000000,5,1,0,96805.327000,70989.579000,0.000000,42744.000000,6,1,0,102404.780000,34989.584000,0.000000,40818.000000
