Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,496194.000000,496194.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,1,386556.969000,318149.775000,84423.000000,45769.000000,3,1,1,309267.989000,269795.824000,87406.000000,33137.000000,4,1,1,223630.473000,188076.127000,58114.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,20077.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,0,0,0.000000,0.000000,0.000000,25188.000000,0,0,0,0.000000,0.000000,0.000000,6936.000000,0,0,0,0.000000,0.000000,0.000000,11437.000000,8,0,0,0.000000,0.000000,0.000000,20420.000000
2,508983.000000,502588.500000,1.000000,1,3,1,1,451464.789000,358002.926000,121538.000000,22914.000000,1,1,1,319983.085000,294037.075000,30891.000000,32923.000000,7,1,1,298931.581000,255577.762000,84877.000000,37408.000000,7,0,0,0.000000,0.000000,0.000000,29873.000000,8,0,0,0.000000,0.000000,0.000000,47223.000000,7,0,0,0.000000,0.000000,0.000000,30133.000000,2,0,0,0.000000,0.000000,0.000000,20272.000000,6,0,0,0.000000,0.000000,0.000000,13181.000000,5,0,0,0.000000,0.000000,0.000000,16821.000000,9,0,0,0.000000,0.000000,0.000000,20929.000000
3,550152.000000,518443.000000,0.000000,1,10,1,1,380841.599000,358002.926000,28468.000000,54427.000000,4,1,1,358381.883000,310672.295000,60494.000000,59003.000000,7,1,1,318178.158000,256804.420000,109913.000000,37609.000000,9,0,0,0.000000,0.000000,0.000000,20594.000000,2,0,0,0.000000,0.000000,0.000000,38247.000000,7,0,0,0.000000,0.000000,0.000000,28223.000000,1,0,0,0.000000,0.000000,0.000000,50524.000000,9,0,0,0.000000,0.000000,0.000000,30846.000000,1,0,0,0.000000,0.000000,0.000000,17667.000000,5,0,0,0.000000,0.000000,0.000000,14137.000000
4,527028.000000,520589.250000,1.000000,1,9,1,1,425559.879000,358002.926000,84423.000000,24659.000000,8,1,1,333991.666000,304609.237000,52994.000000,29636.000000,7,1,1,291589.864000,256534.311000,94809.000000,30484.000000,5,1,1,162030.798000,159157.726000,19506.000000,28764.000000,0,0,0,0.000000,0.000000,0.000000,10224.000000,4,1,1,140105.729000,96631.529000,61742.000000,38269.000000,3,0,0,0.000000,0.000000,0.000000,19422.000000,2,0,0,0.000000,0.000000,0.000000,12498.000000,4,0,0,0.000000,0.000000,0.000000,1021.000000,9,0,0,0.000000,0.000000,0.000000,18577.000000
5,502367.000000,516944.800000,0.000000,1,6,1,1,409650.078000,358002.926000,68355.000000,27192.000000,9,1,1,373218.484000,306851.696000,84423.000000,47363.000000,2,1,1,295684.497000,251959.741000,119594.000000,17886.000000,2,0,0,0.000000,0.000000,0.000000,17951.000000,0,0,0,0.000000,0.000000,0.000000,38540.000000,0,0,0,0.000000,0.000000,0.000000,11467.000000,2,0,0,0.000000,0.000000,0.000000,26050.000000,2,0,0,0.000000,0.000000,0.000000,21032.000000,5,0,0,0.000000,0.000000,0.000000,13077.000000,7,0,0,0.000000,0.000000,0.000000,9437.000000
6,493114.000000,512973.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,1,409132.138000,318032.657000,119022.000000,56993.000000,4,1,1,268571.385000,245442.694000,47462.000000,39429.000000,9,0,0,0.000000,0.000000,0.000000,39802.000000,4,0,0,0.000000,0.000000,0.000000,13744.000000,0,0,0,0.000000,0.000000,0.000000,32924.000000,0,0,0,0.000000,0.000000,0.000000,19057.000000,10,0,0,0.000000,0.000000,0.000000,15479.000000,1,1,1,62666.186000,47097.347000,22360.000000,23252.000000,4,0,0,0.000000,0.000000,0.000000,8468.000000
7,508005.000000,512263.285714,0.000000,1,2,1,1,491236.675000,358002.926000,165374.000000,13919.000000,1,1,1,307344.993000,296309.048000,19005.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,1,222788.826000,210899.767000,34314.000000,22928.000000,2,0,0,0.000000,0.000000,0.000000,39741.000000,0,0,0,0.000000,0.000000,0.000000,17816.000000,0,0,0,0.000000,0.000000,0.000000,37233.000000,8,0,0,0.000000,0.000000,0.000000,23851.000000,2,0,0,0.000000,0.000000,0.000000,26110.000000,5,1,1,38695.324000,18132.059000,23016.000000,7386.000000
8,546103.000000,516493.250000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,1,337128.038000,317896.213000,26509.000000,59468.000000,9,1,1,315646.193000,273614.950000,70743.000000,30791.000000,7,0,0,0.000000,0.000000,0.000000,22688.000000,4,1,1,227855.965000,180833.839000,61742.000000,61305.000000,10,0,0,0.000000,0.000000,0.000000,58190.000000,4,0,0,0.000000,0.000000,0.000000,35465.000000,9,0,0,0.000000,0.000000,0.000000,18575.000000,0,0,0,0.000000,0.000000,0.000000,13214.000000,0,0,0,0.000000,0.000000,0.000000,33032.000000
9,509939.000000,515765.000000,1.000000,1,5,1,1,382992.459000,358002.926000,31146.000000,52514.000000,1,1,1,337255.588000,312941.652000,30891.000000,27922.000000,4,1,1,299750.419000,273492.894000,49818.000000,36911.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,1,244416.982000,184477.549000,97158.000000,11108.000000,1,0,0,0.000000,0.000000,0.000000,32984.000000,10,1,1,104554.157000,90623.999000,19894.000000,30318.000000,5,0,0,0.000000,0.000000,0.000000,18943.000000,6,0,0,0.000000,0.000000,0.000000,22438.000000,1,0,0,0.000000,0.000000,0.000000,19604.000000
10,551338.000000,519322.300000,0.000000,1,7,1,1,460817.063000,358002.926000,129045.000000,63213.000000,7,1,1,322185.107000,283902.057000,87257.000000,16397.000000,9,1,0,212126.483000,216481.603000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,1,155936.823000,136204.533000,42678.000000,32341.000000,4,0,0,0.000000,0.000000,0.000000,30471.000000,7,0,0,0.000000,0.000000,0.000000,15439.000000,4,0,0,0.000000,0.000000,0.000000,8346.000000,1,1,1,50664.278000,25409.225000,30010.000000,14990.000000,6,0,0,0.000000,0.000000,0.000000,7728.000000
