Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,493140.000000,493140.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,1,388432.997000,320104.348000,84423.000000,45769.000000,3,1,0,309634.700000,270390.890000,0.000000,33137.000000,4,1,1,282852.522000,233872.794000,61742.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,24185.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,0,0,0.000000,0.000000,0.000000,29904.000000,0,0,0,0.000000,0.000000,0.000000,13583.000000,0,0,0,0.000000,0.000000,0.000000,21268.000000,8,1,1,72413.316000,32187.455000,46524.000000,29318.000000
2,479697.000000,486418.500000,1.000000,1,3,1,1,448679.748000,352541.269000,121538.000000,22914.000000,1,1,1,321267.099000,295879.437000,30891.000000,32923.000000,7,1,0,298719.377000,255514.547000,0.000000,37408.000000,7,1,0,262139.671000,219694.271000,0.000000,29873.000000,8,1,0,208042.302000,189386.230000,0.000000,52676.000000,7,0,0,0.000000,0.000000,0.000000,35999.000000,2,0,0,0.000000,0.000000,0.000000,30263.000000,6,0,0,0.000000,0.000000,0.000000,23246.000000,5,0,0,0.000000,0.000000,0.000000,29821.000000,9,0,0,0.000000,0.000000,0.000000,32145.000000
3,550152.000000,507663.000000,0.000000,1,10,1,1,376068.529000,352541.269000,28468.000000,54427.000000,4,1,1,359151.748000,312515.452000,60494.000000,59003.000000,7,1,1,317962.984000,257116.456000,109913.000000,37609.000000,9,0,0,0.000000,0.000000,0.000000,20594.000000,2,0,0,0.000000,0.000000,0.000000,38247.000000,7,0,0,0.000000,0.000000,0.000000,28223.000000,1,0,0,0.000000,0.000000,0.000000,50524.000000,9,0,0,0.000000,0.000000,0.000000,30846.000000,1,0,0,0.000000,0.000000,0.000000,17667.000000,5,0,0,0.000000,0.000000,0.000000,14137.000000
4,485332.000000,502080.250000,1.000000,1,9,1,1,422608.125000,352541.269000,84423.000000,24659.000000,8,1,0,336252.329000,306247.243000,0.000000,29636.000000,7,1,0,338493.998000,275963.348000,0.000000,32155.000000,5,1,0,253718.535000,239701.580000,0.000000,35799.000000,0,0,0,0.000000,0.000000,0.000000,24398.000000,4,1,1,226090.331000,170086.453000,62990.000000,59233.000000,3,0,0,0.000000,0.000000,0.000000,31495.000000,2,0,0,0.000000,0.000000,0.000000,31282.000000,4,0,0,0.000000,0.000000,0.000000,20193.000000,9,0,0,0.000000,0.000000,0.000000,49069.000000
5,450536.000000,491771.400000,1.000000,1,6,1,1,404344.555000,352541.269000,68355.000000,27192.000000,9,1,1,373704.994000,307763.728000,84423.000000,47363.000000,2,1,0,295803.038000,252750.420000,0.000000,20486.000000,2,0,0,0.000000,0.000000,0.000000,25751.000000,0,0,0,0.000000,0.000000,0.000000,52084.000000,0,0,0,0.000000,0.000000,0.000000,20069.000000,2,0,0,0.000000,0.000000,0.000000,37569.000000,2,0,0,0.000000,0.000000,0.000000,26045.000000,5,0,0,0.000000,0.000000,0.000000,21720.000000,7,0,0,0.000000,0.000000,0.000000,19479.000000
6,477908.000000,489460.833333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,1,410512.850000,319843.998000,119022.000000,56993.000000,4,1,0,269419.665000,245932.345000,0.000000,39429.000000,9,0,0,0.000000,0.000000,0.000000,39802.000000,4,1,0,186683.718000,157853.379000,0.000000,13744.000000,0,0,0,0.000000,0.000000,0.000000,38702.000000,0,0,0,0.000000,0.000000,0.000000,19057.000000,10,0,0,0.000000,0.000000,0.000000,19331.000000,1,1,1,78739.582000,51484.082000,30124.000000,30056.000000,4,0,0,0.000000,0.000000,0.000000,16526.000000
7,481130.000000,488270.714286,0.000000,1,2,1,1,488385.638000,352541.269000,165374.000000,13919.000000,1,1,0,307977.134000,297465.765000,0.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,0,238201.142000,217343.196000,0.000000,22928.000000,2,0,0,0.000000,0.000000,0.000000,42477.000000,0,0,0,0.000000,0.000000,0.000000,20416.000000,0,0,0,0.000000,0.000000,0.000000,45685.000000,8,0,0,0.000000,0.000000,0.000000,27103.000000,2,0,0,0.000000,0.000000,0.000000,30988.000000,5,1,1,45560.311000,24898.535000,23016.000000,11912.000000
8,522197.000000,492511.500000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,0,339530.303000,319957.547000,0.000000,59468.000000,9,1,1,345799.059000,282315.714000,84423.000000,33511.000000,7,1,1,276029.933000,226708.828000,84877.000000,22688.000000,4,1,0,200064.654000,163795.105000,0.000000,58945.000000,10,0,0,0.000000,0.000000,0.000000,55257.000000,4,1,0,109951.890000,80392.109000,0.000000,32971.000000,9,0,0,0.000000,0.000000,0.000000,24439.000000,0,0,0,0.000000,0.000000,0.000000,6567.000000,0,0,0,0.000000,0.000000,0.000000,4670.000000
9,493502.000000,492621.555556,1.000000,1,5,1,1,378475.735000,352541.269000,31146.000000,52514.000000,1,1,1,338615.045000,314804.469000,30124.000000,27922.000000,4,1,0,301669.498000,275509.535000,0.000000,39511.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,1,273890.091000,205184.691000,106754.000000,11108.000000,1,1,0,155146.564000,141766.429000,0.000000,26485.000000,10,1,0,119999.408000,107557.411000,0.000000,35638.000000,5,0,0,0.000000,0.000000,0.000000,18943.000000,6,1,1,84858.114000,49600.504000,48531.000000,22438.000000,1,0,0,0.000000,0.000000,0.000000,14098.000000
10,523430.000000,495702.400000,0.000000,1,7,1,1,455949.118000,352541.269000,131837.000000,63213.000000,7,1,0,317524.342000,279537.656000,0.000000,16397.000000,9,1,0,278271.946000,254876.883000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,1,208087.810000,176679.565000,49886.000000,48221.000000,4,0,0,0.000000,0.000000,0.000000,43029.000000,7,0,0,0.000000,0.000000,0.000000,25237.000000,4,0,0,0.000000,0.000000,0.000000,10263.000000,1,1,1,59508.178000,36686.046000,26128.000000,20284.000000,6,0,0,0.000000,0.000000,0.000000,15512.000000
