Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,490736.000000,490736.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40668.000000,9,1,1,399367.000000,317877.000000,84423.000000,45769.000000,3,1,0,332720.000000,288898.000000,0.000000,33137.000000,4,1,1,304420.000000,245082.000000,59338.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,24185.000000,0,0,0,0.000000,0.000000,0.000000,38760.000000,5,0,0,0.000000,0.000000,0.000000,29904.000000,0,0,0,0.000000,0.000000,0.000000,13583.000000,0,0,0,0.000000,0.000000,0.000000,21268.000000,8,1,1,68302.000000,26169.000000,46524.000000,29318.000000
2,479697.000000,485216.500000,0.000000,1,3,1,1,480298.000000,358760.000000,121538.000000,22914.000000,1,1,1,347097.000000,316206.000000,30891.000000,32923.000000,7,1,0,322274.000000,280802.000000,0.000000,37408.000000,7,1,0,278451.000000,236766.000000,0.000000,29873.000000,8,1,0,219614.000000,199862.000000,0.000000,52676.000000,7,0,0,0.000000,0.000000,0.000000,35999.000000,2,0,0,0.000000,0.000000,0.000000,30263.000000,6,0,0,0.000000,0.000000,0.000000,23246.000000,5,0,0,0.000000,0.000000,0.000000,29821.000000,9,0,0,0.000000,0.000000,0.000000,32145.000000
3,569420.000000,513284.333333,0.000000,1,10,1,1,387866.000000,358760.000000,29106.000000,54427.000000,4,1,1,378371.000000,317877.000000,60494.000000,59003.000000,7,1,1,334682.000000,272121.000000,94809.000000,40329.000000,9,0,0,0.000000,0.000000,0.000000,20594.000000,2,0,0,0.000000,0.000000,0.000000,37344.000000,7,0,0,0.000000,0.000000,0.000000,27320.000000,1,0,0,0.000000,0.000000,0.000000,55564.000000,9,0,0,0.000000,0.000000,0.000000,37198.000000,1,0,0,0.000000,0.000000,0.000000,18435.000000,5,1,1,38436.000000,18317.000000,22929.000000,11868.000000
4,518595.000000,514612.000000,0.000000,1,9,1,1,445052.000000,358760.000000,86292.000000,24659.000000,8,1,0,351682.000000,314944.000000,0.000000,29636.000000,7,1,1,357766.000000,290681.000000,92017.000000,32155.000000,5,1,0,221771.000000,223208.000000,0.000000,35799.000000,0,0,0,0.000000,0.000000,0.000000,24398.000000,4,1,1,201826.000000,155442.000000,63106.000000,52947.000000,3,0,0,0.000000,0.000000,0.000000,24363.000000,2,0,0,0.000000,0.000000,0.000000,18739.000000,4,0,0,0.000000,0.000000,0.000000,11101.000000,9,0,0,0.000000,0.000000,0.000000,23383.000000
5,454568.000000,502603.200000,0.000000,1,6,1,1,425811.000000,358760.000000,67051.000000,27192.000000,9,1,1,393501.000000,317877.000000,84423.000000,47363.000000,2,1,0,316738.000000,277015.000000,0.000000,20486.000000,2,1,0,292135.000000,236465.000000,0.000000,25751.000000,0,0,0,0.000000,0.000000,0.000000,52084.000000,0,0,0,0.000000,0.000000,0.000000,22805.000000,2,0,0,0.000000,0.000000,0.000000,37569.000000,2,0,0,0.000000,0.000000,0.000000,26045.000000,5,0,0,0.000000,0.000000,0.000000,24320.000000,7,0,0,0.000000,0.000000,0.000000,19479.000000
6,479119.000000,498689.166667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,55122.000000,3,1,1,434383.000000,317877.000000,116506.000000,56993.000000,4,1,0,298144.000000,276016.000000,0.000000,39429.000000,9,1,0,239927.000000,221320.000000,0.000000,42522.000000,4,1,0,202461.000000,169935.000000,0.000000,16677.000000,0,0,0,0.000000,0.000000,0.000000,38702.000000,0,0,0,0.000000,0.000000,0.000000,19057.000000,10,0,0,0.000000,0.000000,0.000000,19331.000000,1,1,1,81119.000000,50995.000000,30124.000000,28130.000000,4,0,0,0.000000,0.000000,0.000000,16526.000000
7,478174.000000,495758.428571,0.000000,1,2,1,1,527014.000000,358760.000000,168254.000000,13919.000000,1,1,0,333527.000000,317877.000000,0.000000,33162.000000,0,0,0,0.000000,0.000000,0.000000,44150.000000,4,1,0,257578.000000,227926.000000,0.000000,22928.000000,2,0,0,0.000000,0.000000,0.000000,39741.000000,0,0,0,0.000000,0.000000,0.000000,20416.000000,0,0,0,0.000000,0.000000,0.000000,45685.000000,8,0,0,0.000000,0.000000,0.000000,27103.000000,2,0,0,0.000000,0.000000,0.000000,28468.000000,5,1,1,41656.000000,19220.000000,22436.000000,11912.000000
8,548581.000000,502361.250000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,54381.000000,10,1,1,344386.000000,317877.000000,26509.000000,59468.000000,9,1,1,327615.000000,285241.000000,69147.000000,30791.000000,7,0,0,0.000000,0.000000,0.000000,22688.000000,4,1,1,242256.000000,185040.000000,61742.000000,61305.000000,10,0,0,0.000000,0.000000,0.000000,58190.000000,4,0,0,0.000000,0.000000,0.000000,37136.000000,9,0,0,0.000000,0.000000,0.000000,18575.000000,0,0,0,0.000000,0.000000,0.000000,12187.000000,0,0,0,0.000000,0.000000,0.000000,36462.000000
9,493605.000000,501388.333333,0.000000,1,5,1,1,390399.000000,358760.000000,31639.000000,52514.000000,1,1,1,348001.000000,317877.000000,30124.000000,27922.000000,4,1,0,315079.000000,288081.000000,0.000000,39511.000000,0,0,0,0.000000,0.000000,0.000000,28290.000000,3,1,1,285452.000000,209093.000000,101722.000000,11108.000000,1,1,0,171137.000000,154433.000000,0.000000,27635.000000,10,1,0,132564.000000,117434.000000,0.000000,38358.000000,5,0,0,0.000000,0.000000,0.000000,21663.000000,6,1,1,83449.000000,51424.000000,46183.000000,20318.000000,1,0,0,0.000000,0.000000,0.000000,16618.000000
10,536575.000000,504907.000000,0.000000,1,7,1,1,487805.000000,358760.000000,129045.000000,63213.000000,7,1,0,337852.000000,299005.000000,0.000000,16397.000000,9,1,0,304623.000000,279785.000000,0.000000,35383.000000,0,0,0,0.000000,0.000000,0.000000,38040.000000,4,1,0,229309.000000,192547.000000,0.000000,48221.000000,4,1,0,185603.000000,157597.000000,0.000000,51221.000000,7,0,0,0.000000,0.000000,0.000000,28789.000000,4,1,1,114473.000000,84979.000000,40438.000000,20919.000000,1,1,1,69879.000000,46301.000000,28872.000000,20284.000000,6,0,0,0.000000,0.000000,0.000000,15753.000000
