Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,481330.000000,481330.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,40159.000000,7,1,1,396845.578000,324187.487000,97424.000000,36661.000000,8,1,0,281215.775000,265527.477000,0.000000,59460.000000,9,1,0,222851.764000,219211.226000,0.000000,50657.000000,6,1,0,178328.504000,178954.595000,0.000000,25672.000000,10,0,0,0.000000,0.000000,0.000000,32684.000000,4,1,1,128644.712000,117229.040000,33292.000000,36082.000000,1,0,0,0.000000,0.000000,0.000000,19949.000000,0,0,0,0.000000,0.000000,0.000000,35203.000000,3,0,0,0.000000,0.000000,0.000000,14087.000000
2,361855.000000,421592.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,34625.000000,3,1,1,397547.114000,324649.044000,95510.000000,33639.000000,5,1,0,278986.127000,265066.124000,0.000000,23591.000000,3,1,0,241487.559000,234894.237000,0.000000,49405.000000,2,0,0,0.000000,0.000000,0.000000,26599.000000,0,0,0,0.000000,0.000000,0.000000,33445.000000,0,0,0,0.000000,0.000000,0.000000,11488.000000,5,0,0,0.000000,0.000000,0.000000,17529.000000,10,0,0,0.000000,0.000000,0.000000,26925.000000,7,0,0,0.000000,0.000000,0.000000,9099.000000
3,446557.000000,429914.000000,1.000000,1,2,1,1,450101.914000,359094.886000,123581.000000,40513.000000,1,1,0,289675.603000,290311.636000,0.000000,21794.000000,3,1,0,263998.812000,258378.990000,0.000000,30798.000000,0,0,0,0.000000,0.000000,0.000000,25012.000000,6,1,0,196143.081000,190632.065000,0.000000,54414.000000,1,0,0,0.000000,0.000000,0.000000,57925.000000,7,0,0,0.000000,0.000000,0.000000,41044.000000,2,0,0,0.000000,0.000000,0.000000,5887.000000,0,0,0,0.000000,0.000000,0.000000,35029.000000,2,0,0,0.000000,0.000000,0.000000,10560.000000
4,417452.000000,426798.500000,1.000000,1,3,1,1,432391.874000,359094.886000,97774.000000,39130.000000,5,1,0,311168.894000,301195.498000,0.000000,26041.000000,0,0,0,0.000000,0.000000,0.000000,30671.000000,5,1,1,251871.333000,233939.341000,62597.000000,32837.000000,4,0,0,0.000000,0.000000,0.000000,26481.000000,4,0,0,0.000000,0.000000,0.000000,20621.000000,8,0,0,0.000000,0.000000,0.000000,19890.000000,8,0,0,0.000000,0.000000,0.000000,36250.000000,2,0,0,0.000000,0.000000,0.000000,14571.000000,2,0,0,0.000000,0.000000,0.000000,10589.000000
5,490271.000000,439493.000000,0.000000,1,5,1,1,422782.050000,359094.886000,85957.000000,41690.000000,2,1,1,320522.617000,296728.461000,83011.000000,18919.000000,5,0,0,0.000000,0.000000,0.000000,39464.000000,7,0,0,0.000000,0.000000,0.000000,29866.000000,1,1,0,137029.655000,146331.835000,0.000000,66438.000000,10,0,0,0.000000,0.000000,0.000000,43696.000000,10,0,0,0.000000,0.000000,0.000000,22665.000000,2,0,0,0.000000,0.000000,0.000000,18206.000000,5,0,0,0.000000,0.000000,0.000000,21811.000000,0,0,0,0.000000,0.000000,0.000000,18548.000000
6,465244.000000,443784.833333,1.000000,1,7,1,1,430365.874000,359094.886000,95748.000000,40599.000000,3,1,0,294373.485000,296212.024000,0.000000,45050.000000,0,0,0,0.000000,0.000000,0.000000,38669.000000,9,1,0,219796.001000,216598.900000,0.000000,30229.000000,7,1,0,191315.172000,185998.926000,0.000000,37349.000000,6,0,0,0.000000,0.000000,0.000000,37613.000000,1,1,1,136516.850000,111104.922000,28289.000000,38731.000000,0,0,0,0.000000,0.000000,0.000000,30460.000000,4,0,0,0.000000,0.000000,0.000000,32278.000000,0,0,0,0.000000,0.000000,0.000000,10229.000000
7,455545.000000,445464.857143,0.000000,1,9,1,1,409333.703000,359094.886000,60576.000000,41289.000000,1,1,1,332407.779000,314753.278000,25748.000000,44643.000000,9,1,1,285677.126000,267817.931000,41319.000000,53081.000000,1,1,0,205220.919000,212311.892000,0.000000,28556.000000,0,0,0,0.000000,0.000000,0.000000,43789.000000,5,0,0,0.000000,0.000000,0.000000,22247.000000,9,0,0,0.000000,0.000000,0.000000,32248.000000,4,0,0,0.000000,0.000000,0.000000,17325.000000,8,0,0,0.000000,0.000000,0.000000,15253.000000,7,0,0,0.000000,0.000000,0.000000,29471.000000
8,425892.000000,443018.250000,0.000000,1,5,1,1,422782.050000,359094.886000,85957.000000,52264.000000,10,0,0,0.000000,0.000000,0.000000,49847.000000,10,0,0,0.000000,0.000000,0.000000,28826.000000,8,0,0,0.000000,0.000000,0.000000,31407.000000,8,0,0,0.000000,0.000000,0.000000,34175.000000,8,0,0,0.000000,0.000000,0.000000,49092.000000,10,0,0,0.000000,0.000000,0.000000,25698.000000,2,0,0,0.000000,0.000000,0.000000,10946.000000,0,0,0,0.000000,0.000000,0.000000,36030.000000,7,0,0,0.000000,0.000000,0.000000,21650.000000
9,475142.000000,446587.555556,1.000000,1,5,1,1,422782.050000,359094.886000,85957.000000,47493.000000,1,1,0,300477.795000,296091.349000,0.000000,29425.000000,1,1,1,260480.462000,255946.057000,19139.000000,35097.000000,8,1,1,236907.107000,212628.265000,64365.000000,43264.000000,5,0,0,0.000000,0.000000,0.000000,37456.000000,8,0,0,0.000000,0.000000,0.000000,24186.000000,5,0,0,0.000000,0.000000,0.000000,25104.000000,9,0,0,0.000000,0.000000,0.000000,17848.000000,1,0,0,0.000000,0.000000,0.000000,13213.000000,6,0,0,0.000000,0.000000,0.000000,32595.000000
10,484574.000000,450386.200000,0.000000,1,1,1,1,378282.379000,359094.886000,26069.000000,32664.000000,7,1,1,390187.057000,320057.653000,97284.000000,24618.000000,0,0,0,0.000000,0.000000,0.000000,37989.000000,4,1,0,232821.979000,224834.370000,0.000000,57739.000000,5,0,0,0.000000,0.000000,0.000000,41640.000000,6,0,0,0.000000,0.000000,0.000000,37262.000000,1,1,1,113634.408000,105314.949000,19979.000000,26018.000000,10,0,0,0.000000,0.000000,0.000000,25684.000000,3,0,0,0.000000,0.000000,0.000000,24022.000000,7,0,0,0.000000,0.000000,0.000000,33606.000000
