Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,418024.000000,418024.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40659.000000,0,0,0,0.000000,0.000000,0.000000,23907.000000,9,1,1,339385.410000,287206.602000,60576.000000,39355.000000,3,1,0,282051.343000,244961.131000,0.000000,40301.000000,5,1,0,239295.549000,208662.866000,0.000000,13740.000000,3,1,0,217402.738000,175773.109000,0.000000,24532.000000,10,1,0,163568.878000,139004.633000,0.000000,52701.000000,0,0,0,0.000000,0.000000,0.000000,36204.000000,7,0,0,0.000000,0.000000,0.000000,40539.000000,2,0,0,0.000000,0.000000,0.000000,45510.000000
2,415758.000000,416891.000000,1.000000,1,6,1,0,396708.615000,358521.951000,0.000000,44472.000000,8,1,1,394543.322000,323394.499000,91921.000000,51318.000000,7,1,0,281390.816000,265968.129000,0.000000,39578.000000,8,1,0,240623.327000,224124.096000,0.000000,37310.000000,9,1,0,197773.274000,184322.378000,0.000000,31861.000000,10,0,0,0.000000,0.000000,0.000000,34076.000000,0,0,0,0.000000,0.000000,0.000000,22588.000000,4,1,0,105382.194000,79243.211000,0.000000,25417.000000,0,0,0,0.000000,0.000000,0.000000,19540.000000,0,0,0,0.000000,0.000000,0.000000,17677.000000
3,383510.000000,405764.000000,1.000000,1,4,1,0,389409.864000,358521.951000,0.000000,30037.000000,5,1,0,389056.063000,323684.427000,0.000000,43199.000000,2,1,0,380114.437000,287713.547000,0.000000,41224.000000,7,1,0,318315.886000,251519.146000,0.000000,54095.000000,6,1,1,255584.970000,213954.211000,51163.000000,29716.000000,9,1,0,192880.667000,172044.240000,0.000000,31838.000000,7,0,0,0.000000,0.000000,0.000000,22492.000000,3,0,0,0.000000,0.000000,0.000000,36336.000000,3,0,0,0.000000,0.000000,0.000000,19019.000000,8,0,0,0.000000,0.000000,0.000000,24391.000000
4,444569.000000,415465.250000,1.000000,1,8,1,1,431579.556000,358521.951000,94029.000000,51929.000000,10,1,0,300895.249000,295215.074000,0.000000,42181.000000,2,1,0,280509.907000,258207.712000,0.000000,34097.000000,9,1,0,238930.453000,224067.140000,0.000000,50198.000000,2,0,0,0.000000,0.000000,0.000000,33085.000000,7,0,0,0.000000,0.000000,0.000000,14628.000000,7,0,0,0.000000,0.000000,0.000000,37212.000000,8,0,0,0.000000,0.000000,0.000000,22712.000000,0,0,0,0.000000,0.000000,0.000000,36908.000000,0,0,0,0.000000,0.000000,0.000000,27590.000000
5,453029.000000,422978.000000,1.000000,1,3,1,0,431705.060000,358521.951000,0.000000,56946.000000,4,1,0,351495.656000,322204.007000,0.000000,8452.000000,2,1,0,380923.636000,287516.480000,0.000000,37504.000000,6,1,0,289347.991000,251384.711000,0.000000,36193.000000,0,0,0,0.000000,0.000000,0.000000,32037.000000,5,1,1,251681.425000,179759.705000,87993.000000,33175.000000,6,0,0,0.000000,0.000000,0.000000,50429.000000,9,0,0,0.000000,0.000000,0.000000,15803.000000,0,0,0,0.000000,0.000000,0.000000,56783.000000,9,0,0,0.000000,0.000000,0.000000,37714.000000
6,416592.000000,421913.666667,1.000000,1,7,1,0,429679.060000,358521.951000,0.000000,29676.000000,10,1,0,375333.216000,323438.267000,0.000000,36130.000000,6,1,0,327767.443000,287158.298000,0.000000,26746.000000,8,1,1,332229.930000,251014.729000,96137.000000,34163.000000,10,1,0,209697.328000,197252.771000,0.000000,53471.000000,3,0,0,0.000000,0.000000,0.000000,21389.000000,0,0,0,0.000000,0.000000,0.000000,34276.000000,6,0,0,0.000000,0.000000,0.000000,48161.000000,7,0,0,0.000000,0.000000,0.000000,21956.000000,0,0,0,0.000000,0.000000,0.000000,14487.000000
7,437261.000000,424106.142857,0.000000,1,0,0,0,0.000000,0.000000,0.000000,18989.000000,0,0,0,0.000000,0.000000,0.000000,54433.000000,9,1,1,336045.133000,285983.699000,63048.000000,32260.000000,9,1,0,249798.779000,238244.165000,0.000000,29500.000000,0,0,0,0.000000,0.000000,0.000000,22216.000000,0,0,0,0.000000,0.000000,0.000000,70823.000000,5,0,0,0.000000,0.000000,0.000000,50709.000000,9,0,0,0.000000,0.000000,0.000000,42285.000000,10,0,0,0.000000,0.000000,0.000000,21849.000000,5,0,0,0.000000,0.000000,0.000000,31149.000000
8,421752.000000,423811.875000,1.000000,1,5,1,0,422373.402000,358521.951000,0.000000,26125.000000,1,1,0,341309.249000,323766.199000,0.000000,55063.000000,0,0,0,0.000000,0.000000,0.000000,21577.000000,3,1,0,329537.799000,251853.661000,0.000000,29611.000000,0,0,0,0.000000,0.000000,0.000000,69834.000000,0,0,0,0.000000,0.000000,0.000000,29736.000000,6,1,1,188806.792000,142007.541000,52043.000000,42161.000000,4,0,0,0.000000,0.000000,0.000000,41802.000000,2,0,0,0.000000,0.000000,0.000000,38713.000000,3,0,0,0.000000,0.000000,0.000000,15087.000000
9,450059.000000,426728.222222,1.000000,1,2,1,0,449810.528000,358521.951000,0.000000,45917.000000,2,1,0,410323.113000,323313.546000,0.000000,27810.000000,4,1,0,316890.824000,287739.184000,0.000000,49025.000000,5,1,0,312902.718000,251221.031000,0.000000,31799.000000,9,1,1,269697.396000,214568.002000,61812.000000,22965.000000,2,1,0,234069.967000,175687.113000,0.000000,14391.000000,9,1,0,172243.761000,140758.089000,0.000000,24232.000000,8,1,1,159421.758000,106197.051000,69673.000000,35412.000000,5,0,0,0.000000,0.000000,0.000000,37601.000000,0,0,0,0.000000,0.000000,0.000000,29422.000000
10,426252.000000,426680.600000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,17551.000000,5,1,0,389815.835000,324007.699000,0.000000,26942.000000,0,0,0,0.000000,0.000000,0.000000,19610.000000,6,1,0,293723.311000,252541.726000,0.000000,28313.000000,1,1,1,240173.117000,215792.542000,27839.000000,46204.000000,7,1,1,261811.620000,177590.508000,100496.000000,31539.000000,0,0,0,0.000000,0.000000,0.000000,46839.000000,6,0,0,0.000000,0.000000,0.000000,33967.000000,0,0,0,0.000000,0.000000,0.000000,21592.000000,9,0,0,0.000000,0.000000,0.000000,25360.000000
11,458328.000000,429557.636364,1.000000,1,8,1,1,431579.556000,358521.951000,94029.000000,46608.000000,8,1,0,324209.673000,301831.251000,0.000000,44925.000000,5,1,0,275204.593000,263304.944000,0.000000,17399.000000,10,1,0,236857.756000,230740.798000,0.000000,29619.000000,1,1,1,217955.343000,198334.333000,26939.000000,24865.000000,6,0,0,0.000000,0.000000,0.000000,42125.000000,9,1,0,133497.717000,117467.589000,0.000000,58868.000000,4,0,0,0.000000,0.000000,0.000000,20148.000000,7,0,0,0.000000,0.000000,0.000000,33867.000000,4,0,0,0.000000,0.000000,0.000000,18936.000000
12,424527.000000,429138.416667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,34944.000000,10,1,0,371150.481000,323553.206000,0.000000,54665.000000,10,1,0,328719.533000,286819.610000,0.000000,46369.000000,7,1,0,311162.779000,249450.710000,0.000000,25105.000000,1,1,1,237251.717000,213071.999000,28739.000000,16764.000000,9,1,1,225293.606000,175176.900000,63048.000000,42051.000000,8,0,0,0.000000,0.000000,0.000000,20718.000000,3,0,0,0.000000,0.000000,0.000000,41183.000000,5,0,0,0.000000,0.000000,0.000000,13939.000000,0,0,0,0.000000,0.000000,0.000000,37002.000000
13,425526.000000,428860.538462,1.000000,1,8,1,1,431579.556000,358521.951000,94029.000000,30996.000000,3,1,0,319057.784000,306090.572000,0.000000,37939.000000,1,1,0,290518.704000,272189.319000,0.000000,20432.000000,2,1,0,279369.313000,240346.051000,0.000000,27964.000000,0,0,0,0.000000,0.000000,0.000000,38001.000000,1,1,0,186051.352000,167987.111000,0.000000,40940.000000,6,0,0,0.000000,0.000000,0.000000,32963.000000,1,1,1,115926.113000,96641.869000,24008.000000,27358.000000,0,0,0,0.000000,0.000000,0.000000,32505.000000,0,0,0,0.000000,0.000000,0.000000,18391.000000
14,477900.000000,432363.357143,0.000000,1,6,1,0,396708.615000,358521.951000,0.000000,30013.000000,0,0,0,0.000000,0.000000,0.000000,49480.000000,8,1,1,354968.910000,284588.117000,91921.000000,36521.000000,8,1,0,247123.472000,229080.139000,0.000000,30669.000000,5,1,0,217262.728000,198377.851000,0.000000,32080.000000,0,0,0,0.000000,0.000000,0.000000,50379.000000,7,0,0,0.000000,0.000000,0.000000,25156.000000,10,0,0,0.000000,0.000000,0.000000,47454.000000,2,0,0,0.000000,0.000000,0.000000,34000.000000,4,0,0,0.000000,0.000000,0.000000,50227.000000
15,442024.000000,433007.400000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,39171.000000,2,1,0,411826.605000,323372.403000,0.000000,67542.000000,9,1,0,330355.232000,285714.271000,0.000000,27013.000000,2,1,0,333302.010000,250524.355000,0.000000,39998.000000,10,1,0,257919.076000,213507.090000,0.000000,35833.000000,10,1,0,224517.719000,178824.229000,0.000000,44445.000000,9,1,1,192257.615000,143039.014000,60576.000000,46324.000000,9,0,0,0.000000,0.000000,0.000000,27827.000000,4,0,0,0.000000,0.000000,0.000000,14514.000000,0,0,0,0.000000,0.000000,0.000000,38781.000000
16,441035.000000,433509.125000,1.000000,1,4,1,0,389409.864000,358521.951000,0.000000,39017.000000,6,1,0,357291.299000,323331.218000,0.000000,30618.000000,0,0,0,0.000000,0.000000,0.000000,29927.000000,3,1,0,318018.441000,251034.284000,0.000000,47082.000000,0,0,0,0.000000,0.000000,0.000000,33856.000000,8,1,1,243537.193000,178875.398000,89813.000000,34222.000000,0,0,0,0.000000,0.000000,0.000000,34480.000000,8,0,0,0.000000,0.000000,0.000000,34621.000000,4,0,0,0.000000,0.000000,0.000000,33848.000000,6,0,0,0.000000,0.000000,0.000000,33551.000000
17,397057.000000,431364.882353,1.000000,1,6,1,0,396708.615000,358521.951000,0.000000,19288.000000,7,1,0,400240.817000,323981.831000,0.000000,38875.000000,4,1,0,320943.008000,288089.661000,0.000000,55926.000000,6,1,1,294888.158000,250877.674000,51063.000000,39918.000000,4,1,0,216052.671000,203941.488000,0.000000,38685.000000,10,1,0,191486.343000,169398.939000,0.000000,45613.000000,0,0,0,0.000000,0.000000,0.000000,22441.000000,8,0,0,0.000000,0.000000,0.000000,30763.000000,0,0,0,0.000000,0.000000,0.000000,21245.000000,10,0,0,0.000000,0.000000,0.000000,33240.000000
18,412014.000000,430289.833333,0.000000,1,9,1,1,408857.849000,358521.951000,60576.000000,39369.000000,1,1,1,330710.861000,310426.383000,26939.000000,28743.000000,0,0,0,0.000000,0.000000,0.000000,39166.000000,10,1,0,241655.755000,234707.373000,0.000000,27276.000000,7,1,0,231897.393000,202021.569000,0.000000,57418.000000,0,0,0,0.000000,0.000000,0.000000,24922.000000,1,1,0,135899.224000,128705.324000,0.000000,32336.000000,1,1,0,105134.422000,95227.219000,0.000000,42699.000000,4,0,0,0.000000,0.000000,0.000000,13922.000000,7,0,0,0.000000,0.000000,0.000000,18648.000000
19,343708.000000,425732.894737,1.000000,1,1,1,0,377960.832000,358521.951000,0.000000,23764.000000,0,0,0,0.000000,0.000000,0.000000,38309.000000,0,0,0,0.000000,0.000000,0.000000,40478.000000,5,1,0,320592.432000,248715.217000,0.000000,7640.000000,9,1,1,270714.129000,213421.394000,61812.000000,24703.000000,0,0,0,0.000000,0.000000,0.000000,22044.000000,2,1,0,200457.099000,140654.695000,0.000000,29543.000000,7,0,0,0.000000,0.000000,0.000000,34376.000000,2,0,0,0.000000,0.000000,0.000000,23300.000000,5,0,0,0.000000,0.000000,0.000000,37739.000000
20,390996.000000,423996.050000,1.000000,1,3,1,0,431705.060000,358521.951000,0.000000,31783.000000,0,0,0,0.000000,0.000000,0.000000,44871.000000,3,1,0,356620.162000,286765.694000,0.000000,30696.000000,0,0,0,0.000000,0.000000,0.000000,47913.000000,9,1,1,261048.469000,212293.631000,60576.000000,22204.000000,4,0,0,0.000000,0.000000,0.000000,28291.000000,0,0,0,0.000000,0.000000,0.000000,41957.000000,7,0,0,0.000000,0.000000,0.000000,18100.000000,2,0,0,0.000000,0.000000,0.000000,37207.000000,8,0,0,0.000000,0.000000,0.000000,27398.000000
21,434448.000000,424493.761905,0.000000,1,5,1,0,422373.402000,358521.951000,0.000000,39727.000000,10,1,0,363723.465000,322737.754000,0.000000,34754.000000,5,1,0,346515.307000,286921.957000,0.000000,37589.000000,0,0,0,0.000000,0.000000,0.000000,50880.000000,6,1,0,247857.381000,214554.244000,0.000000,47062.000000,0,0,0,0.000000,0.000000,0.000000,37857.000000,0,0,0,0.000000,0.000000,0.000000,22012.000000,4,1,1,141926.475000,106755.840000,39736.000000,53739.000000,1,0,0,0.000000,0.000000,0.000000,28228.000000,3,0,0,0.000000,0.000000,0.000000,42864.000000
22,497439.000000,427809.454545,1.000000,1,0,0,0,0.000000,0.000000,0.000000,50386.000000,1,1,0,339418.134000,322922.129000,0.000000,40719.000000,3,1,0,355642.923000,287149.331000,0.000000,67496.000000,1,1,0,261930.827000,248031.805000,0.000000,35198.000000,0,0,0,0.000000,0.000000,0.000000,36725.000000,0,0,0,0.000000,0.000000,0.000000,65978.000000,8,1,0,180994.973000,136440.077000,0.000000,51294.000000,8,0,0,0.000000,0.000000,0.000000,41073.000000,6,1,1,110541.147000,63745.863000,51923.000000,28414.000000,0,0,0,0.000000,0.000000,0.000000,28233.000000
23,464669.000000,429412.043478,2.000000,1,10,1,0,407659.570000,358521.951000,0.000000,66924.000000,3,1,0,384321.618000,321760.314000,0.000000,38238.000000,5,1,0,348446.725000,286222.047000,0.000000,47251.000000,6,1,0,283418.584000,250522.400000,0.000000,45043.000000,7,1,0,277851.061000,213709.742000,0.000000,34335.000000,7,1,0,247184.338000,178535.836000,0.000000,55325.000000,2,1,0,210063.754000,140692.355000,0.000000,44886.000000,1,1,0,113722.535000,104458.166000,0.000000,29221.000000,4,1,1,97932.381000,70122.771000,35088.000000,49938.000000,6,0,0,0.000000,0.000000,0.000000,18420.000000
