Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,378175.000000,378175.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,33394.000000,4,1,0,354987.200000,323771.222000,0.000000,43003.000000,7,1,0,356795.399000,286510.550000,0.000000,22982.000000,4,1,0,285569.195000,253506.108000,0.000000,45598.000000,4,1,0,247667.017000,215158.166000,0.000000,50278.000000,2,1,0,269264.352000,178143.907000,0.000000,34203.000000,0,0,0,0.000000,0.000000,0.000000,23298.000000,2,1,0,206518.023000,108737.867000,0.000000,48683.000000,1,1,0,98759.973000,72299.870000,0.000000,45046.000000,9,1,0,86837.392000,35611.304000,0.000000,31690.000000
2,349355.000000,363765.000000,1.000000,1,5,1,0,422409.070000,359085.768000,0.000000,27715.000000,7,1,0,399348.728000,322685.786000,0.000000,34676.000000,5,1,0,356050.862000,285602.000000,0.000000,21062.000000,9,1,0,309360.404000,252679.222000,0.000000,41937.000000,8,1,0,300438.440000,214695.515000,0.000000,29328.000000,3,1,0,269853.805000,178798.246000,0.000000,46872.000000,0,0,0,0.000000,0.000000,0.000000,39380.000000,9,1,0,163965.421000,108828.729000,0.000000,41608.000000,6,1,0,110775.302000,72474.626000,0.000000,39115.000000,2,0,0,0.000000,0.000000,0.000000,27662.000000
3,353609.000000,360379.666667,1.000000,1,6,1,0,397225.219000,359085.768000,0.000000,49678.000000,2,1,0,408870.348000,322305.516000,0.000000,25737.000000,7,1,0,354219.602000,286330.902000,0.000000,32178.000000,6,1,0,294140.701000,252471.127000,0.000000,51361.000000,7,1,0,282430.786000,214450.844000,0.000000,23865.000000,2,1,0,278363.416000,177892.111000,0.000000,27172.000000,7,1,0,220031.620000,142128.036000,0.000000,51225.000000,7,1,0,179875.536000,107021.440000,0.000000,25068.000000,0,0,0,0.000000,0.000000,0.000000,14911.000000,1,1,0,62653.523000,35527.653000,0.000000,52414.000000
4,398273.000000,369853.000000,1.000000,1,10,1,0,408129.795000,359085.768000,0.000000,48046.000000,1,1,0,341051.275000,321614.073000,0.000000,48670.000000,10,1,0,320159.768000,283998.550000,0.000000,27111.000000,8,1,0,307831.672000,251241.320000,0.000000,42789.000000,6,1,0,244084.191000,214234.057000,0.000000,23142.000000,0,0,0,0.000000,0.000000,0.000000,51343.000000,9,1,0,178785.574000,141733.334000,0.000000,53363.000000,9,1,0,137152.575000,106450.162000,0.000000,37447.000000,7,0,0,0.000000,0.000000,0.000000,28489.000000,3,0,0,0.000000,0.000000,0.000000,37873.000000
5,337975.000000,363477.400000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,48642.000000,10,1,0,370446.933000,322958.913000,0.000000,35186.000000,7,1,0,356762.920000,286605.834000,0.000000,45024.000000,10,1,0,294914.250000,250986.225000,0.000000,36170.000000,8,1,0,288216.176000,213564.686000,0.000000,18952.000000,0,0,0,0.000000,0.000000,0.000000,36838.000000,6,1,0,179922.499000,141938.681000,0.000000,22313.000000,0,0,0,0.000000,0.000000,0.000000,25808.000000,0,0,0,0.000000,0.000000,0.000000,17821.000000,5,1,0,112169.897000,35782.058000,0.000000,51221.000000
6,316560.000000,355657.833333,1.000000,1,0,0,0,0.000000,0.000000,0.000000,40010.000000,2,1,0,415140.613000,322827.104000,0.000000,34024.000000,0,0,0,0.000000,0.000000,0.000000,31144.000000,6,1,0,284648.874000,248557.576000,0.000000,35092.000000,3,1,0,288162.367000,211205.078000,0.000000,31521.000000,7,1,0,250831.544000,175709.811000,0.000000,41670.000000,6,1,0,175970.501000,139829.778000,0.000000,27821.000000,1,1,0,131620.722000,106489.693000,0.000000,25401.000000,6,1,0,112850.786000,70908.643000,0.000000,21952.000000,10,1,0,98553.348000,34538.352000,0.000000,27925.000000
7,306201.000000,348592.571429,1.000000,1,2,1,0,450425.659000,359085.768000,0.000000,26387.000000,9,1,0,372771.051000,323917.961000,0.000000,43468.000000,9,1,0,336393.728000,287085.228000,0.000000,28285.000000,8,1,0,331032.933000,253585.330000,0.000000,30447.000000,1,1,0,238657.732000,216099.675000,0.000000,33827.000000,8,1,0,257063.683000,178578.790000,0.000000,20962.000000,4,1,0,179353.605000,142443.823000,0.000000,28688.000000,0,0,0,0.000000,0.000000,0.000000,21425.000000,4,1,0,112044.646000,72899.490000,0.000000,51803.000000,1,1,0,61048.874000,35606.461000,0.000000,20909.000000
8,354502.000000,349331.250000,0.000000,1,3,1,0,432661.230000,359085.768000,0.000000,25788.000000,3,1,0,401433.701000,321915.579000,0.000000,26103.000000,9,1,0,339812.661000,285559.281000,0.000000,44527.000000,9,1,0,303335.563000,252517.935000,0.000000,35253.000000,5,1,0,280092.625000,215167.935000,0.000000,21296.000000,8,1,0,256168.587000,179677.763000,0.000000,26143.000000,4,1,0,184092.201000,143169.941000,0.000000,39586.000000,0,0,0,0.000000,0.000000,0.000000,51599.000000,0,0,0,0.000000,0.000000,0.000000,40328.000000,6,1,0,79129.468000,35811.879000,0.000000,43879.000000
9,320497.000000,346127.444444,2.000000,1,3,1,0,432661.230000,359085.768000,0.000000,29795.000000,2,1,0,418965.119000,323312.939000,0.000000,31718.000000,10,1,0,340358.325000,286936.680000,0.000000,49118.000000,10,1,0,304683.067000,253704.042000,0.000000,20130.000000,5,1,0,286129.355000,215726.445000,0.000000,45815.000000,3,1,0,257446.671000,179473.618000,0.000000,15364.000000,3,1,0,225654.473000,143359.882000,0.000000,20283.000000,10,1,0,170268.892000,108869.048000,0.000000,71043.000000,0,0,0,0.000000,0.000000,0.000000,18026.000000,2,0,0,0.000000,0.000000,0.000000,19205.000000
10,349913.000000,346506.000000,1.000000,1,7,1,0,430635.230000,359085.768000,0.000000,38771.000000,8,1,0,391432.411000,322680.533000,0.000000,32708.000000,2,1,0,372632.246000,286181.579000,0.000000,39901.000000,0,0,0,0.000000,0.000000,0.000000,42640.000000,7,1,0,277879.089000,214122.171000,0.000000,33277.000000,1,1,0,193272.462000,177882.676000,0.000000,29469.000000,8,1,0,214394.844000,142404.337000,0.000000,38490.000000,4,1,0,130307.111000,108751.500000,0.000000,23631.000000,7,1,0,152345.486000,72878.044000,0.000000,42164.000000,6,0,0,0.000000,0.000000,0.000000,28862.000000
