Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,360193.000000,360193.000000,2.000000,1,0,0,0,0.000000,0.000000,0.000000,40659.000000,0,0,0,0.000000,0.000000,0.000000,23907.000000,9,1,0,339205.561000,286861.056000,0.000000,39355.000000,3,1,0,332419.072000,251760.189000,0.000000,40301.000000,5,1,0,284579.326000,215121.220000,0.000000,13740.000000,3,1,0,267317.805000,180168.889000,0.000000,24532.000000,10,1,0,202648.690000,143712.753000,0.000000,52701.000000,0,0,0,0.000000,0.000000,0.000000,36204.000000,7,1,0,158786.864000,72611.929000,0.000000,40539.000000,2,1,0,143026.797000,35146.296000,0.000000,48255.000000
2,368320.000000,364256.500000,1.000000,1,6,1,0,397033.975000,359091.598000,0.000000,44472.000000,8,1,0,396657.831000,326753.711000,0.000000,51318.000000,7,1,0,355623.064000,286379.187000,0.000000,39578.000000,8,1,0,319358.359000,248484.349000,0.000000,37310.000000,9,1,0,259830.422000,212793.112000,0.000000,31861.000000,10,1,0,222561.393000,178775.850000,0.000000,36707.000000,0,0,0,0.000000,0.000000,0.000000,29380.000000,4,1,0,141388.677000,103782.489000,0.000000,39467.000000,0,0,0,0.000000,0.000000,0.000000,35288.000000,0,0,0,0.000000,0.000000,0.000000,22939.000000
3,340067.000000,356193.333333,2.000000,1,4,1,0,389719.748000,359091.598000,0.000000,30037.000000,5,1,0,390975.091000,327040.629000,0.000000,43199.000000,2,1,0,379316.791000,287284.288000,0.000000,41224.000000,7,1,0,318976.439000,251859.907000,0.000000,54095.000000,6,1,0,256357.552000,215136.586000,0.000000,29716.000000,9,1,0,231841.324000,179584.888000,0.000000,31838.000000,7,1,0,213861.050000,142973.265000,0.000000,22492.000000,3,1,0,185357.083000,108209.903000,0.000000,44056.000000,3,1,0,139805.949000,71248.551000,0.000000,19019.000000,8,1,0,114413.711000,35388.812000,0.000000,24391.000000
4,353190.000000,355442.500000,3.000000,1,8,1,0,431744.372000,359091.598000,0.000000,51929.000000,10,1,0,372834.726000,326374.550000,0.000000,42181.000000,2,1,0,371777.252000,286007.220000,0.000000,34097.000000,9,1,0,301109.461000,250527.544000,0.000000,50198.000000,2,1,0,298968.318000,211728.425000,0.000000,33085.000000,7,1,0,246245.311000,177246.887000,0.000000,17278.000000,7,1,0,214124.884000,141966.813000,0.000000,37212.000000,8,1,0,183896.064000,106638.284000,0.000000,22712.000000,0,0,0,0.000000,0.000000,0.000000,36908.000000,0,0,0,0.000000,0.000000,0.000000,27590.000000
5,375592.000000,359472.400000,1.000000,1,3,1,0,431941.327000,359091.598000,0.000000,56946.000000,4,1,0,354651.631000,325775.709000,0.000000,8452.000000,2,1,0,380462.214000,287307.039000,0.000000,37504.000000,6,1,0,290893.182000,251719.184000,0.000000,36193.000000,0,0,0,0.000000,0.000000,0.000000,32037.000000,5,1,0,252108.679000,180987.692000,0.000000,33175.000000,6,1,0,187855.477000,143636.930000,0.000000,50429.000000,9,1,0,163806.509000,107955.373000,0.000000,15803.000000,0,0,0,0.000000,0.000000,0.000000,59414.000000,9,1,0,93143.204000,35595.308000,0.000000,45639.000000
6,335085.000000,355407.833333,1.000000,1,7,1,0,429915.327000,359091.598000,0.000000,29676.000000,10,1,0,377374.951000,326758.574000,0.000000,36130.000000,6,1,0,326966.845000,286628.452000,0.000000,26746.000000,8,1,0,333160.496000,251280.762000,0.000000,34163.000000,10,1,0,271582.222000,215102.347000,0.000000,53471.000000,3,1,0,255659.161000,178229.522000,0.000000,21389.000000,0,0,0,0.000000,0.000000,0.000000,34276.000000,6,1,0,149783.040000,105369.045000,0.000000,58218.000000,7,0,0,0.000000,0.000000,0.000000,23784.000000,0,0,0,0.000000,0.000000,0.000000,17232.000000
7,430294.000000,366105.857143,1.000000,1,0,0,0,0.000000,0.000000,0.000000,18989.000000,0,0,0,0.000000,0.000000,0.000000,54433.000000,9,1,0,335543.409000,285511.818000,0.000000,32260.000000,9,1,0,301988.039000,249532.234000,0.000000,29500.000000,0,0,0,0.000000,0.000000,0.000000,22216.000000,0,0,0,0.000000,0.000000,0.000000,70823.000000,5,1,0,205360.468000,138570.720000,0.000000,50709.000000,9,1,0,150186.139000,101909.112000,0.000000,66078.000000,10,0,0,0.000000,0.000000,0.000000,32829.000000,5,0,0,0.000000,0.000000,0.000000,52457.000000
8,369709.000000,366556.250000,1.000000,1,5,1,0,422541.326000,359091.598000,0.000000,26125.000000,1,1,0,344361.880000,327118.273000,0.000000,55063.000000,0,0,0,0.000000,0.000000,0.000000,21577.000000,3,1,0,330389.209000,252205.309000,0.000000,29611.000000,0,0,0,0.000000,0.000000,0.000000,69834.000000,0,0,0,0.000000,0.000000,0.000000,29736.000000,6,1,0,189004.179000,142065.473000,0.000000,42161.000000,4,1,0,142276.106000,106904.543000,0.000000,41802.000000,2,0,0,0.000000,0.000000,0.000000,38713.000000,3,0,0,0.000000,0.000000,0.000000,15087.000000
9,330669.000000,362568.777778,2.000000,1,2,1,0,450299.696000,359091.598000,0.000000,45917.000000,2,1,0,411867.913000,326664.810000,0.000000,27810.000000,4,1,0,316741.972000,287546.698000,0.000000,49025.000000,5,1,0,313110.275000,251502.390000,0.000000,31799.000000,9,1,0,271242.466000,215633.849000,0.000000,22965.000000,2,1,0,268054.310000,180912.309000,0.000000,14391.000000,9,1,0,202965.738000,144477.392000,0.000000,24232.000000,8,1,0,191722.406000,108782.928000,0.000000,35412.000000,5,1,0,145918.199000,72898.957000,0.000000,43091.000000,0,0,0,0.000000,0.000000,0.000000,36027.000000
10,303179.000000,356629.800000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,17551.000000,5,1,0,391865.064000,327393.665000,0.000000,26942.000000,0,0,0,0.000000,0.000000,0.000000,19610.000000,6,1,0,294881.907000,252888.184000,0.000000,28313.000000,1,1,0,240887.441000,216717.424000,0.000000,46204.000000,7,1,0,265028.252000,181641.396000,0.000000,31539.000000,0,0,0,0.000000,0.000000,0.000000,46839.000000,6,1,0,152716.968000,107379.015000,0.000000,33967.000000,0,0,0,0.000000,0.000000,0.000000,24223.000000,9,1,0,93061.942000,34181.393000,0.000000,27991.000000
11,416540.000000,362076.181818,1.000000,1,8,1,0,431744.372000,359091.598000,0.000000,46608.000000,8,1,0,398010.728000,326148.621000,0.000000,44925.000000,5,1,0,343448.069000,286383.760000,0.000000,17399.000000,10,1,0,300029.772000,252022.131000,0.000000,29619.000000,1,1,0,234885.172000,215602.034000,0.000000,27512.000000,6,1,0,212156.532000,180461.542000,0.000000,44772.000000,9,1,0,189109.099000,143649.082000,0.000000,74650.000000,4,1,0,139162.375000,106850.476000,0.000000,33333.000000,7,1,0,119855.103000,69856.438000,0.000000,53924.000000,4,1,0,61842.758000,32083.878000,0.000000,43798.000000
12,332740.000000,359631.500000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,34944.000000,10,1,0,373260.771000,326908.653000,0.000000,54665.000000,10,1,0,327857.415000,286184.821000,0.000000,46369.000000,7,1,0,312190.872000,249835.100000,0.000000,25105.000000,1,1,0,237859.574000,213907.500000,0.000000,16764.000000,9,1,0,229436.937000,179905.629000,0.000000,42051.000000,8,1,0,220177.583000,142809.145000,0.000000,20718.000000,3,1,0,184807.029000,107153.171000,0.000000,41183.000000,5,1,0,144424.091000,71523.053000,0.000000,13939.000000,0,0,0,0.000000,0.000000,0.000000,37002.000000
13,322871.000000,356803.769231,1.000000,1,8,1,0,431744.372000,359091.598000,0.000000,30996.000000,3,1,0,402387.350000,326348.315000,0.000000,37939.000000,1,1,0,304732.881000,286752.208000,0.000000,20432.000000,2,1,0,353306.201000,252156.221000,0.000000,27964.000000,0,0,0,0.000000,0.000000,0.000000,38001.000000,1,1,0,196664.580000,178970.592000,0.000000,51128.000000,6,1,0,180151.309000,134177.838000,0.000000,32963.000000,1,1,0,120016.699000,100984.647000,0.000000,27358.000000,0,0,0,0.000000,0.000000,0.000000,35102.000000,0,0,0,0.000000,0.000000,0.000000,20988.000000
14,406366.000000,360343.928571,2.000000,1,6,1,0,397033.975000,359091.598000,0.000000,30013.000000,0,0,0,0.000000,0.000000,0.000000,49480.000000,8,1,0,354718.030000,284489.940000,0.000000,36521.000000,8,1,0,321034.057000,248512.263000,0.000000,30669.000000,5,1,0,279441.531000,213552.895000,0.000000,32080.000000,0,0,0,0.000000,0.000000,0.000000,50379.000000,7,1,0,209266.291000,141521.671000,0.000000,25156.000000,10,1,0,154154.770000,107569.559000,0.000000,65194.000000,2,0,0,0.000000,0.000000,0.000000,36647.000000,4,1,0,71200.929000,32682.326000,0.000000,50227.000000
15,392428.000000,362482.866667,2.000000,1,0,0,0,0.000000,0.000000,0.000000,39171.000000,2,1,0,413629.316000,326812.519000,0.000000,67542.000000,9,1,0,329675.608000,285435.399000,0.000000,27013.000000,2,1,0,333750.110000,250785.418000,0.000000,39998.000000,10,1,0,258871.938000,214267.632000,0.000000,35833.000000,10,1,0,226212.478000,179713.233000,0.000000,44445.000000,9,1,0,192553.055000,142991.909000,0.000000,46324.000000,9,1,0,154809.332000,105669.527000,0.000000,27827.000000,4,1,0,103516.806000,70692.957000,0.000000,17259.000000,0,0,0,0.000000,0.000000,0.000000,47016.000000
