Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,429199.000000,429199.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,33394.000000,4,1,1,363282.000000,322648.000000,40634.000000,43003.000000,7,1,0,350145.000000,289599.000000,0.000000,22982.000000,4,1,0,260180.000000,247751.000000,0.000000,45598.000000,4,1,0,224290.000000,209667.000000,0.000000,50278.000000,2,0,0,0.000000,0.000000,0.000000,34203.000000,0,0,0,0.000000,0.000000,0.000000,23298.000000,2,0,0,0.000000,0.000000,0.000000,48683.000000,1,1,1,85590.000000,69407.000000,18329.000000,37107.000000,9,0,0,0.000000,0.000000,0.000000,31690.000000
2,412643.000000,420921.000000,0.000000,1,5,1,1,452489.000000,364496.000000,87993.000000,27715.000000,7,1,0,356449.000000,322648.000000,0.000000,34676.000000,5,1,0,301520.000000,289895.000000,0.000000,21062.000000,9,1,0,286234.000000,250644.000000,0.000000,41937.000000,8,1,0,253813.000000,209815.000000,0.000000,29328.000000,3,1,0,204264.000000,174449.000000,0.000000,46872.000000,0,0,0,0.000000,0.000000,0.000000,39380.000000,9,0,0,0.000000,0.000000,0.000000,33373.000000,6,0,0,0.000000,0.000000,0.000000,25390.000000,2,0,0,0.000000,0.000000,0.000000,24917.000000
3,428326.000000,423389.333333,0.000000,1,6,1,1,415659.000000,364496.000000,51163.000000,49678.000000,2,1,0,375818.000000,322648.000000,0.000000,25737.000000,7,1,0,322155.000000,292442.000000,0.000000,32178.000000,6,0,0,0.000000,0.000000,0.000000,51361.000000,7,1,0,240418.000000,209765.000000,0.000000,23865.000000,2,1,0,230333.000000,179643.000000,0.000000,27172.000000,7,1,0,173113.000000,137515.000000,0.000000,51225.000000,7,1,0,140836.000000,106418.000000,0.000000,25068.000000,0,0,0,0.000000,0.000000,0.000000,14911.000000,1,1,1,56307.000000,27559.000000,28748.000000,47220.000000
4,428730.000000,424724.500000,0.000000,1,10,1,1,433815.000000,364496.000000,69319.000000,48046.000000,1,1,1,322667.000000,296178.000000,26489.000000,46023.000000,10,0,0,0.000000,0.000000,0.000000,24464.000000,8,0,0,0.000000,0.000000,0.000000,42789.000000,6,0,0,0.000000,0.000000,0.000000,17880.000000,0,0,0,0.000000,0.000000,0.000000,38124.000000,9,1,0,135697.000000,116615.000000,0.000000,37561.000000,9,0,0,0.000000,0.000000,0.000000,20592.000000,7,0,0,0.000000,0.000000,0.000000,28489.000000,3,0,0,0.000000,0.000000,0.000000,28954.000000
5,426529.000000,425085.400000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,48642.000000,10,1,0,388406.000000,322648.000000,0.000000,35186.000000,7,1,1,384138.000000,295089.000000,97284.000000,45024.000000,10,0,0,0.000000,0.000000,0.000000,36170.000000,8,0,0,0.000000,0.000000,0.000000,18952.000000,0,0,0,0.000000,0.000000,0.000000,35140.000000,6,0,0,0.000000,0.000000,0.000000,18757.000000,0,0,0,0.000000,0.000000,0.000000,25808.000000,0,0,0,0.000000,0.000000,0.000000,14345.000000,5,0,0,0.000000,0.000000,0.000000,51221.000000
6,417747.000000,423862.333333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40010.000000,2,1,1,446229.000000,322648.000000,123581.000000,34024.000000,0,0,0,0.000000,0.000000,0.000000,27748.000000,6,0,0,0.000000,0.000000,0.000000,33394.000000,3,0,0,0.000000,0.000000,0.000000,29823.000000,7,1,0,181722.000000,165979.000000,0.000000,39972.000000,6,0,0,0.000000,0.000000,0.000000,26123.000000,1,1,0,102295.000000,96332.000000,0.000000,23703.000000,6,0,0,0.000000,0.000000,0.000000,14920.000000,10,0,0,0.000000,0.000000,0.000000,24449.000000
7,424288.000000,423923.142857,0.000000,1,2,1,1,490492.000000,364496.000000,125996.000000,26387.000000,9,1,0,339670.000000,312010.000000,0.000000,43468.000000,9,1,0,297822.000000,287196.000000,0.000000,28285.000000,8,1,0,261500.000000,242785.000000,0.000000,30447.000000,1,1,0,213689.000000,207115.000000,0.000000,33827.000000,8,1,0,181120.000000,166490.000000,0.000000,20962.000000,4,1,0,143186.000000,129818.000000,0.000000,28688.000000,0,0,0,0.000000,0.000000,0.000000,21425.000000,4,0,0,0.000000,0.000000,0.000000,46541.000000,1,0,0,0.000000,0.000000,0.000000,18262.000000
8,452693.000000,427519.375000,0.000000,1,3,1,1,467486.000000,364496.000000,102990.000000,25788.000000,3,1,0,307676.000000,322648.000000,0.000000,26103.000000,9,1,0,304295.000000,286199.000000,0.000000,44527.000000,9,1,0,254344.000000,237319.000000,0.000000,35253.000000,5,0,0,0.000000,0.000000,0.000000,21296.000000,8,0,0,0.000000,0.000000,0.000000,26143.000000,4,1,1,165410.000000,132414.000000,32996.000000,39586.000000,0,0,0,0.000000,0.000000,0.000000,46305.000000,0,0,0,0.000000,0.000000,0.000000,27804.000000,6,0,0,0.000000,0.000000,0.000000,23902.000000
9,380802.000000,422328.555556,0.000000,1,3,1,1,467486.000000,364496.000000,102990.000000,29795.000000,2,1,0,334206.000000,320820.000000,0.000000,31718.000000,10,1,0,282357.000000,289599.000000,0.000000,49118.000000,10,1,0,223140.000000,234539.000000,0.000000,20130.000000,5,1,0,216635.000000,207017.000000,0.000000,45815.000000,3,0,0,0.000000,0.000000,0.000000,15364.000000,3,0,0,0.000000,0.000000,0.000000,20283.000000,10,0,0,0.000000,0.000000,0.000000,41893.000000,0,0,0,0.000000,0.000000,0.000000,12536.000000,2,0,0,0.000000,0.000000,0.000000,11160.000000
10,441769.000000,424272.600000,0.000000,1,7,1,1,464992.000000,364496.000000,100496.000000,38771.000000,8,1,0,324023.000000,306178.000000,0.000000,32708.000000,2,0,0,0.000000,0.000000,0.000000,39901.000000,0,0,0,0.000000,0.000000,0.000000,34405.000000,7,0,0,0.000000,0.000000,0.000000,30532.000000,1,1,1,182972.000000,160526.000000,23519.000000,29469.000000,8,0,0,0.000000,0.000000,0.000000,35745.000000,4,0,0,0.000000,0.000000,0.000000,23631.000000,7,0,0,0.000000,0.000000,0.000000,32177.000000,6,0,0,0.000000,0.000000,0.000000,20415.000000
11,463297.000000,427820.272727,0.000000,1,0,0,0,0.000000,0.000000,0.000000,42849.000000,0,0,0,0.000000,0.000000,0.000000,33740.000000,8,1,1,388579.000000,295089.000000,96137.000000,48697.000000,9,1,0,278327.000000,247963.000000,0.000000,21459.000000,1,1,1,232883.000000,210567.000000,22316.000000,41426.000000,10,1,0,186965.000000,164654.000000,0.000000,42628.000000,9,1,1,146099.000000,119273.000000,39291.000000,21193.000000,5,0,0,0.000000,0.000000,0.000000,18531.000000,0,0,0,0.000000,0.000000,0.000000,24898.000000,9,0,0,0.000000,0.000000,0.000000,10132.000000
12,408654.000000,426223.083333,0.000000,1,2,1,1,490492.000000,364496.000000,125996.000000,41257.000000,9,1,0,321944.000000,296476.000000,0.000000,11861.000000,0,0,0,0.000000,0.000000,0.000000,38428.000000,10,1,0,234207.000000,234978.000000,0.000000,20293.000000,2,0,0,0.000000,0.000000,0.000000,34837.000000,8,1,0,200323.000000,169202.000000,0.000000,26453.000000,1,0,0,0.000000,0.000000,0.000000,29574.000000,5,0,0,0.000000,0.000000,0.000000,45817.000000,3,0,0,0.000000,0.000000,0.000000,9539.000000,2,0,0,0.000000,0.000000,0.000000,24599.000000
13,459249.000000,428763.538462,0.000000,1,7,1,1,464992.000000,364496.000000,100496.000000,51125.000000,5,1,0,299873.000000,311873.000000,0.000000,30701.000000,1,1,1,306454.000000,279965.000000,26489.000000,14970.000000,3,1,0,209396.000000,240764.000000,0.000000,37163.000000,10,0,0,0.000000,0.000000,0.000000,44652.000000,9,0,0,0.000000,0.000000,0.000000,29255.000000,2,0,0,0.000000,0.000000,0.000000,28034.000000,8,0,0,0.000000,0.000000,0.000000,39677.000000,5,0,0,0.000000,0.000000,0.000000,15971.000000,10,0,0,0.000000,0.000000,0.000000,40716.000000
14,401944.000000,426847.857143,0.000000,1,6,1,1,415659.000000,364496.000000,51163.000000,33427.000000,0,0,0,0.000000,0.000000,0.000000,36263.000000,7,1,0,336879.000000,295089.000000,0.000000,25513.000000,3,1,0,297961.000000,253241.000000,0.000000,36165.000000,10,1,0,230502.000000,209765.000000,0.000000,27729.000000,6,0,0,0.000000,0.000000,0.000000,44497.000000,5,0,0,0.000000,0.000000,0.000000,44690.000000,4,1,0,127957.000000,107589.000000,0.000000,42562.000000,0,0,0,0.000000,0.000000,0.000000,31714.000000,2,0,0,0.000000,0.000000,0.000000,28221.000000
15,447901.000000,428251.400000,0.000000,1,6,1,1,415659.000000,364496.000000,51163.000000,63395.000000,3,1,0,339175.000000,317158.000000,0.000000,36098.000000,1,1,1,316088.000000,289599.000000,26489.000000,31105.000000,8,1,0,260761.000000,235369.000000,0.000000,84875.000000,9,0,0,0.000000,0.000000,0.000000,30566.000000,5,0,0,0.000000,0.000000,0.000000,31337.000000,0,0,0,0.000000,0.000000,0.000000,14805.000000,2,0,0,0.000000,0.000000,0.000000,28939.000000,8,0,0,0.000000,0.000000,0.000000,24446.000000,1,0,0,0.000000,0.000000,0.000000,24683.000000
16,426241.000000,428125.750000,0.000000,1,8,1,1,460633.000000,364496.000000,96137.000000,28362.000000,7,1,0,349086.000000,317348.000000,0.000000,35674.000000,5,1,0,318466.000000,292439.000000,0.000000,50901.000000,6,0,0,0.000000,0.000000,0.000000,44139.000000,6,0,0,0.000000,0.000000,0.000000,19038.000000,0,0,0,0.000000,0.000000,0.000000,32995.000000,3,0,0,0.000000,0.000000,0.000000,34441.000000,10,0,0,0.000000,0.000000,0.000000,41199.000000,8,0,0,0.000000,0.000000,0.000000,24945.000000,2,0,0,0.000000,0.000000,0.000000,18410.000000
17,449019.000000,429354.764706,0.000000,1,6,1,1,415659.000000,364496.000000,51163.000000,28052.000000,5,1,0,352665.000000,322648.000000,0.000000,65022.000000,9,1,0,307551.000000,287050.000000,0.000000,54422.000000,1,1,1,273986.000000,247947.000000,26039.000000,40741.000000,9,1,0,221389.000000,200635.000000,0.000000,33480.000000,8,1,0,201274.000000,174004.000000,0.000000,48754.000000,5,0,0,0.000000,0.000000,0.000000,28258.000000,1,1,0,97090.000000,91413.000000,0.000000,24880.000000,4,0,0,0.000000,0.000000,0.000000,21646.000000,9,0,0,0.000000,0.000000,0.000000,26562.000000
18,333276.000000,424017.055556,0.000000,1,5,1,1,452489.000000,364496.000000,87993.000000,39263.000000,6,0,0,0.000000,0.000000,0.000000,22151.000000,0,0,0,0.000000,0.000000,0.000000,9223.000000,0,0,0,0.000000,0.000000,0.000000,27527.000000,1,1,0,214482.000000,204471.000000,0.000000,33834.000000,8,1,0,210771.000000,163893.000000,0.000000,29344.000000,3,0,0,0.000000,0.000000,0.000000,23261.000000,8,0,0,0.000000,0.000000,0.000000,31134.000000,3,0,0,0.000000,0.000000,0.000000,17235.000000,5,0,0,0.000000,0.000000,0.000000,12311.000000
19,458898.000000,425852.894737,0.000000,1,7,1,1,464992.000000,364496.000000,100496.000000,78753.000000,10,0,0,0.000000,0.000000,0.000000,23115.000000,5,0,0,0.000000,0.000000,0.000000,15870.000000,9,1,0,255949.000000,226819.000000,0.000000,44568.000000,10,0,0,0.000000,0.000000,0.000000,23312.000000,3,0,0,0.000000,0.000000,0.000000,36632.000000,9,1,1,154794.000000,121649.000000,34224.000000,30189.000000,5,0,0,0.000000,0.000000,0.000000,28757.000000,10,0,0,0.000000,0.000000,0.000000,20220.000000,4,0,0,0.000000,0.000000,0.000000,22762.000000
