Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,378175.000000,378175.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,33394.000000,4,1,0,353451.576000,322588.427000,0.000000,43003.000000,7,1,0,357344.085000,287827.595000,0.000000,22982.000000,4,1,0,284396.628000,252237.861000,0.000000,45598.000000,4,1,0,249088.301000,216297.817000,0.000000,50278.000000,2,1,0,269721.601000,178891.652000,0.000000,34203.000000,0,0,0,0.000000,0.000000,0.000000,23298.000000,2,1,0,206218.493000,107321.851000,0.000000,48683.000000,1,1,0,97721.082000,70969.494000,0.000000,45046.000000,9,1,0,86542.317000,35481.189000,0.000000,31690.000000
2,349355.000000,363765.000000,1.000000,1,5,1,0,422888.890000,358931.308000,0.000000,27715.000000,7,1,0,399505.630000,321466.211000,0.000000,34676.000000,5,1,0,357012.842000,286702.601000,0.000000,21062.000000,9,1,0,308209.940000,251645.369000,0.000000,41937.000000,8,1,0,300542.110000,215492.234000,0.000000,29328.000000,3,1,0,270460.720000,179406.121000,0.000000,46872.000000,0,0,0,0.000000,0.000000,0.000000,39380.000000,9,1,0,163608.063000,107573.709000,0.000000,41608.000000,6,1,0,110215.436000,71323.829000,0.000000,39115.000000,2,0,0,0.000000,0.000000,0.000000,27662.000000
3,353609.000000,360379.666667,2.000000,1,6,1,0,396762.917000,358931.308000,0.000000,49678.000000,2,1,0,407946.880000,321192.692000,0.000000,25737.000000,7,1,0,354845.648000,287523.216000,0.000000,32178.000000,6,1,0,292725.281000,251220.676000,0.000000,51361.000000,7,1,0,283003.598000,215360.503000,0.000000,23865.000000,2,1,0,279238.611000,178669.806000,0.000000,27172.000000,7,1,0,220702.069000,143882.667000,0.000000,51225.000000,7,1,0,179400.933000,105625.471000,0.000000,25068.000000,0,0,0,0.000000,0.000000,0.000000,14911.000000,1,1,0,62893.260000,35482.402000,0.000000,52414.000000
4,398273.000000,369853.000000,1.000000,1,10,1,0,408065.335000,358931.308000,0.000000,48046.000000,1,1,0,339565.615000,320472.069000,0.000000,48670.000000,10,1,0,320788.630000,285130.235000,0.000000,27111.000000,8,1,0,306415.273000,250083.547000,0.000000,42789.000000,6,1,0,244106.396000,214947.004000,0.000000,23142.000000,0,0,0,0.000000,0.000000,0.000000,51343.000000,9,1,0,179969.325000,143514.275000,0.000000,53363.000000,9,1,0,136020.775000,105434.971000,0.000000,37447.000000,7,0,0,0.000000,0.000000,0.000000,28489.000000,3,0,0,0.000000,0.000000,0.000000,37873.000000
5,337975.000000,363477.400000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,48642.000000,10,1,0,369448.290000,321517.224000,0.000000,35186.000000,7,1,0,357612.517000,287968.363000,0.000000,45024.000000,10,1,0,293581.621000,249443.373000,0.000000,36170.000000,8,1,0,288638.904000,214375.313000,0.000000,18952.000000,0,0,0,0.000000,0.000000,0.000000,36838.000000,6,1,0,180626.285000,143479.223000,0.000000,22313.000000,0,0,0,0.000000,0.000000,0.000000,25808.000000,0,0,0,0.000000,0.000000,0.000000,17821.000000,5,1,0,112594.980000,35711.929000,0.000000,51221.000000
6,316560.000000,355657.833333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40010.000000,2,1,0,414137.292000,321735.418000,0.000000,34024.000000,0,0,0,0.000000,0.000000,0.000000,31144.000000,6,1,0,283517.950000,247288.405000,0.000000,35092.000000,3,1,0,288238.122000,212011.685000,0.000000,31521.000000,7,1,0,251817.006000,176359.287000,0.000000,41670.000000,6,1,0,176720.656000,141541.533000,0.000000,27821.000000,1,1,0,130386.032000,104995.513000,0.000000,25401.000000,6,1,0,111994.135000,69589.750000,0.000000,21952.000000,10,1,0,98510.415000,34514.846000,0.000000,27925.000000
7,306201.000000,348592.571429,1.000000,1,2,1,0,450369.737000,358931.308000,0.000000,26387.000000,9,1,0,371859.905000,322736.653000,0.000000,43468.000000,9,1,0,337142.245000,288209.327000,0.000000,28285.000000,8,1,0,329985.737000,252385.352000,0.000000,30447.000000,1,1,0,239551.533000,216911.568000,0.000000,33827.000000,8,1,0,258211.133000,179243.805000,0.000000,20962.000000,4,1,0,180973.804000,144271.515000,0.000000,28688.000000,0,0,0,0.000000,0.000000,0.000000,21425.000000,4,1,0,111465.943000,71687.230000,0.000000,51803.000000,1,1,0,61454.942000,35598.172000,0.000000,20909.000000
8,354502.000000,349331.250000,1.000000,1,3,1,0,432029.740000,358931.308000,0.000000,25788.000000,3,1,0,400571.985000,320793.494000,0.000000,26103.000000,9,1,0,340779.766000,286477.659000,0.000000,44527.000000,9,1,0,302199.061000,251529.319000,0.000000,35253.000000,5,1,0,281089.192000,216142.291000,0.000000,21296.000000,8,1,0,257069.554000,180286.576000,0.000000,26143.000000,4,1,0,185839.371000,145047.068000,0.000000,39586.000000,0,0,0,0.000000,0.000000,0.000000,51599.000000,0,0,0,0.000000,0.000000,0.000000,40328.000000,6,1,0,79163.013000,35746.973000,0.000000,43879.000000
9,320497.000000,346127.444444,1.000000,1,3,1,0,432029.740000,358931.308000,0.000000,29795.000000,2,1,0,417752.990000,322165.696000,0.000000,31718.000000,10,1,0,341135.803000,288247.656000,0.000000,49118.000000,10,1,0,303349.338000,252516.775000,0.000000,20130.000000,5,1,0,288313.440000,216639.159000,0.000000,45815.000000,3,1,0,258043.662000,180138.105000,0.000000,15364.000000,3,1,0,226320.153000,145276.231000,0.000000,20283.000000,10,1,0,170078.142000,107543.941000,0.000000,71043.000000,0,0,0,0.000000,0.000000,0.000000,18026.000000,2,0,0,0.000000,0.000000,0.000000,19205.000000
10,349913.000000,346506.000000,2.000000,1,7,1,0,430003.740000,358931.308000,0.000000,38771.000000,8,1,0,390579.039000,321440.676000,0.000000,32708.000000,2,1,0,373683.007000,287472.926000,0.000000,39901.000000,0,0,0,0.000000,0.000000,0.000000,42640.000000,7,1,0,278249.414000,215195.466000,0.000000,33277.000000,1,1,0,194068.677000,178531.582000,0.000000,29469.000000,8,1,0,215534.586000,144168.580000,0.000000,38490.000000,4,1,0,129817.128000,107514.208000,0.000000,23631.000000,7,1,0,151538.182000,71655.395000,0.000000,42164.000000,6,0,0,0.000000,0.000000,0.000000,28862.000000
11,331989.000000,345186.272727,0.000000,1,0,0,0,0.000000,0.000000,0.000000,42849.000000,0,0,0,0.000000,0.000000,0.000000,33740.000000,8,1,0,363823.251000,286316.944000,0.000000,48697.000000,9,1,0,302157.772000,249108.520000,0.000000,21459.000000,1,1,0,230557.072000,213167.161000,0.000000,41426.000000,10,1,0,237390.343000,176381.607000,0.000000,42628.000000,9,1,0,196974.503000,142225.280000,0.000000,37087.000000,5,1,0,166984.243000,105825.516000,0.000000,24325.000000,0,0,0,0.000000,0.000000,0.000000,29646.000000,9,1,0,92482.344000,34366.871000,0.000000,10132.000000
12,285255.000000,340192.000000,1.000000,1,2,1,0,450369.737000,358931.308000,0.000000,41257.000000,9,1,0,370744.410000,322169.208000,0.000000,11861.000000,0,0,0,0.000000,0.000000,0.000000,38428.000000,10,1,0,306437.177000,252803.997000,0.000000,20293.000000,2,1,0,315538.154000,217204.000000,0.000000,34837.000000,8,1,0,263634.843000,180780.026000,0.000000,26453.000000,1,1,0,168164.561000,145478.624000,0.000000,29574.000000,5,1,0,185881.845000,108639.986000,0.000000,45817.000000,3,1,0,163164.677000,71902.677000,0.000000,9539.000000,2,1,0,155742.268000,35905.453000,0.000000,27196.000000
13,382525.000000,343448.384615,2.000000,1,7,1,0,430003.740000,358931.308000,0.000000,51125.000000,5,1,0,379053.024000,316465.600000,0.000000,30701.000000,1,1,0,303721.058000,283787.360000,0.000000,14970.000000,3,1,0,327551.633000,247961.876000,0.000000,37163.000000,10,1,0,261686.110000,212159.712000,0.000000,44652.000000,9,1,0,228366.594000,176797.411000,0.000000,29255.000000,2,1,0,240777.151000,142378.238000,0.000000,28034.000000,8,1,0,188375.697000,106516.177000,0.000000,41505.000000,5,1,0,149227.861000,69751.702000,0.000000,24927.000000,10,1,0,101849.035000,35154.881000,0.000000,80193.000000
14,353428.000000,344161.214286,1.000000,1,6,1,0,396762.917000,358931.308000,0.000000,33427.000000,0,0,0,0.000000,0.000000,0.000000,36263.000000,7,1,0,359914.380000,288285.166000,0.000000,25513.000000,3,1,0,329297.334000,252256.532000,0.000000,36165.000000,10,1,0,272873.470000,216743.120000,0.000000,27729.000000,6,1,0,224002.499000,180593.272000,0.000000,44497.000000,5,1,0,216502.490000,144857.712000,0.000000,44690.000000,4,1,0,145901.965000,107006.049000,0.000000,42562.000000,0,0,0,0.000000,0.000000,0.000000,31714.000000,2,1,0,135481.942000,35618.118000,0.000000,30868.000000
15,414583.000000,348856.000000,1.000000,1,6,1,0,396762.917000,358931.308000,0.000000,63395.000000,3,1,0,388130.880000,321381.845000,0.000000,36098.000000,1,1,0,308174.904000,286769.886000,0.000000,31105.000000,8,1,0,320607.893000,251127.092000,0.000000,90217.000000,9,1,0,250740.647000,212417.513000,0.000000,30566.000000,5,1,0,222300.350000,175844.380000,0.000000,31337.000000,0,0,0,0.000000,0.000000,0.000000,27938.000000,2,1,0,181078.443000,104986.393000,0.000000,28939.000000,8,1,0,145164.394000,69157.874000,0.000000,35426.000000,1,1,0,55137.810000,34097.529000,0.000000,39562.000000
16,344430.000000,348579.375000,1.000000,1,8,1,0,431722.959000,358931.308000,0.000000,28362.000000,7,1,0,395544.257000,322161.730000,0.000000,35674.000000,5,1,0,358964.467000,287698.752000,0.000000,50901.000000,6,1,0,291035.667000,251665.639000,0.000000,44139.000000,6,1,0,258059.460000,215322.631000,0.000000,19038.000000,0,0,0,0.000000,0.000000,0.000000,32995.000000,3,1,0,219432.580000,144505.868000,0.000000,34441.000000,10,1,0,165962.618000,107821.733000,0.000000,43846.000000,8,1,0,147625.156000,70940.251000,0.000000,27592.000000,2,0,0,0.000000,0.000000,0.000000,27442.000000
17,382405.000000,350569.117647,1.000000,1,6,1,0,396762.917000,358931.308000,0.000000,28052.000000,5,1,0,388736.498000,321983.107000,0.000000,65022.000000,9,1,0,333490.981000,287474.260000,0.000000,54422.000000,1,1,0,269735.326000,250110.156000,0.000000,40741.000000,9,1,0,262875.471000,214984.103000,0.000000,33480.000000,8,1,0,249458.215000,177438.536000,0.000000,51401.000000,5,1,0,201786.020000,143085.111000,0.000000,33552.000000,1,1,0,131005.412000,106863.939000,0.000000,27527.000000,4,1,0,106669.278000,71115.892000,0.000000,21646.000000,9,1,0,89239.545000,35442.591000,0.000000,26562.000000
18,261115.000000,345599.444444,1.000000,1,5,1,0,422888.890000,358931.308000,0.000000,39263.000000,6,1,0,357021.819000,322161.642000,0.000000,22151.000000,0,0,0,0.000000,0.000000,0.000000,9223.000000,0,0,0,0.000000,0.000000,0.000000,27527.000000,1,1,0,240371.204000,217422.174000,0.000000,33834.000000,8,1,0,261510.567000,180974.060000,0.000000,34638.000000,3,1,0,225243.892000,145372.165000,0.000000,28555.000000,8,1,0,185102.003000,108444.356000,0.000000,33781.000000,3,1,0,153987.087000,71835.104000,0.000000,17235.000000,5,1,0,109261.876000,35886.463000,0.000000,14908.000000
