Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,474846.000000,474846.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,33394.000000,4,1,1,354030.384000,322923.107000,39736.000000,43003.000000,7,1,1,327821.324000,279709.180000,86112.000000,20237.000000,4,0,0,0.000000,0.000000,0.000000,42853.000000,4,0,0,0.000000,0.000000,0.000000,42043.000000,2,0,0,0.000000,0.000000,0.000000,31458.000000,0,0,0,0.000000,0.000000,0.000000,23298.000000,2,0,0,0.000000,0.000000,0.000000,43589.000000,1,1,1,65859.636000,52792.629000,19199.000000,28141.000000,9,0,0,0.000000,0.000000,0.000000,21783.000000
2,413352.000000,444099.000000,1.000000,1,5,1,1,423714.340000,360276.174000,85957.000000,27715.000000,7,1,0,331104.756000,305214.795000,0.000000,34676.000000,5,1,0,282393.050000,273060.399000,0.000000,21062.000000,9,1,0,262040.563000,238953.421000,0.000000,41937.000000,8,1,0,239010.700000,203809.521000,0.000000,29328.000000,3,1,0,196465.510000,166933.862000,0.000000,46872.000000,0,0,0,0.000000,0.000000,0.000000,39380.000000,9,0,0,0.000000,0.000000,0.000000,36118.000000,6,0,0,0.000000,0.000000,0.000000,25390.000000,2,0,0,0.000000,0.000000,0.000000,24917.000000
3,481858.000000,456685.333333,1.000000,1,6,1,1,398424.277000,360276.174000,49227.000000,49678.000000,2,1,0,359806.546000,313131.234000,0.000000,25737.000000,7,1,0,308595.671000,279591.351000,0.000000,32178.000000,6,1,0,243699.746000,242485.880000,0.000000,51361.000000,7,1,0,234021.132000,207792.156000,0.000000,23865.000000,2,1,0,224455.485000,174056.663000,0.000000,27172.000000,7,1,0,170512.361000,137975.740000,0.000000,51225.000000,7,1,1,137860.832000,102827.868000,75028.000000,23370.000000,0,0,0,0.000000,0.000000,0.000000,5069.000000,1,1,1,46495.695000,19192.538000,28298.000000,39650.000000
4,436419.000000,451618.750000,0.000000,1,10,1,1,409565.953000,360276.174000,65758.000000,48046.000000,1,1,1,311648.296000,292805.871000,26069.000000,48670.000000,10,0,0,0.000000,0.000000,0.000000,27111.000000,8,0,0,0.000000,0.000000,0.000000,42789.000000,6,0,0,0.000000,0.000000,0.000000,23142.000000,0,0,0,0.000000,0.000000,0.000000,38124.000000,9,0,0,0.000000,0.000000,0.000000,35783.000000,9,0,0,0.000000,0.000000,0.000000,20592.000000,7,0,0,0.000000,0.000000,0.000000,28489.000000,3,0,0,0.000000,0.000000,0.000000,31846.000000
5,397186.000000,440732.200000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,48642.000000,10,1,1,370207.100000,321824.004000,64465.000000,35186.000000,7,1,0,287185.252000,268494.969000,0.000000,45024.000000,10,0,0,0.000000,0.000000,0.000000,36170.000000,8,1,0,212214.762000,191668.868000,0.000000,18952.000000,0,0,0,0.000000,0.000000,0.000000,36838.000000,6,0,0,0.000000,0.000000,0.000000,20535.000000,0,0,0,0.000000,0.000000,0.000000,25808.000000,0,0,0,0.000000,0.000000,0.000000,14345.000000,5,0,0,0.000000,0.000000,0.000000,51221.000000
6,417747.000000,436901.333333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40010.000000,2,1,1,414759.065000,321939.016000,123581.000000,34024.000000,0,0,0,0.000000,0.000000,0.000000,27748.000000,6,0,0,0.000000,0.000000,0.000000,33394.000000,3,0,0,0.000000,0.000000,0.000000,29823.000000,7,1,0,166802.088000,152319.125000,0.000000,39972.000000,6,0,0,0.000000,0.000000,0.000000,26123.000000,1,1,0,94225.863000,87961.489000,0.000000,23703.000000,6,0,0,0.000000,0.000000,0.000000,14920.000000,10,0,0,0.000000,0.000000,0.000000,24449.000000
7,443570.000000,437854.000000,1.000000,1,2,1,1,451732.980000,360276.174000,123581.000000,26387.000000,9,1,0,308215.831000,292580.178000,0.000000,43468.000000,9,1,0,269967.555000,258262.041000,0.000000,28285.000000,8,1,0,243752.353000,226049.044000,0.000000,30447.000000,1,1,0,201134.541000,193450.972000,0.000000,33827.000000,8,1,0,172200.992000,157373.697000,0.000000,20962.000000,4,1,0,140847.574000,126037.920000,0.000000,28688.000000,0,0,0,0.000000,0.000000,0.000000,21425.000000,4,1,1,83166.985000,64953.939000,29848.000000,35743.000000,1,0,0,0.000000,0.000000,0.000000,20909.000000
8,462606.000000,440948.000000,0.000000,1,3,1,1,434073.815000,360276.174000,97774.000000,25788.000000,3,1,0,307309.606000,302620.488000,0.000000,26103.000000,9,1,0,278554.477000,268384.917000,0.000000,44527.000000,9,1,0,238440.162000,228078.649000,0.000000,35253.000000,5,0,0,0.000000,0.000000,0.000000,21296.000000,8,1,0,182125.025000,160630.929000,0.000000,26143.000000,4,1,1,159464.550000,131183.552000,37190.000000,39586.000000,0,0,0,0.000000,0.000000,0.000000,48952.000000,0,0,0,0.000000,0.000000,0.000000,32384.000000,6,0,0,0.000000,0.000000,0.000000,27610.000000
9,378883.000000,434051.888889,1.000000,1,3,1,1,434073.815000,360276.174000,97774.000000,29795.000000,2,1,0,321672.036000,301343.217000,0.000000,31718.000000,10,1,0,272231.851000,268936.352000,0.000000,49118.000000,10,1,0,225030.171000,226310.126000,0.000000,20130.000000,5,1,0,212211.000000,197862.885000,0.000000,45815.000000,3,0,0,0.000000,0.000000,0.000000,15364.000000,3,0,0,0.000000,0.000000,0.000000,20283.000000,10,0,0,0.000000,0.000000,0.000000,44543.000000,0,0,0,0.000000,0.000000,0.000000,14232.000000,2,0,0,0.000000,0.000000,0.000000,10111.000000
10,444390.000000,435085.700000,0.000000,1,7,1,1,432047.815000,360276.174000,95748.000000,38771.000000,8,1,0,310767.636000,293123.102000,0.000000,32708.000000,2,0,0,0.000000,0.000000,0.000000,39901.000000,0,0,0,0.000000,0.000000,0.000000,37150.000000,7,0,0,0.000000,0.000000,0.000000,30532.000000,1,1,1,169475.392000,153962.163000,24389.000000,29469.000000,8,0,0,0.000000,0.000000,0.000000,35745.000000,4,0,0,0.000000,0.000000,0.000000,23631.000000,7,0,0,0.000000,0.000000,0.000000,33300.000000,6,0,0,0.000000,0.000000,0.000000,23046.000000
11,460220.000000,437370.636364,0.000000,1,0,0,0,0.000000,0.000000,0.000000,42849.000000,0,0,0,0.000000,0.000000,0.000000,33740.000000,8,1,1,364238.282000,287503.891000,96137.000000,48697.000000,9,1,0,250265.124000,229051.823000,0.000000,21459.000000,1,1,1,215858.866000,198243.809000,21446.000000,41426.000000,10,1,0,173912.061000,155604.310000,0.000000,42628.000000,9,1,1,138286.041000,115992.741000,38133.000000,21193.000000,5,0,0,0.000000,0.000000,0.000000,17482.000000,0,0,0,0.000000,0.000000,0.000000,24898.000000,9,0,0,0.000000,0.000000,0.000000,10132.000000
12,406906.000000,434831.916667,1.000000,1,2,1,1,451732.980000,360276.174000,123581.000000,41257.000000,9,1,0,298010.114000,283863.211000,0.000000,11861.000000,0,0,0,0.000000,0.000000,0.000000,38428.000000,10,1,0,227477.044000,222634.437000,0.000000,20293.000000,2,1,0,218162.632000,192834.010000,0.000000,34837.000000,8,1,0,187687.971000,159459.810000,0.000000,26453.000000,1,0,0,0.000000,0.000000,0.000000,29574.000000,5,0,0,0.000000,0.000000,0.000000,45817.000000,3,0,0,0.000000,0.000000,0.000000,9539.000000,2,0,0,0.000000,0.000000,0.000000,25266.000000
13,465067.000000,437157.692308,0.000000,1,7,1,1,432047.815000,360276.174000,95748.000000,51125.000000,5,1,0,294227.725000,291793.124000,0.000000,30701.000000,1,1,1,280681.976000,260793.086000,25649.000000,14970.000000,3,1,0,208032.204000,223972.447000,0.000000,37163.000000,10,0,0,0.000000,0.000000,0.000000,44652.000000,9,0,0,0.000000,0.000000,0.000000,29255.000000,2,0,0,0.000000,0.000000,0.000000,28034.000000,8,0,0,0.000000,0.000000,0.000000,40592.000000,5,0,0,0.000000,0.000000,0.000000,18621.000000,10,0,0,0.000000,0.000000,0.000000,48557.000000
14,426583.000000,436402.357143,1.000000,1,6,1,1,398424.277000,360276.174000,49227.000000,33427.000000,0,0,0,0.000000,0.000000,0.000000,36263.000000,7,1,0,320521.502000,282743.212000,0.000000,25513.000000,3,1,0,287867.667000,246469.641000,0.000000,36165.000000,10,1,0,230635.281000,209838.250000,0.000000,27729.000000,6,0,0,0.000000,0.000000,0.000000,44497.000000,5,1,0,168553.318000,138696.945000,0.000000,44690.000000,4,1,1,126960.120000,104532.358000,31348.000000,40632.000000,0,0,0,0.000000,0.000000,0.000000,31714.000000,2,0,0,0.000000,0.000000,0.000000,25378.000000
15,450843.000000,437365.066667,0.000000,1,6,1,1,398424.277000,360276.174000,49227.000000,63395.000000,3,1,0,332773.541000,308280.966000,0.000000,36098.000000,1,1,1,294971.577000,273599.367000,26057.000000,31105.000000,8,1,0,256120.209000,227941.669000,0.000000,90217.000000,9,0,0,0.000000,0.000000,0.000000,30566.000000,5,0,0,0.000000,0.000000,0.000000,31337.000000,0,0,0,0.000000,0.000000,0.000000,17550.000000,2,0,0,0.000000,0.000000,0.000000,28939.000000,8,0,0,0.000000,0.000000,0.000000,23367.000000,1,0,0,0.000000,0.000000,0.000000,22985.000000
16,428398.000000,436804.625000,1.000000,1,8,1,1,433863.549000,360276.174000,94029.000000,28362.000000,7,1,0,323902.947000,304044.012000,0.000000,35674.000000,5,1,0,295883.382000,271462.830000,0.000000,50901.000000,6,1,0,227386.926000,231367.603000,0.000000,44139.000000,6,1,0,193501.636000,194723.867000,0.000000,19038.000000,0,0,0,0.000000,0.000000,0.000000,32995.000000,3,0,0,0.000000,0.000000,0.000000,34441.000000,10,0,0,0.000000,0.000000,0.000000,43846.000000,8,0,0,0.000000,0.000000,0.000000,23117.000000,2,0,0,0.000000,0.000000,0.000000,21856.000000
17,451778.000000,437685.411765,1.000000,1,6,1,1,398424.277000,360276.174000,49227.000000,28052.000000,5,1,0,343450.941000,314444.008000,0.000000,65022.000000,9,1,0,293386.723000,276504.857000,0.000000,54422.000000,1,1,1,259043.000000,239630.756000,26489.000000,40741.000000,9,1,0,211645.660000,194206.845000,0.000000,33480.000000,8,1,0,193314.230000,162177.548000,0.000000,51401.000000,5,0,0,0.000000,0.000000,0.000000,30905.000000,1,1,0,93118.218000,87496.829000,0.000000,24880.000000,4,0,0,0.000000,0.000000,0.000000,21646.000000,9,0,0,0.000000,0.000000,0.000000,25513.000000
18,388606.000000,434958.777778,0.000000,1,5,1,1,423714.340000,360276.174000,85957.000000,39263.000000,6,0,0,0.000000,0.000000,0.000000,22151.000000,0,0,0,0.000000,0.000000,0.000000,9223.000000,0,0,0,0.000000,0.000000,0.000000,27527.000000,1,1,0,211357.632000,202181.963000,0.000000,33834.000000,8,1,1,205678.080000,163556.177000,63857.000000,24050.000000,3,0,0,0.000000,0.000000,0.000000,23261.000000,8,0,0,0.000000,0.000000,0.000000,31134.000000,3,0,0,0.000000,0.000000,0.000000,17235.000000,5,0,0,0.000000,0.000000,0.000000,11114.000000
19,458594.000000,436202.736842,1.000000,1,7,1,1,432047.815000,360276.174000,95748.000000,78753.000000,10,1,0,273960.952000,280499.985000,0.000000,23115.000000,5,0,0,0.000000,0.000000,0.000000,15870.000000,9,1,0,240733.063000,220416.302000,0.000000,44568.000000,10,0,0,0.000000,0.000000,0.000000,23312.000000,3,0,0,0.000000,0.000000,0.000000,39279.000000,9,1,1,145119.666000,121351.122000,35382.000000,30189.000000,5,0,0,0.000000,0.000000,0.000000,28757.000000,10,0,0,0.000000,0.000000,0.000000,20220.000000,4,0,0,0.000000,0.000000,0.000000,23401.000000
