Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,533594.000000,533594.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,22804.000000,2,1,1,459167.355000,325242.118000,158079.000000,59220.000000,8,1,1,301142.598000,261138.190000,119132.000000,27325.000000,7,0,0,0.000000,0.000000,0.000000,35404.000000,2,0,0,0.000000,0.000000,0.000000,14318.000000,9,0,0,0.000000,0.000000,0.000000,27853.000000,7,0,0,0.000000,0.000000,0.000000,17588.000000,2,0,0,0.000000,0.000000,0.000000,28324.000000,5,0,0,0.000000,0.000000,0.000000,14679.000000,7,0,0,0.000000,0.000000,0.000000,8868.000000
2,507351.000000,520472.500000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,34259.000000,0,0,0,0.000000,0.000000,0.000000,23053.000000,0,0,0,0.000000,0.000000,0.000000,54648.000000,6,1,1,366125.747000,254182.465000,139005.000000,22408.000000,10,1,1,213013.259000,196059.301000,40399.000000,43248.000000,0,0,0,0.000000,0.000000,0.000000,30660.000000,10,0,0,0.000000,0.000000,0.000000,36111.000000,10,0,0,0.000000,0.000000,0.000000,30870.000000,8,0,0,0.000000,0.000000,0.000000,39953.000000,6,0,0,0.000000,0.000000,0.000000,12737.000000
3,546461.000000,529135.333333,0.000000,1,8,1,1,496194.154000,364285.361000,173122.000000,34706.000000,2,1,1,334784.472000,288019.354000,102269.000000,56773.000000,1,1,0,182475.366000,183919.978000,0.000000,28030.000000,7,0,0,0.000000,0.000000,0.000000,42335.000000,7,0,0,0.000000,0.000000,0.000000,22857.000000,1,1,0,89604.592000,91438.665000,0.000000,15046.000000,1,1,1,72614.369000,72329.277000,17853.000000,9261.000000,4,0,0,0.000000,0.000000,0.000000,22958.000000,2,0,0,0.000000,0.000000,0.000000,8271.000000,1,0,0,0.000000,0.000000,0.000000,12980.000000
4,508258.000000,523916.000000,1.000000,1,3,1,1,464558.441000,364285.361000,127976.000000,29877.000000,9,1,1,324876.252000,299974.514000,54614.000000,42604.000000,5,1,1,254283.383000,222995.176000,64760.000000,28934.000000,6,0,0,0.000000,0.000000,0.000000,20043.000000,6,0,0,0.000000,0.000000,0.000000,26425.000000,5,0,0,0.000000,0.000000,0.000000,16093.000000,0,0,0,0.000000,0.000000,0.000000,11238.000000,3,0,0,0.000000,0.000000,0.000000,16063.000000,2,0,0,0.000000,0.000000,0.000000,15859.000000,1,1,1,51542.781000,19427.093000,33163.000000,20609.000000
5,463309.000000,511794.600000,0.000000,1,9,1,1,432648.259000,364285.361000,88484.000000,42506.000000,9,1,1,329907.354000,304842.789000,56234.000000,22331.000000,8,1,1,276677.133000,241993.016000,134682.000000,15014.000000,9,0,0,0.000000,0.000000,0.000000,27826.000000,8,0,0,0.000000,0.000000,0.000000,15323.000000,7,0,0,0.000000,0.000000,0.000000,13746.000000,8,0,0,0.000000,0.000000,0.000000,24855.000000,5,0,0,0.000000,0.000000,0.000000,9874.000000,2,0,0,0.000000,0.000000,0.000000,8583.000000,4,0,0,0.000000,0.000000,0.000000,3851.000000
6,513714.000000,512114.500000,1.000000,1,1,1,1,389469.728000,364285.361000,31228.000000,32859.000000,3,1,1,422653.503000,320973.505000,127976.000000,44767.000000,4,1,1,275940.959000,260154.143000,30532.000000,21055.000000,5,1,1,229937.315000,214822.226000,63143.000000,45013.000000,7,0,0,0.000000,0.000000,0.000000,54196.000000,8,0,0,0.000000,0.000000,0.000000,20878.000000,5,0,0,0.000000,0.000000,0.000000,5459.000000,3,0,0,0.000000,0.000000,0.000000,11713.000000,1,0,0,0.000000,0.000000,0.000000,15455.000000,0,0,0,0.000000,0.000000,0.000000,9440.000000
7,489824.000000,508930.142857,0.000000,1,9,1,1,432648.259000,364285.361000,88484.000000,30637.000000,8,1,1,378945.343000,306199.873000,122202.000000,37994.000000,1,1,1,238778.149000,217763.409000,30483.000000,30875.000000,7,0,0,0.000000,0.000000,0.000000,29255.000000,6,0,0,0.000000,0.000000,0.000000,20428.000000,7,0,0,0.000000,0.000000,0.000000,24759.000000,1,1,1,90336.103000,86841.632000,18789.000000,23286.000000,10,0,0,0.000000,0.000000,0.000000,10526.000000,4,0,0,0.000000,0.000000,0.000000,17320.000000,9,0,0,0.000000,0.000000,0.000000,4786.000000
8,518052.000000,510070.375000,1.000000,1,1,1,1,389469.728000,364285.361000,31228.000000,43562.000000,9,1,1,389746.612000,319677.355000,88484.000000,35945.000000,9,1,1,297177.783000,269490.280000,54614.000000,31541.000000,1,1,1,220967.593000,209016.420000,18144.000000,47240.000000,0,0,0,0.000000,0.000000,0.000000,19759.000000,0,0,0,0.000000,0.000000,0.000000,23783.000000,4,1,1,119955.640000,106485.075000,33120.000000,21970.000000,9,0,0,0.000000,0.000000,0.000000,25806.000000,10,0,0,0.000000,0.000000,0.000000,14756.000000,7,0,0,0.000000,0.000000,0.000000,28100.000000
9,529190.000000,512194.777778,0.000000,1,7,1,1,471833.192000,364285.361000,134132.000000,20005.000000,4,1,1,325246.477000,306360.376000,35360.000000,36541.000000,9,1,1,289685.127000,253638.172000,65261.000000,31208.000000,2,0,0,0.000000,0.000000,0.000000,49543.000000,1,1,1,158327.760000,156129.869000,17108.000000,27256.000000,4,0,0,0.000000,0.000000,0.000000,51551.000000,6,0,0,0.000000,0.000000,0.000000,21156.000000,3,0,0,0.000000,0.000000,0.000000,13218.000000,8,0,0,0.000000,0.000000,0.000000,14047.000000,8,0,0,0.000000,0.000000,0.000000,12804.000000
10,499358.000000,510911.100000,1.000000,1,2,1,1,489108.095000,364285.361000,154789.000000,24240.000000,4,1,1,321156.398000,302488.790000,37948.000000,31913.000000,6,1,1,270142.696000,251462.016000,90005.000000,35051.000000,2,0,0,0.000000,0.000000,0.000000,25216.000000,9,0,0,0.000000,0.000000,0.000000,24451.000000,6,0,0,0.000000,0.000000,0.000000,15824.000000,1,0,0,0.000000,0.000000,0.000000,12266.000000,6,0,0,0.000000,0.000000,0.000000,17865.000000,2,0,0,0.000000,0.000000,0.000000,11114.000000,3,0,0,0.000000,0.000000,0.000000,18676.000000
