Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,537578.000000,537578.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,22804.000000,2,1,1,459533.897000,327042.074000,158079.000000,59220.000000,8,1,1,301683.656000,261263.684000,122202.000000,27325.000000,7,0,0,0.000000,0.000000,0.000000,35404.000000,2,0,0,0.000000,0.000000,0.000000,15224.000000,9,0,0,0.000000,0.000000,0.000000,27853.000000,7,0,0,0.000000,0.000000,0.000000,17588.000000,2,0,0,0.000000,0.000000,0.000000,28324.000000,5,0,0,0.000000,0.000000,0.000000,14687.000000,7,0,0,0.000000,0.000000,0.000000,8868.000000
2,507351.000000,522464.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,34259.000000,0,0,0,0.000000,0.000000,0.000000,23053.000000,0,0,0,0.000000,0.000000,0.000000,54648.000000,6,1,1,366063.139000,253101.559000,139005.000000,22408.000000,10,1,1,211857.871000,194926.186000,40399.000000,43248.000000,0,0,0,0.000000,0.000000,0.000000,30660.000000,10,0,0,0.000000,0.000000,0.000000,36111.000000,10,0,0,0.000000,0.000000,0.000000,30870.000000,8,0,0,0.000000,0.000000,0.000000,39953.000000,6,0,0,0.000000,0.000000,0.000000,12737.000000
3,544077.000000,529668.666667,1.000000,1,8,1,1,495208.572000,362949.873000,173122.000000,34706.000000,2,1,1,334002.220000,287856.686000,102269.000000,56773.000000,1,1,0,182609.927000,184075.908000,0.000000,28030.000000,7,0,0,0.000000,0.000000,0.000000,42335.000000,7,0,0,0.000000,0.000000,0.000000,22857.000000,1,1,0,89833.350000,91383.835000,0.000000,15046.000000,1,1,0,73291.752000,72730.109000,0.000000,18115.000000,4,0,0,0.000000,0.000000,0.000000,29573.000000,2,0,0,0.000000,0.000000,0.000000,8271.000000,1,0,0,0.000000,0.000000,0.000000,12980.000000
4,508258.000000,524316.000000,0.000000,1,3,1,1,463530.745000,362949.873000,127976.000000,29877.000000,9,1,1,324832.246000,300553.661000,54614.000000,42604.000000,5,1,1,254033.726000,222644.311000,64760.000000,28934.000000,6,0,0,0.000000,0.000000,0.000000,20043.000000,6,0,0,0.000000,0.000000,0.000000,26425.000000,5,0,0,0.000000,0.000000,0.000000,16093.000000,0,0,0,0.000000,0.000000,0.000000,11238.000000,3,0,0,0.000000,0.000000,0.000000,16063.000000,2,0,0,0.000000,0.000000,0.000000,15859.000000,1,1,1,51633.460000,19427.190000,33163.000000,20609.000000
5,463309.000000,512114.600000,1.000000,1,9,1,1,431356.491000,362949.873000,88484.000000,42506.000000,9,1,1,330033.744000,305675.585000,56234.000000,22331.000000,8,1,1,276348.725000,241517.470000,134682.000000,15014.000000,9,0,0,0.000000,0.000000,0.000000,27826.000000,8,0,0,0.000000,0.000000,0.000000,15323.000000,7,0,0,0.000000,0.000000,0.000000,13746.000000,8,0,0,0.000000,0.000000,0.000000,24855.000000,5,0,0,0.000000,0.000000,0.000000,9874.000000,2,0,0,0.000000,0.000000,0.000000,8583.000000,4,0,0,0.000000,0.000000,0.000000,3851.000000
6,513714.000000,512381.166667,0.000000,1,1,1,1,388206.266000,362949.873000,31228.000000,32859.000000,3,1,1,423307.343000,322189.563000,127976.000000,44767.000000,4,1,1,276534.808000,260411.543000,30532.000000,21055.000000,5,1,1,229205.195000,214386.432000,63143.000000,45013.000000,7,0,0,0.000000,0.000000,0.000000,54196.000000,8,0,0,0.000000,0.000000,0.000000,20878.000000,5,0,0,0.000000,0.000000,0.000000,5459.000000,3,0,0,0.000000,0.000000,0.000000,11713.000000,1,0,0,0.000000,0.000000,0.000000,15455.000000,0,0,0,0.000000,0.000000,0.000000,9440.000000
7,489924.000000,509173.000000,1.000000,1,9,1,1,431356.491000,362949.873000,88484.000000,30637.000000,8,1,1,378341.293000,306910.671000,122202.000000,37994.000000,1,1,1,239442.054000,218080.550000,31228.000000,30875.000000,7,0,0,0.000000,0.000000,0.000000,29255.000000,6,0,0,0.000000,0.000000,0.000000,20428.000000,7,0,0,0.000000,0.000000,0.000000,24759.000000,1,1,1,91136.542000,86276.243000,18144.000000,23286.000000,10,0,0,0.000000,0.000000,0.000000,10526.000000,4,0,0,0.000000,0.000000,0.000000,17320.000000,9,0,0,0.000000,0.000000,0.000000,4786.000000
8,518052.000000,510282.875000,0.000000,1,1,1,1,388206.266000,362949.873000,31228.000000,43562.000000,9,1,1,390076.202000,320879.106000,88484.000000,35945.000000,9,1,1,297861.367000,270044.426000,54614.000000,31541.000000,1,1,1,221629.937000,209998.373000,18144.000000,47240.000000,0,0,0,0.000000,0.000000,0.000000,19759.000000,0,0,0,0.000000,0.000000,0.000000,23783.000000,4,1,1,121145.960000,107585.033000,33120.000000,21970.000000,9,0,0,0.000000,0.000000,0.000000,25806.000000,10,0,0,0.000000,0.000000,0.000000,14756.000000,7,0,0,0.000000,0.000000,0.000000,28100.000000
9,524358.000000,511846.777778,1.000000,1,7,1,1,470425.535000,362949.873000,134132.000000,20005.000000,4,1,1,325612.486000,306792.801000,35360.000000,36541.000000,9,1,1,290283.288000,253999.545000,65261.000000,31208.000000,2,0,0,0.000000,0.000000,0.000000,49543.000000,1,1,0,158340.344000,155618.064000,0.000000,29810.000000,4,0,0,0.000000,0.000000,0.000000,51551.000000,6,0,0,0.000000,0.000000,0.000000,24025.000000,3,0,0,0.000000,0.000000,0.000000,13218.000000,8,0,0,0.000000,0.000000,0.000000,17035.000000,8,0,0,0.000000,0.000000,0.000000,16669.000000
10,520203.000000,512682.400000,0.000000,1,2,1,1,488197.251000,362949.873000,154789.000000,24240.000000,4,1,1,321635.844000,302748.423000,37948.000000,31913.000000,6,1,0,270174.333000,251536.641000,0.000000,35051.000000,2,1,1,248181.398000,216485.806000,108849.000000,26307.000000,9,0,0,0.000000,0.000000,0.000000,24451.000000,6,0,0,0.000000,0.000000,0.000000,15824.000000,1,0,0,0.000000,0.000000,0.000000,12266.000000,6,0,0,0.000000,0.000000,0.000000,17865.000000,2,0,0,0.000000,0.000000,0.000000,11114.000000,3,0,0,0.000000,0.000000,0.000000,19586.000000
