Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,533594.000000,533594.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,22804.000000,2,1,1,459507.949000,326324.832000,158079.000000,59220.000000,8,1,1,301094.202000,260787.196000,119132.000000,27325.000000,7,0,0,0.000000,0.000000,0.000000,35404.000000,2,0,0,0.000000,0.000000,0.000000,14318.000000,9,0,0,0.000000,0.000000,0.000000,27853.000000,7,0,0,0.000000,0.000000,0.000000,17588.000000,2,0,0,0.000000,0.000000,0.000000,28324.000000,5,0,0,0.000000,0.000000,0.000000,14679.000000,7,0,0,0.000000,0.000000,0.000000,8868.000000
2,507351.000000,520472.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,34259.000000,0,0,0,0.000000,0.000000,0.000000,23053.000000,0,0,0,0.000000,0.000000,0.000000,54648.000000,6,1,1,366452.729000,253953.252000,139005.000000,22408.000000,10,1,1,212906.622000,195244.369000,40399.000000,43248.000000,0,0,0,0.000000,0.000000,0.000000,30660.000000,10,0,0,0.000000,0.000000,0.000000,36111.000000,10,0,0,0.000000,0.000000,0.000000,30870.000000,8,0,0,0.000000,0.000000,0.000000,39953.000000,6,0,0,0.000000,0.000000,0.000000,12737.000000
3,544077.000000,528340.666667,1.000000,1,8,1,1,496761.378000,364966.318000,173122.000000,34706.000000,2,1,1,334865.445000,288344.243000,102269.000000,56773.000000,1,1,0,182183.052000,183597.021000,0.000000,28030.000000,7,0,0,0.000000,0.000000,0.000000,42335.000000,7,0,0,0.000000,0.000000,0.000000,22857.000000,1,1,0,89655.917000,91176.423000,0.000000,15046.000000,1,1,0,72512.230000,72212.887000,0.000000,18115.000000,4,0,0,0.000000,0.000000,0.000000,29573.000000,2,0,0,0.000000,0.000000,0.000000,8271.000000,1,0,0,0.000000,0.000000,0.000000,12980.000000
4,508258.000000,523320.000000,0.000000,1,3,1,1,465035.305000,364966.318000,127976.000000,29877.000000,9,1,1,325006.320000,300551.084000,54614.000000,42604.000000,5,1,1,253756.181000,222635.496000,64760.000000,28934.000000,6,0,0,0.000000,0.000000,0.000000,20043.000000,6,0,0,0.000000,0.000000,0.000000,26425.000000,5,0,0,0.000000,0.000000,0.000000,16093.000000,0,0,0,0.000000,0.000000,0.000000,11238.000000,3,0,0,0.000000,0.000000,0.000000,16063.000000,2,0,0,0.000000,0.000000,0.000000,15859.000000,1,1,1,51684.540000,19554.549000,33163.000000,20609.000000
5,463309.000000,511317.800000,1.000000,1,9,1,1,433257.623000,364966.318000,88484.000000,42506.000000,9,1,1,329789.101000,305383.264000,56234.000000,22331.000000,8,1,1,276458.465000,241489.377000,134682.000000,15014.000000,9,0,0,0.000000,0.000000,0.000000,27826.000000,8,0,0,0.000000,0.000000,0.000000,15323.000000,7,0,0,0.000000,0.000000,0.000000,13746.000000,8,0,0,0.000000,0.000000,0.000000,24855.000000,5,0,0,0.000000,0.000000,0.000000,9874.000000,2,0,0,0.000000,0.000000,0.000000,8583.000000,4,0,0,0.000000,0.000000,0.000000,3851.000000
6,513714.000000,511717.166667,0.000000,1,1,1,1,390374.926000,364966.318000,31228.000000,32859.000000,3,1,1,423249.972000,321956.471000,127976.000000,44767.000000,4,1,1,275944.554000,259838.535000,30532.000000,21055.000000,5,1,1,230177.118000,215097.534000,63143.000000,45013.000000,7,0,0,0.000000,0.000000,0.000000,54196.000000,8,0,0,0.000000,0.000000,0.000000,20878.000000,5,0,0,0.000000,0.000000,0.000000,5459.000000,3,0,0,0.000000,0.000000,0.000000,11713.000000,1,0,0,0.000000,0.000000,0.000000,15455.000000,0,0,0,0.000000,0.000000,0.000000,9440.000000
7,489924.000000,508603.857143,1.000000,1,9,1,1,433257.623000,364966.318000,88484.000000,30637.000000,8,1,1,378414.631000,306972.452000,122202.000000,37994.000000,1,1,1,239125.898000,217787.208000,31228.000000,30875.000000,7,0,0,0.000000,0.000000,0.000000,29255.000000,6,0,0,0.000000,0.000000,0.000000,20428.000000,7,0,0,0.000000,0.000000,0.000000,24759.000000,1,1,1,89270.569000,84963.910000,18144.000000,23286.000000,10,0,0,0.000000,0.000000,0.000000,10526.000000,4,0,0,0.000000,0.000000,0.000000,17320.000000,9,0,0,0.000000,0.000000,0.000000,4786.000000
8,518052.000000,509784.875000,0.000000,1,1,1,1,390374.926000,364966.318000,31228.000000,43562.000000,9,1,1,390153.177000,320588.486000,88484.000000,35945.000000,9,1,1,297497.650000,269808.064000,54614.000000,31541.000000,1,1,1,222001.300000,209706.391000,18144.000000,47240.000000,0,0,0,0.000000,0.000000,0.000000,19759.000000,0,0,0,0.000000,0.000000,0.000000,23783.000000,4,1,1,119545.251000,105903.343000,33120.000000,21970.000000,9,0,0,0.000000,0.000000,0.000000,25806.000000,10,0,0,0.000000,0.000000,0.000000,14756.000000,7,0,0,0.000000,0.000000,0.000000,28100.000000
9,526621.000000,511655.555556,1.000000,1,7,1,1,473324.247000,364966.318000,132240.000000,20005.000000,4,1,1,328392.822000,309025.904000,36828.000000,36541.000000,9,1,1,291344.502000,254191.524000,65261.000000,31208.000000,2,0,0,0.000000,0.000000,0.000000,49543.000000,1,1,1,159597.873000,157273.573000,17626.000000,27256.000000,4,0,0,0.000000,0.000000,0.000000,49765.000000,6,0,0,0.000000,0.000000,0.000000,20279.000000,3,0,0,0.000000,0.000000,0.000000,13218.000000,8,0,0,0.000000,0.000000,0.000000,14047.000000,8,0,0,0.000000,0.000000,0.000000,12804.000000
10,502071.000000,510697.100000,1.000000,1,2,1,1,489955.693000,364966.318000,154789.000000,24240.000000,4,1,1,321634.145000,302675.015000,39416.000000,31913.000000,6,1,1,268183.867000,249176.779000,87621.000000,35051.000000,2,0,0,0.000000,0.000000,0.000000,27810.000000,9,0,0,0.000000,0.000000,0.000000,22665.000000,6,0,0,0.000000,0.000000,0.000000,15824.000000,1,0,0,0.000000,0.000000,0.000000,12266.000000,6,0,0,0.000000,0.000000,0.000000,20686.000000,2,0,0,0.000000,0.000000,0.000000,11114.000000,3,0,0,0.000000,0.000000,0.000000,18676.000000
