Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,498562.000000,498562.000000,1.000000,1,5,1,1,366702.843000,354878.243000,12067.000000,19235.000000,10,1,1,391878.159000,319394.884000,82314.000000,28023.000000,1,1,1,288240.986000,276538.074000,13385.000000,32512.000000,3,1,1,286959.446000,239087.385000,54216.000000,36345.000000,8,1,1,227100.673000,197566.186000,39515.000000,33222.000000,0,0,0,0.000000,0.000000,0.000000,29310.000000,2,1,1,138006.943000,116714.743000,36504.000000,15512.000000,6,1,1,82714.983000,76881.846000,9663.000000,24979.000000,6,0,0,0.000000,0.000000,0.000000,20068.000000,1,0,0,0.000000,0.000000,0.000000,11692.000000
2,532940.000000,515751.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,41018.000000,0,0,0,0.000000,0.000000,0.000000,58231.000000,2,1,1,344553.436000,283949.724000,64559.000000,26784.000000,7,1,1,277103.880000,244853.557000,39115.000000,39587.000000,4,1,1,213500.487000,199440.466000,20098.000000,55386.000000,1,1,1,153682.336000,151401.659000,9659.000000,44303.000000,4,0,0,0.000000,0.000000,0.000000,26753.000000,7,0,0,0.000000,0.000000,0.000000,28298.000000,10,0,0,0.000000,0.000000,0.000000,37316.000000,10,0,0,0.000000,0.000000,0.000000,41833.000000
3,446457.000000,492653.000000,0.000000,1,4,1,1,385929.302000,354878.243000,32526.000000,38309.000000,8,1,1,364712.727000,317452.293000,50835.000000,31214.000000,4,1,1,288827.192000,277125.137000,18820.000000,34073.000000,4,1,1,240693.538000,235258.616000,18820.000000,50908.000000,0,0,0,0.000000,0.000000,0.000000,28447.000000,0,0,0,0.000000,0.000000,0.000000,22382.000000,6,1,1,116773.759000,113640.163000,6015.000000,25636.000000,0,0,0,0.000000,0.000000,0.000000,37346.000000,5,0,0,0.000000,0.000000,0.000000,25048.000000,1,0,0,0.000000,0.000000,0.000000,26078.000000
4,550353.000000,507078.000000,1.000000,1,1,1,1,371361.502000,354878.243000,17231.000000,31385.000000,4,1,1,343736.981000,319208.807000,27830.000000,51967.000000,3,1,1,345960.357000,281831.136000,76512.000000,46049.000000,10,1,1,267864.544000,225659.494000,55084.000000,28483.000000,8,1,1,204546.076000,181429.286000,34987.000000,29442.000000,5,0,0,0.000000,0.000000,0.000000,28672.000000,4,0,0,0.000000,0.000000,0.000000,27379.000000,3,0,0,0.000000,0.000000,0.000000,28787.000000,10,0,0,0.000000,0.000000,0.000000,42754.000000,0,0,0,0.000000,0.000000,0.000000,23791.000000
5,514593.000000,508581.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,21838.000000,3,1,1,395292.693000,319593.431000,78912.000000,33483.000000,3,1,1,331593.476000,281789.706000,54216.000000,38090.000000,1,1,1,258395.463000,241398.631000,17231.000000,34613.000000,6,1,1,212406.496000,203096.782000,9663.000000,39166.000000,0,0,0,0.000000,0.000000,0.000000,41192.000000,0,0,0,0.000000,0.000000,0.000000,13233.000000,7,1,1,124588.289000,101138.002000,30943.000000,28787.000000,1,1,1,64241.276000,60133.800000,11582.000000,30414.000000,2,0,0,0.000000,0.000000,0.000000,31230.000000
6,456527.000000,499905.333333,1.000000,1,5,1,1,366702.843000,354878.243000,12067.000000,29731.000000,4,1,1,344709.879000,319374.664000,27830.000000,32718.000000,9,1,1,291093.725000,281398.310000,12618.000000,39451.000000,1,1,1,247771.298000,242424.924000,11582.000000,39703.000000,9,1,0,196966.874000,197699.768000,0.000000,47933.000000,0,0,0,0.000000,0.000000,0.000000,30308.000000,8,0,0,0.000000,0.000000,0.000000,32368.000000,10,0,0,0.000000,0.000000,0.000000,36419.000000,6,0,0,0.000000,0.000000,0.000000,23410.000000,3,1,1,77449.130000,26852.894000,51816.000000,28573.000000
7,568591.000000,509717.571429,0.000000,1,0,0,0,0.000000,0.000000,0.000000,57945.000000,3,1,1,390778.376000,319525.048000,76512.000000,49830.000000,0,0,0,0.000000,0.000000,0.000000,31738.000000,2,1,1,287698.393000,244271.912000,50759.000000,33373.000000,9,1,1,210314.034000,198968.274000,14958.000000,38690.000000,3,1,1,196677.174000,163757.440000,39676.000000,37519.000000,10,1,1,131995.140000,120832.934000,57454.000000,36978.000000,8,0,0,0.000000,0.000000,0.000000,29444.000000,9,0,0,0.000000,0.000000,0.000000,11030.000000,4,0,0,0.000000,0.000000,0.000000,2685.000000
8,570566.000000,517323.625000,1.000000,1,5,1,1,366702.843000,354878.243000,12067.000000,55659.000000,10,1,1,383853.609000,318958.814000,75594.000000,45635.000000,10,1,1,321740.965000,275103.694000,61014.000000,47194.000000,5,1,0,222591.132000,223363.055000,0.000000,41498.000000,3,1,1,207591.388000,183900.099000,35136.000000,37525.000000,0,0,0,0.000000,0.000000,0.000000,43703.000000,7,1,1,102093.850000,92076.673000,22735.000000,19415.000000,7,0,0,0.000000,0.000000,0.000000,21094.000000,4,0,0,0.000000,0.000000,0.000000,30636.000000,9,0,0,0.000000,0.000000,0.000000,21661.000000
9,497020.000000,515067.666667,0.000000,1,10,1,1,433729.292000,354878.243000,82314.000000,27263.000000,10,1,1,371264.174000,316453.774000,64374.000000,50855.000000,1,1,1,276070.398000,267835.376000,14026.000000,29514.000000,4,1,1,235406.673000,228762.912000,17646.000000,38495.000000,10,1,1,186536.907000,177874.911000,57454.000000,21389.000000,10,0,0,0.000000,0.000000,0.000000,20086.000000,4,0,0,0.000000,0.000000,0.000000,19048.000000,7,0,0,0.000000,0.000000,0.000000,15595.000000,6,0,0,0.000000,0.000000,0.000000,23644.000000,1,0,0,0.000000,0.000000,0.000000,15317.000000
10,519073.000000,515468.200000,1.000000,1,2,1,1,418256.838000,354878.243000,64559.000000,34514.000000,6,1,1,328855.787000,318384.257000,13851.000000,38272.000000,4,1,1,299217.651000,279865.839000,23724.000000,30946.000000,9,1,1,247042.017000,243330.207000,10782.000000,34166.000000,8,1,1,237971.446000,202503.105000,50771.000000,19869.000000,10,0,0,0.000000,0.000000,0.000000,27394.000000,6,0,0,0.000000,0.000000,0.000000,41996.000000,6,0,0,0.000000,0.000000,0.000000,31480.000000,3,1,1,100059.038000,61049.602000,53080.000000,26361.000000,7,0,0,0.000000,0.000000,0.000000,17308.000000
11,529970.000000,516786.545455,0.000000,1,7,1,1,398541.068000,354878.243000,44965.000000,49471.000000,4,1,1,341000.297000,318550.473000,27830.000000,27660.000000,2,1,1,319527.091000,280371.981000,57729.000000,35671.000000,0,0,0,0.000000,0.000000,0.000000,45468.000000,7,1,1,214023.601000,194639.658000,22735.000000,37506.000000,3,1,1,184861.637000,154632.772000,55508.000000,29665.000000,6,0,0,0.000000,0.000000,0.000000,36161.000000,5,0,0,0.000000,0.000000,0.000000,28929.000000,3,0,0,0.000000,0.000000,0.000000,16594.000000,8,0,0,0.000000,0.000000,0.000000,14078.000000
12,502493.000000,515595.416667,0.000000,1,4,1,1,385929.302000,354878.243000,32526.000000,46359.000000,1,1,1,330333.142000,318780.480000,14026.000000,33130.000000,2,1,1,322659.873000,279955.553000,57729.000000,45043.000000,3,1,1,278544.955000,231064.378000,68280.000000,42438.000000,10,0,0,0.000000,0.000000,0.000000,23950.000000,6,0,0,0.000000,0.000000,0.000000,33349.000000,5,0,0,0.000000,0.000000,0.000000,27068.000000,8,0,0,0.000000,0.000000,0.000000,34969.000000,10,0,0,0.000000,0.000000,0.000000,29633.000000,6,0,0,0.000000,0.000000,0.000000,13993.000000
13,533666.000000,516985.461538,1.000000,1,0,0,0,0.000000,0.000000,0.000000,30604.000000,6,1,1,333300.681000,319564.104000,13851.000000,37187.000000,3,1,1,359130.365000,283829.425000,78912.000000,29658.000000,3,1,1,293477.299000,244871.865000,54216.000000,45306.000000,10,1,1,237502.701000,203733.431000,54094.000000,25782.000000,4,1,1,168203.023000,155721.970000,25284.000000,31474.000000,10,0,0,0.000000,0.000000,0.000000,34058.000000,10,0,0,0.000000,0.000000,0.000000,35444.000000,7,0,0,0.000000,0.000000,0.000000,22504.000000,5,0,0,0.000000,0.000000,0.000000,15292.000000
