Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,498562.000000,498562.000000,0.000000,1,5,1,1,367234.696000,355427.771000,12067.000000,19235.000000,10,1,1,391783.170000,319805.740000,82314.000000,28023.000000,1,1,1,287831.695000,276087.056000,13385.000000,32512.000000,3,1,1,286950.613000,238754.827000,54216.000000,36345.000000,8,1,1,227212.229000,197441.931000,39515.000000,33222.000000,0,0,0,0.000000,0.000000,0.000000,29310.000000,2,1,1,137718.911000,116508.930000,36504.000000,15512.000000,6,1,1,83038.525000,77109.598000,9663.000000,24979.000000,6,0,0,0.000000,0.000000,0.000000,20068.000000,1,0,0,0.000000,0.000000,0.000000,11692.000000
2,532940.000000,515751.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,41018.000000,0,0,0,0.000000,0.000000,0.000000,58231.000000,2,1,1,343851.694000,283022.677000,64559.000000,26784.000000,7,1,1,277059.894000,245292.655000,39115.000000,39587.000000,4,1,1,212787.947000,198794.648000,20098.000000,55386.000000,1,1,1,153112.229000,150850.434000,9659.000000,44303.000000,4,0,0,0.000000,0.000000,0.000000,26753.000000,7,0,0,0.000000,0.000000,0.000000,28298.000000,10,0,0,0.000000,0.000000,0.000000,37316.000000,10,0,0,0.000000,0.000000,0.000000,41833.000000
3,446457.000000,492653.000000,0.000000,1,4,1,1,386419.744000,355427.771000,32526.000000,38309.000000,8,1,1,364925.197000,317804.484000,50835.000000,31214.000000,4,1,1,287836.064000,276169.659000,18820.000000,34073.000000,4,1,1,240299.927000,235004.196000,18820.000000,50908.000000,0,0,0,0.000000,0.000000,0.000000,28447.000000,0,0,0,0.000000,0.000000,0.000000,22382.000000,6,1,1,116512.149000,113409.318000,6015.000000,25636.000000,0,0,0,0.000000,0.000000,0.000000,37346.000000,5,0,0,0.000000,0.000000,0.000000,25048.000000,1,0,0,0.000000,0.000000,0.000000,26078.000000
4,550353.000000,507078.000000,0.000000,1,1,1,1,371841.844000,355427.771000,17231.000000,31385.000000,4,1,1,344100.259000,319588.133000,27830.000000,51967.000000,3,1,1,345797.231000,281004.951000,76512.000000,46049.000000,10,1,1,267234.825000,225007.474000,55084.000000,28483.000000,8,1,1,204497.579000,181327.356000,34987.000000,29442.000000,5,0,0,0.000000,0.000000,0.000000,28672.000000,4,0,0,0.000000,0.000000,0.000000,27379.000000,3,0,0,0.000000,0.000000,0.000000,28787.000000,10,0,0,0.000000,0.000000,0.000000,42754.000000,0,0,0,0.000000,0.000000,0.000000,23791.000000
5,514593.000000,508581.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,21838.000000,3,1,1,395587.268000,319927.708000,78912.000000,33483.000000,3,1,1,330780.406000,281190.666000,54216.000000,38090.000000,1,1,1,258638.957000,241737.921000,17231.000000,34613.000000,6,1,1,212027.303000,202699.868000,9663.000000,39166.000000,0,0,0,0.000000,0.000000,0.000000,41192.000000,0,0,0,0.000000,0.000000,0.000000,13233.000000,7,1,1,125180.964000,101676.420000,30943.000000,28787.000000,1,1,1,63782.847000,59680.186000,11582.000000,30414.000000,2,0,0,0.000000,0.000000,0.000000,31230.000000
6,456527.000000,499905.333333,0.000000,1,5,1,1,367234.696000,355427.771000,12067.000000,29731.000000,4,1,1,345003.054000,319773.558000,27830.000000,32718.000000,9,1,1,290426.429000,280654.751000,12618.000000,39451.000000,1,1,1,247249.647000,242099.332000,11582.000000,39703.000000,9,1,0,196700.528000,197397.437000,0.000000,47933.000000,0,0,0,0.000000,0.000000,0.000000,30308.000000,8,0,0,0.000000,0.000000,0.000000,32368.000000,10,0,0,0.000000,0.000000,0.000000,36419.000000,6,0,0,0.000000,0.000000,0.000000,23410.000000,3,1,1,77494.099000,26895.865000,51816.000000,28573.000000
7,568591.000000,509717.571429,1.000000,1,0,0,0,0.000000,0.000000,0.000000,57945.000000,3,1,1,391158.050000,319852.421000,76512.000000,49830.000000,0,0,0,0.000000,0.000000,0.000000,31738.000000,2,1,1,288093.540000,244557.224000,50759.000000,33373.000000,9,1,1,209641.184000,198209.537000,14958.000000,38690.000000,3,1,1,196158.827000,163440.932000,39676.000000,37519.000000,10,1,1,131695.220000,120140.835000,57454.000000,36978.000000,8,0,0,0.000000,0.000000,0.000000,29444.000000,9,0,0,0.000000,0.000000,0.000000,11030.000000,4,0,0,0.000000,0.000000,0.000000,2685.000000
8,570566.000000,517323.625000,0.000000,1,5,1,1,367234.696000,355427.771000,12067.000000,55659.000000,10,1,1,383775.577000,319364.993000,75594.000000,45635.000000,10,1,1,321467.001000,274742.117000,61014.000000,47194.000000,5,1,0,222397.479000,223098.784000,0.000000,41498.000000,3,1,1,207440.188000,183908.829000,35136.000000,37525.000000,0,0,0,0.000000,0.000000,0.000000,43703.000000,7,1,1,102043.293000,92084.657000,22735.000000,19415.000000,7,0,0,0.000000,0.000000,0.000000,21094.000000,4,0,0,0.000000,0.000000,0.000000,30636.000000,9,0,0,0.000000,0.000000,0.000000,21661.000000
9,502076.000000,515629.444444,1.000000,1,10,1,1,433928.168000,355427.771000,82314.000000,27263.000000,10,1,1,371371.128000,316626.203000,61014.000000,50855.000000,1,1,1,280852.085000,271896.029000,14667.000000,29514.000000,4,1,1,238664.726000,232231.801000,17646.000000,38495.000000,10,1,1,194857.883000,181868.158000,57454.000000,21389.000000,10,0,0,0.000000,0.000000,0.000000,22611.000000,4,0,0,0.000000,0.000000,0.000000,21663.000000,7,0,0,0.000000,0.000000,0.000000,18230.000000,6,0,0,0.000000,0.000000,0.000000,23644.000000,1,0,0,0.000000,0.000000,0.000000,15317.000000
10,520216.000000,516088.100000,0.000000,1,2,1,1,418619.440000,355427.771000,64559.000000,34514.000000,6,1,1,329127.567000,318664.020000,13851.000000,38272.000000,4,1,1,298566.280000,279278.764000,23724.000000,30946.000000,9,1,1,246623.199000,243064.359000,10170.000000,34166.000000,8,1,1,239092.220000,202316.307000,50771.000000,19869.000000,10,0,0,0.000000,0.000000,0.000000,27394.000000,6,0,0,0.000000,0.000000,0.000000,41996.000000,6,0,0,0.000000,0.000000,0.000000,31480.000000,3,1,1,100317.517000,61435.949000,53080.000000,26361.000000,7,0,0,0.000000,0.000000,0.000000,19063.000000
