Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,528770.000000,528770.000000,1.000000,1,10,1,1,453045.637000,364461.941000,103302.000000,27541.000000,3,1,1,361140.296000,315020.763000,87502.000000,43151.000000,9,0,0,0.000000,0.000000,0.000000,29589.000000,0,0,0,0.000000,0.000000,0.000000,39261.000000,6,0,0,0.000000,0.000000,0.000000,39035.000000,2,0,0,0.000000,0.000000,0.000000,25051.000000,5,0,0,0.000000,0.000000,0.000000,28793.000000,10,0,0,0.000000,0.000000,0.000000,44060.000000,2,0,0,0.000000,0.000000,0.000000,41860.000000,4,0,0,0.000000,0.000000,0.000000,19625.000000
2,532656.000000,530713.000000,0.000000,1,6,1,1,460040.843000,364461.941000,106840.000000,42152.000000,3,1,1,354702.531000,317326.563000,71990.000000,38782.000000,9,1,0,235367.242000,245245.900000,0.000000,53652.000000,7,1,1,209087.910000,199812.095000,75092.000000,19820.000000,5,0,0,0.000000,0.000000,0.000000,27296.000000,0,0,0,0.000000,0.000000,0.000000,10443.000000,8,0,0,0.000000,0.000000,0.000000,36424.000000,9,0,0,0.000000,0.000000,0.000000,21814.000000,3,0,0,0.000000,0.000000,0.000000,16076.000000,3,0,0,0.000000,0.000000,0.000000,12275.000000
3,527138.000000,529521.333333,1.000000,1,9,1,1,425235.706000,364461.941000,70988.000000,41549.000000,2,1,1,413322.169000,319591.692000,150846.000000,35303.000000,6,0,0,0.000000,0.000000,0.000000,24845.000000,5,0,0,0.000000,0.000000,0.000000,26922.000000,1,1,1,175102.395000,165861.528000,24488.000000,27088.000000,5,0,0,0.000000,0.000000,0.000000,20389.000000,0,0,0,0.000000,0.000000,0.000000,23179.000000,6,0,0,0.000000,0.000000,0.000000,30568.000000,0,0,0,0.000000,0.000000,0.000000,30697.000000,10,0,0,0.000000,0.000000,0.000000,20276.000000
4,530636.000000,529800.000000,1.000000,1,5,1,1,449161.341000,364461.941000,97928.000000,35954.000000,8,1,1,356938.363000,317958.300000,77184.000000,42817.000000,0,0,0,0.000000,0.000000,0.000000,38115.000000,2,0,0,0.000000,0.000000,0.000000,30923.000000,5,0,0,0.000000,0.000000,0.000000,39988.000000,0,0,0,0.000000,0.000000,0.000000,43258.000000,1,1,1,124557.513000,100751.706000,27259.000000,21603.000000,10,0,0,0.000000,0.000000,0.000000,28858.000000,1,0,0,0.000000,0.000000,0.000000,25862.000000,6,0,0,0.000000,0.000000,0.000000,20887.000000
5,523902.000000,528620.400000,0.000000,1,4,1,1,410959.877000,364461.941000,52122.000000,35347.000000,9,1,1,383313.081000,322919.736000,69484.000000,25652.000000,1,1,1,293046.348000,280619.312000,22296.000000,27759.000000,2,1,1,297593.446000,237911.355000,127351.000000,39550.000000,0,0,0,0.000000,0.000000,0.000000,24128.000000,0,0,0,0.000000,0.000000,0.000000,23067.000000,1,0,0,0.000000,0.000000,0.000000,21261.000000,0,0,0,0.000000,0.000000,0.000000,15769.000000,3,0,0,0.000000,0.000000,0.000000,23898.000000,9,0,0,0.000000,0.000000,0.000000,16218.000000
6,492952.000000,522675.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,26386.000000,5,1,1,413870.365000,327954.903000,97928.000000,20574.000000,2,1,1,369168.221000,283248.549000,130451.000000,44328.000000,5,0,0,0.000000,0.000000,0.000000,44233.000000,0,0,0,0.000000,0.000000,0.000000,22665.000000,4,0,0,0.000000,0.000000,0.000000,35909.000000,6,0,0,0.000000,0.000000,0.000000,18220.000000,3,0,0,0.000000,0.000000,0.000000,15746.000000,2,0,0,0.000000,0.000000,0.000000,23336.000000,7,0,0,0.000000,0.000000,0.000000,13176.000000
7,559257.000000,527901.571429,1.000000,1,2,1,1,518199.980000,364461.941000,170711.000000,57225.000000,9,1,1,315381.921000,299786.928000,46692.000000,29201.000000,5,1,0,227246.648000,242038.973000,0.000000,41462.000000,6,0,0,0.000000,0.000000,0.000000,21745.000000,7,0,0,0.000000,0.000000,0.000000,37453.000000,5,0,0,0.000000,0.000000,0.000000,35220.000000,0,0,0,0.000000,0.000000,0.000000,18450.000000,4,1,1,88565.222000,66009.137000,36198.000000,18829.000000,0,0,0,0.000000,0.000000,0.000000,19591.000000,0,0,0,0.000000,0.000000,0.000000,26480.000000
8,455356.000000,518833.375000,0.000000,1,10,1,1,453045.637000,364461.941000,103302.000000,42256.000000,0,0,0,0.000000,0.000000,0.000000,23613.000000,7,1,1,289384.106000,273074.234000,71546.000000,34462.000000,0,0,0,0.000000,0.000000,0.000000,33123.000000,7,0,0,0.000000,0.000000,0.000000,28192.000000,0,0,0,0.000000,0.000000,0.000000,29013.000000,1,0,0,0.000000,0.000000,0.000000,23858.000000,0,0,0,0.000000,0.000000,0.000000,18290.000000,6,0,0,0.000000,0.000000,0.000000,21585.000000,0,0,0,0.000000,0.000000,0.000000,26116.000000
9,499810.000000,516719.666667,1.000000,1,9,1,1,425235.706000,364461.941000,70988.000000,38683.000000,4,1,1,365024.514000,319160.844000,52122.000000,30073.000000,7,1,1,299855.992000,275534.919000,69482.000000,29452.000000,4,0,0,0.000000,0.000000,0.000000,39285.000000,7,0,0,0.000000,0.000000,0.000000,39214.000000,7,0,0,0.000000,0.000000,0.000000,31763.000000,4,0,0,0.000000,0.000000,0.000000,25785.000000,0,0,0,0.000000,0.000000,0.000000,20189.000000,2,0,0,0.000000,0.000000,0.000000,30593.000000,6,0,0,0.000000,0.000000,0.000000,22181.000000
10,467146.000000,511762.300000,0.000000,1,1,1,1,392476.429000,364461.941000,32739.000000,35429.000000,1,1,1,323664.589000,321339.165000,21138.000000,29098.000000,0,0,0,0.000000,0.000000,0.000000,19006.000000,9,1,1,304242.601000,237073.480000,72492.000000,41844.000000,5,1,1,230674.084000,196566.276000,59690.000000,34618.000000,7,0,0,0.000000,0.000000,0.000000,36017.000000,1,0,0,0.000000,0.000000,0.000000,26463.000000,0,0,0,0.000000,0.000000,0.000000,28432.000000,6,0,0,0.000000,0.000000,0.000000,17971.000000,0,0,0,0.000000,0.000000,0.000000,12209.000000
11,504411.000000,511094.000000,0.000000,1,4,1,1,410959.877000,364461.941000,52122.000000,28428.000000,4,1,1,343052.719000,323615.319000,36150.000000,45945.000000,0,0,0,0.000000,0.000000,0.000000,41107.000000,4,1,0,224226.851000,230711.501000,0.000000,29621.000000,6,0,0,0.000000,0.000000,0.000000,48504.000000,0,0,0,0.000000,0.000000,0.000000,41473.000000,9,1,1,185093.475000,126130.102000,68944.000000,30443.000000,5,0,0,0.000000,0.000000,0.000000,34692.000000,8,0,0,0.000000,0.000000,0.000000,29484.000000,3,0,0,0.000000,0.000000,0.000000,17498.000000
12,489323.000000,509279.750000,1.000000,1,5,1,1,449161.341000,364461.941000,97928.000000,66572.000000,0,0,0,0.000000,0.000000,0.000000,38698.000000,4,1,1,285125.373000,263231.186000,39834.000000,39545.000000,3,0,0,0.000000,0.000000,0.000000,27835.000000,8,0,0,0.000000,0.000000,0.000000,42182.000000,0,0,0,0.000000,0.000000,0.000000,36416.000000,8,0,0,0.000000,0.000000,0.000000,33016.000000,8,0,0,0.000000,0.000000,0.000000,17932.000000,7,0,0,0.000000,0.000000,0.000000,25803.000000,6,0,0,0.000000,0.000000,0.000000,23562.000000
