Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,490060.000000,490060.000000,0.000000,1,3,1,1,506675.000000,367782.000000,138893.000000,24778.000000,6,1,1,344192.000000,323072.000000,60388.000000,33244.000000,9,1,0,232473.000000,251630.000000,0.000000,31417.000000,7,0,0,0.000000,0.000000,0.000000,33054.000000,2,0,0,0.000000,0.000000,0.000000,23763.000000,0,0,0,0.000000,0.000000,0.000000,23555.000000,8,0,0,0.000000,0.000000,0.000000,25893.000000,9,0,0,0.000000,0.000000,0.000000,37251.000000,2,0,0,0.000000,0.000000,0.000000,32243.000000,9,0,0,0.000000,0.000000,0.000000,25581.000000
2,511288.000000,500674.000000,0.000000,1,1,1,1,400516.000000,367782.000000,32734.000000,45602.000000,3,1,1,455984.000000,319855.000000,136129.000000,39915.000000,0,0,0,0.000000,0.000000,0.000000,33168.000000,6,0,0,0.000000,0.000000,0.000000,53524.000000,6,0,0,0.000000,0.000000,0.000000,38178.000000,5,0,0,0.000000,0.000000,0.000000,38294.000000,0,0,0,0.000000,0.000000,0.000000,18312.000000,4,0,0,0.000000,0.000000,0.000000,17489.000000,2,0,0,0.000000,0.000000,0.000000,27469.000000,9,0,0,0.000000,0.000000,0.000000,30474.000000
3,481992.000000,494446.666667,0.000000,1,7,1,1,438641.000000,367782.000000,70859.000000,27618.000000,3,1,1,425755.000000,325785.000000,136129.000000,44001.000000,0,0,0,0.000000,0.000000,0.000000,23009.000000,2,0,0,0.000000,0.000000,0.000000,38607.000000,0,0,0,0.000000,0.000000,0.000000,28248.000000,6,0,0,0.000000,0.000000,0.000000,26973.000000,6,0,0,0.000000,0.000000,0.000000,35056.000000,0,0,0,0.000000,0.000000,0.000000,23801.000000,1,0,0,0.000000,0.000000,0.000000,12375.000000,7,0,0,0.000000,0.000000,0.000000,15316.000000
4,482508.000000,491462.000000,0.000000,1,9,1,1,469201.000000,367782.000000,101419.000000,51746.000000,0,0,0,0.000000,0.000000,0.000000,18716.000000,9,1,1,324779.000000,295448.000000,59740.000000,33989.000000,3,0,0,0.000000,0.000000,0.000000,30362.000000,4,1,1,200873.000000,188235.000000,47204.000000,29384.000000,0,0,0,0.000000,0.000000,0.000000,55232.000000,7,0,0,0.000000,0.000000,0.000000,15472.000000,0,0,0,0.000000,0.000000,0.000000,17712.000000,4,0,0,0.000000,0.000000,0.000000,3587.000000,7,0,0,0.000000,0.000000,0.000000,17945.000000
5,491027.000000,491375.000000,0.000000,1,1,1,1,400516.000000,367782.000000,32734.000000,63648.000000,9,1,1,400126.000000,316890.000000,97081.000000,51480.000000,0,0,0,0.000000,0.000000,0.000000,45976.000000,0,0,0,0.000000,0.000000,0.000000,34656.000000,4,0,0,0.000000,0.000000,0.000000,45169.000000,3,0,0,0.000000,0.000000,0.000000,20709.000000,10,0,0,0.000000,0.000000,0.000000,15756.000000,8,0,0,0.000000,0.000000,0.000000,27801.000000,0,0,0,0.000000,0.000000,0.000000,21141.000000,0,0,0,0.000000,0.000000,0.000000,34876.000000
6,473700.000000,488429.166667,0.000000,1,1,1,1,400516.000000,367782.000000,32734.000000,20416.000000,0,0,0,0.000000,0.000000,0.000000,29302.000000,7,1,1,331594.000000,297903.000000,51481.000000,54160.000000,0,0,0,0.000000,0.000000,0.000000,38716.000000,9,1,1,270100.000000,196467.000000,85714.000000,20377.000000,0,0,0,0.000000,0.000000,0.000000,25585.000000,6,0,0,0.000000,0.000000,0.000000,30373.000000,7,0,0,0.000000,0.000000,0.000000,20163.000000,1,0,0,0.000000,0.000000,0.000000,33698.000000,6,0,0,0.000000,0.000000,0.000000,30981.000000
7,388670.000000,474177.857143,0.000000,1,8,1,1,401614.000000,367782.000000,33832.000000,107351.000000,0,0,0,0.000000,0.000000,0.000000,25792.000000,3,0,0,0.000000,0.000000,0.000000,43152.000000,0,0,0,0.000000,0.000000,0.000000,14773.000000,0,0,0,0.000000,0.000000,0.000000,47816.000000,6,0,0,0.000000,0.000000,0.000000,32741.000000,0,0,0,0.000000,0.000000,0.000000,20052.000000,0,0,0,0.000000,0.000000,0.000000,11708.000000,0,0,0,0.000000,0.000000,0.000000,24226.000000,4,0,0,0.000000,0.000000,0.000000,27227.000000
8,376347.000000,461949.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,25414.000000,8,1,1,359617.000000,325785.000000,33832.000000,15991.000000,6,1,1,353376.000000,297903.000000,85063.000000,32672.000000,9,0,0,0.000000,0.000000,0.000000,40710.000000,0,0,0,0.000000,0.000000,0.000000,27193.000000,5,0,0,0.000000,0.000000,0.000000,40731.000000,2,0,0,0.000000,0.000000,0.000000,18173.000000,2,0,0,0.000000,0.000000,0.000000,16632.000000,5,0,0,0.000000,0.000000,0.000000,17832.000000,0,0,0,0.000000,0.000000,0.000000,22104.000000
9,497799.000000,465932.333333,0.000000,1,6,1,1,458431.000000,367782.000000,90649.000000,22363.000000,1,1,1,359067.000000,325785.000000,33282.000000,65572.000000,0,0,0,0.000000,0.000000,0.000000,60102.000000,9,1,1,257271.000000,233726.000000,56500.000000,35794.000000,3,0,0,0.000000,0.000000,0.000000,19809.000000,1,1,0,133509.000000,132362.000000,0.000000,25038.000000,8,0,0,0.000000,0.000000,0.000000,31262.000000,0,0,0,0.000000,0.000000,0.000000,22950.000000,8,0,0,0.000000,0.000000,0.000000,19677.000000,8,0,0,0.000000,0.000000,0.000000,14801.000000
10,461825.000000,465521.600000,0.000000,1,7,1,1,438641.000000,367782.000000,70859.000000,50229.000000,0,0,0,0.000000,0.000000,0.000000,28436.000000,5,1,1,353459.000000,281890.000000,108759.000000,32771.000000,8,0,0,0.000000,0.000000,0.000000,24202.000000,4,0,0,0.000000,0.000000,0.000000,27395.000000,5,0,0,0.000000,0.000000,0.000000,41367.000000,9,0,0,0.000000,0.000000,0.000000,32444.000000,0,0,0,0.000000,0.000000,0.000000,9752.000000,6,0,0,0.000000,0.000000,0.000000,22176.000000,4,0,0,0.000000,0.000000,0.000000,13435.000000
