Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,480624.000000,480624.000000,0.000000,1,1,1,1,386353.714000,354812.154000,44749.000000,59700.000000,9,1,1,359984.869000,307152.093000,104901.000000,33088.000000,0,0,0,0.000000,0.000000,0.000000,25716.000000,2,0,0,0.000000,0.000000,0.000000,41452.000000,8,0,0,0.000000,0.000000,0.000000,27462.000000,5,0,0,0.000000,0.000000,0.000000,35156.000000,0,0,0,0.000000,0.000000,0.000000,30481.000000,1,0,0,0.000000,0.000000,0.000000,28173.000000,0,0,0,0.000000,0.000000,0.000000,15568.000000,3,0,0,0.000000,0.000000,0.000000,34178.000000
2,501218.000000,490921.000000,1.000000,1,5,1,1,478924.042000,354812.154000,175677.000000,32124.000000,3,1,0,273791.563000,269397.697000,0.000000,60585.000000,10,0,0,0.000000,0.000000,0.000000,37355.000000,1,1,1,210739.694000,185088.417000,41915.000000,20862.000000,9,0,0,0.000000,0.000000,0.000000,35274.000000,0,0,0,0.000000,0.000000,0.000000,18969.000000,10,0,0,0.000000,0.000000,0.000000,33210.000000,8,0,0,0.000000,0.000000,0.000000,13716.000000,7,0,0,0.000000,0.000000,0.000000,15913.000000,2,0,0,0.000000,0.000000,0.000000,15618.000000
3,473450.000000,485097.333333,0.000000,1,7,1,1,414270.884000,354812.154000,77688.000000,30375.000000,4,1,1,335281.155000,300839.270000,66211.000000,62828.000000,6,0,0,0.000000,0.000000,0.000000,52099.000000,0,0,0,0.000000,0.000000,0.000000,34650.000000,5,0,0,0.000000,0.000000,0.000000,26266.000000,10,0,0,0.000000,0.000000,0.000000,32879.000000,3,0,0,0.000000,0.000000,0.000000,15822.000000,1,0,0,0.000000,0.000000,0.000000,14972.000000,10,0,0,0.000000,0.000000,0.000000,40517.000000,6,0,0,0.000000,0.000000,0.000000,19143.000000
4,521586.000000,494219.500000,1.000000,1,6,1,1,480727.117000,354812.154000,163436.000000,40537.000000,9,1,0,288148.478000,277629.131000,0.000000,35704.000000,3,1,1,288287.574000,244003.432000,121720.000000,39794.000000,5,0,0,0.000000,0.000000,0.000000,15209.000000,10,0,0,0.000000,0.000000,0.000000,43980.000000,0,0,0,0.000000,0.000000,0.000000,7672.000000,5,0,0,0.000000,0.000000,0.000000,12381.000000,8,0,0,0.000000,0.000000,0.000000,8439.000000,9,0,0,0.000000,0.000000,0.000000,8617.000000,4,0,0,0.000000,0.000000,0.000000,24097.000000
5,489382.000000,493252.000000,0.000000,1,10,1,1,513469.831000,354812.154000,216268.000000,33717.000000,1,1,0,262167.993000,262498.042000,0.000000,27991.000000,8,1,0,224814.020000,225979.682000,0.000000,27273.000000,2,0,0,0.000000,0.000000,0.000000,24215.000000,2,0,0,0.000000,0.000000,0.000000,17779.000000,5,0,0,0.000000,0.000000,0.000000,38749.000000,6,0,0,0.000000,0.000000,0.000000,28579.000000,8,0,0,0.000000,0.000000,0.000000,27344.000000,0,0,0,0.000000,0.000000,0.000000,27181.000000,0,0,0,0.000000,0.000000,0.000000,20286.000000
6,518647.000000,497484.500000,1.000000,1,10,1,1,513469.831000,354812.154000,216268.000000,31604.000000,1,1,0,259938.328000,267703.522000,0.000000,40200.000000,3,1,0,243626.961000,229443.250000,0.000000,30835.000000,3,0,0,0.000000,0.000000,0.000000,32644.000000,8,0,0,0.000000,0.000000,0.000000,48927.000000,0,0,0,0.000000,0.000000,0.000000,13222.000000,6,0,0,0.000000,0.000000,0.000000,19903.000000,2,0,0,0.000000,0.000000,0.000000,26705.000000,1,0,0,0.000000,0.000000,0.000000,36614.000000,1,0,0,0.000000,0.000000,0.000000,21725.000000
7,526348.000000,501607.857143,0.000000,1,6,1,1,480727.117000,354812.154000,163436.000000,48035.000000,0,0,0,0.000000,0.000000,0.000000,32244.000000,1,1,0,247322.174000,245810.064000,0.000000,57152.000000,9,0,0,0.000000,0.000000,0.000000,60361.000000,4,0,0,0.000000,0.000000,0.000000,28973.000000,0,0,0,0.000000,0.000000,0.000000,29237.000000,2,0,0,0.000000,0.000000,0.000000,43795.000000,0,0,0,0.000000,0.000000,0.000000,18322.000000,6,0,0,0.000000,0.000000,0.000000,13372.000000,10,0,0,0.000000,0.000000,0.000000,31421.000000
8,376951.000000,486025.750000,0.000000,1,8,1,1,414874.612000,354812.154000,83154.000000,23754.000000,1,1,0,296610.126000,298110.563000,0.000000,33736.000000,1,0,0,0.000000,0.000000,0.000000,24109.000000,5,0,0,0.000000,0.000000,0.000000,18523.000000,1,0,0,0.000000,0.000000,0.000000,24369.000000,4,0,0,0.000000,0.000000,0.000000,20975.000000,5,0,0,0.000000,0.000000,0.000000,55139.000000,0,0,0,0.000000,0.000000,0.000000,33603.000000,1,0,0,0.000000,0.000000,0.000000,37087.000000,4,0,0,0.000000,0.000000,0.000000,22502.000000
9,384480.000000,474742.888889,1.000000,1,8,1,1,414874.612000,354812.154000,83154.000000,46386.000000,5,0,0,0.000000,0.000000,0.000000,47050.000000,8,0,0,0.000000,0.000000,0.000000,44286.000000,7,0,0,0.000000,0.000000,0.000000,23661.000000,10,0,0,0.000000,0.000000,0.000000,20730.000000,2,0,0,0.000000,0.000000,0.000000,23787.000000,2,0,0,0.000000,0.000000,0.000000,36308.000000,7,0,0,0.000000,0.000000,0.000000,20095.000000,5,0,0,0.000000,0.000000,0.000000,21341.000000,8,0,0,0.000000,0.000000,0.000000,17682.000000
10,448801.000000,472148.700000,0.000000,1,9,1,1,444868.662000,354812.154000,123696.000000,40722.000000,4,1,1,285710.642000,274654.715000,53973.000000,28001.000000,10,0,0,0.000000,0.000000,0.000000,37159.000000,9,0,0,0.000000,0.000000,0.000000,41481.000000,0,0,0,0.000000,0.000000,0.000000,35867.000000,8,0,0,0.000000,0.000000,0.000000,11492.000000,6,0,0,0.000000,0.000000,0.000000,34295.000000,1,0,0,0.000000,0.000000,0.000000,10405.000000,2,0,0,0.000000,0.000000,0.000000,24049.000000,8,0,0,0.000000,0.000000,0.000000,7661.000000
