Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,300573.000000,300573.000000,1.000000,1,10,1,1,232033.797000,146671.493000,86212.000000,20961.000000,6,1,1,179775.801000,130873.538000,52196.000000,9961.000000,4,1,1,138527.973000,111616.796000,39063.000000,7654.000000,0,0,0,0.000000,0.000000,0.000000,10637.000000,2,0,0,0.000000,0.000000,0.000000,11076.000000,10,0,0,0.000000,0.000000,0.000000,12551.000000,10,0,0,0.000000,0.000000,0.000000,24373.000000,6,0,0,0.000000,0.000000,0.000000,15748.000000,6,0,0,0.000000,0.000000,0.000000,4574.000000,3,0,0,0.000000,0.000000,0.000000,5567.000000
2,351411.000000,325992.000000,0.000000,1,6,1,1,214295.623000,146671.493000,70616.000000,11570.000000,1,1,1,159470.756000,130859.788000,28817.000000,6925.000000,9,1,1,211872.692000,115719.645000,103487.000000,23572.000000,2,0,0,0.000000,0.000000,0.000000,24976.000000,9,0,0,0.000000,0.000000,0.000000,20636.000000,0,0,0,0.000000,0.000000,0.000000,15417.000000,7,0,0,0.000000,0.000000,0.000000,8548.000000,9,0,0,0.000000,0.000000,0.000000,7471.000000,6,0,0,0.000000,0.000000,0.000000,9492.000000,1,1,1,28761.606000,13643.272000,17313.000000,2571.000000
3,327875.000000,326619.666667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,16586.000000,5,1,1,224874.430000,133381.594000,93799.000000,12833.000000,6,1,1,162990.797000,115923.906000,52196.000000,12216.000000,4,1,1,130607.587000,98632.027000,40419.000000,8218.000000,10,0,0,0.000000,0.000000,0.000000,15910.000000,7,1,1,92811.992000,62458.488000,31102.000000,10663.000000,0,0,0,0.000000,0.000000,0.000000,6243.000000,0,0,0,0.000000,0.000000,0.000000,15881.000000,0,0,0,0.000000,0.000000,0.000000,6070.000000,10,0,0,0.000000,0.000000,0.000000,5739.000000
4,355776.000000,333908.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,18022.000000,6,1,1,200725.038000,133381.594000,70616.000000,22146.000000,9,1,1,205727.203000,112806.260000,103487.000000,27139.000000,1,1,1,114401.659000,88268.438000,28207.000000,8717.000000,3,0,0,0.000000,0.000000,0.000000,13754.000000,8,0,0,0.000000,0.000000,0.000000,11458.000000,6,0,0,0.000000,0.000000,0.000000,5690.000000,8,0,0,0.000000,0.000000,0.000000,13703.000000,2,0,0,0.000000,0.000000,0.000000,11745.000000,5,0,0,0.000000,0.000000,0.000000,21092.000000
5,386413.000000,344409.600000,1.000000,1,10,1,1,232033.797000,146671.493000,86212.000000,15365.000000,7,1,1,150881.008000,132274.506000,24448.000000,13549.000000,2,0,0,0.000000,0.000000,0.000000,19227.000000,8,1,1,191696.413000,98899.117000,105773.000000,9374.000000,6,1,1,104268.900000,72741.908000,37948.000000,3631.000000,8,0,0,0.000000,0.000000,0.000000,7358.000000,6,0,0,0.000000,0.000000,0.000000,19289.000000,10,0,0,0.000000,0.000000,0.000000,11863.000000,2,0,0,0.000000,0.000000,0.000000,18576.000000,5,0,0,0.000000,0.000000,0.000000,13800.000000
6,422860.000000,357484.666667,0.000000,1,8,1,1,275636.492000,146671.493000,132677.000000,2930.000000,3,1,1,210630.178000,130397.571000,90864.000000,16520.000000,0,0,0,0.000000,0.000000,0.000000,7292.000000,6,1,1,120800.180000,95113.782000,36798.000000,5524.000000,6,0,0,0.000000,0.000000,0.000000,16946.000000,7,1,1,88374.727000,56097.751000,32350.000000,7912.000000,1,1,1,64491.909000,43246.092000,21997.000000,16630.000000,0,0,0,0.000000,0.000000,0.000000,19022.000000,5,0,0,0.000000,0.000000,0.000000,2856.000000,0,0,0,0.000000,0.000000,0.000000,12542.000000
7,363777.000000,358383.571429,1.000000,1,5,1,1,238816.841000,146671.493000,93799.000000,20238.000000,5,1,1,194390.203000,131400.370000,67156.000000,25470.000000,5,1,1,134764.994000,107493.820000,53596.000000,5696.000000,8,0,0,0.000000,0.000000,0.000000,18835.000000,3,0,0,0.000000,0.000000,0.000000,19963.000000,9,0,0,0.000000,0.000000,0.000000,4734.000000,0,0,0,0.000000,0.000000,0.000000,7852.000000,10,0,0,0.000000,0.000000,0.000000,13376.000000,1,1,1,42299.610000,15148.578000,27597.000000,1765.000000,4,0,0,0.000000,0.000000,0.000000,3700.000000
8,276681.000000,348170.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,8247.000000,4,1,1,202233.324000,133381.594000,71215.000000,21302.000000,0,0,0,0.000000,0.000000,0.000000,16174.000000,0,0,0,0.000000,0.000000,0.000000,10412.000000,9,0,0,0.000000,0.000000,0.000000,15126.000000,0,0,0,0.000000,0.000000,0.000000,5437.000000,0,0,0,0.000000,0.000000,0.000000,7794.000000,4,0,0,0.000000,0.000000,0.000000,19782.000000,4,0,0,0.000000,0.000000,0.000000,23479.000000,5,1,1,81427.319000,13493.419000,69217.000000,8496.000000
9,399225.000000,353843.444444,0.000000,1,5,1,1,238816.841000,146671.493000,93799.000000,19440.000000,1,1,1,159574.594000,130963.626000,28817.000000,9452.000000,1,1,1,136750.238000,115993.434000,21997.000000,15261.000000,10,1,1,143132.994000,100707.649000,52699.000000,10348.000000,4,0,0,0.000000,0.000000,0.000000,14151.000000,1,0,0,0.000000,0.000000,0.000000,3736.000000,5,1,1,103737.980000,50335.190000,60376.000000,15270.000000,8,0,0,0.000000,0.000000,0.000000,19786.000000,0,0,0,0.000000,0.000000,0.000000,12929.000000,2,0,0,0.000000,0.000000,0.000000,21164.000000
10,313512.000000,349810.300000,1.000000,1,6,1,1,214295.623000,146671.493000,70616.000000,15167.000000,3,1,1,209310.725000,129240.814000,90864.000000,8255.000000,0,0,0,0.000000,0.000000,0.000000,12716.000000,8,0,0,0.000000,0.000000,0.000000,9740.000000,3,0,0,0.000000,0.000000,0.000000,9637.000000,1,1,1,90768.282000,61982.578000,28817.000000,6328.000000,9,0,0,0.000000,0.000000,0.000000,11237.000000,5,0,0,0.000000,0.000000,0.000000,2587.000000,7,1,1,49707.720000,25081.688000,25072.000000,10342.000000,5,0,0,0.000000,0.000000,0.000000,12134.000000
