Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,300573.000000,300573.000000,0.000000,1,10,1,1,233365.252000,148193.878000,86212.000000,20961.000000,6,1,1,178414.771000,129467.592000,52196.000000,9961.000000,4,1,1,139438.589000,112375.456000,39063.000000,7654.000000,0,0,0,0.000000,0.000000,0.000000,10637.000000,2,0,0,0.000000,0.000000,0.000000,11076.000000,10,0,0,0.000000,0.000000,0.000000,12551.000000,10,0,0,0.000000,0.000000,0.000000,24373.000000,6,0,0,0.000000,0.000000,0.000000,15748.000000,6,0,0,0.000000,0.000000,0.000000,4574.000000,3,0,0,0.000000,0.000000,0.000000,5567.000000
2,351411.000000,325992.000000,0.000000,1,6,1,1,215353.488000,148193.878000,70616.000000,11570.000000,1,1,1,158091.270000,129469.870000,28817.000000,6925.000000,9,1,1,212473.226000,116350.812000,103487.000000,23572.000000,2,0,0,0.000000,0.000000,0.000000,24976.000000,9,0,0,0.000000,0.000000,0.000000,20636.000000,0,0,0,0.000000,0.000000,0.000000,15417.000000,7,0,0,0.000000,0.000000,0.000000,8548.000000,9,0,0,0.000000,0.000000,0.000000,7471.000000,6,0,0,0.000000,0.000000,0.000000,9492.000000,1,1,1,28738.719000,13624.837000,17313.000000,2571.000000
3,327875.000000,326619.666667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,16586.000000,5,1,1,223709.016000,131897.428000,93799.000000,12833.000000,6,1,1,163346.282000,116400.996000,52196.000000,12216.000000,4,1,1,130554.009000,98488.280000,40419.000000,8218.000000,10,0,0,0.000000,0.000000,0.000000,15910.000000,7,1,1,93478.381000,63030.989000,31102.000000,10663.000000,0,0,0,0.000000,0.000000,0.000000,6243.000000,0,0,0,0.000000,0.000000,0.000000,15881.000000,0,0,0,0.000000,0.000000,0.000000,6070.000000,10,0,0,0.000000,0.000000,0.000000,5739.000000
4,355776.000000,333908.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,18022.000000,6,1,1,199291.440000,131897.428000,70616.000000,22146.000000,9,1,1,206562.550000,113621.926000,103487.000000,27139.000000,1,1,1,114414.872000,88098.222000,28207.000000,8717.000000,3,0,0,0.000000,0.000000,0.000000,13754.000000,8,0,0,0.000000,0.000000,0.000000,11458.000000,6,0,0,0.000000,0.000000,0.000000,5690.000000,8,0,0,0.000000,0.000000,0.000000,13703.000000,2,0,0,0.000000,0.000000,0.000000,11745.000000,5,0,0,0.000000,0.000000,0.000000,21092.000000
5,386413.000000,344409.600000,0.000000,1,10,1,1,233365.252000,148193.878000,86212.000000,15365.000000,7,1,1,149379.598000,130824.861000,24448.000000,13549.000000,2,0,0,0.000000,0.000000,0.000000,19227.000000,8,1,1,191397.464000,98982.920000,105773.000000,9374.000000,6,1,1,104065.639000,72567.999000,37948.000000,3631.000000,8,0,0,0.000000,0.000000,0.000000,7358.000000,6,0,0,0.000000,0.000000,0.000000,19289.000000,10,0,0,0.000000,0.000000,0.000000,11863.000000,2,0,0,0.000000,0.000000,0.000000,18576.000000,5,0,0,0.000000,0.000000,0.000000,13800.000000
6,422860.000000,357484.666667,1.000000,1,8,1,1,277012.058000,148193.878000,132677.000000,2930.000000,3,1,1,209882.798000,129224.708000,90864.000000,16520.000000,0,0,0,0.000000,0.000000,0.000000,7292.000000,6,1,1,120429.803000,94583.931000,36798.000000,5524.000000,6,0,0,0.000000,0.000000,0.000000,16946.000000,7,1,1,88626.460000,56346.876000,32350.000000,7912.000000,1,1,1,65229.381000,43987.015000,21997.000000,16630.000000,0,0,0,0.000000,0.000000,0.000000,19022.000000,5,0,0,0.000000,0.000000,0.000000,2856.000000,0,0,0,0.000000,0.000000,0.000000,12542.000000
7,363777.000000,358383.571429,0.000000,1,5,1,1,240184.036000,148193.878000,93799.000000,20238.000000,5,1,1,193350.110000,130184.738000,67156.000000,25470.000000,5,1,1,134665.268000,107904.531000,53596.000000,5696.000000,8,0,0,0.000000,0.000000,0.000000,18835.000000,3,0,0,0.000000,0.000000,0.000000,19963.000000,9,0,0,0.000000,0.000000,0.000000,4734.000000,0,0,0,0.000000,0.000000,0.000000,7852.000000,10,0,0,0.000000,0.000000,0.000000,13376.000000,1,1,1,42577.088000,15316.520000,27597.000000,1765.000000,4,0,0,0.000000,0.000000,0.000000,3700.000000
8,276681.000000,348170.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,8247.000000,4,1,1,200830.006000,131897.428000,71215.000000,21302.000000,0,0,0,0.000000,0.000000,0.000000,16174.000000,0,0,0,0.000000,0.000000,0.000000,10412.000000,9,0,0,0.000000,0.000000,0.000000,15126.000000,0,0,0,0.000000,0.000000,0.000000,5437.000000,0,0,0,0.000000,0.000000,0.000000,7794.000000,4,0,0,0.000000,0.000000,0.000000,19782.000000,4,0,0,0.000000,0.000000,0.000000,23479.000000,5,1,1,81357.034000,13333.044000,69217.000000,8496.000000
9,399225.000000,353843.444444,1.000000,1,5,1,1,240184.036000,148193.878000,93799.000000,19440.000000,1,1,1,158340.526000,129719.126000,28817.000000,9452.000000,1,1,1,137263.818000,116477.246000,21997.000000,15261.000000,10,1,1,143126.804000,100637.666000,52699.000000,10348.000000,4,0,0,0.000000,0.000000,0.000000,14151.000000,1,0,0,0.000000,0.000000,0.000000,3736.000000,5,1,1,104329.284000,50745.921000,60376.000000,15270.000000,8,0,0,0.000000,0.000000,0.000000,19786.000000,0,0,0,0.000000,0.000000,0.000000,12929.000000,2,0,0,0.000000,0.000000,0.000000,21164.000000
10,314136.000000,349872.700000,0.000000,1,6,1,1,215353.488000,148193.878000,70616.000000,15167.000000,3,1,1,208213.251000,127884.328000,90864.000000,8255.000000,0,0,0,0.000000,0.000000,0.000000,12716.000000,8,0,0,0.000000,0.000000,0.000000,9740.000000,3,0,0,0.000000,0.000000,0.000000,9637.000000,1,1,1,91269.157000,62488.669000,28817.000000,6328.000000,9,0,0,0.000000,0.000000,0.000000,11237.000000,5,0,0,0.000000,0.000000,0.000000,2587.000000,7,1,1,49778.961000,25029.665000,25696.000000,10342.000000,5,0,0,0.000000,0.000000,0.000000,12134.000000
