Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,313746.000000,313746.000000,0.000000,1,8,1,1,150272.552000,43175.788000,107102.000000,0.000000,5,1,1,179669.023000,38623.775000,144003.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,0,0,0.000000,0.000000,0.000000,8963.000000,10,0,0,0.000000,0.000000,0.000000,3605.000000,5,0,0,0.000000,0.000000,0.000000,2688.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,5,0,0,0.000000,0.000000,0.000000,1939.000000,1,1,1,38169.447000,7402.877000,30769.000000,10834.000000,3,0,0,0.000000,0.000000,0.000000,1904.000000
2,259576.000000,286661.000000,1.000000,1,4,1,1,111929.788000,43175.788000,68754.000000,953.000000,6,1,1,78776.063000,38623.775000,40176.000000,1732.000000,8,1,1,114279.015000,34721.095000,82004.000000,7508.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,1,56232.973000,23702.401000,32651.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,7342.000000,7,0,0,0.000000,0.000000,0.000000,0.000000,6,0,0,0.000000,0.000000,0.000000,4431.000000,4,0,0,0.000000,0.000000,0.000000,4696.000000,9,0,0,0.000000,0.000000,0.000000,5434.000000
3,277954.000000,283758.666667,0.000000,1,3,1,1,162425.788000,43175.788000,119250.000000,5347.000000,9,1,1,64606.707000,38623.775000,26051.000000,4574.000000,6,1,1,65834.161000,34643.821000,32124.000000,11253.000000,4,1,1,81433.038000,28809.726000,52626.000000,6686.000000,2,0,0,0.000000,0.000000,0.000000,3642.000000,10,0,0,0.000000,0.000000,0.000000,2839.000000,3,0,0,0.000000,0.000000,0.000000,4557.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,9,0,0,0.000000,0.000000,0.000000,6180.000000,9,0,0,0.000000,0.000000,0.000000,2825.000000
4,291834.000000,285777.500000,0.000000,1,9,1,1,75826.788000,43175.788000,32651.000000,4938.000000,6,1,1,78704.927000,38623.775000,40176.000000,9430.000000,7,1,1,110300.651000,34661.005000,75655.000000,8300.000000,0,0,0,0.000000,0.000000,0.000000,978.000000,8,1,1,103806.367000,25696.897000,80138.000000,2964.000000,1,1,1,41466.834000,19950.934000,21929.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,8795.000000,5,0,0,0.000000,0.000000,0.000000,996.000000,4,0,0,0.000000,0.000000,0.000000,1949.000000,6,0,0,0.000000,0.000000,0.000000,2935.000000
5,255889.000000,279799.800000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,978.000000,9,1,1,71274.775000,38623.775000,32651.000000,3624.000000,4,1,1,103486.951000,34738.069000,68754.000000,3878.000000,1,1,1,52355.698000,29501.768000,23459.000000,2857.000000,0,0,0,0.000000,0.000000,0.000000,8563.000000,8,1,1,101543.668000,21109.628000,82004.000000,1992.000000,0,0,0,0.000000,0.000000,0.000000,2627.000000,0,0,0,0.000000,0.000000,0.000000,6391.000000,0,0,0,0.000000,0.000000,0.000000,996.000000,1,1,1,20427.588000,3895.086000,17115.000000,0.000000
6,301868.000000,283477.833333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,2857.000000,1,1,1,69392.775000,38623.775000,30769.000000,6428.000000,8,1,1,141837.381000,34738.069000,107102.000000,4994.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,1,104228.999000,25715.027000,80138.000000,978.000000,8,0,0,0.000000,0.000000,0.000000,2710.000000,1,1,1,40850.573000,16238.123000,24819.000000,996.000000,4,1,1,48323.704000,12104.261000,38138.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000
7,363716.000000,294940.428571,1.000000,1,8,1,1,150272.552000,43175.788000,107102.000000,908.000000,9,1,1,62334.739000,38623.775000,23978.000000,3817.000000,6,1,1,74608.927000,34444.783000,40176.000000,2769.000000,2,1,1,133707.469000,29336.488000,108392.000000,0.000000,7,1,1,68718.239000,22168.182000,49387.000000,5928.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,0.000000,0.000000,0.000000,3898.000000,2,0,0,0.000000,0.000000,0.000000,2769.000000,10,0,0,0.000000,0.000000,0.000000,9990.000000,10,0,0,0.000000,0.000000,0.000000,4602.000000
8,383547.000000,306016.250000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,0.000000,5,1,1,233589.091000,38623.775000,194978.000000,3596.000000,10,1,1,118508.233000,34698.747000,84621.000000,10123.000000,7,1,1,82542.253000,29010.923000,54365.000000,7125.000000,9,0,0,0.000000,0.000000,0.000000,9831.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,10,0,0,0.000000,0.000000,0.000000,7511.000000,9,0,0,0.000000,0.000000,0.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,6823.000000,5,0,0,0.000000,0.000000,0.000000,2618.000000
9,307427.000000,306173.000000,0.000000,1,2,1,1,233318.476000,43175.788000,190317.000000,3853.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000,7,1,1,87381.547000,34635.491000,54365.000000,9053.000000,2,0,0,0.000000,0.000000,0.000000,5513.000000,6,0,0,0.000000,0.000000,0.000000,2769.000000,8,0,0,0.000000,0.000000,0.000000,3708.000000,5,0,0,0.000000,0.000000,0.000000,978.000000,3,0,0,0.000000,0.000000,0.000000,2584.000000,9,1,1,31299.403000,7926.161000,23978.000000,3821.000000,8,0,0,0.000000,0.000000,0.000000,4641.000000
10,231610.000000,298716.700000,1.000000,1,9,1,1,75826.788000,43175.788000,32651.000000,3624.000000,8,1,1,121707.741000,38623.775000,85736.000000,3755.000000,9,0,0,0.000000,0.000000,0.000000,6859.000000,5,0,0,0.000000,0.000000,0.000000,1949.000000,9,0,0,0.000000,0.000000,0.000000,7001.000000,5,0,0,0.000000,0.000000,0.000000,4627.000000,8,0,0,0.000000,0.000000,0.000000,2964.000000,8,0,0,0.000000,0.000000,0.000000,5140.000000,7,1,1,77724.567000,8020.991000,70303.000000,6023.000000,5,0,0,0.000000,0.000000,0.000000,978.000000
