Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,62693.000000,62693.000000,0.000000,1,10,1,0,158556.000000,40992.000000,0.000000,3887.000000,9,1,0,73643.000000,40992.000000,0.000000,8720.000000,8,1,0,139084.000000,31982.000000,0.000000,4672.000000,0,0,0,0.000000,0.000000,0.000000,1906.000000,4,1,0,95923.000000,27169.000000,0.000000,5531.000000,7,1,0,102824.000000,27169.000000,0.000000,1939.000000,3,1,0,133073.000000,13823.000000,0.000000,14407.000000,10,1,0,131387.000000,13823.000000,0.000000,11057.000000,6,1,0,40176.000000,0.000000,0.000000,908.000000,10,1,0,117564.000000,0.000000,0.000000,9666.000000
2,52752.000000,57722.500000,0.000000,1,7,1,0,116647.000000,40992.000000,0.000000,5199.000000,0,0,0,0.000000,0.000000,0.000000,5899.000000,3,1,0,151232.000000,31982.000000,0.000000,5527.000000,0,0,0,0.000000,0.000000,0.000000,6996.000000,8,1,0,134271.000000,27169.000000,0.000000,3706.000000,2,1,0,217486.000000,27169.000000,0.000000,8421.000000,5,1,0,208801.000000,13823.000000,0.000000,4549.000000,3,1,0,133073.000000,13823.000000,0.000000,4696.000000,10,1,0,117564.000000,0.000000,0.000000,4795.000000,6,1,0,40176.000000,0.000000,0.000000,2964.000000
3,30577.000000,48674.000000,0.000000,1,7,1,0,116647.000000,40992.000000,0.000000,4549.000000,4,1,0,109746.000000,40992.000000,0.000000,1949.000000,2,1,0,222299.000000,31982.000000,0.000000,3570.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,6,1,0,67345.000000,27169.000000,0.000000,978.000000,2,1,0,217486.000000,27169.000000,0.000000,9215.000000,9,1,0,46474.000000,13823.000000,0.000000,3605.000000,4,1,0,82577.000000,13823.000000,0.000000,0.000000,8,1,0,107102.000000,0.000000,0.000000,3942.000000,3,1,0,119250.000000,0.000000,0.000000,2769.000000
4,38766.000000,46197.000000,0.000000,1,5,1,0,235970.000000,40992.000000,0.000000,1631.000000,9,1,0,73643.000000,40992.000000,0.000000,7262.000000,5,1,0,226960.000000,31982.000000,0.000000,5415.000000,8,1,0,139084.000000,31982.000000,0.000000,1847.000000,9,1,0,59820.000000,27169.000000,0.000000,5297.000000,9,1,0,59820.000000,27169.000000,0.000000,3663.000000,0,0,0,0.000000,0.000000,0.000000,2769.000000,5,1,0,208801.000000,13823.000000,0.000000,2892.000000,0,0,0,0.000000,0.000000,0.000000,1631.000000,1,1,0,30769.000000,0.000000,0.000000,6359.000000
5,35881.000000,44133.800000,0.000000,1,10,1,0,158556.000000,40992.000000,0.000000,3913.000000,5,1,0,235970.000000,40992.000000,0.000000,953.000000,1,1,0,62751.000000,31982.000000,0.000000,1861.000000,10,1,0,149546.000000,31982.000000,0.000000,978.000000,2,1,0,217486.000000,27169.000000,0.000000,7541.000000,5,1,0,222147.000000,27169.000000,0.000000,0.000000,5,1,0,208801.000000,13823.000000,0.000000,0.000000,5,1,0,208801.000000,13823.000000,0.000000,7654.000000,9,1,0,32651.000000,0.000000,0.000000,4850.000000,4,1,0,68754.000000,0.000000,0.000000,8131.000000
6,36055.000000,42787.333333,0.000000,1,4,1,0,109746.000000,40992.000000,0.000000,3338.000000,4,1,0,109746.000000,40992.000000,0.000000,4319.000000,2,1,0,222299.000000,31982.000000,0.000000,6110.000000,5,1,0,226960.000000,31982.000000,0.000000,4277.000000,10,1,0,144733.000000,27169.000000,0.000000,5314.000000,9,1,0,59820.000000,27169.000000,0.000000,2864.000000,4,1,0,82577.000000,13823.000000,0.000000,996.000000,9,1,0,46474.000000,13823.000000,0.000000,1931.000000,9,1,0,32651.000000,0.000000,0.000000,3942.000000,8,1,0,107102.000000,0.000000,0.000000,2964.000000
7,28464.000000,40741.142857,0.000000,1,5,1,0,235970.000000,40992.000000,0.000000,0.000000,3,1,0,160242.000000,40992.000000,0.000000,6393.000000,9,1,0,64633.000000,31982.000000,0.000000,3895.000000,0,0,0,0.000000,0.000000,0.000000,1886.000000,5,1,0,222147.000000,27169.000000,0.000000,2618.000000,0,0,0,0.000000,0.000000,0.000000,5394.000000,4,1,0,82577.000000,13823.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,1,0,75655.000000,0.000000,0.000000,1931.000000,2,1,0,190317.000000,0.000000,0.000000,6347.000000
8,70179.000000,44420.875000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,10465.000000,2,1,0,231309.000000,40992.000000,0.000000,10886.000000,4,1,0,100736.000000,31982.000000,0.000000,5803.000000,0,0,0,0.000000,0.000000,0.000000,15798.000000,2,1,0,207732.000000,27169.000000,0.000000,1861.000000,9,1,0,59820.000000,27169.000000,0.000000,6799.000000,2,1,0,193955.000000,13823.000000,0.000000,5916.000000,2,1,0,190560.000000,13823.000000,0.000000,2839.000000,7,1,0,75655.000000,0.000000,0.000000,6188.000000,1,1,0,30769.000000,0.000000,0.000000,3624.000000
9,44694.000000,44451.222222,1.000000,1,1,1,0,71761.000000,40992.000000,0.000000,10190.000000,0,0,0,0.000000,0.000000,0.000000,5373.000000,2,1,0,222299.000000,31982.000000,0.000000,4641.000000,6,1,0,72158.000000,31982.000000,0.000000,2688.000000,6,1,0,67345.000000,27169.000000,0.000000,1816.000000,2,1,0,217486.000000,27169.000000,0.000000,1904.000000,3,1,0,133073.000000,13823.000000,0.000000,2640.000000,1,1,0,44592.000000,13823.000000,0.000000,9187.000000,6,1,0,40176.000000,0.000000,0.000000,908.000000,2,1,0,190317.000000,0.000000,0.000000,5347.000000
10,51747.000000,45180.800000,0.000000,1,10,1,0,158556.000000,40992.000000,0.000000,1956.000000,10,1,0,158556.000000,40992.000000,0.000000,11341.000000,2,1,0,222299.000000,31982.000000,0.000000,5610.000000,5,1,0,226960.000000,31982.000000,0.000000,7381.000000,3,1,0,146419.000000,27169.000000,0.000000,5244.000000,10,1,0,144733.000000,27169.000000,0.000000,8513.000000,3,1,0,133073.000000,13823.000000,0.000000,2688.000000,6,1,0,53999.000000,13823.000000,0.000000,2627.000000,8,1,0,107102.000000,0.000000,0.000000,4431.000000,2,1,0,190317.000000,0.000000,0.000000,1956.000000
