Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,319278.000000,319278.000000,0.000000,1,10,1,1,159860.786000,42330.044000,117564.000000,3887.000000,9,1,1,61075.199000,38073.713000,23978.000000,8720.000000,8,0,0,0.000000,0.000000,0.000000,4672.000000,0,0,0,0.000000,0.000000,0.000000,1906.000000,4,1,1,94051.631000,25297.631000,68754.000000,5531.000000,7,1,1,75641.867000,20380.395000,57041.000000,1939.000000,3,0,0,0.000000,0.000000,0.000000,9031.000000,10,0,0,0.000000,0.000000,0.000000,8369.000000,6,0,0,0.000000,0.000000,0.000000,908.000000,10,0,0,0.000000,0.000000,0.000000,6978.000000
2,327553.000000,323415.500000,0.000000,1,7,1,1,117972.636000,42330.044000,75655.000000,5199.000000,0,0,0,0.000000,0.000000,0.000000,5899.000000,3,1,1,127200.790000,34297.990000,95322.000000,2839.000000,0,0,0,0.000000,0.000000,0.000000,6996.000000,8,0,0,0.000000,0.000000,0.000000,3706.000000,2,0,0,0.000000,0.000000,0.000000,8421.000000,5,0,0,0.000000,0.000000,0.000000,1861.000000,3,0,0,0.000000,0.000000,0.000000,4696.000000,10,1,1,119382.655000,8042.215000,112164.000000,4795.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
3,231481.000000,292770.666667,1.000000,1,7,1,1,117972.636000,42330.044000,75655.000000,4549.000000,4,1,0,87031.151000,38060.971000,0.000000,1949.000000,2,1,0,165295.198000,34286.980000,0.000000,3570.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,6,1,0,65950.107000,25777.071000,0.000000,978.000000,2,1,0,153106.699000,20728.851000,0.000000,9215.000000,9,1,1,49856.666000,17205.666000,32651.000000,3605.000000,4,1,0,63165.233000,12851.015000,0.000000,0.000000,8,1,0,86314.215000,8612.071000,0.000000,3942.000000,3,1,1,96568.588000,4309.276000,92598.000000,2769.000000
4,281181.000000,289873.250000,1.000000,1,5,1,1,237262.378000,42330.044000,194978.000000,1631.000000,9,1,1,61070.081000,38068.595000,23978.000000,7262.000000,5,0,0,0.000000,0.000000,0.000000,5415.000000,8,0,0,0.000000,0.000000,0.000000,1847.000000,9,0,0,0.000000,0.000000,0.000000,5297.000000,9,0,0,0.000000,0.000000,0.000000,3663.000000,0,0,0,0.000000,0.000000,0.000000,2769.000000,5,0,0,0.000000,0.000000,0.000000,2892.000000,0,0,0,0.000000,0.000000,0.000000,1631.000000,1,1,1,27208.324000,4023.914000,23459.000000,6359.000000
5,264707.000000,284840.000000,0.000000,1,10,1,1,159860.786000,42330.044000,117564.000000,3913.000000,5,1,0,175687.029000,38073.713000,0.000000,953.000000,1,1,1,65071.916000,34302.916000,30769.000000,1861.000000,10,1,1,113940.872000,29582.510000,86421.000000,978.000000,2,0,0,0.000000,0.000000,0.000000,7541.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,5,0,0,0.000000,0.000000,0.000000,4690.000000,9,0,0,0.000000,0.000000,0.000000,1886.000000,4,1,0,56293.922000,3667.922000,0.000000,8131.000000
6,357916.000000,297019.333333,1.000000,1,4,1,1,111081.614000,42330.044000,68754.000000,3338.000000,4,1,0,88290.169000,38082.475000,0.000000,4319.000000,2,1,0,167311.690000,34300.420000,0.000000,6110.000000,5,1,1,169738.214000,29580.080000,144003.000000,1847.000000,10,1,1,135647.257000,22477.467000,113964.000000,2884.000000,9,0,0,0.000000,0.000000,0.000000,2864.000000,4,0,0,0.000000,0.000000,0.000000,996.000000,9,0,0,0.000000,0.000000,0.000000,1931.000000,9,0,0,0.000000,0.000000,0.000000,3942.000000,8,0,0,0.000000,0.000000,0.000000,2964.000000
7,313316.000000,299347.428571,0.000000,1,5,1,1,237262.378000,42330.044000,194978.000000,0.000000,3,1,1,126707.517000,38068.595000,89874.000000,6393.000000,9,0,0,0.000000,0.000000,0.000000,3895.000000,0,0,0,0.000000,0.000000,0.000000,1886.000000,5,0,0,0.000000,0.000000,0.000000,2618.000000,0,0,0,0.000000,0.000000,0.000000,5394.000000,4,1,0,56951.217000,16566.172000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,0,0,0.000000,0.000000,0.000000,1931.000000,2,0,0,0.000000,0.000000,0.000000,6347.000000
8,171584.000000,283377.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,10465.000000,2,1,0,228187.719000,38084.905000,0.000000,10886.000000,4,1,1,102885.094000,34311.172000,68754.000000,5803.000000,0,0,0,0.000000,0.000000,0.000000,15798.000000,2,1,0,151576.211000,25677.441000,0.000000,1861.000000,9,1,1,53300.177000,20649.177000,32651.000000,6799.000000,2,1,0,143513.453000,17159.496000,0.000000,5916.000000,2,1,0,139373.295000,12817.253000,0.000000,2839.000000,7,0,0,0.000000,0.000000,0.000000,6188.000000,1,1,0,25368.686000,4306.846000,0.000000,3624.000000
9,219532.000000,276283.111111,1.000000,1,1,1,1,73099.044000,42330.044000,30769.000000,10190.000000,0,0,0,0.000000,0.000000,0.000000,5373.000000,2,1,0,178996.642000,34311.172000,0.000000,4641.000000,6,1,0,69752.582000,29582.510000,0.000000,2688.000000,6,1,0,65950.107000,25777.071000,0.000000,1816.000000,2,1,0,166158.417000,20734.227000,0.000000,1904.000000,3,1,1,136455.666000,17205.666000,119250.000000,2640.000000,1,1,1,37505.033000,12853.703000,24819.000000,9187.000000,6,1,0,39924.307000,8529.451000,0.000000,908.000000,2,0,0,0.000000,0.000000,0.000000,5347.000000
10,256221.000000,274276.900000,0.000000,1,10,1,1,159860.786000,42330.044000,117564.000000,1956.000000,10,1,0,121758.003000,38073.713000,0.000000,11341.000000,2,1,0,165740.091000,34302.916000,0.000000,5610.000000,5,1,0,165305.279000,29573.936000,0.000000,7381.000000,3,1,1,112820.593000,25745.421000,89874.000000,5244.000000,10,0,0,0.000000,0.000000,0.000000,5549.000000,3,0,0,0.000000,0.000000,0.000000,2688.000000,6,0,0,0.000000,0.000000,0.000000,2627.000000,8,0,0,0.000000,0.000000,0.000000,4431.000000,2,0,0,0.000000,0.000000,0.000000,1956.000000
