Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,313746.000000,313746.000000,0.000000,1,8,1,1,148094.000000,40992.000000,107102.000000,0.000000,5,1,1,184995.000000,40992.000000,144003.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,0,0,0.000000,0.000000,0.000000,8963.000000,10,0,0,0.000000,0.000000,0.000000,3605.000000,5,0,0,0.000000,0.000000,0.000000,2688.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,5,0,0,0.000000,0.000000,0.000000,1939.000000,1,1,1,30769.000000,0.000000,30769.000000,10834.000000,3,0,0,0.000000,0.000000,0.000000,1904.000000
2,297056.000000,305401.000000,0.000000,1,4,1,1,109746.000000,40992.000000,68754.000000,953.000000,6,1,1,81168.000000,40992.000000,40176.000000,1732.000000,8,1,1,112120.000000,31982.000000,80138.000000,7508.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,1,59820.000000,27169.000000,32651.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,7342.000000,7,0,0,0.000000,0.000000,0.000000,0.000000,6,0,0,0.000000,0.000000,0.000000,4431.000000,4,1,1,39346.000000,0.000000,39346.000000,4696.000000,9,0,0,0.000000,0.000000,0.000000,5434.000000
3,276563.000000,295788.333333,0.000000,1,3,1,1,160242.000000,40992.000000,119250.000000,5347.000000,9,1,1,68270.000000,40992.000000,27278.000000,4574.000000,6,1,1,64106.000000,31982.000000,32124.000000,11253.000000,4,1,1,84608.000000,31982.000000,52626.000000,6686.000000,2,0,0,0.000000,0.000000,0.000000,3642.000000,10,0,0,0.000000,0.000000,0.000000,2839.000000,3,0,0,0.000000,0.000000,0.000000,4557.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,9,0,0,0.000000,0.000000,0.000000,3562.000000,9,0,0,0.000000,0.000000,0.000000,2825.000000
4,360447.000000,311953.000000,0.000000,1,9,1,1,73643.000000,40992.000000,32651.000000,4938.000000,6,1,1,81168.000000,40992.000000,40176.000000,9430.000000,7,1,1,107637.000000,31982.000000,75655.000000,8300.000000,0,0,0,0.000000,0.000000,0.000000,978.000000,8,1,1,105441.000000,27169.000000,78272.000000,2964.000000,1,1,1,49098.000000,27169.000000,21929.000000,0.000000,3,1,1,84302.000000,13823.000000,72326.000000,6948.000000,5,0,0,0.000000,0.000000,0.000000,996.000000,4,0,0,0.000000,0.000000,0.000000,1949.000000,6,0,0,0.000000,0.000000,0.000000,2935.000000
5,254023.000000,300367.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,978.000000,9,1,1,73643.000000,40992.000000,32651.000000,3624.000000,4,1,1,100736.000000,31982.000000,68754.000000,3878.000000,1,1,1,55441.000000,31982.000000,23459.000000,2857.000000,0,0,0,0.000000,0.000000,0.000000,8563.000000,8,1,1,107307.000000,27169.000000,80138.000000,1992.000000,0,0,0,0.000000,0.000000,0.000000,2627.000000,0,0,0,0.000000,0.000000,0.000000,6391.000000,0,0,0,0.000000,0.000000,0.000000,996.000000,1,1,1,17115.000000,0.000000,17115.000000,0.000000
6,264325.000000,294360.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,2857.000000,1,1,1,71761.000000,40992.000000,30769.000000,6428.000000,8,1,1,139084.000000,31982.000000,107102.000000,4994.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,1,107307.000000,27169.000000,80138.000000,978.000000,8,0,0,0.000000,0.000000,0.000000,2710.000000,1,1,1,39237.000000,13823.000000,25414.000000,996.000000,4,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000
7,305396.000000,295936.571429,0.000000,1,8,1,1,148094.000000,40992.000000,107102.000000,908.000000,9,1,1,65661.000000,40992.000000,24669.000000,3817.000000,6,1,1,72158.000000,31982.000000,40176.000000,2769.000000,2,0,0,0.000000,0.000000,0.000000,2618.000000,7,1,1,81592.000000,24551.000000,57041.000000,10523.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,4,1,1,48337.000000,13823.000000,34514.000000,3898.000000,2,0,0,0.000000,0.000000,0.000000,2769.000000,10,0,0,0.000000,0.000000,0.000000,9990.000000,10,0,0,0.000000,0.000000,0.000000,4602.000000
8,380083.000000,306454.875000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,0.000000,5,1,1,235970.000000,40992.000000,194978.000000,3596.000000,10,1,1,118403.000000,31982.000000,86421.000000,10123.000000,7,1,1,86347.000000,31982.000000,54365.000000,7125.000000,9,0,0,0.000000,0.000000,0.000000,7185.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,10,0,0,0.000000,0.000000,0.000000,7511.000000,9,0,0,0.000000,0.000000,0.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,6823.000000,5,0,0,0.000000,0.000000,0.000000,0.000000
9,307427.000000,306562.888889,0.000000,1,2,1,1,231309.000000,40992.000000,190317.000000,3853.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000,7,1,1,86347.000000,31982.000000,54365.000000,9053.000000,2,0,0,0.000000,0.000000,0.000000,5513.000000,6,0,0,0.000000,0.000000,0.000000,2769.000000,8,0,0,0.000000,0.000000,0.000000,3708.000000,5,0,0,0.000000,0.000000,0.000000,978.000000,3,0,0,0.000000,0.000000,0.000000,2584.000000,9,1,1,23978.000000,0.000000,23978.000000,3821.000000,8,0,0,0.000000,0.000000,0.000000,4641.000000
10,231082.000000,299014.800000,0.000000,1,9,1,1,73643.000000,40992.000000,32651.000000,3624.000000,8,1,1,124862.000000,40992.000000,83870.000000,3755.000000,9,0,0,0.000000,0.000000,0.000000,6859.000000,5,0,0,0.000000,0.000000,0.000000,1949.000000,9,0,0,0.000000,0.000000,0.000000,7001.000000,5,0,0,0.000000,0.000000,0.000000,4627.000000,8,0,0,0.000000,0.000000,0.000000,2964.000000,8,0,0,0.000000,0.000000,0.000000,5140.000000,7,1,1,71641.000000,0.000000,71641.000000,6023.000000,5,0,0,0.000000,0.000000,0.000000,978.000000
