Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,34180.000000,34180.000000,1.000000,1,8,1,0,149584.050000,42487.342000,0.000000,9919.000000,7,1,0,114345.386000,38724.814000,0.000000,2627.000000,10,1,0,151597.709000,34094.539000,0.000000,908.000000,0,0,0,0.000000,0.000000,0.000000,2430.000000,9,1,0,58231.366000,25580.366000,0.000000,1931.000000,8,1,0,128479.468000,21385.448000,0.000000,953.000000,7,1,0,92725.752000,17070.752000,0.000000,3624.000000,6,1,0,52969.552000,12793.552000,0.000000,7186.000000,4,1,0,77369.565000,8615.565000,0.000000,2755.000000,2,1,0,194515.672000,4246.300000,0.000000,1847.000000
2,35291.000000,34735.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,0,71375.814000,38724.814000,0.000000,953.000000,9,1,0,66745.539000,34094.539000,0.000000,7007.000000,10,1,0,147381.177000,29836.017000,0.000000,3614.000000,10,1,0,143127.966000,25580.366000,0.000000,1732.000000,8,1,0,128487.448000,21385.448000,0.000000,1939.000000,7,1,0,92725.752000,17070.752000,0.000000,9362.000000,8,1,0,119895.552000,12793.552000,0.000000,2847.000000,5,1,0,203593.565000,8615.565000,0.000000,4920.000000,4,1,0,73000.300000,4246.300000,0.000000,978.000000
3,31368.000000,33613.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,1974.000000,10,1,0,156271.984000,38724.814000,0.000000,0.000000,9,1,0,66745.539000,34094.539000,0.000000,2814.000000,10,1,0,147397.053000,29836.017000,0.000000,4661.000000,10,1,0,143133.202000,25580.366000,0.000000,6396.000000,9,1,0,54036.448000,21385.448000,0.000000,4700.000000,8,1,0,124172.752000,17070.752000,0.000000,2609.000000,8,1,0,119895.552000,12793.552000,0.000000,978.000000,5,1,0,203593.565000,8615.565000,0.000000,953.000000,3,1,0,123496.300000,4246.300000,0.000000,6283.000000
4,33184.000000,33505.750000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,2964.000000,0,0,0,0.000000,0.000000,0.000000,8429.000000,9,1,0,66745.539000,34094.539000,0.000000,0.000000,9,1,0,62487.017000,29836.017000,0.000000,6987.000000,8,1,0,132677.130000,25580.366000,0.000000,2755.000000,6,1,0,61460.672000,21385.448000,0.000000,3666.000000,5,1,0,212043.170000,17070.752000,0.000000,996.000000,2,1,0,203075.518000,12793.552000,0.000000,0.000000,10,1,0,126176.601000,8615.565000,0.000000,5395.000000,10,1,0,121810.300000,4246.300000,0.000000,1992.000000
5,56388.000000,38082.200000,1.000000,1,7,1,0,118124.300000,42487.342000,0.000000,908.000000,8,1,0,145824.126000,38724.814000,0.000000,6560.000000,8,1,0,141193.921000,34094.539000,0.000000,3724.000000,8,1,0,136938.017000,29836.017000,0.000000,2755.000000,6,1,0,65700.050000,25580.366000,0.000000,2917.000000,4,1,0,90139.448000,21385.448000,0.000000,7126.000000,3,1,0,136320.752000,17070.752000,0.000000,9982.000000,2,1,0,202871.152000,12793.552000,0.000000,3917.000000,0,0,0,0.000000,0.000000,0.000000,8784.000000,9,1,0,36897.300000,4246.300000,0.000000,9715.000000
6,27962.000000,36395.500000,1.000000,1,10,1,0,160038.140000,42487.342000,0.000000,1939.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,0,141196.539000,34094.539000,0.000000,9446.000000,10,1,0,147397.053000,29836.017000,0.000000,1732.000000,7,1,0,101232.678000,25580.366000,0.000000,0.000000,5,1,0,216360.760000,21385.448000,0.000000,7498.000000,6,1,0,57246.752000,17070.752000,0.000000,1732.000000,3,1,0,132043.552000,12793.552000,0.000000,953.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,0,111348.300000,4246.300000,0.000000,4662.000000
7,57482.000000,39407.857143,0.000000,1,5,1,0,237434.098000,42487.342000,0.000000,5294.000000,7,1,0,114369.578000,38724.814000,0.000000,7060.000000,7,1,0,109744.163000,34094.539000,0.000000,8194.000000,8,1,0,136938.017000,29836.017000,0.000000,9164.000000,8,1,0,132677.130000,25580.366000,0.000000,0.000000,6,1,0,61561.448000,21385.448000,0.000000,6177.000000,6,1,0,57246.752000,17070.752000,0.000000,953.000000,2,1,0,203093.542000,12793.552000,0.000000,7416.000000,1,1,0,39384.565000,8615.565000,0.000000,7344.000000,0,0,0,0.000000,0.000000,0.000000,5880.000000
8,42598.000000,39806.625000,1.000000,1,8,1,0,149584.050000,42487.342000,0.000000,3517.000000,3,1,0,157974.814000,38724.814000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,9,1,0,62487.017000,29836.017000,0.000000,4616.000000,7,1,0,101232.678000,25580.366000,0.000000,3930.000000,7,1,0,97037.760000,21385.448000,0.000000,4920.000000,7,1,0,92725.752000,17070.752000,0.000000,7354.000000,7,1,0,88448.552000,12793.552000,0.000000,11742.000000,8,1,0,115717.565000,8615.565000,0.000000,3694.000000,7,1,0,79901.300000,4246.300000,0.000000,2825.000000
9,44166.000000,40291.000000,1.000000,1,9,1,0,75138.342000,42487.342000,0.000000,6267.000000,0,0,0,0.000000,0.000000,0.000000,7578.000000,10,1,0,151647.983000,34094.539000,0.000000,3803.000000,10,1,0,147397.053000,29836.017000,0.000000,2769.000000,10,1,0,143133.202000,25580.366000,0.000000,1861.000000,9,1,0,54036.448000,21385.448000,0.000000,1906.000000,7,1,0,92725.752000,17070.752000,0.000000,8040.000000,7,1,0,88448.552000,12793.552000,0.000000,3803.000000,6,1,0,48791.565000,8615.565000,0.000000,7161.000000,5,1,0,199224.300000,4246.300000,0.000000,978.000000
10,31345.000000,39396.400000,1.000000,1,2,1,0,232661.598000,42487.342000,0.000000,6488.000000,3,1,0,157974.814000,38724.814000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,5633.000000,10,1,0,147389.199000,29836.017000,0.000000,2539.000000,10,1,0,143127.966000,25580.366000,0.000000,4277.000000,9,1,0,54036.448000,21385.448000,0.000000,996.000000,7,1,0,92725.752000,17070.752000,0.000000,3887.000000,6,1,0,52969.552000,12793.552000,0.000000,4711.000000,5,1,0,203593.565000,8615.565000,0.000000,2814.000000,2,1,0,194563.300000,4246.300000,0.000000,0.000000
11,45911.000000,39988.636364,0.000000,1,0,0,0,0.000000,0.000000,0.000000,9877.000000,0,0,0,0.000000,0.000000,0.000000,3878.000000,8,1,0,141138.327000,34094.539000,0.000000,996.000000,7,1,0,105491.017000,29836.017000,0.000000,3587.000000,6,1,0,65738.582000,25580.366000,0.000000,4666.000000,6,1,0,61561.448000,21385.448000,0.000000,2952.000000,5,1,0,211969.372000,17070.752000,0.000000,3554.000000,3,1,0,132043.552000,12793.552000,0.000000,11244.000000,1,1,0,39384.565000,8615.565000,0.000000,4249.000000,10,1,0,121762.672000,4246.300000,0.000000,908.000000
12,41985.000000,40155.000000,1.000000,1,9,1,0,75138.342000,42487.342000,0.000000,5306.000000,0,0,0,0.000000,0.000000,0.000000,6382.000000,8,1,0,141175.105000,34094.539000,0.000000,6424.000000,9,1,0,62487.017000,29836.017000,0.000000,0.000000,7,1,0,101216.550000,25580.366000,0.000000,4850.000000,5,1,0,216325.970000,21385.448000,0.000000,2857.000000,3,1,0,136320.752000,17070.752000,0.000000,1847.000000,0,0,0,0.000000,0.000000,0.000000,2430.000000,7,1,0,84270.565000,8615.565000,0.000000,8201.000000,8,1,0,111348.300000,4246.300000,0.000000,3688.000000
