Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,313746.000000,313746.000000,0.000000,1,8,1,1,150141.674000,43042.362000,107102.000000,0.000000,5,1,1,179443.907000,38522.475000,144003.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,7,0,0,0.000000,0.000000,0.000000,8963.000000,10,0,0,0.000000,0.000000,0.000000,3605.000000,5,0,0,0.000000,0.000000,0.000000,2688.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,5,0,0,0.000000,0.000000,0.000000,1939.000000,1,1,1,37876.507000,7114.797000,30769.000000,10834.000000,3,0,0,0.000000,0.000000,0.000000,1904.000000
2,259576.000000,286661.000000,0.000000,1,4,1,1,111793.674000,43042.362000,68754.000000,953.000000,6,1,1,78679.653000,38530.329000,40176.000000,1732.000000,8,1,1,113540.169000,33815.593000,82004.000000,7508.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000,9,1,1,56250.417000,23719.845000,32651.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,7342.000000,7,0,0,0.000000,0.000000,0.000000,0.000000,6,0,0,0.000000,0.000000,0.000000,4431.000000,4,0,0,0.000000,0.000000,0.000000,4696.000000,9,0,0,0.000000,0.000000,0.000000,5434.000000
3,277954.000000,283758.666667,1.000000,1,3,1,1,162292.362000,43042.362000,119250.000000,5347.000000,9,1,1,64445.193000,38530.329000,26051.000000,4574.000000,6,1,1,65078.565000,33772.629000,32124.000000,11253.000000,4,1,1,81881.188000,29276.692000,52626.000000,6686.000000,2,0,0,0.000000,0.000000,0.000000,3642.000000,10,0,0,0.000000,0.000000,0.000000,2839.000000,3,0,0,0.000000,0.000000,0.000000,4557.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,9,0,0,0.000000,0.000000,0.000000,6180.000000,9,0,0,0.000000,0.000000,0.000000,2825.000000
4,291834.000000,285777.500000,0.000000,1,9,1,1,75693.362000,43042.362000,32651.000000,4938.000000,6,1,1,78617.755000,38527.711000,40176.000000,9430.000000,7,1,1,109411.847000,33761.707000,75655.000000,8300.000000,0,0,0,0.000000,0.000000,0.000000,978.000000,8,1,1,103818.763000,25459.239000,80138.000000,2964.000000,1,1,1,41571.975000,20022.055000,21929.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,8795.000000,5,0,0,0.000000,0.000000,0.000000,996.000000,4,0,0,0.000000,0.000000,0.000000,1949.000000,6,0,0,0.000000,0.000000,0.000000,2935.000000
5,239454.000000,276512.800000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,978.000000,9,1,1,71178.711000,38530.329000,32651.000000,3624.000000,4,1,1,102584.413000,33832.843000,68754.000000,3878.000000,1,1,1,52457.204000,30189.304000,24139.000000,2857.000000,0,0,0,0.000000,0.000000,0.000000,8563.000000,8,1,1,100651.327000,20285.985000,82004.000000,1992.000000,0,0,0,0.000000,0.000000,0.000000,2627.000000,0,0,0,0.000000,0.000000,0.000000,6391.000000,0,0,0,0.000000,0.000000,0.000000,996.000000,1,0,0,0.000000,0.000000,0.000000,0.000000
6,301868.000000,280738.666667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,2857.000000,1,1,1,69299.329000,38530.329000,30769.000000,6428.000000,8,1,1,140934.843000,33832.843000,107102.000000,4994.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,8,1,1,104102.763000,25491.309000,80138.000000,978.000000,8,0,0,0.000000,0.000000,0.000000,2710.000000,1,1,1,41089.658000,16496.648000,24819.000000,996.000000,4,1,1,48592.878000,12255.804000,38138.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,1939.000000
7,275942.000000,280053.428571,0.000000,1,8,1,1,150141.674000,43042.362000,107102.000000,908.000000,9,1,1,62118.095000,38522.475000,24669.000000,3817.000000,6,1,1,73135.319000,32974.139000,40176.000000,2769.000000,2,0,0,0.000000,0.000000,0.000000,2618.000000,7,1,1,80392.059000,23754.883000,58379.000000,10523.000000,5,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,0.000000,0.000000,0.000000,3898.000000,2,0,0,0.000000,0.000000,0.000000,4630.000000,10,0,0,0.000000,0.000000,0.000000,9990.000000,10,0,0,0.000000,0.000000,0.000000,6463.000000
8,380083.000000,292557.125000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,0.000000,5,1,1,233481.331000,38530.329000,194978.000000,3596.000000,10,1,1,117696.221000,33811.967000,86421.000000,10123.000000,7,1,1,81477.504000,27976.000000,54365.000000,7125.000000,9,0,0,0.000000,0.000000,0.000000,7185.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,10,0,0,0.000000,0.000000,0.000000,7511.000000,9,0,0,0.000000,0.000000,0.000000,1956.000000,8,0,0,0.000000,0.000000,0.000000,6823.000000,5,0,0,0.000000,0.000000,0.000000,0.000000
9,307427.000000,294209.333333,1.000000,1,2,1,1,233204.868000,43042.362000,190317.000000,3853.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000,7,1,1,86557.109000,33760.863000,54365.000000,9053.000000,2,0,0,0.000000,0.000000,0.000000,5513.000000,6,0,0,0.000000,0.000000,0.000000,2769.000000,8,0,0,0.000000,0.000000,0.000000,3708.000000,5,0,0,0.000000,0.000000,0.000000,978.000000,3,0,0,0.000000,0.000000,0.000000,2584.000000,9,1,1,31152.328000,7750.288000,23978.000000,3821.000000,8,0,0,0.000000,0.000000,0.000000,4641.000000
10,231610.000000,287949.400000,0.000000,1,9,1,1,75693.362000,43042.362000,32651.000000,3624.000000,8,1,1,121522.665000,38527.711000,85736.000000,3755.000000,9,0,0,0.000000,0.000000,0.000000,6859.000000,5,0,0,0.000000,0.000000,0.000000,1949.000000,9,0,0,0.000000,0.000000,0.000000,7001.000000,5,0,0,0.000000,0.000000,0.000000,4627.000000,8,0,0,0.000000,0.000000,0.000000,2964.000000,8,0,0,0.000000,0.000000,0.000000,5140.000000,7,1,1,77576.389000,7902.381000,70303.000000,6023.000000,5,0,0,0.000000,0.000000,0.000000,978.000000
11,358004.000000,294318.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,0.000000,2,1,1,228711.187000,38530.329000,190317.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,5541.000000,4,1,1,79033.980000,30123.306000,50214.000000,5432.000000,7,0,0,0.000000,0.000000,0.000000,953.000000,10,1,1,103167.125000,20889.199000,84621.000000,9505.000000,9,0,0,0.000000,0.000000,0.000000,3408.000000,0,0,0,0.000000,0.000000,0.000000,1847.000000,7,0,0,0.000000,0.000000,0.000000,4319.000000,3,0,0,0.000000,0.000000,0.000000,1847.000000
12,283576.000000,293422.833333,1.000000,1,9,1,1,75693.362000,43042.362000,32651.000000,9944.000000,7,1,1,114180.023000,38527.711000,75655.000000,0.000000,2,1,1,166811.895000,33827.983000,137547.000000,2825.000000,0,0,0,0.000000,0.000000,0.000000,3747.000000,4,0,0,0.000000,0.000000,0.000000,1906.000000,9,0,0,0.000000,0.000000,0.000000,2710.000000,9,0,0,0.000000,0.000000,0.000000,7648.000000,0,0,0,0.000000,0.000000,0.000000,2685.000000,3,0,0,0.000000,0.000000,0.000000,2640.000000,8,0,0,0.000000,0.000000,0.000000,3618.000000
13,353935.000000,298077.615385,0.000000,1,1,1,1,73811.362000,43042.362000,30769.000000,1992.000000,8,1,1,145624.475000,38530.329000,107102.000000,0.000000,3,1,1,126646.001000,33832.843000,95322.000000,9162.000000,6,1,1,63990.924000,26699.412000,38157.000000,5415.000000,6,0,0,0.000000,0.000000,0.000000,978.000000,1,1,1,42273.375000,17838.315000,24819.000000,9455.000000,7,0,0,0.000000,0.000000,0.000000,3579.000000,10,0,0,0.000000,0.000000,0.000000,1956.000000,1,1,1,24383.681000,5883.459000,19531.000000,5698.000000,6,0,0,0.000000,0.000000,0.000000,0.000000
14,282301.000000,296950.714286,0.000000,1,0,0,0,0.000000,0.000000,0.000000,7803.000000,6,1,1,78679.653000,38530.329000,40176.000000,3526.000000,8,1,1,140906.933000,33818.023000,107102.000000,7971.000000,0,0,0,0.000000,0.000000,0.000000,4258.000000,0,0,0,0.000000,0.000000,0.000000,4462.000000,4,1,1,73904.431000,21630.559000,52626.000000,1886.000000,5,0,0,0.000000,0.000000,0.000000,7277.000000,0,0,0,0.000000,0.000000,0.000000,10168.000000,0,0,0,0.000000,0.000000,0.000000,4277.000000,1,1,1,34767.213000,4000.643000,30769.000000,0.000000
15,260504.000000,294520.933333,1.000000,1,7,1,1,118676.116000,43042.362000,75655.000000,2964.000000,2,1,1,170973.435000,38527.641000,137547.000000,8155.000000,0,0,0,0.000000,0.000000,0.000000,7248.000000,8,0,0,0.000000,0.000000,0.000000,5616.000000,4,0,0,0.000000,0.000000,0.000000,9832.000000,3,0,0,0.000000,0.000000,0.000000,0.000000,8,0,0,0.000000,0.000000,0.000000,3599.000000,8,0,0,0.000000,0.000000,0.000000,4602.000000,1,0,0,0.000000,0.000000,0.000000,2646.000000,4,0,0,0.000000,0.000000,0.000000,2640.000000
