Experiment,revenue,time,sold_out,acceptable_t66,decision_t66,rev_acc_t66,rev_rej_t66,rev_order_t66,rev_ind_t66,acceptable_t65,decision_t65,rev_acc_t65,rev_rej_t65,rev_order_t65,rev_ind_t65,acceptable_t64,decision_t64,rev_acc_t64,rev_rej_t64,rev_order_t64,rev_ind_t64,acceptable_t63,decision_t63,rev_acc_t63,rev_rej_t63,rev_order_t63,rev_ind_t63,acceptable_t62,decision_t62,rev_acc_t62,rev_rej_t62,rev_order_t62,rev_ind_t62,acceptable_t61,decision_t61,rev_acc_t61,rev_rej_t61,rev_order_t61,rev_ind_t61,acceptable_t60,decision_t60,rev_acc_t60,rev_rej_t60,rev_order_t60,rev_ind_t60,acceptable_t59,decision_t59,rev_acc_t59,rev_rej_t59,rev_order_t59,rev_ind_t59,acceptable_t58,decision_t58,rev_acc_t58,rev_rej_t58,rev_order_t58,rev_ind_t58,acceptable_t57,decision_t57,rev_acc_t57,rev_rej_t57,rev_order_t57,rev_ind_t57,acceptable_t56,decision_t56,rev_acc_t56,rev_rej_t56,rev_order_t56,rev_ind_t56,acceptable_t55,decision_t55,rev_acc_t55,rev_rej_t55,rev_order_t55,rev_ind_t55,acceptable_t54,decision_t54,rev_acc_t54,rev_rej_t54,rev_order_t54,rev_ind_t54,acceptable_t53,decision_t53,rev_acc_t53,rev_rej_t53,rev_order_t53,rev_ind_t53,acceptable_t52,decision_t52,rev_acc_t52,rev_rej_t52,rev_order_t52,rev_ind_t52,acceptable_t51,decision_t51,rev_acc_t51,rev_rej_t51,rev_order_t51,rev_ind_t51,acceptable_t50,decision_t50,rev_acc_t50,rev_rej_t50,rev_order_t50,rev_ind_t50,acceptable_t49,decision_t49,rev_acc_t49,rev_rej_t49,rev_order_t49,rev_ind_t49,acceptable_t48,decision_t48,rev_acc_t48,rev_rej_t48,rev_order_t48,rev_ind_t48,acceptable_t47,decision_t47,rev_acc_t47,rev_rej_t47,rev_order_t47,rev_ind_t47,acceptable_t46,decision_t46,rev_acc_t46,rev_rej_t46,rev_order_t46,rev_ind_t46,acceptable_t45,decision_t45,rev_acc_t45,rev_rej_t45,rev_order_t45,rev_ind_t45,acceptable_t44,decision_t44,rev_acc_t44,rev_rej_t44,rev_order_t44,rev_ind_t44,acceptable_t43,decision_t43,rev_acc_t43,rev_rej_t43,rev_order_t43,rev_ind_t43,acceptable_t42,decision_t42,rev_acc_t42,rev_rej_t42,rev_order_t42,rev_ind_t42,acceptable_t41,decision_t41,rev_acc_t41,rev_rej_t41,rev_order_t41,rev_ind_t41,acceptable_t40,decision_t40,rev_acc_t40,rev_rej_t40,rev_order_t40,rev_ind_t40,acceptable_t39,decision_t39,rev_acc_t39,rev_rej_t39,rev_order_t39,rev_ind_t39,acceptable_t38,decision_t38,rev_acc_t38,rev_rej_t38,rev_order_t38,rev_ind_t38,acceptable_t37,decision_t37,rev_acc_t37,rev_rej_t37,rev_order_t37,rev_ind_t37,acceptable_t36,decision_t36,rev_acc_t36,rev_rej_t36,rev_order_t36,rev_ind_t36,acceptable_t35,decision_t35,rev_acc_t35,rev_rej_t35,rev_order_t35,rev_ind_t35,acceptable_t34,decision_t34,rev_acc_t34,rev_rej_t34,rev_order_t34,rev_ind_t34,acceptable_t33,decision_t33,rev_acc_t33,rev_rej_t33,rev_order_t33,rev_ind_t33,acceptable_t32,decision_t32,rev_acc_t32,rev_rej_t32,rev_order_t32,rev_ind_t32,acceptable_t31,decision_t31,rev_acc_t31,rev_rej_t31,rev_order_t31,rev_ind_t31,acceptable_t30,decision_t30,rev_acc_t30,rev_rej_t30,rev_order_t30,rev_ind_t30,acceptable_t29,decision_t29,rev_acc_t29,rev_rej_t29,rev_order_t29,rev_ind_t29,acceptable_t28,decision_t28,rev_acc_t28,rev_rej_t28,rev_order_t28,rev_ind_t28,acceptable_t27,decision_t27,rev_acc_t27,rev_rej_t27,rev_order_t27,rev_ind_t27,acceptable_t26,decision_t26,rev_acc_t26,rev_rej_t26,rev_order_t26,rev_ind_t26,acceptable_t25,decision_t25,rev_acc_t25,rev_rej_t25,rev_order_t25,rev_ind_t25,acceptable_t24,decision_t24,rev_acc_t24,rev_rej_t24,rev_order_t24,rev_ind_t24,acceptable_t23,decision_t23,rev_acc_t23,rev_rej_t23,rev_order_t23,rev_ind_t23,acceptable_t22,decision_t22,rev_acc_t22,rev_rej_t22,rev_order_t22,rev_ind_t22,acceptable_t21,decision_t21,rev_acc_t21,rev_rej_t21,rev_order_t21,rev_ind_t21,acceptable_t20,decision_t20,rev_acc_t20,rev_rej_t20,rev_order_t20,rev_ind_t20,acceptable_t19,decision_t19,rev_acc_t19,rev_rej_t19,rev_order_t19,rev_ind_t19,acceptable_t18,decision_t18,rev_acc_t18,rev_rej_t18,rev_order_t18,rev_ind_t18,acceptable_t17,decision_t17,rev_acc_t17,rev_rej_t17,rev_order_t17,rev_ind_t17,acceptable_t16,decision_t16,rev_acc_t16,rev_rej_t16,rev_order_t16,rev_ind_t16,acceptable_t15,decision_t15,rev_acc_t15,rev_rej_t15,rev_order_t15,rev_ind_t15,acceptable_t14,decision_t14,rev_acc_t14,rev_rej_t14,rev_order_t14,rev_ind_t14,acceptable_t13,decision_t13,rev_acc_t13,rev_rej_t13,rev_order_t13,rev_ind_t13,acceptable_t12,decision_t12,rev_acc_t12,rev_rej_t12,rev_order_t12,rev_ind_t12,acceptable_t11,decision_t11,rev_acc_t11,rev_rej_t11,rev_order_t11,rev_ind_t11,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,362773.250000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1799.000000,1,1,240974.200000,224680.000000,16294.200000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1,1,237918.700000,216393.000000,21525.700000,2026.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,3891.000000,0,0,0.000000,0.000000,0.000000,0.000000,1,1,218521.000000,208768.000000,11998.000000,2033.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1,1,220039.000000,200842.000000,19197.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1,1,202782.600000,192381.000000,10401.600000,0.000000,1,1,200680.350000,190502.000000,10178.350000,0.000000,0,0,0.000000,0.000000,0.000000,2134.000000,0,0,0.000000,0.000000,0.000000,2237.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,7800.000000,0,0,0.000000,0.000000,0.000000,2040.000000,0,0,0.000000,0.000000,0.000000,6081.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1879.000000,1,1,172258.000000,166351.000000,5907.000000,4287.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,4083.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,2133.000000,1,1,166820.500000,153694.000000,13126.500000,4718.000000,0,0,0.000000,0.000000,0.000000,3951.000000,0,0,0.000000,0.000000,0.000000,9240.000000,1,1,159130.650000,148008.000000,11122.650000,2247.000000,1,1,157893.950000,144089.000000,20203.950000,3827.000000,0,0,0.000000,0.000000,0.000000,3934.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,2359.000000,0,0,0.000000,0.000000,0.000000,3711.000000,0,0,0.000000,0.000000,0.000000,2133.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1955.000000,0,0,0.000000,0.000000,0.000000,5527.000000,0,0,0.000000,0.000000,0.000000,11254.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1800.000000,1,1,136640.300000,89865.000000,46775.300000,1799.000000,0,0,0.000000,0.000000,0.000000,10571.000000,0,0,0.000000,0.000000,0.000000,16418.000000,0,0,0.000000,0.000000,0.000000,2151.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,2027.000000,0,0,0.000000,0.000000,0.000000,3457.000000,0,0,0.000000,0.000000,0.000000,1800.000000,0,0,0.000000,0.000000,0.000000,5736.000000,0,0,0.000000,0.000000,0.000000,8292.000000,0,0,0.000000,0.000000,0.000000,5706.000000,0,0,0.000000,0.000000,0.000000,5604.000000,0,0,0.000000,0.000000,0.000000,7412.000000,0,0,0.000000,0.000000,0.000000,4191.000000,0,0,0.000000,0.000000,0.000000,1800.000000
2,365848.600000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,1,1,239199.250000,224680.000000,14519.250000,0.000000,0,0,0.000000,0.000000,0.000000,2133.000000,0,0,0.000000,0.000000,0.000000,2026.000000,1,1,231279.200000,218752.000000,12527.200000,1800.000000,0,0,0.000000,0.000000,0.000000,6096.000000,0,0,0.000000,0.000000,0.000000,2057.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,2040.000000,1,1,218473.150000,208768.000000,9705.150000,2057.000000,0,0,0.000000,0.000000,0.000000,1787.000000,1,1,208349.600000,203087.000000,5262.600000,0.000000,1,1,225515.000000,203087.000000,22428.000000,2151.000000,0,0,0.000000,0.000000,0.000000,0.000000,1,1,212896.150000,200842.000000,12054.150000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1654.000000,0,0,0.000000,0.000000,0.000000,6465.000000,1,1,196296.900000,190230.000000,6066.900000,2057.000000,0,0,0.000000,0.000000,0.000000,3826.000000,0,0,0.000000,0.000000,0.000000,0.000000,1,1,184189.600000,182686.000000,1503.600000,2040.000000,0,0,0.000000,0.000000,0.000000,3951.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,3308.000000,1,1,188226.950000,175012.000000,13214.950000,2247.000000,0,0,0.000000,0.000000,0.000000,1955.000000,1,1,169771.500000,166226.000000,3545.500000,6518.000000,1,1,170956.400000,164200.000000,6756.400000,2040.000000,0,0,0.000000,0.000000,0.000000,3515.000000,0,0,0.000000,0.000000,0.000000,2033.000000,0,0,0.000000,0.000000,0.000000,2148.000000,0,0,0.000000,0.000000,0.000000,2057.000000,1,1,156685.750000,151546.000000,5139.750000,7977.000000,0,0,0.000000,0.000000,0.000000,8105.000000,0,0,0.000000,0.000000,0.000000,1955.000000,1,1,157359.500000,139446.000000,17913.500000,1800.000000,1,1,139048.100000,135527.000000,3521.100000,4047.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,4378.000000,0,0,0.000000,0.000000,0.000000,2040.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,8509.000000,1,1,114984.550000,105967.000000,11264.550000,0.000000,0,0,0.000000,0.000000,0.000000,1740.000000,0,0,0.000000,0.000000,0.000000,5954.000000,0,0,0.000000,0.000000,0.000000,2057.000000,0,0,0.000000,0.000000,0.000000,5718.000000,1,1,97646.200000,85453.000000,12193.200000,0.000000,1,1,97154.800000,85453.000000,11701.800000,1955.000000,0,0,0.000000,0.000000,0.000000,2359.000000,0,0,0.000000,0.000000,0.000000,5907.000000,0,0,0.000000,0.000000,0.000000,2134.000000,0,0,0.000000,0.000000,0.000000,3827.000000,0,0,0.000000,0.000000,0.000000,3795.000000,0,0,0.000000,0.000000,0.000000,1800.000000,0,0,0.000000,0.000000,0.000000,3469.000000,0,0,0.000000,0.000000,0.000000,9619.000000,0,0,0.000000,0.000000,0.000000,8475.000000,0,0,0.000000,0.000000,0.000000,2134.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,3319.000000,0,0,0.000000,0.000000,0.000000,8306.000000,0,0,0.000000,0.000000,0.000000,8102.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,9089.000000
