Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,521580.000000,521580.000000,0.000000,1,2,1,1,524036.759000,369446.680000,174249.000000,36593.000000,7,1,1,322303.834000,314158.039000,20820.000000,25275.000000,1,1,1,278772.812000,268222.028000,25287.000000,37489.000000,10,0,0,0.000000,0.000000,0.000000,25620.000000,6,0,0,0.000000,0.000000,0.000000,47982.000000,3,0,0,0.000000,0.000000,0.000000,37833.000000,2,0,0,0.000000,0.000000,0.000000,28165.000000,0,0,0,0.000000,0.000000,0.000000,22288.000000,5,0,0,0.000000,0.000000,0.000000,24938.000000,10,0,0,0.000000,0.000000,0.000000,15041.000000
2,502461.000000,512020.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,25535.000000,8,1,1,418349.891000,333412.907000,96266.000000,39860.000000,9,1,1,295387.005000,283357.618000,42556.000000,37314.000000,7,1,0,216544.608000,221763.888000,0.000000,41608.000000,5,0,0,0.000000,0.000000,0.000000,27129.000000,9,0,0,0.000000,0.000000,0.000000,28037.000000,10,0,0,0.000000,0.000000,0.000000,31626.000000,1,1,1,126593.071000,87172.653000,40332.000000,31252.000000,6,0,0,0.000000,0.000000,0.000000,29822.000000,1,0,0,0.000000,0.000000,0.000000,31124.000000
3,578699.000000,534246.666667,1.000000,1,8,1,1,452026.940000,369446.680000,96266.000000,64550.000000,8,1,0,319321.074000,313533.016000,0.000000,57704.000000,6,1,1,325262.977000,265180.433000,69228.000000,32988.000000,4,1,1,237488.196000,223175.070000,44716.000000,39083.000000,8,0,0,0.000000,0.000000,0.000000,53768.000000,10,0,0,0.000000,0.000000,0.000000,31570.000000,0,0,0,0.000000,0.000000,0.000000,32251.000000,3,0,0,0.000000,0.000000,0.000000,22982.000000,9,0,0,0.000000,0.000000,0.000000,20093.000000,6,0,0,0.000000,0.000000,0.000000,13500.000000
4,550027.000000,538191.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,41894.000000,0,0,0,0.000000,0.000000,0.000000,56184.000000,7,1,1,321603.611000,294791.546000,31312.000000,37736.000000,2,1,1,366104.194000,255325.454000,153399.000000,45132.000000,10,0,0,0.000000,0.000000,0.000000,45278.000000,8,0,0,0.000000,0.000000,0.000000,19405.000000,1,1,1,126838.358000,111116.677000,28278.000000,22694.000000,5,0,0,0.000000,0.000000,0.000000,26635.000000,2,0,0,0.000000,0.000000,0.000000,31985.000000,2,0,0,0.000000,0.000000,0.000000,10095.000000
5,533051.000000,537163.600000,0.000000,1,1,1,1,403275.886000,369446.680000,38958.000000,36815.000000,10,1,1,388650.746000,326131.466000,70453.000000,56571.000000,4,1,1,306053.541000,280173.417000,46856.000000,23303.000000,10,1,1,249821.768000,230955.962000,51217.000000,24184.000000,10,0,0,0.000000,0.000000,0.000000,52016.000000,3,0,0,0.000000,0.000000,0.000000,27743.000000,10,0,0,0.000000,0.000000,0.000000,37183.000000,7,0,0,0.000000,0.000000,0.000000,24483.000000,6,0,0,0.000000,0.000000,0.000000,19368.000000,1,0,0,0.000000,0.000000,0.000000,23901.000000
6,515245.000000,533510.500000,1.000000,1,10,1,1,430172.562000,369446.680000,69445.000000,39842.000000,3,1,1,371933.552000,326186.391000,77227.000000,24241.000000,7,1,0,260294.896000,263301.396000,0.000000,42309.000000,0,0,0,0.000000,0.000000,0.000000,27378.000000,4,1,1,235518.380000,196558.185000,52298.000000,26080.000000,5,0,0,0.000000,0.000000,0.000000,50472.000000,9,0,0,0.000000,0.000000,0.000000,39466.000000,7,0,0,0.000000,0.000000,0.000000,30420.000000,10,0,0,0.000000,0.000000,0.000000,20943.000000,6,0,0,0.000000,0.000000,0.000000,15124.000000
7,526259.000000,532474.571429,0.000000,1,0,0,0,0.000000,0.000000,0.000000,42729.000000,5,1,1,388109.843000,333364.409000,61760.000000,45313.000000,8,1,1,319708.795000,287180.689000,71270.000000,32102.000000,3,0,0,0.000000,0.000000,0.000000,40639.000000,0,0,0,0.000000,0.000000,0.000000,32620.000000,8,0,0,0.000000,0.000000,0.000000,38888.000000,7,0,0,0.000000,0.000000,0.000000,27554.000000,3,0,0,0.000000,0.000000,0.000000,30609.000000,6,1,1,117195.042000,52024.297000,66458.000000,17450.000000,1,0,0,0.000000,0.000000,0.000000,18867.000000
8,472715.000000,525004.625000,1.000000,1,4,1,1,423102.823000,369446.680000,59732.000000,32808.000000,7,1,1,356443.049000,326842.526000,33359.000000,20676.000000,5,1,1,319964.831000,287451.579000,49168.000000,22943.000000,0,0,0,0.000000,0.000000,0.000000,25444.000000,5,0,0,0.000000,0.000000,0.000000,42364.000000,8,0,0,0.000000,0.000000,0.000000,33470.000000,0,0,0,0.000000,0.000000,0.000000,41084.000000,8,0,0,0.000000,0.000000,0.000000,24028.000000,1,1,1,89748.305000,64094.799000,28854.000000,27251.000000,0,0,0,0.000000,0.000000,0.000000,31534.000000
9,563319.000000,529261.777778,0.000000,1,0,0,0,0.000000,0.000000,0.000000,15331.000000,1,1,1,368698.087000,333424.764000,39645.000000,43776.000000,0,0,0,0.000000,0.000000,0.000000,41242.000000,8,1,1,339291.172000,255257.381000,96266.000000,52188.000000,2,1,1,257919.077000,202652.289000,114609.000000,25673.000000,9,0,0,0.000000,0.000000,0.000000,30688.000000,1,0,0,0.000000,0.000000,0.000000,27272.000000,5,0,0,0.000000,0.000000,0.000000,32357.000000,0,0,0,0.000000,0.000000,0.000000,26085.000000,9,0,0,0.000000,0.000000,0.000000,18187.000000
10,455106.000000,521846.200000,0.000000,1,9,1,1,422051.317000,369446.680000,59104.000000,34586.000000,0,0,0,0.000000,0.000000,0.000000,29503.000000,8,1,1,327085.201000,289036.076000,74540.000000,38386.000000,9,0,0,0.000000,0.000000,0.000000,39371.000000,0,0,0,0.000000,0.000000,0.000000,34631.000000,5,0,0,0.000000,0.000000,0.000000,24697.000000,3,0,0,0.000000,0.000000,0.000000,33763.000000,10,0,0,0.000000,0.000000,0.000000,35683.000000,8,0,0,0.000000,0.000000,0.000000,29139.000000,3,0,0,0.000000,0.000000,0.000000,21703.000000
11,528316.000000,522434.363636,1.000000,1,3,1,1,461644.613000,369446.680000,104171.000000,29091.000000,2,1,1,407303.342000,325723.353000,117519.000000,22767.000000,5,1,0,251206.519000,257741.154000,0.000000,35146.000000,7,1,0,213562.587000,220668.557000,0.000000,30662.000000,8,0,0,0.000000,0.000000,0.000000,42234.000000,10,0,0,0.000000,0.000000,0.000000,55977.000000,2,0,0,0.000000,0.000000,0.000000,21937.000000,6,0,0,0.000000,0.000000,0.000000,29330.000000,3,0,0,0.000000,0.000000,0.000000,22622.000000,7,0,0,0.000000,0.000000,0.000000,16860.000000
12,517972.000000,522062.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,44355.000000,9,1,1,387189.809000,333392.970000,59104.000000,25893.000000,1,1,1,324312.686000,290606.004000,38958.000000,41457.000000,9,1,1,267735.753000,251943.624000,42556.000000,29238.000000,4,1,1,219663.919000,191523.835000,46856.000000,42595.000000,9,0,0,0.000000,0.000000,0.000000,37895.000000,4,0,0,0.000000,0.000000,0.000000,32171.000000,7,0,0,0.000000,0.000000,0.000000,32293.000000,0,0,0,0.000000,0.000000,0.000000,33823.000000,10,0,0,0.000000,0.000000,0.000000,10778.000000
13,544105.000000,523758.076923,1.000000,1,6,1,1,431422.715000,369446.680000,69048.000000,21766.000000,0,0,0,0.000000,0.000000,0.000000,32540.000000,4,1,1,309729.622000,289800.818000,44716.000000,34536.000000,3,1,1,280495.205000,230429.056000,76283.000000,28392.000000,7,1,1,194773.249000,171838.689000,28519.000000,29902.000000,2,0,0,0.000000,0.000000,0.000000,30139.000000,5,1,1,126252.794000,104323.207000,47138.000000,29656.000000,2,0,0,0.000000,0.000000,0.000000,22178.000000,9,0,0,0.000000,0.000000,0.000000,24230.000000,7,0,0,0.000000,0.000000,0.000000,25062.000000
14,531076.000000,524280.785714,0.000000,1,9,1,1,422051.317000,369446.680000,59104.000000,26124.000000,1,1,1,362471.631000,327001.088000,39645.000000,44843.000000,5,1,1,299314.464000,280746.840000,45790.000000,40619.000000,2,1,1,270253.048000,218654.618000,120429.000000,28731.000000,3,0,0,0.000000,0.000000,0.000000,24935.000000,6,0,0,0.000000,0.000000,0.000000,26673.000000,5,0,0,0.000000,0.000000,0.000000,18989.000000,0,0,0,0.000000,0.000000,0.000000,16293.000000,7,0,0,0.000000,0.000000,0.000000,12301.000000,2,0,0,0.000000,0.000000,0.000000,26600.000000
15,536302.000000,525082.200000,0.000000,1,1,1,1,403275.886000,369446.680000,38958.000000,45869.000000,8,1,1,407454.417000,324775.960000,94280.000000,35830.000000,1,1,1,284661.455000,275804.799000,25287.000000,20976.000000,4,0,0,0.000000,0.000000,0.000000,22956.000000,2,0,0,0.000000,0.000000,0.000000,28805.000000,1,0,0,0.000000,0.000000,0.000000,17415.000000,3,1,1,186712.220000,130505.484000,69779.000000,32774.000000,2,0,0,0.000000,0.000000,0.000000,30299.000000,5,0,0,0.000000,0.000000,0.000000,41313.000000,8,0,0,0.000000,0.000000,0.000000,31761.000000
16,575342.000000,528223.437500,1.000000,1,2,1,1,524036.759000,369446.680000,174249.000000,45792.000000,6,1,1,329251.099000,311857.207000,49676.000000,60222.000000,0,0,0,0.000000,0.000000,0.000000,42677.000000,5,1,1,189971.938000,180798.342000,45790.000000,28616.000000,7,0,0,0.000000,0.000000,0.000000,33052.000000,7,0,0,0.000000,0.000000,0.000000,23086.000000,5,0,0,0.000000,0.000000,0.000000,28955.000000,4,0,0,0.000000,0.000000,0.000000,18070.000000,1,0,0,0.000000,0.000000,0.000000,18444.000000,1,0,0,0.000000,0.000000,0.000000,6713.000000
17,551034.000000,529565.235294,0.000000,1,1,1,1,403275.886000,369446.680000,38958.000000,38570.000000,2,1,1,443971.509000,327170.373000,159379.000000,41539.000000,8,1,1,270434.318000,248151.245000,69635.000000,38710.000000,1,0,0,0.000000,0.000000,0.000000,36499.000000,10,0,0,0.000000,0.000000,0.000000,29303.000000,2,0,0,0.000000,0.000000,0.000000,23508.000000,5,0,0,0.000000,0.000000,0.000000,22684.000000,9,0,0,0.000000,0.000000,0.000000,23307.000000,10,0,0,0.000000,0.000000,0.000000,9156.000000,6,0,0,0.000000,0.000000,0.000000,19786.000000
18,452478.000000,525282.611111,1.000000,1,7,1,1,398325.838000,369446.680000,32397.000000,32089.000000,0,0,0,0.000000,0.000000,0.000000,22504.000000,1,1,1,324034.211000,288315.964000,38958.000000,33243.000000,4,1,1,279070.826000,249266.224000,47926.000000,27105.000000,5,1,1,231364.299000,199437.598000,51420.000000,23807.000000,4,0,0,0.000000,0.000000,0.000000,24824.000000,1,0,0,0.000000,0.000000,0.000000,32646.000000,1,0,0,0.000000,0.000000,0.000000,42705.000000,4,0,0,0.000000,0.000000,0.000000,23951.000000,9,0,0,0.000000,0.000000,0.000000,18903.000000
19,525122.000000,525274.157895,0.000000,1,10,1,1,430172.562000,369446.680000,69445.000000,37766.000000,8,1,1,359848.587000,326669.983000,69635.000000,34458.000000,10,0,0,0.000000,0.000000,0.000000,33086.000000,3,1,1,238919.080000,220746.793000,72155.000000,40436.000000,4,1,1,177801.943000,135092.454000,57666.000000,22495.000000,0,0,0,0.000000,0.000000,0.000000,17935.000000,0,0,0,0.000000,0.000000,0.000000,8784.000000,1,1,1,70169.626000,53461.160000,27015.000000,14175.000000,0,0,0,0.000000,0.000000,0.000000,18119.000000,1,0,0,0.000000,0.000000,0.000000,1952.000000
20,544461.000000,526233.500000,1.000000,1,6,1,1,431422.715000,369446.680000,69048.000000,34534.000000,3,1,1,395512.151000,328542.794000,99419.000000,34739.000000,8,1,1,286240.438000,260352.390000,72905.000000,46755.000000,1,1,1,187057.941000,176202.665000,25863.000000,34354.000000,1,0,0,0.000000,0.000000,0.000000,40487.000000,1,0,0,0.000000,0.000000,0.000000,22577.000000,6,0,0,0.000000,0.000000,0.000000,21243.000000,10,0,0,0.000000,0.000000,0.000000,21767.000000,0,0,0,0.000000,0.000000,0.000000,10147.000000,9,0,0,0.000000,0.000000,0.000000,10623.000000
21,557551.000000,527724.809524,0.000000,1,2,1,1,524036.759000,369446.680000,174249.000000,32691.000000,0,0,0,0.000000,0.000000,0.000000,38807.000000,10,1,0,287878.186000,277819.227000,0.000000,21662.000000,8,1,0,264103.969000,247927.874000,0.000000,37840.000000,3,1,1,239835.469000,211338.953000,63275.000000,43907.000000,7,1,0,134996.136000,140594.742000,0.000000,17664.000000,6,0,0,0.000000,0.000000,0.000000,40287.000000,6,0,0,0.000000,0.000000,0.000000,41953.000000,9,0,0,0.000000,0.000000,0.000000,20287.000000,9,0,0,0.000000,0.000000,0.000000,24929.000000
