Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,521580.000000,521580.000000,0.000000,1,2,1,1,523458.527000,368810.885000,174249.000000,36593.000000,7,1,1,322211.433000,314123.632000,20820.000000,25275.000000,1,1,1,279299.878000,268499.887000,25287.000000,37489.000000,10,0,0,0.000000,0.000000,0.000000,25620.000000,6,0,0,0.000000,0.000000,0.000000,47982.000000,3,0,0,0.000000,0.000000,0.000000,37833.000000,2,0,0,0.000000,0.000000,0.000000,28165.000000,0,0,0,0.000000,0.000000,0.000000,22288.000000,5,0,0,0.000000,0.000000,0.000000,24938.000000,10,0,0,0.000000,0.000000,0.000000,15041.000000
2,502461.000000,512020.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,25535.000000,8,1,1,418547.303000,333755.993000,96266.000000,39860.000000,9,1,1,295474.925000,283975.494000,42556.000000,37314.000000,7,1,0,215598.789000,220626.623000,0.000000,41608.000000,5,0,0,0.000000,0.000000,0.000000,27129.000000,9,0,0,0.000000,0.000000,0.000000,28037.000000,10,0,0,0.000000,0.000000,0.000000,31626.000000,1,1,1,126218.889000,86764.499000,40332.000000,31252.000000,6,0,0,0.000000,0.000000,0.000000,29822.000000,1,0,0,0.000000,0.000000,0.000000,31124.000000
3,578699.000000,534246.666667,1.000000,1,8,1,1,451473.553000,368810.885000,96266.000000,64550.000000,8,1,0,319129.611000,313716.757000,0.000000,57704.000000,6,1,1,325600.983000,265544.122000,69228.000000,32988.000000,4,1,1,236577.397000,222058.860000,44716.000000,39083.000000,8,0,0,0.000000,0.000000,0.000000,53768.000000,10,0,0,0.000000,0.000000,0.000000,31570.000000,0,0,0,0.000000,0.000000,0.000000,32251.000000,3,0,0,0.000000,0.000000,0.000000,22982.000000,9,0,0,0.000000,0.000000,0.000000,20093.000000,6,0,0,0.000000,0.000000,0.000000,13500.000000
4,550027.000000,538191.750000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,41894.000000,0,0,0,0.000000,0.000000,0.000000,56184.000000,7,1,1,322705.030000,295722.495000,31312.000000,37736.000000,2,1,1,365352.878000,254668.376000,153399.000000,45132.000000,10,0,0,0.000000,0.000000,0.000000,45278.000000,8,0,0,0.000000,0.000000,0.000000,19405.000000,1,1,1,127363.723000,111311.075000,28278.000000,22694.000000,5,0,0,0.000000,0.000000,0.000000,26635.000000,2,0,0,0.000000,0.000000,0.000000,31985.000000,2,0,0,0.000000,0.000000,0.000000,10095.000000
5,532658.000000,537085.000000,1.000000,1,1,1,1,402434.215000,368810.885000,38958.000000,36815.000000,10,1,1,388825.948000,326711.018000,70453.000000,56571.000000,4,1,1,306726.764000,280602.095000,45786.000000,23303.000000,10,1,1,249973.077000,231462.419000,51217.000000,24184.000000,10,0,0,0.000000,0.000000,0.000000,52016.000000,3,0,0,0.000000,0.000000,0.000000,27743.000000,10,0,0,0.000000,0.000000,0.000000,38913.000000,7,0,0,0.000000,0.000000,0.000000,23430.000000,6,0,0,0.000000,0.000000,0.000000,19368.000000,1,0,0,0.000000,0.000000,0.000000,23901.000000
6,514925.000000,533391.666667,0.000000,1,10,1,1,429659.499000,368810.885000,69445.000000,39842.000000,3,1,1,371353.464000,326176.383000,76907.000000,24241.000000,7,1,0,260659.392000,263876.838000,0.000000,42309.000000,0,0,0,0.000000,0.000000,0.000000,27378.000000,4,1,1,235199.707000,195347.952000,52298.000000,26080.000000,5,0,0,0.000000,0.000000,0.000000,50472.000000,9,0,0,0.000000,0.000000,0.000000,39466.000000,7,0,0,0.000000,0.000000,0.000000,30420.000000,10,0,0,0.000000,0.000000,0.000000,20943.000000,6,0,0,0.000000,0.000000,0.000000,15124.000000
7,526259.000000,532372.714286,0.000000,1,0,0,0,0.000000,0.000000,0.000000,42729.000000,5,1,1,388117.802000,333715.944000,61760.000000,45313.000000,8,1,1,320025.983000,288237.742000,71270.000000,32102.000000,3,0,0,0.000000,0.000000,0.000000,40639.000000,0,0,0,0.000000,0.000000,0.000000,32620.000000,8,0,0,0.000000,0.000000,0.000000,38888.000000,7,0,0,0.000000,0.000000,0.000000,27554.000000,3,0,0,0.000000,0.000000,0.000000,30609.000000,6,1,1,117475.856000,52232.899000,66458.000000,17450.000000,1,0,0,0.000000,0.000000,0.000000,18867.000000
8,472715.000000,524915.500000,1.000000,1,4,1,1,422362.522000,368810.885000,59732.000000,32808.000000,7,1,1,356696.602000,327047.306000,33359.000000,20676.000000,5,1,1,320672.391000,288263.697000,49168.000000,22943.000000,0,0,0,0.000000,0.000000,0.000000,25444.000000,5,0,0,0.000000,0.000000,0.000000,42364.000000,8,0,0,0.000000,0.000000,0.000000,33470.000000,0,0,0,0.000000,0.000000,0.000000,41084.000000,8,0,0,0.000000,0.000000,0.000000,24028.000000,1,1,1,89714.171000,64061.860000,28854.000000,27251.000000,0,0,0,0.000000,0.000000,0.000000,31534.000000
9,563319.000000,529182.555556,0.000000,1,0,0,0,0.000000,0.000000,0.000000,15331.000000,1,1,1,369261.762000,333790.584000,39645.000000,43776.000000,0,0,0,0.000000,0.000000,0.000000,41242.000000,8,1,1,338934.854000,254895.318000,96266.000000,52188.000000,2,1,1,256984.418000,201071.147000,114609.000000,25673.000000,9,0,0,0.000000,0.000000,0.000000,30688.000000,1,0,0,0.000000,0.000000,0.000000,27272.000000,5,0,0,0.000000,0.000000,0.000000,32357.000000,0,0,0,0.000000,0.000000,0.000000,26085.000000,9,0,0,0.000000,0.000000,0.000000,18187.000000
10,454313.000000,521695.600000,0.000000,1,9,1,1,421506.997000,368810.885000,59104.000000,34586.000000,0,0,0,0.000000,0.000000,0.000000,29503.000000,8,1,1,327390.166000,289856.064000,76175.000000,38386.000000,9,0,0,0.000000,0.000000,0.000000,39371.000000,0,0,0,0.000000,0.000000,0.000000,34631.000000,5,0,0,0.000000,0.000000,0.000000,24697.000000,3,0,0,0.000000,0.000000,0.000000,33763.000000,10,0,0,0.000000,0.000000,0.000000,33857.000000,8,0,0,0.000000,0.000000,0.000000,29139.000000,3,0,0,0.000000,0.000000,0.000000,21101.000000
