Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,464096.000000,464096.000000,1.000000,1,7,1,1,399532.288000,359100.318000,43666.000000,19633.000000,2,1,1,370399.673000,320642.567000,64130.000000,27345.000000,0,0,0,0.000000,0.000000,0.000000,25514.000000,10,1,1,252760.267000,235355.254000,21722.000000,42179.000000,9,1,1,223256.208000,197772.302000,26773.000000,28377.000000,2,1,1,198033.544000,166532.182000,47935.000000,25789.000000,0,0,0,0.000000,0.000000,0.000000,29541.000000,7,1,1,93211.806000,80267.581000,24934.000000,18270.000000,2,0,0,0.000000,0.000000,0.000000,9910.000000,5,0,0,0.000000,0.000000,0.000000,8378.000000
2,500000.000000,482048.000000,0.000000,1,5,1,1,417322.796000,359100.318000,66507.000000,24975.000000,8,1,1,351909.190000,317433.266000,41646.000000,20974.000000,9,1,1,298723.243000,277732.905000,33841.000000,27559.000000,1,1,1,246708.133000,231901.788000,15742.000000,39424.000000,2,1,1,221570.594000,192144.901000,44705.000000,16438.000000,9,1,1,156945.819000,146537.350000,22012.000000,58939.000000,8,0,0,0.000000,0.000000,0.000000,25990.000000,3,0,0,0.000000,0.000000,0.000000,21480.000000,6,0,0,0.000000,0.000000,0.000000,23656.000000,0,0,0,0.000000,0.000000,0.000000,16112.000000
3,528449.000000,497515.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,10273.000000,0,0,0,0.000000,0.000000,0.000000,24711.000000,5,1,1,349020.995000,287785.592000,66507.000000,31562.000000,9,1,1,273731.066000,247934.442000,35608.000000,41249.000000,2,1,1,250967.294000,206396.330000,50455.000000,51170.000000,2,1,1,199334.516000,166772.271000,55925.000000,38754.000000,9,1,1,118839.184000,106811.887000,21526.000000,24717.000000,6,0,0,0.000000,0.000000,0.000000,28013.000000,10,1,1,54395.348000,42008.177000,16718.000000,19206.000000,8,0,0,0.000000,0.000000,0.000000,12055.000000
4,495647.000000,497048.000000,0.000000,1,6,1,1,415025.634000,359100.318000,62083.000000,23165.000000,8,1,1,353720.422000,318702.958000,54590.000000,29859.000000,10,1,1,277993.550000,259699.705000,20352.000000,28748.000000,0,0,0,0.000000,0.000000,0.000000,46254.000000,7,1,1,204509.180000,188916.765000,29726.000000,64995.000000,2,0,0,0.000000,0.000000,0.000000,23365.000000,9,1,1,102833.520000,91345.961000,19777.000000,12767.000000,7,0,0,0.000000,0.000000,0.000000,32983.000000,0,0,0,0.000000,0.000000,0.000000,18552.000000,0,0,0,0.000000,0.000000,0.000000,28431.000000
5,451118.000000,487862.000000,0.000000,1,4,1,1,392604.382000,359100.318000,37472.000000,34794.000000,8,1,1,365954.804000,320188.959000,57706.000000,61051.000000,7,0,0,0.000000,0.000000,0.000000,21621.000000,5,0,0,0.000000,0.000000,0.000000,15860.000000,9,1,1,220044.240000,193067.783000,30757.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,41255.000000,1,1,1,138662.369000,124406.245000,15742.000000,18091.000000,4,0,0,0.000000,0.000000,0.000000,38681.000000,0,0,0,0.000000,0.000000,0.000000,34734.000000,2,0,0,0.000000,0.000000,0.000000,19495.000000
6,527733.000000,494507.166667,1.000000,1,4,1,1,392604.382000,359100.318000,37472.000000,23622.000000,8,1,1,368480.600000,320113.657000,60342.000000,41680.000000,3,1,1,306810.402000,274454.394000,43579.000000,27411.000000,9,1,1,253846.636000,232620.195000,33841.000000,38268.000000,0,0,0,0.000000,0.000000,0.000000,16629.000000,5,1,1,173518.946000,152237.682000,36363.000000,53600.000000,2,0,0,0.000000,0.000000,0.000000,31119.000000,5,0,0,0.000000,0.000000,0.000000,24554.000000,9,1,1,49331.270000,40176.972000,18028.000000,23487.000000,8,0,0,0.000000,0.000000,0.000000,17738.000000
7,474900.000000,491706.142857,0.000000,1,10,1,1,388301.545000,359100.318000,32138.000000,27211.000000,0,0,0,0.000000,0.000000,0.000000,41766.000000,3,1,1,334096.128000,284789.427000,59779.000000,35986.000000,2,1,1,284060.147000,240156.093000,53685.000000,38814.000000,0,0,0,0.000000,0.000000,0.000000,22867.000000,5,0,0,0.000000,0.000000,0.000000,26377.000000,9,1,1,146467.291000,123775.085000,33841.000000,17722.000000,3,0,0,0.000000,0.000000,0.000000,30799.000000,5,0,0,0.000000,0.000000,0.000000,17755.000000,2,0,0,0.000000,0.000000,0.000000,36160.000000
8,551844.000000,499223.375000,1.000000,1,9,1,1,395244.383000,359100.318000,39592.000000,60673.000000,10,1,1,344614.405000,315189.644000,32138.000000,63900.000000,5,1,1,304090.366000,267308.740000,46139.000000,55706.000000,3,1,1,232647.383000,217161.704000,37279.000000,54211.000000,4,1,1,158971.206000,144803.848000,27228.000000,39807.000000,5,0,0,0.000000,0.000000,0.000000,17085.000000,0,0,0,0.000000,0.000000,0.000000,18384.000000,8,0,0,0.000000,0.000000,0.000000,17168.000000,1,1,1,44435.546000,32399.428000,15139.000000,20884.000000,3,0,0,0.000000,0.000000,0.000000,6511.000000
9,504945.000000,499859.111111,0.000000,1,0,0,0,0.000000,0.000000,0.000000,30369.000000,4,1,1,356663.747000,321937.483000,37472.000000,38007.000000,5,1,1,331479.778000,277063.595000,64147.000000,33006.000000,9,1,1,259126.802000,230391.040000,35608.000000,30315.000000,4,1,1,213323.987000,195890.646000,25900.000000,20338.000000,0,0,0,0.000000,0.000000,0.000000,33610.000000,2,1,1,155887.777000,124788.642000,47580.000000,17741.000000,1,0,0,0.000000,0.000000,0.000000,43684.000000,2,0,0,0.000000,0.000000,0.000000,20792.000000,8,0,0,0.000000,0.000000,0.000000,26376.000000
10,527646.000000,502637.800000,0.000000,1,8,1,1,413284.634000,359100.318000,60342.000000,34947.000000,1,1,1,329591.565000,316906.504000,15139.000000,43818.000000,0,0,0,0.000000,0.000000,0.000000,10246.000000,10,1,1,262467.754000,243390.036000,21722.000000,43814.000000,1,1,1,213867.571000,206694.594000,10940.000000,58145.000000,3,1,1,188291.638000,157127.816000,43579.000000,39564.000000,4,1,1,119227.193000,105521.440000,24732.000000,27881.000000,5,0,0,0.000000,0.000000,0.000000,21582.000000,8,0,0,0.000000,0.000000,0.000000,50287.000000,3,0,0,0.000000,0.000000,0.000000,20908.000000
