Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,447745.000000,447745.000000,1.000000,1,7,1,1,400120.579000,359839.591000,43666.000000,19633.000000,2,1,1,371072.615000,321481.001000,64130.000000,27345.000000,0,0,0,0.000000,0.000000,0.000000,25514.000000,10,1,1,252282.273000,234726.254000,21722.000000,42179.000000,9,1,1,223047.496000,197645.844000,26773.000000,28377.000000,2,1,1,196908.363000,165579.481000,53050.000000,25789.000000,0,0,0,0.000000,0.000000,0.000000,29541.000000,7,0,0,0.000000,0.000000,0.000000,18270.000000,2,0,0,0.000000,0.000000,0.000000,13378.000000,5,0,0,0.000000,0.000000,0.000000,8378.000000
2,500000.000000,473872.500000,0.000000,1,5,1,1,417747.077000,359839.591000,66507.000000,24975.000000,8,1,1,352641.765000,318122.284000,41646.000000,20974.000000,9,1,1,298284.770000,277553.554000,33841.000000,27559.000000,1,1,1,246603.432000,231763.571000,15742.000000,39424.000000,2,1,1,220422.003000,191029.381000,44705.000000,16438.000000,9,1,1,156536.516000,145863.599000,22012.000000,58939.000000,8,0,0,0.000000,0.000000,0.000000,25990.000000,3,0,0,0.000000,0.000000,0.000000,21480.000000,6,0,0,0.000000,0.000000,0.000000,23656.000000,0,0,0,0.000000,0.000000,0.000000,16112.000000
3,528449.000000,492064.666667,1.000000,1,0,0,0,0.000000,0.000000,0.000000,10273.000000,0,0,0,0.000000,0.000000,0.000000,24711.000000,5,1,1,348501.556000,287222.969000,66507.000000,31562.000000,9,1,1,273426.462000,247864.579000,35608.000000,41249.000000,2,1,1,250426.378000,205851.563000,50455.000000,51170.000000,2,1,1,198927.411000,165702.481000,55925.000000,38754.000000,9,1,1,118408.686000,106411.287000,21526.000000,24717.000000,6,0,0,0.000000,0.000000,0.000000,28013.000000,10,1,1,54990.957000,42515.680000,16718.000000,19206.000000,8,0,0,0.000000,0.000000,0.000000,12055.000000
4,494609.000000,492700.750000,0.000000,1,6,1,1,415553.730000,359839.591000,62083.000000,23165.000000,8,1,1,353861.571000,319266.386000,41646.000000,29859.000000,10,1,1,293172.377000,275160.805000,30768.000000,28748.000000,0,0,0,0.000000,0.000000,0.000000,46254.000000,7,1,1,207341.864000,190587.477000,27330.000000,56829.000000,2,0,0,0.000000,0.000000,0.000000,23365.000000,9,1,1,116508.360000,107004.756000,29044.000000,12767.000000,7,0,0,0.000000,0.000000,0.000000,32983.000000,0,0,0,0.000000,0.000000,0.000000,22374.000000,0,0,0,0.000000,0.000000,0.000000,27394.000000
5,451118.000000,484384.200000,0.000000,1,4,1,1,393248.787000,359839.591000,37472.000000,34794.000000,8,1,1,366668.793000,321019.321000,57706.000000,61051.000000,7,0,0,0.000000,0.000000,0.000000,21621.000000,5,0,0,0.000000,0.000000,0.000000,15860.000000,9,1,1,219782.715000,193042.929000,30757.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,41255.000000,1,1,1,137471.200000,123145.251000,15742.000000,18091.000000,4,0,0,0.000000,0.000000,0.000000,38681.000000,0,0,0,0.000000,0.000000,0.000000,34734.000000,2,0,0,0.000000,0.000000,0.000000,19495.000000
6,527733.000000,491609.000000,1.000000,1,4,1,1,393248.787000,359839.591000,37472.000000,23622.000000,8,1,1,369410.412000,321123.372000,60342.000000,41680.000000,3,1,1,306732.255000,274561.927000,43579.000000,27411.000000,9,1,1,253408.226000,232361.288000,33841.000000,38268.000000,0,0,0,0.000000,0.000000,0.000000,16629.000000,5,1,1,173075.711000,151724.144000,36363.000000,53600.000000,2,0,0,0.000000,0.000000,0.000000,31119.000000,5,0,0,0.000000,0.000000,0.000000,24554.000000,9,1,1,49687.850000,40429.100000,18028.000000,23487.000000,8,0,0,0.000000,0.000000,0.000000,17738.000000
7,474900.000000,489222.000000,0.000000,1,10,1,1,388956.128000,359839.591000,32138.000000,27211.000000,0,0,0,0.000000,0.000000,0.000000,41766.000000,3,1,1,334338.555000,284275.639000,59779.000000,35986.000000,2,1,1,283975.266000,240185.436000,53685.000000,38814.000000,0,0,0,0.000000,0.000000,0.000000,22867.000000,5,0,0,0.000000,0.000000,0.000000,26377.000000,9,1,1,145581.262000,123040.213000,33841.000000,17722.000000,3,0,0,0.000000,0.000000,0.000000,30799.000000,5,0,0,0.000000,0.000000,0.000000,17755.000000,2,0,0,0.000000,0.000000,0.000000,36160.000000
8,551844.000000,497049.750000,1.000000,1,9,1,1,395957.380000,359839.591000,39592.000000,60673.000000,10,1,1,345357.891000,315913.224000,32138.000000,63900.000000,5,1,1,303826.685000,267212.253000,46139.000000,55706.000000,3,1,1,232067.049000,216603.456000,37279.000000,54211.000000,4,1,1,158319.907000,144041.563000,27228.000000,39807.000000,5,0,0,0.000000,0.000000,0.000000,17085.000000,0,0,0,0.000000,0.000000,0.000000,18384.000000,8,0,0,0.000000,0.000000,0.000000,17168.000000,1,1,1,44520.891000,32346.730000,15139.000000,20884.000000,3,0,0,0.000000,0.000000,0.000000,6511.000000
9,504945.000000,497927.000000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,30369.000000,4,1,1,357426.787000,322673.895000,37472.000000,38007.000000,5,1,1,331748.735000,276850.965000,64147.000000,33006.000000,9,1,1,259127.953000,230584.982000,35608.000000,30315.000000,4,1,1,213280.920000,195734.784000,25900.000000,20338.000000,0,0,0,0.000000,0.000000,0.000000,33610.000000,2,1,1,155625.258000,124585.430000,47580.000000,17741.000000,1,0,0,0.000000,0.000000,0.000000,43684.000000,2,0,0,0.000000,0.000000,0.000000,20792.000000,8,0,0,0.000000,0.000000,0.000000,26376.000000
10,527646.000000,500898.900000,0.000000,1,8,1,1,413812.730000,359839.591000,60342.000000,34947.000000,1,1,1,330237.199000,317359.421000,15139.000000,43818.000000,0,0,0,0.000000,0.000000,0.000000,10246.000000,10,1,1,263162.672000,243977.196000,21722.000000,43814.000000,1,1,1,213360.779000,206208.338000,10940.000000,58145.000000,3,1,1,187604.254000,155986.143000,43579.000000,39564.000000,4,1,1,119139.717000,105244.575000,24732.000000,27881.000000,5,0,0,0.000000,0.000000,0.000000,21582.000000,8,0,0,0.000000,0.000000,0.000000,50287.000000,3,0,0,0.000000,0.000000,0.000000,20908.000000
11,522953.000000,502903.818182,1.000000,1,0,0,0,0.000000,0.000000,0.000000,25349.000000,3,1,1,379392.723000,324014.973000,59779.000000,26415.000000,1,1,1,297930.872000,282554.755000,15742.000000,44054.000000,5,1,1,288983.317000,246967.693000,50859.000000,29207.000000,7,1,1,228014.118000,205176.562000,34426.000000,37571.000000,6,1,1,182175.200000,158303.498000,39243.000000,48687.000000,4,1,1,117971.946000,102912.631000,25990.000000,41631.000000,3,0,0,0.000000,0.000000,0.000000,16328.000000,9,0,0,0.000000,0.000000,0.000000,12864.000000,9,0,0,0.000000,0.000000,0.000000,14808.000000
12,482504.000000,501203.833333,0.000000,1,0,0,0,0.000000,0.000000,0.000000,37200.000000,7,1,1,363431.248000,323007.031000,43666.000000,25176.000000,8,1,1,323094.142000,283731.093000,57706.000000,28899.000000,5,1,1,271253.063000,233581.149000,46139.000000,23004.000000,8,1,1,213726.877000,194898.709000,32674.000000,33281.000000,0,0,0,0.000000,0.000000,0.000000,35121.000000,3,0,0,0.000000,0.000000,0.000000,30259.000000,8,0,0,0.000000,0.000000,0.000000,28251.000000,6,0,0,0.000000,0.000000,0.000000,41738.000000,8,0,0,0.000000,0.000000,0.000000,19390.000000
13,494292.000000,500672.153846,1.000000,1,0,0,0,0.000000,0.000000,0.000000,34137.000000,10,1,1,352816.071000,323975.755000,32138.000000,48517.000000,7,1,1,319976.944000,281686.557000,43666.000000,34809.000000,10,1,1,256662.270000,237707.033000,20352.000000,53644.000000,3,1,1,222360.899000,194585.695000,41479.000000,22518.000000,1,1,1,157836.435000,150633.346000,11362.000000,29788.000000,3,0,0,0.000000,0.000000,0.000000,10874.000000,10,1,1,91236.035000,86698.167000,13860.000000,44760.000000,4,0,0,0.000000,0.000000,0.000000,24840.000000,0,0,0,0.000000,0.000000,0.000000,27548.000000
14,561203.000000,504995.785714,0.000000,1,2,1,1,421511.332000,359839.591000,67360.000000,74674.000000,5,1,1,346553.552000,311744.125000,48499.000000,61197.000000,1,1,1,260973.224000,253065.795000,10759.000000,33237.000000,1,1,1,224419.849000,219031.779000,8014.000000,14752.000000,0,0,0,0.000000,0.000000,0.000000,14775.000000,9,1,1,181746.747000,161404.718000,34084.000000,23075.000000,10,1,1,131300.091000,118905.463000,19000.000000,37168.000000,7,1,1,93585.492000,80593.383000,24934.000000,43207.000000,0,0,0,0.000000,0.000000,0.000000,30601.000000,2,0,0,0.000000,0.000000,0.000000,15867.000000
15,512289.000000,505482.000000,1.000000,1,4,1,1,393248.787000,359839.591000,37472.000000,29974.000000,9,1,1,356951.270000,319851.825000,39592.000000,50683.000000,4,1,1,298313.221000,277631.520000,28386.000000,34941.000000,2,1,1,264626.080000,228545.178000,53685.000000,25349.000000,7,1,1,199121.130000,174536.367000,39058.000000,15802.000000,9,1,1,157627.648000,135918.900000,32074.000000,29553.000000,0,0,0,0.000000,0.000000,0.000000,40509.000000,5,0,0,0.000000,0.000000,0.000000,20749.000000,3,0,0,0.000000,0.000000,0.000000,22625.000000,8,0,0,0.000000,0.000000,0.000000,11837.000000
16,507648.000000,505617.375000,0.000000,1,9,1,1,395957.380000,359839.591000,39592.000000,17646.000000,0,0,0,0.000000,0.000000,0.000000,40849.000000,6,1,1,329109.047000,283607.879000,56603.000000,42133.000000,7,1,1,262217.506000,237497.233000,32122.000000,41101.000000,0,0,0,0.000000,0.000000,0.000000,23701.000000,1,1,1,170650.001000,155103.511000,15742.000000,33487.000000,4,1,1,147853.397000,120981.535000,32370.000000,20005.000000,0,0,0,0.000000,0.000000,0.000000,59437.000000,0,0,0,0.000000,0.000000,0.000000,26577.000000,0,0,0,0.000000,0.000000,0.000000,26283.000000
17,522648.000000,506619.176471,1.000000,1,8,1,1,413812.730000,359839.591000,60342.000000,30876.000000,8,1,1,354247.764000,318962.491000,41646.000000,32463.000000,8,1,1,308861.817000,278202.687000,51474.000000,39760.000000,9,1,1,236208.042000,222801.067000,19777.000000,41265.000000,8,1,1,186391.918000,178097.944000,28450.000000,37847.000000,5,0,0,0.000000,0.000000,0.000000,16152.000000,5,0,0,0.000000,0.000000,0.000000,42705.000000,3,0,0,0.000000,0.000000,0.000000,35610.000000,10,1,1,48619.475000,30238.067000,20352.000000,12895.000000,7,0,0,0.000000,0.000000,0.000000,11034.000000
18,459008.000000,503974.111111,0.000000,1,3,1,1,413249.730000,359839.591000,59779.000000,56109.000000,5,1,1,347398.836000,307590.973000,48499.000000,30482.000000,0,0,0,0.000000,0.000000,0.000000,28593.000000,8,1,1,256292.721000,230838.929000,48358.000000,28486.000000,0,0,0,0.000000,0.000000,0.000000,36027.000000,5,0,0,0.000000,0.000000,0.000000,21828.000000,5,0,0,0.000000,0.000000,0.000000,36004.000000,0,0,0,0.000000,0.000000,0.000000,35198.000000,0,0,0,0.000000,0.000000,0.000000,12119.000000,9,0,0,0.000000,0.000000,0.000000,17526.000000
19,502922.000000,503918.736842,0.000000,1,10,1,1,388956.128000,359839.591000,32138.000000,29938.000000,3,1,1,367419.699000,320754.758000,57199.000000,43071.000000,1,1,1,284826.170000,273438.559000,15139.000000,19088.000000,9,1,1,262290.726000,235952.959000,35608.000000,37266.000000,7,1,1,216451.518000,193100.264000,32122.000000,38385.000000,2,1,1,176830.181000,149425.945000,41830.000000,34256.000000,1,1,1,110201.339000,102780.346000,11489.000000,21371.000000,5,0,0,0.000000,0.000000,0.000000,34459.000000,6,0,0,0.000000,0.000000,0.000000,7552.000000,1,0,0,0.000000,0.000000,0.000000,12011.000000
20,483508.000000,502898.200000,1.000000,1,6,1,1,415553.730000,359839.591000,62083.000000,22862.000000,10,1,1,343306.873000,318642.151000,30768.000000,39232.000000,0,0,0,0.000000,0.000000,0.000000,32254.000000,1,1,1,253148.436000,243679.410000,10759.000000,35388.000000,1,1,1,213778.970000,207214.293000,11121.000000,29693.000000,0,0,0,0.000000,0.000000,0.000000,28277.000000,9,1,1,162416.004000,136671.447000,30757.000000,33607.000000,2,1,1,128702.004000,94633.304000,47580.000000,28514.000000,5,0,0,0.000000,0.000000,0.000000,13669.000000,9,0,0,0.000000,0.000000,0.000000,26944.000000
21,485834.000000,502085.619048,0.000000,1,10,1,1,388956.128000,359839.591000,32138.000000,42694.000000,7,1,1,357235.409000,321100.754000,43666.000000,34330.000000,0,0,0,0.000000,0.000000,0.000000,17257.000000,1,1,1,251198.084000,241023.727000,15139.000000,24706.000000,9,1,1,234892.311000,204354.234000,35608.000000,34548.000000,3,1,1,195472.225000,164000.422000,43579.000000,18674.000000,6,1,1,148816.170000,122889.609000,45327.000000,27222.000000,7,0,0,0.000000,0.000000,0.000000,20046.000000,3,0,0,0.000000,0.000000,0.000000,29859.000000,8,0,0,0.000000,0.000000,0.000000,21041.000000
22,535792.000000,503617.727273,1.000000,1,7,1,1,400120.579000,359839.591000,43666.000000,29260.000000,3,1,1,364410.817000,321760.900000,54619.000000,16164.000000,2,1,1,318190.487000,275432.076000,53685.000000,35597.000000,4,1,1,247678.631000,229676.392000,31142.000000,48125.000000,3,0,0,0.000000,0.000000,0.000000,33708.000000,1,1,1,153509.779000,145889.200000,11302.000000,39927.000000,7,0,0,0.000000,0.000000,0.000000,36598.000000,10,0,0,0.000000,0.000000,0.000000,45398.000000,1,0,0,0.000000,0.000000,0.000000,41512.000000,5,0,0,0.000000,0.000000,0.000000,15089.000000
23,512870.000000,504020.000000,0.000000,1,9,1,1,395957.380000,359839.591000,39592.000000,23528.000000,3,1,1,362728.641000,321442.380000,54619.000000,34527.000000,10,1,1,295061.175000,268917.197000,30768.000000,41811.000000,1,1,1,240231.899000,231152.332000,10759.000000,18334.000000,1,1,1,207929.134000,201436.709000,11489.000000,13958.000000,9,1,1,192338.903000,168128.912000,28765.000000,37548.000000,7,1,1,147467.693000,125974.935000,34350.000000,21738.000000,2,1,1,110250.297000,86130.699000,42185.000000,36784.000000,4,0,0,0.000000,0.000000,0.000000,16352.000000,0,0,0,0.000000,0.000000,0.000000,15763.000000
24,492610.000000,503544.583333,1.000000,1,7,1,1,400120.579000,359839.591000,43666.000000,30131.000000,6,1,1,364996.447000,321097.516000,56603.000000,53067.000000,7,1,1,282412.144000,258720.231000,32122.000000,31110.000000,5,1,1,240494.118000,215126.769000,43695.000000,22411.000000,10,1,1,175762.338000,164718.997000,20488.000000,46150.000000,4,0,0,0.000000,0.000000,0.000000,17635.000000,0,0,0,0.000000,0.000000,0.000000,29510.000000,10,0,0,0.000000,0.000000,0.000000,33618.000000,3,0,0,0.000000,0.000000,0.000000,17163.000000,9,0,0,0.000000,0.000000,0.000000,15241.000000
