Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,464096.000000,464096.000000,1.000000,1,7,1,1,400575.063000,360301.906000,43666.000000,19633.000000,2,1,1,372578.700000,323561.419000,64130.000000,27345.000000,0,0,0,0.000000,0.000000,0.000000,25514.000000,10,1,1,253403.735000,236036.853000,21722.000000,42179.000000,9,1,1,223593.977000,198170.752000,26773.000000,28377.000000,2,1,1,197296.307000,165243.437000,47935.000000,25789.000000,0,0,0,0.000000,0.000000,0.000000,29541.000000,7,1,1,94057.837000,81116.361000,24934.000000,18270.000000,2,0,0,0.000000,0.000000,0.000000,9910.000000,5,0,0,0.000000,0.000000,0.000000,8378.000000
2,500000.000000,482048.000000,0.000000,1,5,1,1,418171.420000,360301.906000,66507.000000,24975.000000,8,1,1,354307.192000,320157.934000,41646.000000,20974.000000,9,1,1,298972.365000,277971.855000,33841.000000,27559.000000,1,1,1,247482.868000,232718.418000,15742.000000,39424.000000,2,1,1,221534.870000,191924.066000,44705.000000,16438.000000,9,1,1,155717.855000,145327.999000,22012.000000,58939.000000,8,0,0,0.000000,0.000000,0.000000,25990.000000,3,0,0,0.000000,0.000000,0.000000,21480.000000,6,0,0,0.000000,0.000000,0.000000,23656.000000,0,0,0,0.000000,0.000000,0.000000,16112.000000
3,528449.000000,497515.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,10273.000000,0,0,0,0.000000,0.000000,0.000000,24711.000000,5,1,1,349273.014000,287717.532000,66507.000000,31562.000000,9,1,1,274148.169000,248653.920000,35608.000000,41249.000000,2,1,1,251211.924000,206593.540000,50455.000000,51170.000000,2,1,1,198168.044000,165030.877000,55925.000000,38754.000000,9,1,1,118522.062000,106381.508000,21526.000000,24717.000000,6,0,0,0.000000,0.000000,0.000000,28013.000000,10,1,1,55317.431000,43026.375000,16718.000000,19206.000000,8,0,0,0.000000,0.000000,0.000000,12055.000000
4,494609.000000,496788.500000,0.000000,1,6,1,1,415935.939000,360301.906000,62083.000000,23165.000000,8,1,1,355672.916000,321448.675000,41646.000000,29859.000000,10,1,1,293658.328000,275705.883000,30768.000000,28748.000000,0,0,0,0.000000,0.000000,0.000000,46254.000000,7,1,1,207073.179000,190600.575000,27330.000000,56829.000000,2,0,0,0.000000,0.000000,0.000000,23365.000000,9,1,1,116275.145000,107200.897000,29044.000000,12767.000000,7,0,0,0.000000,0.000000,0.000000,32983.000000,0,0,0,0.000000,0.000000,0.000000,22374.000000,0,0,0,0.000000,0.000000,0.000000,27394.000000
5,451118.000000,487654.400000,0.000000,1,4,1,1,393538.007000,360301.906000,37472.000000,34794.000000,8,1,1,368114.198000,323083.472000,57706.000000,61051.000000,7,0,0,0.000000,0.000000,0.000000,21621.000000,5,0,0,0.000000,0.000000,0.000000,15860.000000,9,1,1,219958.549000,193111.466000,30757.000000,23859.000000,0,0,0,0.000000,0.000000,0.000000,41255.000000,1,1,1,137319.097000,123107.661000,15742.000000,18091.000000,4,0,0,0.000000,0.000000,0.000000,38681.000000,0,0,0,0.000000,0.000000,0.000000,34734.000000,2,0,0,0.000000,0.000000,0.000000,19495.000000
6,517057.000000,492554.833333,1.000000,1,4,1,1,393538.007000,360301.906000,37472.000000,23622.000000,8,1,1,370720.664000,323055.622000,57706.000000,41680.000000,3,1,1,309821.261000,277032.135000,46159.000000,27411.000000,9,1,1,254389.674000,233276.025000,33841.000000,38268.000000,0,0,0,0.000000,0.000000,0.000000,16629.000000,5,1,1,173057.843000,151439.953000,38807.000000,53600.000000,2,0,0,0.000000,0.000000,0.000000,31119.000000,5,0,0,0.000000,0.000000,0.000000,24554.000000,9,0,0,0.000000,0.000000,0.000000,24996.000000,8,0,0,0.000000,0.000000,0.000000,21193.000000
7,474900.000000,490032.714286,0.000000,1,10,1,1,389281.444000,360301.906000,32138.000000,27211.000000,0,0,0,0.000000,0.000000,0.000000,41766.000000,3,1,1,334355.709000,284417.323000,59779.000000,35986.000000,2,1,1,285281.859000,241383.013000,53685.000000,38814.000000,0,0,0,0.000000,0.000000,0.000000,22867.000000,5,0,0,0.000000,0.000000,0.000000,26377.000000,9,1,1,144425.418000,121995.902000,33841.000000,17722.000000,3,0,0,0.000000,0.000000,0.000000,30799.000000,5,0,0,0.000000,0.000000,0.000000,17755.000000,2,0,0,0.000000,0.000000,0.000000,36160.000000
8,551844.000000,497759.125000,0.000000,1,9,1,1,396341.072000,360301.906000,39592.000000,60673.000000,10,1,1,347262.283000,318025.624000,32138.000000,63900.000000,5,1,1,304498.504000,267959.414000,46139.000000,55706.000000,3,1,1,233309.736000,217901.887000,37279.000000,54211.000000,4,1,1,158647.882000,144567.645000,27228.000000,39807.000000,5,0,0,0.000000,0.000000,0.000000,17085.000000,0,0,0,0.000000,0.000000,0.000000,18384.000000,8,0,0,0.000000,0.000000,0.000000,17168.000000,1,1,1,45061.057000,32959.436000,15139.000000,20884.000000,3,0,0,0.000000,0.000000,0.000000,6511.000000
9,504945.000000,498557.555556,1.000000,1,0,0,0,0.000000,0.000000,0.000000,30369.000000,4,1,1,359524.755000,324972.273000,37472.000000,38007.000000,5,1,1,331932.473000,276787.084000,64147.000000,33006.000000,9,1,1,259983.084000,231621.678000,35608.000000,30315.000000,4,1,1,213837.309000,196181.424000,25900.000000,20338.000000,0,0,0,0.000000,0.000000,0.000000,33610.000000,2,1,1,155240.192000,123718.781000,47580.000000,17741.000000,1,0,0,0.000000,0.000000,0.000000,43684.000000,2,0,0,0.000000,0.000000,0.000000,20792.000000,8,0,0,0.000000,0.000000,0.000000,26376.000000
10,526307.000000,501332.500000,0.000000,1,8,1,1,414194.939000,360301.906000,60342.000000,34947.000000,1,1,1,332281.890000,319604.225000,15139.000000,43818.000000,0,0,0,0.000000,0.000000,0.000000,10246.000000,10,1,1,263234.156000,244104.210000,21722.000000,43814.000000,1,1,1,214004.654000,206717.693000,11489.000000,58145.000000,3,1,1,185609.334000,154120.437000,43579.000000,39564.000000,4,1,1,117144.424000,103683.115000,24732.000000,27881.000000,5,0,0,0.000000,0.000000,0.000000,21582.000000,8,0,0,0.000000,0.000000,0.000000,48399.000000,3,0,0,0.000000,0.000000,0.000000,20908.000000
11,522953.000000,503298.000000,1.000000,1,0,0,0,0.000000,0.000000,0.000000,25349.000000,3,1,1,381374.531000,326080.490000,59779.000000,26415.000000,1,1,1,298410.009000,283165.163000,15742.000000,44054.000000,5,1,1,289354.135000,247222.280000,50859.000000,29207.000000,7,1,1,228679.511000,205938.338000,34426.000000,37571.000000,6,1,1,181180.937000,157521.282000,39243.000000,48687.000000,4,1,1,117387.474000,102175.202000,25990.000000,41631.000000,3,0,0,0.000000,0.000000,0.000000,16328.000000,9,0,0,0.000000,0.000000,0.000000,12864.000000,9,0,0,0.000000,0.000000,0.000000,14808.000000
12,482504.000000,501565.166667,0.000000,1,0,0,0,0.000000,0.000000,0.000000,37200.000000,7,1,1,365635.811000,325241.480000,43666.000000,25176.000000,8,1,1,323938.165000,284413.620000,57706.000000,28899.000000,5,1,1,272059.647000,234421.653000,46139.000000,23004.000000,8,1,1,214225.954000,195716.456000,32674.000000,33281.000000,0,0,0,0.000000,0.000000,0.000000,35121.000000,3,0,0,0.000000,0.000000,0.000000,30259.000000,8,0,0,0.000000,0.000000,0.000000,28251.000000,6,0,0,0.000000,0.000000,0.000000,41738.000000,8,0,0,0.000000,0.000000,0.000000,19390.000000
13,494292.000000,501005.692308,0.000000,1,0,0,0,0.000000,0.000000,0.000000,34137.000000,10,1,1,354844.328000,326267.430000,32138.000000,48517.000000,7,1,1,320372.467000,281990.968000,43666.000000,34809.000000,10,1,1,257689.957000,238958.146000,20352.000000,53644.000000,3,1,1,222047.675000,194364.801000,41479.000000,22518.000000,1,1,1,158243.011000,150983.469000,11362.000000,29788.000000,3,0,0,0.000000,0.000000,0.000000,10874.000000,10,1,1,91487.537000,86856.029000,13860.000000,44760.000000,4,0,0,0.000000,0.000000,0.000000,24840.000000,0,0,0,0.000000,0.000000,0.000000,27548.000000
