Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,627330.000000,627330.000000,0.000000,1,6,1,0,639351.815000,651000.431000,0.000000,83559.000000,3,1,0,548528.653000,565511.105000,0.000000,111128.000000,7,1,0,442018.900000,457499.255000,0.000000,82192.000000,0,0,0,0.000000,0.000000,0.000000,83398.000000,4,0,0,0.000000,0.000000,0.000000,54181.000000,1,1,0,223516.508000,228976.387000,0.000000,41922.000000,0,0,0,0.000000,0.000000,0.000000,60180.000000,10,0,0,0.000000,0.000000,0.000000,69902.000000,3,0,0,0.000000,0.000000,0.000000,31194.000000,9,0,0,0.000000,0.000000,0.000000,9674.000000
2,656430.000000,641880.000000,1.000000,1,9,1,0,632624.284000,651000.431000,0.000000,62214.000000,4,1,0,573002.383000,583913.390000,0.000000,74669.000000,6,1,0,498873.398000,508267.510000,0.000000,135013.000000,1,1,0,373478.498000,373887.259000,0.000000,92580.000000,2,0,0,0.000000,0.000000,0.000000,51920.000000,5,0,0,0.000000,0.000000,0.000000,93082.000000,0,0,0,0.000000,0.000000,0.000000,81181.000000,4,0,0,0.000000,0.000000,0.000000,19829.000000,4,0,0,0.000000,0.000000,0.000000,25726.000000,6,0,0,0.000000,0.000000,0.000000,20216.000000
3,676754.000000,653504.666667,0.000000,1,10,1,0,617679.074000,651000.431000,0.000000,91171.000000,1,1,0,551364.738000,555328.113000,0.000000,99522.000000,0,0,0,0.000000,0.000000,0.000000,122767.000000,3,0,0,0.000000,0.000000,0.000000,123503.000000,7,0,0,0.000000,0.000000,0.000000,52842.000000,7,0,0,0.000000,0.000000,0.000000,38367.000000,9,0,0,0.000000,0.000000,0.000000,40838.000000,6,0,0,0.000000,0.000000,0.000000,28826.000000,9,0,0,0.000000,0.000000,0.000000,44205.000000,6,0,0,0.000000,0.000000,0.000000,34713.000000
4,653634.000000,653537.000000,1.000000,1,10,1,0,617679.074000,651000.431000,0.000000,157226.000000,0,0,0,0.000000,0.000000,0.000000,56509.000000,3,1,0,421242.956000,445708.708000,0.000000,74928.000000,0,0,0,0.000000,0.000000,0.000000,142019.000000,9,0,0,0.000000,0.000000,0.000000,57928.000000,7,0,0,0.000000,0.000000,0.000000,44598.000000,10,0,0,0.000000,0.000000,0.000000,67019.000000,2,0,0,0.000000,0.000000,0.000000,29215.000000,9,0,0,0.000000,0.000000,0.000000,17096.000000,6,0,0,0.000000,0.000000,0.000000,7096.000000
5,679575.000000,658744.600000,0.000000,1,3,1,0,632328.664000,651000.431000,0.000000,90207.000000,3,1,0,542749.401000,561413.103000,0.000000,87729.000000,4,1,0,467888.601000,478228.465000,0.000000,80727.000000,3,1,0,367891.522000,397055.004000,0.000000,116840.000000,0,0,0,0.000000,0.000000,0.000000,85053.000000,9,0,0,0.000000,0.000000,0.000000,98007.000000,0,0,0,0.000000,0.000000,0.000000,73914.000000,0,0,0,0.000000,0.000000,0.000000,20478.000000,8,0,0,0.000000,0.000000,0.000000,22820.000000,2,0,0,0.000000,0.000000,0.000000,3800.000000
6,677677.000000,661900.000000,0.000000,1,3,1,0,632328.664000,651000.431000,0.000000,72054.000000,0,0,0,0.000000,0.000000,0.000000,131078.000000,9,1,0,436271.109000,456339.705000,0.000000,127877.000000,0,0,0,0.000000,0.000000,0.000000,145045.000000,0,0,0,0.000000,0.000000,0.000000,72569.000000,7,0,0,0.000000,0.000000,0.000000,82546.000000,9,0,0,0.000000,0.000000,0.000000,16506.000000,8,0,0,0.000000,0.000000,0.000000,16757.000000,5,0,0,0.000000,0.000000,0.000000,10596.000000,10,0,0,0.000000,0.000000,0.000000,2649.000000
7,651765.000000,660452.142857,1.000000,1,2,1,0,609961.822000,651000.431000,0.000000,64438.000000,7,1,0,567787.810000,580879.448000,0.000000,114789.000000,1,1,0,471051.531000,473917.509000,0.000000,93990.000000,0,0,0,0.000000,0.000000,0.000000,110690.000000,3,0,0,0.000000,0.000000,0.000000,70419.000000,5,0,0,0.000000,0.000000,0.000000,65008.000000,1,1,0,138135.282000,141704.289000,0.000000,48255.000000,9,0,0,0.000000,0.000000,0.000000,46916.000000,2,0,0,0.000000,0.000000,0.000000,32411.000000,8,0,0,0.000000,0.000000,0.000000,4849.000000
8,645812.000000,658622.125000,1.000000,1,9,1,0,632624.284000,651000.431000,0.000000,101729.000000,7,1,0,538119.175000,552098.292000,0.000000,81846.000000,7,0,0,0.000000,0.000000,0.000000,101404.000000,4,1,0,356266.108000,363152.193000,0.000000,71621.000000,1,1,0,286107.442000,290645.959000,0.000000,101327.000000,4,1,0,189979.228000,200287.972000,0.000000,40627.000000,0,0,0,0.000000,0.000000,0.000000,36389.000000,0,0,0,0.000000,0.000000,0.000000,20856.000000,0,0,0,0.000000,0.000000,0.000000,38354.000000,5,0,0,0.000000,0.000000,0.000000,51659.000000
9,636619.000000,656177.333333,0.000000,1,7,1,0,638274.345000,651000.431000,0.000000,100039.000000,6,1,0,540848.981000,551450.224000,0.000000,127614.000000,0,0,0,0.000000,0.000000,0.000000,74394.000000,10,0,0,0.000000,0.000000,0.000000,63765.000000,0,0,0,0.000000,0.000000,0.000000,67722.000000,2,0,0,0.000000,0.000000,0.000000,47927.000000,0,0,0,0.000000,0.000000,0.000000,49932.000000,1,0,0,0.000000,0.000000,0.000000,33805.000000,2,0,0,0.000000,0.000000,0.000000,54447.000000,7,0,0,0.000000,0.000000,0.000000,16974.000000
10,649015.000000,655461.100000,0.000000,1,6,1,0,639351.815000,651000.431000,0.000000,92355.000000,0,0,0,0.000000,0.000000,0.000000,94367.000000,8,1,0,456686.492000,465261.920000,0.000000,80728.000000,10,0,0,0.000000,0.000000,0.000000,91676.000000,0,0,0,0.000000,0.000000,0.000000,98896.000000,9,0,0,0.000000,0.000000,0.000000,79089.000000,6,0,0,0.000000,0.000000,0.000000,33908.000000,0,0,0,0.000000,0.000000,0.000000,24654.000000,1,0,0,0.000000,0.000000,0.000000,33574.000000,0,0,0,0.000000,0.000000,0.000000,19768.000000
11,586508.000000,649192.636364,1.000000,1,3,1,0,632328.664000,651000.431000,0.000000,100711.000000,0,0,0,0.000000,0.000000,0.000000,27857.000000,5,1,0,493294.243000,515890.889000,0.000000,81615.000000,1,1,0,429919.248000,433843.431000,0.000000,99276.000000,7,1,0,320292.235000,330352.072000,0.000000,58788.000000,2,0,0,0.000000,0.000000,0.000000,48345.000000,0,0,0,0.000000,0.000000,0.000000,87889.000000,4,0,0,0.000000,0.000000,0.000000,31439.000000,1,0,0,0.000000,0.000000,0.000000,43960.000000,5,0,0,0.000000,0.000000,0.000000,6628.000000
12,632748.000000,647822.250000,1.000000,1,3,1,0,632328.664000,651000.431000,0.000000,99286.000000,8,1,0,544878.470000,554048.707000,0.000000,133850.000000,4,1,0,412793.677000,426208.896000,0.000000,104688.000000,9,0,0,0.000000,0.000000,0.000000,84564.000000,0,0,0,0.000000,0.000000,0.000000,61425.000000,2,0,0,0.000000,0.000000,0.000000,39657.000000,8,0,0,0.000000,0.000000,0.000000,52708.000000,0,0,0,0.000000,0.000000,0.000000,33130.000000,1,0,0,0.000000,0.000000,0.000000,18142.000000,2,0,0,0.000000,0.000000,0.000000,5298.000000
13,657902.000000,648597.615385,1.000000,1,2,1,0,609961.822000,651000.431000,0.000000,75018.000000,8,1,0,566288.004000,572262.389000,0.000000,82313.000000,0,0,0,0.000000,0.000000,0.000000,69605.000000,9,1,0,406691.219000,420839.836000,0.000000,145633.000000,8,1,0,273267.484000,285450.551000,0.000000,75399.000000,5,0,0,0.000000,0.000000,0.000000,55220.000000,2,0,0,0.000000,0.000000,0.000000,64300.000000,5,0,0,0.000000,0.000000,0.000000,41455.000000,4,0,0,0.000000,0.000000,0.000000,36940.000000,7,0,0,0.000000,0.000000,0.000000,12019.000000
14,652317.000000,648863.285714,0.000000,1,2,1,0,609961.822000,651000.431000,0.000000,144049.000000,2,1,0,467326.995000,511619.321000,0.000000,70348.000000,9,1,0,419111.092000,438585.201000,0.000000,116565.000000,3,0,0,0.000000,0.000000,0.000000,86613.000000,4,0,0,0.000000,0.000000,0.000000,79738.000000,9,0,0,0.000000,0.000000,0.000000,42966.000000,0,0,0,0.000000,0.000000,0.000000,53798.000000,8,0,0,0.000000,0.000000,0.000000,27243.000000,0,0,0,0.000000,0.000000,0.000000,15450.000000,3,0,0,0.000000,0.000000,0.000000,15547.000000
15,668979.000000,650204.333333,1.000000,1,0,0,0,0.000000,0.000000,0.000000,115182.000000,10,1,0,502879.672000,541185.380000,0.000000,125630.000000,0,0,0,0.000000,0.000000,0.000000,76516.000000,0,0,0,0.000000,0.000000,0.000000,75908.000000,9,1,0,239140.845000,266358.373000,0.000000,112472.000000,4,0,0,0.000000,0.000000,0.000000,55946.000000,8,0,0,0.000000,0.000000,0.000000,70572.000000,5,0,0,0.000000,0.000000,0.000000,17037.000000,2,0,0,0.000000,0.000000,0.000000,9771.000000,4,0,0,0.000000,0.000000,0.000000,9945.000000
16,676683.000000,651859.250000,0.000000,1,3,1,0,632328.664000,651000.431000,0.000000,211094.000000,1,1,0,446483.022000,451345.366000,0.000000,110538.000000,3,0,0,0.000000,0.000000,0.000000,99549.000000,2,0,0,0.000000,0.000000,0.000000,79112.000000,7,0,0,0.000000,0.000000,0.000000,84671.000000,1,0,0,0.000000,0.000000,0.000000,16851.000000,2,0,0,0.000000,0.000000,0.000000,22057.000000,6,0,0,0.000000,0.000000,0.000000,36606.000000,3,0,0,0.000000,0.000000,0.000000,10331.000000,6,0,0,0.000000,0.000000,0.000000,5874.000000
17,644591.000000,651431.705882,0.000000,1,8,1,0,643346.016000,651000.431000,0.000000,100544.000000,9,1,0,531079.615000,551425.263000,0.000000,56064.000000,0,0,0,0.000000,0.000000,0.000000,108364.000000,0,0,0,0.000000,0.000000,0.000000,121870.000000,4,1,0,256524.303000,263600.909000,0.000000,108709.000000,9,0,0,0.000000,0.000000,0.000000,62006.000000,1,0,0,0.000000,0.000000,0.000000,47058.000000,9,0,0,0.000000,0.000000,0.000000,14517.000000,1,0,0,0.000000,0.000000,0.000000,12194.000000,0,0,0,0.000000,0.000000,0.000000,13265.000000
18,636476.000000,650600.833333,1.000000,1,2,1,0,609961.822000,651000.431000,0.000000,73124.000000,1,1,0,569544.886000,573369.044000,0.000000,62374.000000,0,0,0,0.000000,0.000000,0.000000,158379.000000,7,1,0,346789.190000,359365.009000,0.000000,70161.000000,9,0,0,0.000000,0.000000,0.000000,93808.000000,0,0,0,0.000000,0.000000,0.000000,24091.000000,3,0,0,0.000000,0.000000,0.000000,53335.000000,7,0,0,0.000000,0.000000,0.000000,34918.000000,5,0,0,0.000000,0.000000,0.000000,39448.000000,0,0,0,0.000000,0.000000,0.000000,26838.000000
