Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
1,650328.000000,650328.000000,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,139948.000000,7,1,0,519042.000000,539627.000000,0.000000,82828.000000,0,0,0,0.000000,0.000000,0.000000,77310.000000,6,0,0,0.000000,0.000000,0.000000,90560.000000,0,0,0,0.000000,0.000000,0.000000,36404.000000,4,0,0,0.000000,0.000000,0.000000,84188.000000,9,0,0,0.000000,0.000000,0.000000,79267.000000,0,0,0,0.000000,0.000000,0.000000,23989.000000,7,0,0,0.000000,0.000000,0.000000,16892.000000,7,0,0,0.000000,0.000000,0.000000,18942.000000
2,679575.000000,664951.500000,0.000000,1,0,0,0,0.000000,0.000000,0.000000,157484.000000,1,1,0,515083.000000,522091.000000,0.000000,146438.000000,0,0,0,0.000000,0.000000,0.000000,66278.000000,9,0,0,0.000000,0.000000,0.000000,68774.000000,6,0,0,0.000000,0.000000,0.000000,73321.000000,2,0,0,0.000000,0.000000,0.000000,39353.000000,3,0,0,0.000000,0.000000,0.000000,42677.000000,4,0,0,0.000000,0.000000,0.000000,69183.000000,0,0,0,0.000000,0.000000,0.000000,11765.000000,0,0,0,0.000000,0.000000,0.000000,4302.000000
3,651820.000000,660574.333333,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,119042.000000,4,1,0,542620.000000,560533.000000,0.000000,88981.000000,6,1,0,446545.000000,471552.000000,0.000000,93801.000000,0,0,0,0.000000,0.000000,0.000000,50856.000000,1,1,0,319544.000000,326895.000000,0.000000,90650.000000,10,0,0,0.000000,0.000000,0.000000,63635.000000,1,1,0,164285.000000,170035.000000,0.000000,69463.000000,9,0,0,0.000000,0.000000,0.000000,14863.000000,8,0,0,0.000000,0.000000,0.000000,42642.000000,7,0,0,0.000000,0.000000,0.000000,17887.000000
4,634022.000000,653936.250000,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,139755.000000,5,1,0,503551.000000,539820.000000,0.000000,134052.000000,0,0,0,0.000000,0.000000,0.000000,100352.000000,5,0,0,0.000000,0.000000,0.000000,81167.000000,7,0,0,0.000000,0.000000,0.000000,38565.000000,8,0,0,0.000000,0.000000,0.000000,27633.000000,8,0,0,0.000000,0.000000,0.000000,54045.000000,10,0,0,0.000000,0.000000,0.000000,48731.000000,0,0,0,0.000000,0.000000,0.000000,7973.000000,2,0,0,0.000000,0.000000,0.000000,1749.000000
5,626594.000000,648467.800000,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,72981.000000,6,1,0,583725.000000,606594.000000,0.000000,120928.000000,3,1,0,449347.000000,485666.000000,0.000000,120839.000000,10,1,0,309434.000000,364827.000000,0.000000,75021.000000,8,1,0,270346.000000,289806.000000,0.000000,86899.000000,2,0,0,0.000000,0.000000,0.000000,36102.000000,10,0,0,0.000000,0.000000,0.000000,50447.000000,2,0,0,0.000000,0.000000,0.000000,38184.000000,0,0,0,0.000000,0.000000,0.000000,22261.000000,10,0,0,0.000000,0.000000,0.000000,2932.000000
6,656659.000000,649833.000000,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,81005.000000,4,1,0,580657.000000,598570.000000,0.000000,74494.000000,0,0,0,0.000000,0.000000,0.000000,70231.000000,6,1,0,427466.000000,453845.000000,0.000000,99559.000000,9,1,0,323684.000000,354286.000000,0.000000,79044.000000,3,0,0,0.000000,0.000000,0.000000,62697.000000,0,0,0,0.000000,0.000000,0.000000,102223.000000,0,0,0,0.000000,0.000000,0.000000,41481.000000,7,0,0,0.000000,0.000000,0.000000,31077.000000,7,0,0,0.000000,0.000000,0.000000,14848.000000
7,671604.000000,652943.142857,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,99420.000000,0,0,0,0.000000,0.000000,0.000000,89001.000000,4,1,0,472741.000000,491154.000000,0.000000,88054.000000,10,1,0,340977.000000,403100.000000,0.000000,59553.000000,6,1,0,305533.000000,340972.000000,0.000000,89949.000000,2,0,0,0.000000,0.000000,0.000000,57986.000000,1,1,0,185517.000000,195612.000000,0.000000,57580.000000,2,0,0,0.000000,0.000000,0.000000,53165.000000,2,0,0,0.000000,0.000000,0.000000,32015.000000,3,0,0,0.000000,0.000000,0.000000,44881.000000
8,667079.000000,654710.125000,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,100680.000000,8,1,0,561565.000000,578895.000000,0.000000,69403.000000,6,1,0,485554.000000,509492.000000,0.000000,166468.000000,6,1,0,316869.000000,343024.000000,0.000000,81961.000000,8,0,0,0.000000,0.000000,0.000000,48501.000000,7,0,0,0.000000,0.000000,0.000000,52753.000000,0,0,0,0.000000,0.000000,0.000000,38674.000000,6,0,0,0.000000,0.000000,0.000000,24722.000000,7,0,0,0.000000,0.000000,0.000000,35582.000000,6,0,0,0.000000,0.000000,0.000000,48335.000000
9,669003.000000,656298.222222,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,111892.000000,4,1,0,549770.000000,567683.000000,0.000000,91841.000000,7,1,0,454235.000000,475842.000000,0.000000,116596.000000,0,0,0,0.000000,0.000000,0.000000,85064.000000,4,1,0,250307.000000,272308.000000,0.000000,61835.000000,9,0,0,0.000000,0.000000,0.000000,90758.000000,2,0,0,0.000000,0.000000,0.000000,60671.000000,8,0,0,0.000000,0.000000,0.000000,11440.000000,3,0,0,0.000000,0.000000,0.000000,13898.000000,1,0,0,0.000000,0.000000,0.000000,25008.000000
10,669974.000000,657665.800000,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,141342.000000,0,0,0,0.000000,0.000000,0.000000,78214.000000,2,1,0,401048.000000,460019.000000,0.000000,113407.000000,1,1,0,339604.000000,346612.000000,0.000000,66859.000000,6,0,0,0.000000,0.000000,0.000000,63885.000000,3,0,0,0.000000,0.000000,0.000000,88819.000000,4,0,0,0.000000,0.000000,0.000000,44551.000000,0,0,0,0.000000,0.000000,0.000000,25978.000000,2,0,0,0.000000,0.000000,0.000000,44931.000000,3,0,0,0.000000,0.000000,0.000000,1988.000000
